face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966837_face0.jpg,White,White,Male,20-29,"[7.8659528e-01 1.1428566e-04 6.5209486e-02 9.4777541e-05 2.1142737e-04
 9.6071890e-04 1.4681399e-01]",[9.8671424e-01 9.9282130e-04 8.4950612e-04 1.1443460e-02],[1.0000000e+00 1.1945059e-09],"[1.2313494e-08 3.4520037e-06 1.0571938e-02 8.8484907e-01 1.0364671e-01
 9.2599378e-04 2.8446648e-06 2.6191417e-08 1.2869442e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966862_face0.jpg,White,White,Male,20-29,"[9.5480299e-01 7.9413358e-06 6.6093071e-03 6.7249719e-05 5.1594317e-05
 9.3246872e-06 3.8451582e-02]",[9.9963194e-01 7.3926582e-05 2.3795686e-04 5.6224369e-05],[1.0000000e+00 2.9188468e-10],"[2.86343731e-08 2.21274468e-06 9.15843621e-03 8.00907254e-01
 1.87110141e-01 2.81074247e-03 1.10808414e-05 1.01747474e-07
 4.10194628e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966868_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[1.2445552e-01 4.3313693e-02 7.7361518e-01 1.9234604e-04 1.7057175e-03
 1.2416862e-02 4.4300683e-02]",[0.10159647 0.83167666 0.00124042 0.06548642],[9.9999952e-01 4.6075024e-07],"[1.1440250e-06 2.2884276e-04 4.2382434e-02 7.5048357e-01 1.9182393e-01
 1.4727955e-02 3.4488222e-04 7.1583991e-06 1.1671659e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966869_face0.jpg,White,White,Male,20-29,"[9.9890906e-01 4.0436635e-06 4.4200651e-04 2.0323787e-06 3.6482511e-06
 2.3281268e-06 6.3700031e-04]",[9.9989802e-01 2.0555235e-05 6.1953506e-05 1.9477764e-05],[9.9999982e-01 1.8595698e-07],"[2.1577531e-08 4.3741213e-05 6.1663210e-02 9.1198152e-01 2.6136395e-02
 1.7466872e-04 3.4278878e-07 5.9118883e-09 9.4539925e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966874_face0.jpg,White,White,Male,20-29,"[9.9403954e-01 1.7310523e-06 4.5095244e-04 8.0104592e-06 1.9591083e-05
 1.5771725e-06 5.4786731e-03]",[9.9923497e-01 2.4254451e-04 4.6863517e-04 5.3817785e-05],[9.9999869e-01 1.3371101e-06],"[3.5577564e-08 1.2192158e-04 2.5458243e-01 7.3088133e-01 1.4160315e-02
 2.5278973e-04 1.1923056e-06 2.0781954e-08 4.8732524e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966880_face0.jpg,White,White,Male,20-29,"[7.1190435e-01 7.3870855e-05 9.0210207e-02 5.9423177e-04 8.0382993e-04
 6.7034783e-03 1.8971004e-01]",[9.9698091e-01 8.2676190e-05 8.0769527e-04 2.1287012e-03],[9.999859e-01 1.414912e-05],"[1.2367020e-06 5.5944132e-05 8.9195389e-03 7.9427320e-01 1.9493812e-01
 1.8076045e-03 4.2682600e-06 7.0069014e-08 1.4608719e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966889_face0.jpg,White,White,Male,10-19,"[9.9650955e-01 1.7624077e-06 7.9313148e-04 1.7346776e-05 1.3687098e-05
 1.1692672e-05 2.6527585e-03]",[9.9947834e-01 1.6099279e-04 3.2971933e-04 3.1000978e-05],[9.9999744e-01 2.5457493e-06],"[2.3016992e-06 2.6135987e-03 8.0713719e-01 1.8608111e-01 3.9214073e-03
 2.4092715e-04 3.3122801e-06 1.2708439e-07 4.8643574e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966904_face0.jpg,White,White,Male,20-29,"[8.0986410e-01 7.7049038e-04 5.2276015e-02 5.4756360e-04 1.3340225e-03
 2.6241310e-03 1.3258374e-01]",[9.9951512e-01 6.6810593e-05 2.6234397e-04 1.5574534e-04],[9.9999958e-01 4.1969454e-07],"[1.4688463e-07 1.6696882e-04 1.6068257e-01 8.1319147e-01 2.5766132e-02
 1.9205251e-04 6.3138606e-07 7.0770980e-09 2.3142720e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966911_face0.jpg,Middle Eastern,White,Male,20-29,"[4.46921319e-01 2.67461637e-05 1.26323085e-02 1.17874288e-05
 2.22104281e-05 1.41719996e-03 5.38968384e-01]",[9.8469239e-01 4.3046308e-05 9.3712413e-05 1.5170921e-02],[9.9999988e-01 1.2443641e-07],"[1.8228436e-08 1.0848162e-06 3.2306896e-03 8.3010131e-01 1.6529757e-01
 1.3664798e-03 2.8197235e-06 3.1219503e-08 3.8482173e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966937_face0.jpg,Latino_Hispanic,White,Male,20-29,"[4.3563911e-01 4.1566920e-04 5.3012371e-01 7.8836209e-05 3.2637885e-04
 1.9814400e-03 3.1434849e-02]",[0.9390376  0.00712254 0.00360784 0.05023199],[9.9999946e-01 5.0474222e-07],"[3.9668118e-09 3.8392403e-07 1.7968542e-03 6.0432786e-01 3.7899703e-01
 1.4834064e-02 4.3603457e-05 2.0171096e-07 1.1453818e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966940_face0.jpg,White,White,Male,20-29,"[9.0437198e-01 1.5340679e-04 9.3992418e-03 8.4059538e-06 2.2754117e-05
 2.6014588e-05 8.6018175e-02]",[9.99757171e-01 1.72850225e-04 1.26587065e-05 5.73647776e-05],[1.0000000e+00 2.0243818e-09],"[2.1495673e-08 5.9914646e-06 1.7796358e-02 9.3644112e-01 4.5518067e-02
 2.3769116e-04 8.5286973e-07 1.3046355e-08 1.1640398e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966945_face0.jpg,White,White,Male,20-29,"[9.8575175e-01 2.4236684e-05 3.2164569e-03 1.2683449e-05 1.0386110e-05
 3.6985381e-05 1.0947582e-02]",[9.9936616e-01 6.1392624e-05 1.0517974e-04 4.6725976e-04],[9.9985397e-01 1.4606933e-04],"[1.4856316e-07 1.3872000e-04 3.2717225e-01 6.5742916e-01 1.4962655e-02
 2.9459648e-04 2.4261835e-06 7.5511053e-08 2.1024280e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\966957_face0.jpg,White,White,Male,20-29,"[5.5428684e-01 1.0368293e-04 1.2146255e-02 2.2730212e-05 5.2994681e-05
 1.4598604e-03 4.3192756e-01]",[9.9926889e-01 3.9394534e-05 9.4151117e-05 5.9750525e-04],[9.9998635e-01 1.3643258e-05],"[7.26698602e-07 1.87419810e-05 7.18631223e-03 7.07853556e-01
 2.71683931e-01 1.30433375e-02 2.10041500e-04 3.23182826e-06
 9.27512218e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967028_face0.jpg,White,White,Male,20-29,"[9.3305105e-01 7.7038014e-05 7.8986753e-03 3.3964914e-06 1.0472376e-05
 5.7600607e-04 5.8383442e-02]",[9.9944228e-01 9.8663077e-05 3.2278967e-05 4.2674947e-04],[9.9999851e-01 1.4894881e-06],"[6.2239800e-09 7.8643006e-06 1.3784139e-01 8.5427105e-01 7.8391451e-03
 4.0396342e-05 1.8715352e-07 6.2225913e-09 1.4997653e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967178_face0.jpg,Black,Black,Male,20-29,"[2.7982758e-06 9.9994785e-01 4.2348813e-05 7.3690281e-08 1.7316283e-06
 4.4185176e-06 7.5998463e-07]",[6.6141774e-07 9.9999040e-01 3.6092792e-06 5.3362182e-06],[9.9975377e-01 2.4627743e-04],"[2.9089289e-08 1.2249626e-04 3.1150895e-01 6.7667437e-01 1.1556035e-02
 1.3740556e-04 6.7345724e-07 1.2886879e-08 8.0589169e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967451_face0.jpg,Black,Black,Male,20-29,"[2.8810205e-06 9.9914789e-01 1.9176386e-04 3.7824277e-06 2.1506917e-04
 4.3525881e-04 3.3576109e-06]",[2.59308422e-06 9.99846160e-01 3.39877843e-05 1.17282616e-04],[9.9988210e-01 1.1790078e-04],"[4.00628970e-08 1.05746403e-05 3.03968173e-02 8.33217919e-01
 1.29374832e-01 6.87932037e-03 1.18915916e-04 1.41638509e-06
 5.37479963e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967457_face0.jpg,Black,Black,Male,20-29,"[5.5617245e-04 9.4065589e-01 2.9536564e-02 6.8509260e-05 3.7180777e-03
 2.3450881e-02 2.0139450e-03]",[1.02031256e-04 9.98287380e-01 7.38605042e-04 8.71997792e-04],[9.999994e-01 5.783474e-07],"[8.2870891e-08 5.9600025e-05 1.1716539e-01 8.2707036e-01 5.3726044e-02
 1.9511707e-03 2.6118909e-05 1.2259718e-06 1.6320314e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967501_face0.jpg,White,White,Male,10-19,"[9.9998689e-01 4.7274046e-08 2.0930756e-06 8.3365812e-08 8.1793964e-08
 1.5103970e-08 1.0755361e-05]",[9.9995923e-01 3.2200966e-05 4.6922623e-06 3.8819776e-06],[9.99987960e-01 1.20283175e-05],"[9.2797798e-08 4.6230675e-04 5.6841403e-01 4.2392784e-01 7.0111351e-03
 1.8290611e-04 1.6011003e-06 3.3246131e-08 9.1520852e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967505_face0.jpg,Latino_Hispanic,Asian,Male,20-29,"[0.07373084 0.00154366 0.4999034  0.1856407  0.1838343  0.00517788
 0.05016926]",[0.30435786 0.01187418 0.6692579  0.0145101 ],[9.999910e-01 8.992363e-06],"[3.7668360e-07 2.5308575e-05 5.2479189e-03 6.5564865e-01 3.3084953e-01
 8.1917224e-03 3.5466768e-05 9.4367118e-07 9.3271888e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967510_face0.jpg,Black,Black,Male,20-29,"[6.4384608e-06 9.9850124e-01 2.9591174e-04 1.0598193e-07 5.4079323e-06
 1.1228066e-03 6.8059999e-05]",[8.1884282e-06 9.9981588e-01 9.5899377e-06 1.6631396e-04],[1.0000000e+00 2.2524947e-08],"[1.9180406e-09 9.6332258e-08 3.7533190e-04 5.3151560e-01 4.5933917e-01
 8.7338723e-03 3.5730594e-05 2.1834570e-07 3.5244201e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967672_face0.jpg,White,White,Male,20-29,"[6.1887586e-01 2.1131316e-04 9.7230986e-02 4.6064022e-05 1.2512352e-04
 1.0475020e-03 2.8246313e-01]",[0.9433648  0.01117137 0.00169677 0.043767  ],[9.9999970e-01 2.8273408e-07],"[2.2979593e-08 2.3444584e-06 5.4072468e-03 8.6697876e-01 1.2658475e-01
 1.0252827e-03 1.4924791e-06 1.5513281e-08 1.5879607e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967722_face0.jpg,Black,Black,Male,30-39,"[2.1813683e-07 9.9999380e-01 2.8667832e-06 1.7533111e-09 1.5321094e-08
 3.0329966e-06 3.6465533e-08]",[2.0780510e-06 9.9992126e-01 1.2577526e-06 7.5381176e-05],[9.9998546e-01 1.4514014e-05],"[2.6215730e-09 1.0527390e-07 3.4592114e-04 1.5847762e-01 6.4455664e-01
 1.8858510e-01 7.9917256e-03 4.2006137e-05 8.9742099e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\967747_face0.jpg,Middle Eastern,White,Male,20-29,"[3.8472030e-01 4.3750952e-05 1.7680371e-01 1.2411829e-04 2.8063386e-04
 1.0682512e-02 4.2734501e-01]",[9.7215945e-01 7.0393662e-04 8.7585917e-04 2.6260749e-02],[1.0000000e+00 1.0807266e-08],"[8.0910022e-06 8.2134345e-04 4.9660556e-02 6.6091609e-01 2.7379343e-01
 1.4687978e-02 1.1138830e-04 1.1685617e-06 8.2975875e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970341_face0.jpg,White,White,Male,20-29,"[9.7929490e-01 3.0160875e-06 1.3066734e-02 5.1549279e-05 4.4495166e-05
 5.9466132e-05 7.4799573e-03]",[9.9969876e-01 5.2881212e-05 1.4563481e-04 1.0272007e-04],[9.9998689e-01 1.3169817e-05],"[1.8416453e-06 4.9722678e-04 1.3436143e-01 6.9390476e-01 1.6476682e-01
 6.4229574e-03 4.4477867e-05 4.1820974e-07 7.7883309e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970349_face0.jpg,White,White,Male,20-29,"[9.8333102e-01 2.6525802e-06 1.0671454e-03 1.1500557e-05 1.3502029e-05
 2.0839800e-05 1.5553337e-02]",[9.9968517e-01 6.0774968e-05 5.9958751e-05 1.9410376e-04],[0.9977213  0.00227865],"[1.9404495e-06 8.3507184e-04 7.9640247e-02 8.4478706e-01 7.3764645e-02
 9.6753804e-04 3.4433949e-06 4.9084523e-08 2.8092124e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970353_face0.jpg,White,White,Male,30-39,"[9.9822593e-01 2.0091205e-05 3.4335410e-04 1.9394702e-05 2.3209452e-05
 1.7270841e-05 1.3507023e-03]",[9.9881351e-01 1.0797159e-03 2.5836751e-05 8.0958111e-05],[9.9998838e-01 1.1626509e-05],"[2.0186133e-04 7.5653754e-04 1.7133219e-02 2.3638117e-01 4.4916561e-01
 2.3736238e-01 5.4447401e-02 4.3954407e-03 1.5643019e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970358_face0.jpg,Black,Black,Male,20-29,"[1.7579874e-06 9.9995196e-01 1.6714514e-05 1.9883007e-08 4.1361486e-07
 2.6651054e-05 2.5921390e-06]",[8.9059540e-07 9.9999177e-01 3.8601729e-07 6.9354655e-06],[9.9995327e-01 4.6708727e-05],"[2.2497456e-08 5.1938117e-05 1.5633912e-01 7.9436535e-01 4.8373237e-02
 8.6043018e-04 9.6742870e-06 2.6598468e-07 7.0266335e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970360_face0.jpg,Indian,Black,Male,30-39,"[2.8388912e-04 3.8469824e-01 3.0639492e-02 2.4335891e-04 6.3028224e-03
 5.6992221e-01 7.9099359e-03]",[1.20780707e-04 7.05138385e-01 1.16679694e-04 2.94624150e-01],[0.998044   0.00195602],"[8.4067258e-04 3.2884993e-02 1.3778247e-01 2.8700474e-01 3.7066525e-01
 1.5761845e-01 1.2669838e-02 5.2047661e-04 1.3092475e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970361_face0.jpg,Black,Black,Male,20-29,"[2.8179963e-06 9.9942821e-01 4.3562646e-05 2.8239294e-08 6.3936022e-07
 5.2259408e-04 2.1746318e-06]",[5.9398826e-06 9.9978673e-01 4.2633937e-06 2.0302819e-04],[9.9984962e-01 1.5036123e-04],"[1.06788045e-08 5.53376958e-06 1.70780476e-02 7.13167071e-01
 2.57459700e-01 1.21030193e-02 1.84509568e-04 2.02738192e-06
 4.37591723e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970365_face0.jpg,Black,Black,Male,20-29,"[8.6264972e-06 9.9979758e-01 8.6270215e-05 1.7959636e-08 5.4219777e-07
 6.8806155e-05 3.8201168e-05]",[7.4778550e-06 9.9992609e-01 2.8376367e-06 6.3568164e-05],[9.9999899e-01 1.0269331e-06],"[1.6669256e-08 1.9542282e-05 8.3036218e-03 7.7169305e-01 2.1615097e-01
 3.8226016e-03 1.0073008e-05 1.2242130e-07 4.0895647e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970366_face0.jpg,Black,Black,Male,20-29,"[1.6698377e-04 9.6538693e-01 1.1343100e-02 6.1841422e-07 3.3202632e-05
 1.9933453e-02 3.1357617e-03]",[1.8209032e-05 9.9475437e-01 3.6011774e-05 5.1913429e-03],[9.9999988e-01 1.2714744e-07],"[8.8316192e-08 5.0282247e-06 4.3053110e-03 5.3553283e-01 4.2650110e-01
 3.3202700e-02 4.4551285e-04 7.2650528e-06 9.7167366e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970370_face0.jpg,Black,Black,Male,30-39,"[6.2751433e-06 9.9973440e-01 1.5333229e-04 6.3028483e-07 6.4371648e-06
 9.3404189e-05 5.5052483e-06]",[9.4392881e-06 9.9978453e-01 2.5159165e-05 1.8087457e-04],[9.9984473e-01 1.5528020e-04],"[9.4152244e-07 1.1525874e-05 1.8063586e-03 1.3934933e-01 4.5871842e-01
 3.4806213e-01 5.0975010e-02 1.0309818e-03 4.5418496e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970371_face0.jpg,Latino_Hispanic,Indian,Male,10-19,"[1.2051764e-02 1.6341127e-02 4.3405500e-01 6.3695952e-05 1.0949854e-03
 2.0031945e-01 3.3607394e-01]",[2.8831563e-03 1.6845916e-01 3.3418107e-04 8.2832354e-01],[9.9998844e-01 1.1589275e-05],"[1.7024496e-06 7.0290742e-03 6.5570134e-01 3.2543489e-01 1.1594240e-02
 2.3736473e-04 1.3316874e-06 5.8666551e-08 1.2811641e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970373_face0.jpg,White,White,Male,10-19,"[9.8634803e-01 5.3002537e-07 6.7309337e-04 2.5423604e-05 1.0169388e-05
 1.3842021e-06 1.2941298e-02]",[9.9996024e-01 6.2795931e-07 3.6896239e-05 2.2341324e-06],[0.99821883 0.00178118],"[3.7683697e-06 3.6506846e-03 6.1871594e-01 3.5219002e-01 2.4042189e-02
 1.3847318e-03 1.2144069e-05 4.6933243e-07 1.6889306e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970375_face0.jpg,White,White,Male,20-29,"[9.5262146e-01 2.2521337e-05 1.9221308e-02 1.3917726e-05 4.2262902e-05
 1.6635400e-04 2.7912166e-02]",[9.9861616e-01 2.9819569e-04 5.4781209e-05 1.0308070e-03],[9.999999e-01 6.360560e-08],"[1.1962048e-07 2.9033759e-05 1.4211129e-02 8.9782614e-01 8.7181956e-02
 7.5057719e-04 1.0914612e-06 9.1124175e-09 8.7991010e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970384_face0.jpg,Black,Black,Male,20-29,"[7.1884040e-04 8.8197690e-01 4.5545559e-02 1.4000743e-04 1.3418128e-02
 4.7956362e-02 1.0244122e-02]",[8.3794097e-05 9.9546486e-01 5.0643954e-04 3.9449674e-03],[9.999594e-01 4.058265e-05],"[3.0338484e-07 4.5316445e-04 4.0620792e-01 5.6192237e-01 2.9034026e-02
 2.2957271e-03 8.3558589e-05 2.8585989e-06 8.9906962e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970386_face0.jpg,White,White,Male,20-29,"[7.3509556e-01 5.4010248e-04 3.6267009e-02 1.6880500e-04 4.0269556e-04
 2.7632486e-04 2.2724947e-01]",[0.98602724 0.00756062 0.00330704 0.00310508],[9.9995434e-01 4.5618934e-05],"[3.8515958e-07 2.1991266e-04 1.5266635e-01 8.0875343e-01 3.7410554e-02
 9.3844987e-04 1.0583241e-05 3.4538590e-07 9.6462918e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970390_face0.jpg,White,White,Male,20-29,"[8.99449170e-01 1.17435644e-04 8.83706361e-02 4.98404152e-05
 3.71096918e-04 1.07159093e-03 1.05703184e-02]",[9.9642855e-01 7.0477638e-04 1.8004715e-03 1.0662300e-03],[9.9999994e-01 8.2159062e-08],"[9.5777989e-07 2.4337124e-04 2.0843573e-02 7.2734237e-01 2.4484457e-01
 6.6939681e-03 3.0836774e-05 3.0169315e-07 2.8850176e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970395_face0.jpg,White,White,Male,10-19,"[9.9712735e-01 1.0859652e-04 2.2430182e-03 1.4160675e-05 3.7300884e-05
 5.1998531e-06 4.6444166e-04]",[9.9751061e-01 1.5753902e-03 8.8053074e-04 3.3497210e-05],[9.9911594e-01 8.8403106e-04],"[1.2196814e-07 2.1421972e-03 8.0323768e-01 1.9291314e-01 1.6898820e-03
 1.6952143e-05 1.2344518e-07 6.6550228e-09 3.7855671e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970396_face0.jpg,White,White,Male,20-29,"[9.7591501e-01 6.8827299e-05 5.3632315e-03 8.7503533e-05 2.2825353e-04
 1.9907934e-04 1.8138167e-02]",[9.9976307e-01 1.2998328e-04 5.7717298e-05 4.9251350e-05],[9.999680e-01 3.198335e-05],"[2.6955385e-08 1.0883350e-06 1.2694121e-03 5.9213167e-01 3.9368054e-01
 1.2788548e-02 1.2644040e-04 2.1447343e-06 5.1597105e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970398_face0.jpg,White,White,Male,20-29,"[9.8865801e-01 2.3306070e-06 4.7068316e-03 1.2637399e-05 4.5387984e-05
 4.2538293e-05 6.5322858e-03]",[9.9375772e-01 2.0101006e-04 4.3869414e-03 1.6542802e-03],[9.9999267e-01 7.3560923e-06],"[1.2016242e-08 1.6010117e-05 7.2469212e-02 8.8639426e-01 4.0625203e-02
 4.9312116e-04 2.1486728e-06 2.9668332e-08 5.0701593e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970399_face0.jpg,White,White,Male,20-29,"[9.8069578e-01 2.2784411e-04 1.0496866e-02 2.1980033e-05 8.3403174e-05
 3.5965826e-05 8.4381970e-03]",[9.9387610e-01 5.4996884e-03 2.5346896e-04 3.7070035e-04],[9.9985272e-01 1.4730608e-04],"[3.0502871e-08 2.2454824e-05 1.2293615e-01 8.3258128e-01 4.2551946e-02
 1.8710669e-03 3.6347185e-05 7.7417366e-07 2.5652357e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970407_face0.jpg,Black,Black,Male,30-39,"[9.3387777e-04 9.6295708e-01 1.0733269e-02 8.9366462e-05 2.5790844e-03
 2.2519158e-02 1.8822898e-04]",[0.00789801 0.9041126  0.00918337 0.07880603],[9.9981397e-01 1.8602709e-04],"[1.82241493e-08 2.20442757e-06 5.00815397e-04 1.19912565e-01
 7.85833836e-01 9.30728838e-02 6.73808157e-04 3.81239602e-06
 7.89502295e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970416_face0.jpg,Black,Black,Male,20-29,"[7.4861612e-07 9.9994463e-01 1.3326208e-05 1.7094228e-08 1.0199186e-06
 3.9157418e-05 1.0934338e-06]",[4.6156714e-07 9.9998379e-01 1.4810370e-06 1.4242735e-05],[9.9993277e-01 6.7288602e-05],"[4.2072877e-08 4.6886515e-04 3.6501810e-01 6.1993068e-01 1.4452852e-02
 1.2861654e-04 7.9429924e-07 1.6315132e-08 5.8063226e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970422_face0.jpg,White,White,Male,20-29,"[9.5502752e-01 9.1579003e-04 1.7942561e-02 7.3320357e-06 5.1477928e-05
 1.6234205e-04 2.5893064e-02]",[8.8128185e-01 1.1111886e-01 6.1898091e-04 6.9803097e-03],[1.000000e+00 9.122446e-10],"[9.7260909e-08 4.1316730e-06 4.7202315e-03 7.3126698e-01 2.5012860e-01
 1.3500031e-02 3.7463801e-04 5.3026520e-06 3.4493809e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970425_face0.jpg,Black,Black,Male,20-29,"[8.7304352e-07 9.9996114e-01 2.2036113e-05 1.0359538e-08 6.7288192e-07
 1.4030795e-05 1.3697791e-06]",[5.8725220e-07 9.9998814e-01 3.6544204e-06 7.5205344e-06],[1.0000000e+00 2.2425061e-08],"[4.2066695e-08 7.9090940e-05 8.1938490e-02 8.4698594e-01 6.9116026e-02
 1.8521183e-03 2.7633070e-05 6.8428483e-07 2.2234136e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970427_face0.jpg,Black,Black,Male,30-39,"[4.2846888e-05 8.2046211e-01 9.7887218e-04 1.2900958e-07 5.6479403e-06
 1.7823237e-01 2.7810957e-04]",[1.9781082e-05 9.9013710e-01 1.1349726e-05 9.8317685e-03],[9.9999958e-01 4.1031595e-07],"[9.1668602e-09 9.3679984e-07 4.3371279e-04 2.5974634e-01 7.0700502e-01
 3.2633040e-02 1.8004978e-04 8.8200142e-07 7.2538793e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970435_face0.jpg,White,White,Male,20-29,"[9.9974078e-01 3.0711983e-06 7.9998950e-05 1.8352995e-06 5.8394044e-06
 3.5513087e-06 1.6499049e-04]",[9.9980956e-01 4.3449738e-05 6.9470174e-05 7.7542310e-05],[9.9982071e-01 1.7932428e-04],"[5.5587515e-07 2.9246718e-05 1.5474876e-02 6.7799568e-01 2.6683480e-01
 3.7105102e-02 2.4547637e-03 9.9643265e-05 5.2937698e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970437_face0.jpg,White,White,Male,20-29,"[9.9909902e-01 4.2769821e-06 1.2361190e-04 5.8195099e-05 9.0241199e-05
 3.2860927e-07 6.2439032e-04]",[9.9957484e-01 1.4614771e-04 2.6831674e-04 1.0665618e-05],[9.9979657e-01 2.0344094e-04],"[6.8633466e-07 9.8826049e-04 3.3297813e-01 6.2350631e-01 4.0369570e-02
 2.1022467e-03 5.2996675e-05 1.6789538e-06 1.0187318e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970441_face0.jpg,Middle Eastern,White,Male,20-29,"[4.4859612e-01 1.8172257e-05 2.6984261e-02 1.2219929e-04 2.4837718e-04
 6.8151765e-04 5.2334934e-01]",[9.9774659e-01 3.2446580e-04 5.4125127e-04 1.3877091e-03],[9.9999982e-01 1.2358119e-07],"[6.3733177e-07 1.1404763e-03 3.0363980e-01 6.7532319e-01 1.9730423e-02
 1.6520121e-04 3.3466466e-07 7.5125683e-09 9.5352989e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\970515_face0.jpg,White,White,Male,20-29,"[9.6512437e-01 3.7381839e-04 2.9849850e-02 1.4309955e-05 7.6583972e-05
 6.2514882e-05 4.4984887e-03]",[9.5320129e-01 4.0926881e-02 5.2582724e-03 6.1350164e-04],[1.0000000e+00 2.5019267e-09],"[1.3618774e-08 6.1689384e-06 2.8532775e-02 9.2001879e-01 5.0827883e-02
 6.1111117e-04 3.2838750e-06 4.1670155e-08 3.5861458e-10]"
