face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915129_face0.jpg,Black,Black,Male,20-29,"[2.17775346e-06 9.99386668e-01 7.36445509e-05 7.12641338e-07
 2.44241055e-05 5.00807189e-04 1.15418625e-05]",[2.1006124e-06 9.9987048e-01 2.8287674e-05 9.9200777e-05],[9.9999571e-01 4.2685947e-06],"[1.6480051e-07 4.4851491e-04 1.8659462e-01 7.6965165e-01 4.2468544e-02
 8.3243370e-04 4.0535515e-06 7.8427476e-08 2.6759150e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915135_face0.jpg,Black,Black,Male,10-19,"[7.5474607e-05 9.9885625e-01 7.7250844e-04 3.4904051e-06 1.7461718e-04
 9.3623232e-05 2.4131266e-05]",[1.1250568e-05 9.9992812e-01 4.0764706e-05 1.9876528e-05],[0.99855936 0.00144067],"[2.0540554e-06 1.8828722e-02 7.6529592e-01 2.1243446e-01 3.3620119e-03
 7.5741205e-05 9.8435862e-07 4.2312543e-08 2.9852369e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915280_face0.jpg,Black,Black,Male,30-39,"[3.3522647e-06 9.9944204e-01 2.3509027e-04 2.2749198e-06 3.4232362e-05
 2.7789117e-04 5.0485723e-06]",[4.9004602e-06 9.9974054e-01 9.3655457e-05 1.6087442e-04],[9.99781e-01 2.19009e-04],"[2.1632544e-05 1.8607797e-04 4.2360132e-03 4.7673526e-01 4.7683102e-01
 4.1498717e-02 4.8574957e-04 5.2154296e-06 2.7346658e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915281_face0.jpg,White,White,Male,20-29,"[9.7502214e-01 6.6038310e-06 3.8467955e-03 5.2613923e-05 6.4862928e-05
 8.2177983e-05 2.0924741e-02]",[9.9947053e-01 2.2148529e-04 8.8063767e-05 2.1993565e-04],[9.9999946e-01 5.4558137e-07],"[1.5886812e-07 1.7441178e-05 1.0476906e-02 8.9614886e-01 9.2417888e-02
 9.3677727e-04 1.9721251e-06 1.9140348e-08 3.0490285e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915451_face0.jpg,Black,Black,Male,20-29,"[8.4548892e-06 9.9971539e-01 2.3032640e-04 7.9685655e-08 8.1904682e-07
 2.2614924e-05 2.2366088e-05]",[9.6975618e-06 9.9995518e-01 2.1092199e-05 1.4042759e-05],[9.9999857e-01 1.4634055e-06],"[4.2210238e-05 7.8994706e-03 2.2210357e-01 5.6377566e-01 1.7079444e-01
 3.4656402e-02 7.1263179e-04 1.5135628e-05 4.4152603e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915567_face0.jpg,White,White,Male,20-29,"[9.6646857e-01 1.2822517e-05 1.3363327e-02 8.7025383e-06 1.9218429e-05
 4.1540254e-05 2.0085827e-02]",[9.9956757e-01 1.6289527e-04 7.4355885e-05 1.9517737e-04],[9.9999893e-01 1.0761478e-06],"[4.0087958e-08 3.1061860e-05 5.1233385e-02 9.0100914e-01 4.7453746e-02
 2.7224753e-04 3.8514167e-07 4.2861452e-09 8.3793250e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915628_face0.jpg,White,White,Male,20-29,"[9.6978390e-01 1.5912496e-04 1.7451584e-02 2.8022563e-05 7.2836352e-05
 1.9515876e-04 1.2309307e-02]",[9.9869293e-01 3.4857786e-04 3.0488856e-04 6.5361359e-04],[1.0000000e+00 1.8265975e-08],"[2.24256127e-07 5.80484266e-05 1.24271018e-02 7.52688348e-01
 2.30191782e-01 4.62151831e-03 1.29234440e-05 1.16918045e-07
 1.21677479e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915688_face0.jpg,Black,Black,Male,20-29,"[6.6473694e-07 9.9996114e-01 2.1996151e-05 1.0491174e-08 3.0641914e-07
 1.0882141e-05 4.8327388e-06]",[3.8525454e-07 9.9999619e-01 1.0802420e-06 2.3813864e-06],[9.9999714e-01 2.8442876e-06],"[1.1405367e-08 2.2943220e-06 1.0062982e-02 8.0978638e-01 1.7381793e-01
 6.2826076e-03 4.7266160e-05 5.3602849e-07 1.6529416e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915812_face0.jpg,White,White,Male,20-29,"[5.4263127e-01 5.3012860e-04 3.4340870e-01 1.2500609e-04 4.3979747e-04
 5.3378805e-03 1.0752716e-01]",[0.8659441  0.01242554 0.00296619 0.11866406],[9.999995e-01 4.692079e-07],"[2.04382422e-06 4.39583237e-04 2.56944858e-02 7.84293652e-01
 1.86694026e-01 2.87019694e-03 5.90744048e-06 1.11164674e-07
 1.17536625e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915839_face0.jpg,Black,Black,Male,20-29,"[2.5879197e-05 9.9863148e-01 1.1257458e-03 4.6545887e-07 1.2831781e-05
 9.0830668e-05 1.1269364e-04]",[1.0580357e-05 9.9983668e-01 5.3679680e-05 9.9081393e-05],[9.9999976e-01 2.4034642e-07],"[1.3313139e-07 6.5732083e-06 9.2482064e-03 6.0354322e-01 3.6371842e-01
 2.3141734e-02 3.3311613e-04 8.4402709e-06 1.9188096e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\915907_face0.jpg,White,White,Male,20-29,"[0.3601161  0.03098351 0.25862548 0.00055389 0.00147024 0.01033345
 0.3379173 ]",[0.98347455 0.00855886 0.0049273  0.00303932],[9.9999827e-01 1.7277048e-06],"[4.5134064e-07 3.0272133e-06 1.5451434e-03 5.1347619e-01 4.6414596e-01
 2.0649282e-02 1.7683434e-04 2.9988182e-06 5.3955972e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916051_face0.jpg,White,White,Male,20-29,"[7.9419065e-01 1.5931870e-03 8.4848121e-02 7.1612292e-04 2.7530200e-03
 3.2283986e-04 1.1557607e-01]",[0.9734463  0.01911666 0.00436725 0.00306985],[9.9999994e-01 1.0679713e-07],"[3.2184104e-07 1.7675279e-04 3.4570873e-02 9.0562105e-01 5.9257723e-02
 3.7241244e-04 8.1977083e-07 1.7811308e-08 2.6768096e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916069_face0.jpg,Middle Eastern,White,Male,20-29,"[3.8438302e-01 2.2445656e-03 2.2417597e-01 3.7096946e-05 1.6071253e-04
 1.9719347e-03 3.8702679e-01]",[9.8836082e-01 7.9076579e-03 7.5307174e-04 2.9784848e-03],[9.9998677e-01 1.3260741e-05],"[7.0514531e-08 7.9756019e-06 5.8167470e-03 8.2170320e-01 1.6963153e-01
 2.8246692e-03 1.5521080e-05 3.5375049e-07 6.4734040e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916136_face0.jpg,White,White,Male,20-29,"[5.1180035e-01 1.3063794e-03 1.0883573e-01 3.8935192e-05 1.0774061e-04
 4.1564112e-03 3.7375453e-01]",[0.93029463 0.05510091 0.00097503 0.01362941],[1.0000000e+00 1.7302618e-08],"[1.0106393e-06 4.5053464e-05 6.7775873e-03 5.5491912e-01 4.0635604e-01
 3.1432927e-02 4.6144452e-04 6.8034124e-06 4.9449447e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916246_face0.jpg,Middle Eastern,White,Male,30-39,"[6.5669995e-03 3.0880969e-04 4.7221696e-03 1.4701213e-05 7.2685172e-05
 1.5584414e-03 9.8675621e-01]",[0.5633746  0.1721201  0.01358421 0.25092107],[9.9979275e-01 2.0723969e-04],"[2.8091521e-05 4.9109658e-04 1.1208663e-02 4.1160187e-01 5.3836161e-01
 3.7804544e-02 4.8240542e-04 2.1023581e-05 6.3391644e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916322_face0.jpg,White,White,Male,20-29,"[9.8594588e-01 3.3499742e-05 8.4183337e-03 3.5063818e-05 8.0478756e-05
 3.3460492e-05 5.4533440e-03]",[9.9943864e-01 1.9912563e-04 2.9299417e-04 6.9239009e-05],[9.9998164e-01 1.8389046e-05],"[8.1803944e-07 9.7320735e-05 2.4377225e-02 7.7480352e-01 1.9716536e-01
 3.5382460e-03 1.7312981e-05 2.1884135e-07 5.1743778e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916355_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.42646903 0.00047626 0.45758304 0.00218207 0.00534933 0.00239125
 0.10554899]",[0.8441123  0.04077286 0.05516991 0.05994505],[1.000000e+00 2.409651e-10],"[3.5123588e-09 1.7046461e-06 1.7495381e-02 9.3903649e-01 4.3137014e-02
 3.2845500e-04 9.7025645e-07 1.4375587e-08 7.1206811e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916543_face0.jpg,Black,Black,Male,20-29,"[1.6452010e-05 9.9981236e-01 1.2918706e-04 3.1536409e-08 1.0610086e-06
 2.5596684e-05 1.5338723e-05]",[5.3922518e-06 9.9998683e-01 1.3790400e-06 6.4115793e-06],[1.000000e+00 3.170464e-08],"[1.4298945e-09 3.5706400e-06 1.5327675e-02 9.1774726e-01 6.6484369e-02
 4.3563193e-04 1.5035041e-06 1.6681529e-08 3.6555117e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916607_face0.jpg,White,White,Male,20-29,"[6.8413055e-01 1.0009862e-03 8.9654490e-02 9.8535973e-05 5.5377424e-04
 3.6804864e-04 2.2419360e-01]",[9.8416018e-01 1.3665283e-02 1.3409727e-03 8.3352916e-04],[9.9999988e-01 1.6118689e-07],"[5.7844147e-08 3.1743337e-05 7.7095620e-02 8.8875192e-01 3.3773381e-02
 3.4554352e-04 1.7684584e-06 4.1830116e-08 5.7632649e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916654_face0.jpg,White,White,Male,30-39,"[8.7544090e-01 7.4616095e-05 1.1564544e-01 1.0368124e-04 2.2776675e-04
 5.5796735e-04 7.9496354e-03]",[9.9388826e-01 4.1420653e-04 2.1845072e-04 5.4790499e-03],[1.0000000e+00 8.2542915e-09],"[8.0387288e-08 3.6290830e-06 1.1450568e-03 3.4751996e-01 5.9699988e-01
 5.3945433e-02 3.8359794e-04 2.3541568e-06 1.3701195e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916680_face0.jpg,Black,Black,Male,30-39,"[7.2385234e-08 9.9999720e-01 5.5237109e-07 1.8702160e-09 2.5413092e-08
 2.0938601e-06 5.1478402e-08]",[3.4003600e-07 9.9999881e-01 3.1169679e-07 5.6048214e-07],[9.999913e-01 8.687759e-06],"[3.0650050e-08 1.8309208e-06 1.1598943e-03 2.6120669e-01 5.5458272e-01
 1.7642562e-01 6.5518166e-03 6.8247478e-05 3.1317913e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916681_face0.jpg,White,White,Male,20-29,"[9.1328830e-01 2.8604061e-06 8.3278529e-03 1.6137194e-04 1.9256250e-04
 1.1920206e-05 7.8015149e-02]",[9.9917555e-01 1.2556587e-05 4.9806101e-04 3.1391581e-04],[9.9999267e-01 7.3298984e-06],"[2.8354615e-08 9.8723300e-05 1.9866072e-01 7.8297377e-01 1.8054556e-02
 2.1149131e-04 7.0193011e-07 9.5732746e-09 1.7967393e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916920_face0.jpg,White,White,Male,20-29,"[9.9980342e-01 1.5140330e-05 1.0789053e-04 1.1954990e-07 8.6209502e-07
 2.5599606e-06 6.9891968e-05]",[9.9865031e-01 7.8881142e-04 3.1162424e-05 5.2975793e-04],[9.9996334e-01 3.6631136e-05],"[3.3690647e-08 1.5136861e-05 1.6275672e-02 9.2405760e-01 5.8446549e-02
 1.1860656e-03 1.8555254e-05 4.3257484e-07 2.9103068e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916946_face0.jpg,White,White,Male,20-29,"[9.7349447e-01 6.7489462e-05 4.6926672e-03 4.7457493e-06 3.3244833e-05
 7.6971002e-05 2.1630406e-02]",[9.9932170e-01 2.3617106e-04 8.0589241e-05 3.6151780e-04],[9.9990124e-01 9.8759621e-05],"[2.6690964e-08 5.9722556e-06 8.2564447e-03 6.1251920e-01 3.6056542e-01
 1.8514708e-02 1.3690795e-04 1.3339762e-06 4.1485745e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\916996_face0.jpg,White,White,Male,20-29,"[6.1678886e-01 4.0957425e-04 2.9699216e-02 1.0371740e-04 2.2894116e-04
 1.9084524e-03 3.5086125e-01]",[9.9331647e-01 1.7358386e-04 1.0203727e-03 5.4894811e-03],[9.999998e-01 1.471299e-07],"[1.2914946e-06 1.9569049e-04 6.1452616e-02 8.1314516e-01 1.2223430e-01
 2.9583359e-03 1.2381274e-05 1.8864529e-07 2.6379661e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917005_face0.jpg,Black,Black,Male,30-39,"[1.3480284e-06 9.9983281e-01 6.3360138e-05 3.3593505e-08 1.0443712e-06
 9.5631927e-05 5.8079445e-06]",[6.3327620e-06 9.9933344e-01 2.1738852e-05 6.3844456e-04],[9.999954e-01 4.577094e-06],"[5.2060605e-09 2.4423551e-07 9.2556584e-04 4.2863405e-01 5.3500092e-01
 3.4878321e-02 5.5308791e-04 7.6349515e-06 1.8749738e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917007_face0.jpg,Black,Black,Male,30-39,"[4.1751111e-05 9.9833935e-01 7.0802239e-04 1.7113449e-06 3.9967126e-05
 8.4621937e-04 2.3004362e-05]",[6.6313289e-05 9.9799144e-01 3.6126054e-05 1.9060682e-03],[9.9999613e-01 3.8482876e-06],"[1.4950956e-08 4.2072691e-07 9.9017494e-04 3.8107222e-01 5.6897002e-01
 4.7951456e-02 1.0089892e-03 6.6456837e-06 1.4697204e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917014-1720775893_face0.jpg,White,White,Male,20-29,"[9.0644592e-01 6.9603147e-06 9.2811966e-03 3.0549789e-05 5.0218707e-05
 4.5382115e-03 7.9646833e-02]",[9.7748095e-01 9.4505624e-05 3.5320527e-03 1.8892538e-02],[9.999994e-01 5.234380e-07],"[8.7755780e-07 4.0695732e-04 3.0758533e-01 6.6432130e-01 2.6623975e-02
 1.0552212e-03 6.2480781e-06 1.5246920e-07 1.8028455e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917048_face0.jpg,White,White,Male,20-29,"[9.7972190e-01 2.4751614e-06 7.9881968e-03 5.2021271e-05 8.8297500e-05
 8.3876577e-05 1.2063149e-02]",[9.9876922e-01 1.1612689e-05 5.7681859e-04 6.4235303e-04],[1.0000000e+00 4.8632728e-08],"[5.0385005e-08 1.8803037e-05 2.6418308e-02 8.8809192e-01 8.3286181e-02
 2.1754617e-03 9.1552156e-06 1.0710673e-07 8.7134305e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917087_face0.jpg,East Asian,Asian,Male,20-29,"[4.0087683e-04 8.7671906e-06 6.7488186e-04 9.2688388e-01 7.1918838e-02
 1.0497336e-04 7.6698598e-06]",[2.9997174e-03 1.9372733e-04 9.9605286e-01 7.5371063e-04],[0.9975671  0.00243289],"[1.08290905e-07 6.03307089e-05 8.94366652e-02 8.00102115e-01
 1.07094765e-01 3.25139775e-03 5.16910914e-05 2.74414015e-06
 5.58622126e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917248_face0.jpg,White,White,Male,20-29,"[4.7190863e-01 4.5097116e-03 1.8409070e-01 3.6823330e-05 2.1192859e-04
 6.1082625e-04 3.3863133e-01]",[0.8257521  0.16670185 0.00204161 0.00550446],[9.9999952e-01 4.8661843e-07],"[3.5845773e-08 4.3427324e-05 8.0656320e-02 8.9027721e-01 2.8892191e-02
 1.3068899e-04 1.3174235e-07 2.3947362e-09 3.2018260e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917305_face0.jpg,Black,Black,Male,30-39,"[1.9517233e-06 9.9998522e-01 9.1879429e-06 1.2850622e-07 8.8121766e-07
 1.3090315e-06 1.4164292e-06]",[1.8668969e-06 9.9999601e-01 1.7048405e-06 3.8527551e-07],[9.9954444e-01 4.5556741e-04],"[2.79973619e-07 1.46937564e-05 3.94596811e-03 3.82040411e-01
 5.01591563e-01 1.07417755e-01 4.83347941e-03 1.42041055e-04
 1.37846509e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917327_face0.jpg,Black,Black,Male,20-29,"[4.8494883e-07 9.9998641e-01 1.0685376e-05 1.8507570e-09 4.2697700e-08
 1.0786524e-06 1.2440911e-06]",[1.6819773e-06 9.9999315e-01 3.5507674e-06 1.4916588e-06],[9.9999970e-01 3.2847322e-07],"[1.2971130e-07 1.6808781e-05 1.9996699e-03 4.9538016e-01 4.7643206e-01
 2.6022565e-02 1.4725199e-04 1.3277017e-06 5.3526282e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917407_face0.jpg,Middle Eastern,White,Male,20-29,"[3.9851782e-01 9.8724675e-05 6.8811141e-02 2.6341584e-05 6.5649670e-05
 4.2607944e-04 5.3205425e-01]",[9.9945790e-01 6.0654354e-05 5.2709885e-05 4.2863470e-04],[9.99894023e-01 1.05946725e-04],"[2.4066034e-07 2.0119654e-05 1.1876119e-02 7.7414143e-01 2.1188377e-01
 2.0743085e-03 3.9407946e-06 4.1232486e-08 5.9280680e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917449_face0.jpg,Black,Black,Male,20-29,"[2.8142886e-06 9.9967510e-01 2.5550973e-05 3.8300850e-08 5.1815562e-07
 2.9416356e-04 1.8015646e-06]",[7.6688593e-07 9.9993259e-01 2.1510780e-06 6.4571301e-05],[9.9996847e-01 3.1570213e-05],"[6.9998670e-08 7.1624618e-06 6.0423962e-03 4.8375848e-01 4.2111099e-01
 8.4267370e-02 4.7571887e-03 5.5077784e-05 1.2684330e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917485_face0.jpg,Black,Black,Male,20-29,"[2.5057262e-02 6.9134581e-01 2.0879395e-01 1.8938257e-05 3.9032876e-04
 4.5590433e-03 6.9834635e-02]",[1.9596731e-03 9.9682438e-01 1.0408768e-04 1.1119316e-03],[9.9999934e-01 6.6055861e-07],"[3.0993081e-07 4.5117032e-04 1.1686618e-01 8.3387256e-01 4.8244085e-02
 5.6318345e-04 2.4939293e-06 3.5036081e-08 7.3234235e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917516_face0.jpg,White,White,Male,20-29,"[5.9759301e-01 1.5017454e-05 1.6309267e-02 2.1611590e-05 6.4168773e-05
 1.7591479e-04 3.8582104e-01]",[9.9722612e-01 5.2350946e-04 3.8670568e-04 1.8636442e-03],[1.000000e+00 5.705706e-09],"[4.4600320e-08 1.7591514e-05 2.1592535e-02 9.0268993e-01 7.5261086e-02
 4.3837124e-04 5.0697918e-07 4.4875317e-09 2.5616363e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917613_face0.jpg,Black,Black,Male,20-29,"[8.7753889e-08 9.9857724e-01 2.9708183e-06 6.3661041e-08 8.3638461e-06
 1.4112518e-03 3.3439832e-08]",[5.9421200e-06 9.9966645e-01 3.6290580e-06 3.2393291e-04],[9.999202e-01 7.977897e-05],"[3.0163343e-09 3.7072583e-05 3.7870120e-02 8.2143658e-01 1.3938630e-01
 1.2641514e-03 5.7555926e-06 5.1688264e-08 2.7230462e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917788_face0.jpg,White,White,Male,20-29,"[9.9961829e-01 3.7105092e-08 3.6288722e-05 3.9456303e-08 1.0010190e-07
 4.3902037e-07 3.4468324e-04]",[9.9997717e-01 3.8657490e-06 5.1640086e-06 1.3853776e-05],[1.0000000e+00 3.2515356e-08],"[2.9269813e-07 1.5612104e-04 5.6862596e-02 8.6642504e-01 7.4739821e-02
 1.8121831e-03 3.9608703e-06 2.8955819e-08 3.7931758e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\917895_face0.jpg,Middle Eastern,White,Male,20-29,"[1.4234981e-01 2.2049589e-04 1.7945428e-01 2.4355621e-04 5.4699066e-04
 8.0030181e-02 5.9715468e-01]",[7.7492380e-01 5.5467855e-04 1.3524261e-03 2.2316901e-01],[9.9998307e-01 1.6896804e-05],"[7.7298700e-06 7.4744872e-05 3.4299837e-03 6.0009992e-01 3.8390434e-01
 1.2404523e-02 7.6974517e-05 1.7877353e-06 4.0075331e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918004_face0.jpg,White,White,Male,20-29,"[9.8733807e-01 3.9643719e-06 1.6830503e-03 9.5798378e-06 3.8375823e-05
 6.3883685e-06 1.0920624e-02]",[9.9937385e-01 1.8716743e-04 3.1720463e-04 1.2185899e-04],[9.9999976e-01 2.1174110e-07],"[2.9709321e-08 1.5141615e-05 1.4084074e-02 9.0089893e-01 8.4168233e-02
 8.3163800e-04 1.8996268e-06 1.7388562e-08 3.0666639e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918112_face0.jpg,White,White,Male,20-29,"[8.7134641e-01 3.1053030e-04 6.1391886e-02 6.2652989e-06 4.9488583e-05
 6.5905054e-04 6.6236325e-02]",[0.94207466 0.02091061 0.00160651 0.0354083 ],[9.9999970e-01 2.8023007e-07],"[2.29008023e-07 1.86506713e-05 7.11328536e-03 6.61440790e-01
 3.15685540e-01 1.56290866e-02 1.11184876e-04 1.25759732e-06
 1.27400481e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918166_face0.jpg,Middle Eastern,White,Male,30-39,"[1.7889684e-01 2.4248825e-03 3.5918483e-01 1.2825021e-05 1.0568113e-04
 4.4178676e-02 4.1519621e-01]",[0.8961848  0.05063729 0.00114653 0.05203143],[9.999837e-01 1.628507e-05],"[4.3493284e-07 2.1845439e-05 3.8597782e-03 4.6971366e-01 5.0388211e-01
 2.2373155e-02 1.4760731e-04 1.4717334e-06 1.7514358e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918206_face0.jpg,White,White,Male,20-29,"[0.47001004 0.00127323 0.32302794 0.00048763 0.00072463 0.00792231
 0.19655418]",[0.9760689  0.00388636 0.00403352 0.01601125],[9.9959934e-01 4.0063006e-04],"[4.6907226e-05 2.0133830e-03 8.4192827e-03 5.5732578e-01 4.2105713e-01
 1.1090766e-02 4.5684421e-05 1.0469221e-06 2.8626157e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918209_face0.jpg,Latino_Hispanic,White,Male,30-39,"[4.0431540e-02 3.0730972e-02 6.0007817e-01 3.1825836e-04 1.1429241e-03
 3.5857461e-02 2.9144064e-01]",[0.70979446 0.03207907 0.03840466 0.21972176],[9.9999803e-01 1.9579895e-06],"[1.8227064e-06 3.1855481e-05 1.1585427e-03 1.4848420e-01 6.8137991e-01
 1.6707054e-01 1.8482176e-03 2.4768269e-05 1.5005554e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918420_face0.jpg,Latino_Hispanic,White,Male,20-29,"[7.3008187e-02 2.5721015e-03 8.6649388e-01 2.4988208e-04 9.4722671e-04
 1.7799225e-02 3.8929507e-02]",[0.9260574  0.03036656 0.01091074 0.03266533],[9.9999988e-01 1.5779617e-07],"[1.1829394e-06 8.4868356e-05 1.1214174e-02 7.6111501e-01 2.1751131e-01
 9.9514052e-03 1.2027765e-04 1.7737779e-06 1.3690599e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918429_face0.jpg,White,White,Male,20-29,"[9.9995387e-01 9.2012385e-07 2.7567652e-05 1.5883079e-07 6.2829395e-07
 8.7335951e-07 1.5933689e-05]",[9.9988413e-01 4.6430592e-05 4.9425613e-05 1.9875251e-05],[0.93799806 0.06200194],"[3.3131652e-08 5.0816238e-06 1.1114470e-02 6.6275769e-01 2.9902178e-01
 2.6304498e-02 7.8266382e-04 1.3134222e-05 6.6914737e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918437_face0.jpg,White,White,Male,20-29,"[9.9830049e-01 4.0502653e-07 1.6750437e-04 3.8153116e-06 8.9928462e-06
 2.8722402e-06 1.5159070e-03]",[9.9993336e-01 1.6498916e-05 4.2060303e-05 8.0971786e-06],[1.0000000e+00 4.3933444e-08],"[2.4071339e-06 2.2777860e-04 4.1608058e-02 6.7015028e-01 2.6585782e-01
 2.1759171e-02 3.8995367e-04 4.5003444e-06 3.7148052e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918438_face0.jpg,White,White,Male,20-29,"[9.7149330e-01 2.8713950e-05 8.4204627e-03 2.1430316e-05 3.8933191e-05
 5.3218650e-05 1.9943992e-02]",[9.9599898e-01 2.9142639e-03 5.6575594e-04 5.2095874e-04],[9.9999738e-01 2.6378395e-06],"[8.0186664e-06 4.2334892e-04 6.2899366e-02 5.0323784e-01 3.5745481e-01
 7.2131328e-02 3.7863951e-03 5.8473481e-05 4.2412270e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918440_face0.jpg,White,White,Male,10-19,"[9.99898970e-01 1.05404695e-07 1.84983055e-05 2.21781505e-07
 5.39000609e-07 2.72503513e-07 8.14135492e-05]",[9.9993610e-01 3.0829526e-06 5.6330424e-05 4.4790445e-06],[1.0000000e+00 2.9686895e-09],"[1.3444371e-07 5.2848022e-04 5.1024485e-01 4.8571381e-01 3.4826670e-03
 2.9961308e-05 6.2987681e-08 6.3619088e-10 1.1922609e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\918441_face0.jpg,White,White,Male,10-19,"[9.16966677e-01 1.19312281e-04 8.45585391e-03 4.51716944e-04
 4.41632787e-04 1.20408404e-04 7.34443441e-02]",[0.96587956 0.0081728  0.0214446  0.00450301],[9.9999976e-01 1.9886681e-07],"[3.8569051e-05 7.3096724e-03 4.9012277e-01 4.2453125e-01 7.4879959e-02
 3.0730420e-03 4.2805688e-05 1.9201989e-06 3.2719083e-08]"
