face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005908_face0.jpg,White,White,Male,20-29,"[9.50320005e-01 5.53759804e-04 1.63935311e-02 4.68880353e-05
 1.12068665e-04 6.16909820e-05 3.25120836e-02]",[8.7563854e-01 1.2300775e-01 7.9781533e-04 5.5584783e-04],[9.9999839e-01 1.6451122e-06],"[1.5438915e-06 5.3344812e-04 9.0462886e-02 7.5979507e-01 1.4558236e-01
 3.5940970e-03 2.9235060e-05 1.3000721e-06 3.0092192e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005913_face0.jpg,White,White,Male,20-29,"[8.2505000e-01 4.1851785e-05 3.8161561e-02 1.4357560e-04 1.7817364e-04
 3.1213643e-04 1.3611276e-01]",[9.9953061e-01 1.4395762e-05 3.0973801e-04 1.4537085e-04],[9.9999797e-01 2.0598725e-06],"[1.1084843e-07 3.5495112e-05 1.1457781e-02 8.8420576e-01 1.0381480e-01
 4.8564226e-04 3.8584048e-07 6.2624319e-09 8.9701170e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005915_face0.jpg,White,White,Male,20-29,"[9.9949837e-01 5.1884495e-08 4.7723384e-05 1.0160749e-06 1.4606547e-06
 6.6776988e-07 4.5062511e-04]",[9.9999386e-01 5.3526406e-07 2.8238237e-06 2.8224072e-06],[0.99883294 0.00116704],"[5.0204663e-09 4.4524145e-06 8.6663708e-02 8.9245164e-01 2.0641530e-02
 2.3760340e-04 9.7417740e-07 1.2635649e-08 3.7129383e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005918_face0.jpg,White,White,Male,20-29,"[9.3669605e-01 2.9134843e-03 3.8435195e-02 4.0715795e-06 3.6097765e-05
 2.0413574e-04 2.1710947e-02]",[9.7064936e-01 2.7990550e-02 2.3300061e-04 1.1270721e-03],[9.9999994e-01 3.4902385e-08],"[1.1754446e-08 3.6046472e-06 3.5713927e-03 8.3295274e-01 1.6046153e-01
 2.9967772e-03 1.3846274e-05 1.6742509e-07 1.0859486e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005919_face0.jpg,White,White,Male,20-29,"[6.9413668e-01 1.0076836e-04 5.2475352e-02 1.6915552e-04 4.8921799e-04
 4.9974496e-04 2.5212914e-01]",[9.9656332e-01 5.1422062e-04 9.4605936e-04 1.9763547e-03],[9.9999380e-01 6.2332256e-06],"[1.2105859e-06 4.6118530e-05 5.0461274e-03 6.9445252e-01 2.9695684e-01
 3.4874894e-03 9.5453570e-06 2.1350631e-07 3.9631258e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005959_face0.jpg,White,White,Male,20-29,"[9.9338490e-01 1.4138939e-06 1.5481531e-03 4.8607799e-05 5.9967355e-05
 4.8273178e-06 4.9520717e-03]",[9.9907655e-01 1.3518610e-05 8.9559122e-04 1.4386215e-05],[9.9965996e-01 3.4009159e-04],"[2.3763462e-08 1.7426773e-05 5.4127470e-02 8.6518776e-01 7.9214901e-02
 1.4456031e-03 6.6693487e-06 6.8933687e-08 1.4948607e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1005996_face0.jpg,White,White,Male,20-29,"[0.6460848  0.00071983 0.30195674 0.00959007 0.00936881 0.00605854
 0.02622128]",[0.9783792  0.00200349 0.01474874 0.00486855],[9.9999988e-01 7.6257734e-08],"[1.7120213e-07 9.7278071e-06 3.1499505e-02 8.5939080e-01 1.0403111e-01
 4.9376297e-03 1.2740584e-04 3.6569788e-06 2.6649742e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006047_face0.jpg,Middle Eastern,White,Male,20-29,"[0.327216   0.00070052 0.24303003 0.00078503 0.0013063  0.00207332
 0.42488885]",[0.9760392  0.00260164 0.00388122 0.01747786],[9.999863e-01 1.365514e-05],"[8.86777741e-07 2.43080460e-04 7.73084834e-02 8.88347149e-01
 3.38776149e-02 2.22219140e-04 5.30032196e-07 1.08129345e-08
 1.91749117e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006048_face0.jpg,White,White,Male,10-19,"[9.07526135e-01 1.45398299e-05 1.28478985e-02 3.11672426e-04
 4.77035152e-04 2.25977809e-03 7.65630379e-02]",[9.9425167e-01 5.5461944e-05 2.8757397e-03 2.8171286e-03],[9.9986058e-01 1.3946356e-04],"[4.3640080e-06 3.0278509e-02 9.4637972e-01 2.2805335e-02 4.9796305e-04
 3.3696462e-05 4.1905921e-07 2.1709811e-08 9.3932506e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006079_face0.jpg,Black,Black,Male,20-29,"[1.1939227e-05 9.9929070e-01 2.9526302e-04 1.6620317e-06 4.6938268e-05
 2.8642648e-04 6.7013214e-05]",[3.1854379e-05 9.9967837e-01 5.7126465e-05 2.3259246e-04],[9.9996090e-01 3.9126437e-05],"[1.3363185e-08 2.0559364e-05 6.2799513e-02 8.7044084e-01 6.5527089e-02
 1.1978241e-03 1.4002502e-05 2.4011047e-07 8.1682678e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006116_face0.jpg,Latino_Hispanic,White,Male,20-29,"[1.0551178e-01 2.3397140e-03 5.7715708e-01 8.0069491e-05 3.9107422e-04
 4.1171465e-02 2.7334878e-01]",[0.6933531  0.00602699 0.00754912 0.2930708 ],[9.9999845e-01 1.5177245e-06],"[4.7527003e-05 5.4377073e-04 1.1519304e-02 6.3095021e-01 3.3743703e-01
 1.9163072e-02 3.3063584e-04 8.3928471e-06 1.1189309e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006138_face0.jpg,White,White,Male,20-29,"[9.8901898e-01 1.8071124e-06 3.4333064e-04 8.0503025e-07 1.7525920e-06
 8.2745851e-07 1.0632589e-02]",[9.9983585e-01 1.1303000e-04 4.3706335e-05 7.3684846e-06],[9.9998498e-01 1.5012867e-05],"[1.2938813e-06 9.1157528e-04 2.8396970e-01 6.9172120e-01 2.2893798e-02
 5.0039729e-04 1.9049945e-06 4.2234998e-08 1.1442798e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006144_face0.jpg,Black,Black,Male,20-29,"[8.1153509e-08 9.9999410e-01 6.3993303e-07 7.5412627e-09 1.4000530e-07
 4.9286236e-06 6.0667531e-08]",[2.490571e-07 9.999896e-01 1.159165e-06 8.951818e-06],[9.996968e-01 3.032065e-04],"[2.4428181e-07 7.3251768e-04 2.7938545e-01 6.8409801e-01 3.4974892e-02
 8.0434926e-04 4.4555804e-06 6.3009942e-08 6.0503469e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006147_face0.jpg,Black,Black,Male,30-39,"[4.0992186e-03 6.1994058e-01 8.7747753e-02 7.6571450e-06 1.9575171e-04
 1.4929754e-01 1.3871156e-01]",[2.7481616e-03 8.8050318e-01 4.5393268e-04 1.1629482e-01],[9.9999946e-01 5.0793187e-07],"[1.69723236e-07 1.56412852e-06 2.34383115e-04 1.94169268e-01
 7.33679950e-01 7.09165707e-02 9.84876184e-04 1.29715145e-05
 2.18237020e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006174_face0.jpg,Black,Black,Male,20-29,"[2.2674438e-07 9.9992734e-01 1.5783657e-05 5.3180895e-07 5.1416089e-05
 4.5881511e-06 7.8431967e-08]",[5.6788599e-07 9.9998271e-01 1.2404272e-05 4.4402304e-06],[9.999704e-01 2.961239e-05],"[1.4214683e-07 2.1270924e-05 3.5049785e-02 8.4081781e-01 1.2061146e-01
 3.4358138e-03 6.2891791e-05 7.5019892e-07 9.1024816e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006189_face0.jpg,Black,Black,Male,20-29,"[6.3617063e-09 9.9999934e-01 1.7812798e-07 7.0681776e-09 1.2347863e-07
 3.7237763e-07 3.5620025e-09]",[2.8764108e-08 9.9999672e-01 1.7778881e-06 1.5047002e-06],[0.9989055  0.00109451],"[6.2062895e-08 4.0216299e-05 1.0674170e-02 6.4418769e-01 3.2629111e-01
 1.8405497e-02 3.9863880e-04 2.3627877e-06 2.1055381e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006232_face0.jpg,White,White,Male,20-29,"[9.8647457e-01 1.1353855e-05 9.9309711e-03 1.6928912e-05 3.2605309e-05
 5.9209156e-05 3.4743578e-03]",[9.9829912e-01 1.8410938e-04 4.4166541e-04 1.0750602e-03],[9.999993e-01 6.840066e-07],"[5.50458790e-09 1.05656045e-05 9.93463621e-02 8.76778305e-01
 2.34835837e-02 3.79450037e-04 1.71992872e-06 2.62859015e-08
 3.80341758e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006233_face0.jpg,Middle Eastern,White,Male,20-29,"[9.6223645e-02 1.1943883e-04 9.4198912e-02 1.1346142e-03 4.1780733e-03
 2.2451053e-04 8.0392081e-01]",[0.8702804  0.0110795  0.1151833  0.00345672],[9.9999344e-01 6.5329937e-06],"[4.2264308e-08 1.6610115e-04 3.0439931e-01 6.7537248e-01 1.9627757e-02
 4.3183065e-04 2.5021818e-06 5.1727739e-08 7.7519258e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006335_face0.jpg,White,White,Male,20-29,"[9.9382216e-01 3.0466557e-05 1.7652053e-03 9.2701695e-05 1.5961626e-04
 1.3562307e-05 4.1162218e-03]",[9.9832934e-01 4.7914061e-04 1.1104337e-03 8.1100283e-05],[1.000000e+00 3.530105e-08],"[1.03527206e-07 1.27611574e-05 1.26660801e-02 8.20051432e-01
 1.63011134e-01 4.21272637e-03 4.51969281e-05 5.18576826e-07
 8.94857344e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006385_face0.jpg,Latino_Hispanic,White,Male,20-29,"[3.6556751e-01 2.1062408e-02 4.0962613e-01 3.1132656e-04 1.9395904e-03
 7.1895574e-03 1.9430341e-01]",[0.81766    0.15217963 0.00640833 0.023752  ],[9.9998170e-01 1.8273282e-05],"[4.4118297e-06 1.7092626e-04 1.1310804e-02 7.7238554e-01 2.1357864e-01
 2.5313692e-03 1.7679115e-05 5.9281945e-07 1.5919822e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006387_face0.jpg,Black,Indian,Male,20-29,"[3.8360734e-03 4.4415390e-01 2.1442863e-01 5.2083287e-05 7.6717196e-04
 2.2047544e-01 1.1628675e-01]",[0.00605361 0.41018927 0.00271274 0.5810444 ],[9.9999994e-01 6.3415172e-08],"[6.5358944e-07 1.4176848e-05 6.5990994e-03 6.7698473e-01 3.0055672e-01
 1.5488695e-02 3.4828982e-04 7.5386224e-06 7.6042134e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006389_face0.jpg,White,White,Male,20-29,"[8.8561368e-01 3.1187268e-05 3.0753620e-03 6.2880008e-07 3.1371701e-06
 3.8965911e-05 1.1123704e-01]",[9.9893808e-01 6.5748481e-04 2.2463934e-04 1.7984149e-04],[9.9999952e-01 4.5120726e-07],"[7.1761690e-09 1.3515011e-06 1.5536916e-03 6.4562321e-01 3.4873664e-01
 4.0767454e-03 8.3367895e-06 4.8881741e-08 6.3281808e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006390_face0.jpg,White,White,Male,10-19,"[9.9750251e-01 7.2294381e-05 1.3988611e-03 9.3273047e-06 1.3905196e-05
 2.0905095e-06 1.0010152e-03]",[9.9534333e-01 4.5442935e-03 9.0180125e-05 2.2065478e-05],[9.9928159e-01 7.1839395e-04],"[1.5669704e-07 1.7686430e-03 7.0195854e-01 2.9108486e-01 5.0997818e-03
 8.7352222e-05 7.4866591e-07 2.4949548e-08 1.6573850e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006391_face0.jpg,White,White,Male,20-29,"[0.34975445 0.00297522 0.30979133 0.00058319 0.00146558 0.00475675
 0.3306735 ]",[0.8682905  0.03705474 0.00863276 0.08602201],[0.9988138  0.00118619],"[2.4829976e-06 6.2702078e-05 7.4818884e-03 6.8686438e-01 3.0043018e-01
 5.1306495e-03 2.7137821e-05 5.3820298e-07 1.2200646e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006392_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.24081099 0.04870701 0.30819383 0.02454432 0.08543468 0.00882962
 0.28347954]",[0.128846   0.4928757  0.37030873 0.00796963],[9.9999976e-01 2.2319338e-07],"[9.5527066e-05 7.5119220e-02 4.0036732e-01 4.7835791e-01 4.4363908e-02
 1.6704920e-03 2.4586947e-05 1.0455487e-06 3.8048203e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006409_face0.jpg,White,White,Male,20-29,"[9.9994439e-01 8.7981545e-07 2.8539696e-05 4.7925781e-08 1.3847657e-07
 3.3425283e-07 2.5674404e-05]",[9.9996227e-01 1.6271164e-05 9.8380872e-07 2.0500200e-05],[9.9994832e-01 5.1676503e-05],"[8.0978531e-09 3.3708513e-06 2.3484014e-03 8.0120856e-01 1.9524667e-01
 1.1904277e-03 2.4981832e-06 1.3089024e-08 5.6979127e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006436_face0.jpg,White,White,Male,20-29,"[6.8053728e-01 4.1428008e-05 3.3956714e-02 4.0106918e-03 2.0662711e-03
 2.1307736e-04 2.7917454e-01]",[9.7618783e-01 2.4854727e-04 2.2641074e-02 9.2258636e-04],[9.999996e-01 4.136532e-07],"[2.4118266e-08 1.8321187e-05 2.9989982e-01 6.8609333e-01 1.3798385e-02
 1.8909590e-04 9.9489375e-07 2.5551412e-08 1.7050411e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006489_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[4.3799100e-03 3.3912998e-01 4.7169876e-01 2.8623019e-06 8.1857863e-05
 3.5457682e-02 1.4924896e-01]",[0.00971559 0.9535159  0.00170853 0.03506   ],[1.0000000e+00 1.3891368e-08],"[1.7161864e-07 1.6289650e-06 9.1347302e-04 4.5802617e-01 5.0235683e-01
 3.8271032e-02 4.2318591e-04 7.4710156e-06 4.2935525e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006694_face0.jpg,Middle Eastern,White,Male,20-29,"[2.3456015e-01 1.8556657e-03 3.1612235e-01 1.1907904e-04 3.4183296e-04
 1.7824004e-03 4.4521847e-01]",[0.8970151  0.0747591  0.00228468 0.02594116],[9.9999678e-01 3.1545042e-06],"[2.9733346e-07 5.2507712e-05 2.3846705e-02 8.3336502e-01 1.4003712e-01
 2.6861802e-03 1.1981317e-05 1.6875484e-07 2.1208528e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006731_face0.jpg,Middle Eastern,White,Male,20-29,"[0.22048084 0.00206619 0.25985423 0.00130461 0.00333556 0.02956805
 0.48339045]",[9.5600915e-01 9.1829902e-04 2.4789991e-02 1.8282490e-02],[1.0000000e+00 1.8085151e-08],"[8.3353707e-06 3.9718856e-04 1.0490617e-02 5.2692097e-01 4.2437732e-01
 3.7297599e-02 4.9975934e-04 8.0867303e-06 8.1409119e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006738_face0.jpg,Middle Eastern,White,Male,20-29,"[2.4682344e-01 9.1506686e-04 3.3964496e-02 7.4441436e-06 2.3571074e-05
 3.8954735e-04 7.1787637e-01]",[9.1441762e-01 8.0508396e-02 3.2090352e-04 4.7530043e-03],[9.9999714e-01 2.8718782e-06],"[8.0493049e-07 1.4596004e-05 2.1088941e-03 5.4722941e-01 4.3845701e-01
 1.2141654e-02 4.6795423e-05 7.6628635e-07 9.5988710e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006789_face0.jpg,White,White,Male,20-29,"[7.2004056e-01 1.9739403e-03 2.2565457e-01 7.4994496e-05 2.6965057e-04
 2.2021399e-03 4.9784135e-02]",[9.6722704e-01 2.1335224e-02 5.0651043e-04 1.0931233e-02],[9.9998009e-01 1.9883419e-05],"[7.29212246e-08 1.42733707e-05 1.44478325e-02 8.05116832e-01
 1.76954776e-01 3.44269490e-03 2.33288083e-05 1.88570368e-07
 2.49074783e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006822_face0.jpg,White,White,Male,20-29,"[9.1742909e-01 3.1141902e-04 4.7073390e-02 1.0099555e-04 3.7304216e-04
 1.1428859e-04 3.4597758e-02]",[9.9808306e-01 9.3048764e-04 7.5629406e-04 2.3018435e-04],[9.999999e-01 6.509756e-08],"[1.5655852e-06 2.0148238e-04 4.7130831e-02 7.3374623e-01 2.0934674e-01
 9.4152056e-03 1.5487606e-04 3.1409304e-06 2.3007630e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006823_face0.jpg,Middle Eastern,Indian,Male,20-29,"[1.6635399e-02 4.5180969e-02 2.2430299e-01 7.7426739e-06 1.3062188e-04
 3.6262874e-02 6.7747945e-01]",[4.3125048e-02 3.7703016e-01 2.1042058e-04 5.7963431e-01],[9.9999517e-01 4.8370575e-06],"[1.25592877e-07 1.43786156e-05 8.65949504e-03 8.72819066e-01
 1.17721125e-01 7.83580996e-04 2.24580731e-06 4.43249348e-08
 6.33752328e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006944_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.24429192 0.00571516 0.50331444 0.00065133 0.00362642 0.00887939
 0.23352131]",[9.9565685e-01 2.1658712e-03 4.4634292e-04 1.7309785e-03],[9.9999994e-01 1.2495414e-07],"[3.2189842e-08 4.8078982e-05 1.7267597e-01 8.1016886e-01 1.7013101e-02
 9.3555187e-05 3.8417977e-07 1.0951916e-08 1.3443212e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006951_face0.jpg,Black,Black,Male,20-29,"[2.6293551e-06 9.9946868e-01 1.4908490e-04 3.2939080e-09 1.9991602e-07
 3.0373881e-04 7.5641263e-05]",[5.3206750e-06 9.9790663e-01 4.0381578e-06 2.0838869e-03],[1.0000000e+00 1.1358258e-08],"[3.2796841e-08 3.5348210e-06 4.3890984e-03 7.3310393e-01 2.5568661e-01
 6.7883292e-03 2.8048993e-05 3.9635262e-07 5.8643184e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006994_face0.jpg,White,White,Male,20-29,"[0.6841918  0.00162134 0.11268728 0.00075459 0.00117846 0.00409374
 0.19547269]",[9.9008608e-01 6.0795597e-04 7.3096445e-03 1.9963114e-03],[9.99889791e-01 1.10198474e-04],"[4.7303793e-06 4.4381261e-05 4.6806009e-03 5.0776500e-01 4.4790334e-01
 3.8803138e-02 7.7154447e-04 2.6750080e-05 4.5755371e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1006996_face0.jpg,Middle Eastern,White,Male,20-29,"[2.8324130e-01 8.9048830e-05 2.6671514e-01 1.9452352e-02 1.1874374e-02
 1.2351715e-03 4.1739261e-01]",[0.5019455  0.00106269 0.4832704  0.01372137],[9.999996e-01 4.674705e-07],"[1.4365706e-07 4.1331691e-04 4.6470055e-01 5.2828312e-01 6.5521118e-03
 5.0603925e-05 1.7220263e-07 5.3978284e-09 4.8569315e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007036_face0.jpg,Black,Black,Male,30-39,"[2.3920149e-06 9.9994588e-01 6.9983112e-06 5.9353141e-08 7.0448095e-07
 3.6604120e-05 7.2647904e-06]",[2.0874630e-05 9.9974650e-01 7.4380496e-06 2.2518179e-04],[9.9957907e-01 4.2087608e-04],"[6.9261506e-07 6.9903035e-05 2.5154357e-03 2.8812206e-01 6.4336884e-01
 6.4882331e-02 1.0327984e-03 7.4659638e-06 4.2897065e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007037_face0.jpg,White,White,Male,20-29,"[9.9879211e-01 3.2916390e-07 2.4548344e-05 9.9005570e-07 2.2243103e-06
 6.7090389e-07 1.1790952e-03]",[9.9997765e-01 5.3607714e-06 4.5973793e-06 1.2442291e-05],[9.9999774e-01 2.3316675e-06],"[1.6158479e-06 8.1794737e-05 6.7059081e-03 8.0263311e-01 1.8860498e-01
 1.9661242e-03 6.3480388e-06 9.7668213e-08 4.7156958e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007038_face0.jpg,Black,Black,Male,20-29,"[5.9405847e-06 9.9913442e-01 1.8030551e-04 5.4223000e-07 1.6561067e-05
 5.6359847e-04 9.8496552e-05]",[7.872251e-06 9.992513e-01 1.838695e-05 7.225280e-04],[9.9999869e-01 1.3097771e-06],"[8.1077263e-07 2.3942867e-04 7.1007982e-02 7.1656936e-01 2.0292845e-01
 9.2006968e-03 5.2249390e-05 1.0052837e-06 3.1215542e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007040_face0.jpg,White,White,Male,30-39,"[9.7348005e-01 8.5694403e-05 2.3036255e-02 6.1867875e-05 3.2661177e-04
 1.7446547e-04 2.8351028e-03]",[0.98370963 0.00514286 0.00915827 0.00198925],[9.9999988e-01 1.1269922e-07],"[8.9637041e-08 3.5705716e-06 8.4780878e-04 4.1600233e-01 5.6543922e-01
 1.7575666e-02 1.3000204e-04 1.2723145e-06 2.0782277e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007050_face0.jpg,White,White,Male,20-29,"[9.7218108e-01 1.2817420e-05 1.1257750e-02 4.7129699e-05 8.4573010e-05
 1.7167014e-04 1.6245004e-02]",[9.9372917e-01 3.0550794e-04 9.9164946e-04 4.9735676e-03],[9.9999988e-01 8.1367574e-08],"[1.2274645e-09 1.3127921e-07 1.1265152e-03 7.6316381e-01 2.3335658e-01
 2.3469378e-03 6.0650432e-06 2.8377015e-08 2.6015243e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007052_face0.jpg,White,White,Male,10-19,"[9.7909218e-01 9.6800773e-07 3.1398134e-03 1.5503999e-04 7.8115452e-05
 7.3504216e-06 1.7526478e-02]",[9.9899411e-01 1.9735948e-05 9.6266152e-04 2.3505339e-05],[9.9999648e-01 3.5411013e-06],"[1.5705287e-07 2.7389636e-03 9.2151994e-01 7.5190201e-02 5.4167968e-04
 9.0969552e-06 2.5554034e-08 5.7350630e-10 1.4390884e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007056_face0.jpg,Black,Black,Male,20-29,"[9.6508074e-06 9.9531358e-01 6.2272773e-04 4.8824042e-08 4.3303853e-06
 3.2730107e-03 7.7658781e-04]",[4.0467648e-06 9.9976242e-01 6.1350675e-06 2.2740279e-04],[9.999992e-01 8.105533e-07],"[5.1146600e-07 6.7377499e-05 1.7173689e-02 5.5765158e-01 3.9049989e-01
 3.3897024e-02 6.8566162e-04 2.3682571e-05 5.2245673e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007057_face0.jpg,Black,Black,Male,20-29,"[7.9055499e-06 9.9975932e-01 1.3532669e-04 1.5435380e-06 3.0558997e-05
 6.3040898e-05 2.2833069e-06]",[2.5672985e-05 9.9982125e-01 1.4261689e-04 1.0514320e-05],[9.9998963e-01 1.0307663e-05],"[9.6676513e-07 1.0650382e-04 4.5533404e-02 5.7417440e-01 2.9254621e-01
 8.0445439e-02 7.0584272e-03 1.3059001e-04 4.0231398e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007066_face0.jpg,White,White,Male,20-29,"[9.6421844e-01 1.5601561e-05 4.6157790e-03 6.5448730e-05 8.5709042e-05
 8.6363780e-06 3.0990314e-02]",[9.9933827e-01 3.6850278e-04 2.7311911e-04 2.0159041e-05],[9.999991e-01 8.410101e-07],"[2.1706458e-07 4.3971997e-04 4.8584849e-01 4.9479544e-01 1.8373320e-02
 5.3939159e-04 3.3897556e-06 6.0331111e-08 8.2389984e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007067_face0.jpg,Middle Eastern,White,Male,20-29,"[6.0174219e-02 1.3041927e-04 2.6900746e-02 6.4608794e-05 1.7462017e-04
 1.0858931e-03 9.1146952e-01]",[0.9700973  0.01597578 0.00584209 0.00808479],[9.9999285e-01 7.1630866e-06],"[2.9366819e-07 1.8501922e-05 3.0684867e-03 5.9995246e-01 3.8821071e-01
 8.7107290e-03 3.8387760e-05 4.2776210e-07 6.3859380e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007072_face0.jpg,Middle Eastern,White,Male,20-29,"[2.4993263e-01 3.5017467e-04 1.8137585e-01 4.7627793e-05 9.8463082e-05
 2.2988090e-04 5.6796539e-01]",[0.9951336  0.00239186 0.001183   0.00129161],[1.0000000e+00 2.5552428e-08],"[1.13039185e-07 2.46813906e-05 1.25942444e-02 8.00296307e-01
 1.83557048e-01 3.51245189e-03 1.49304124e-05 1.95076865e-07
 1.58872326e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007073_face0.jpg,White,White,Male,20-29,"[9.2135584e-01 1.7105880e-05 4.7998047e-03 1.1263082e-05 3.5876026e-05
 5.0621984e-05 7.3729552e-02]",[9.9909252e-01 1.5982012e-04 6.0938793e-04 1.3830089e-04],[1.00000000e+00 1.17014896e-08],"[1.3211743e-06 1.0295683e-04 1.3351702e-02 7.1629834e-01 2.6509494e-01
 5.1257778e-03 2.4554365e-05 3.3457954e-07 3.4164447e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1007081_face0.jpg,White,White,Male,20-29,"[9.9267769e-01 4.1295662e-05 5.2518322e-04 1.4379963e-04 1.1069550e-04
 1.2110581e-05 6.4892834e-03]",[9.7603035e-01 4.2393216e-04 2.2833550e-02 7.1219460e-04],[9.9999917e-01 8.0977975e-07],"[3.3146088e-07 1.3620146e-04 5.7938233e-02 8.8468730e-01 5.6108620e-02
 1.1181933e-03 1.0745013e-05 3.4522765e-07 9.4130845e-09]"
