face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19438_face0.jpg,White,White,Male,40-49,"[6.7104203e-01 5.2787230e-04 1.0579039e-02 5.9436479e-06 2.0737409e-05
 6.1959302e-04 3.1720480e-01]",[9.8960829e-01 5.9506497e-03 4.8434039e-04 3.9567421e-03],[9.9981260e-01 1.8741337e-04],"[6.9491966e-06 1.8969115e-05 2.1040495e-04 1.5242063e-02 3.3967027e-01
 5.9675133e-01 4.7286417e-02 7.9419749e-04 1.9435396e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19467_face0.jpg,White,White,Male,30-39,"[5.46557665e-01 1.01395035e-05 8.26745778e-02 3.51086564e-05
 8.43458547e-05 9.27187968e-03 3.61366272e-01]",[9.948434e-01 6.977431e-05 2.531213e-04 4.833715e-03],[9.9999917e-01 8.2829649e-07],"[8.4115095e-07 3.1215288e-05 4.7597205e-03 2.1491075e-01 6.2214476e-01
 1.5607029e-01 2.0736046e-03 8.7241724e-06 6.8233525e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19482_face0.jpg,Middle Eastern,White,Male,30-39,"[4.2852029e-01 5.9867499e-04 1.0122023e-01 3.4145874e-04 8.4937178e-04
 6.0315616e-03 4.6243837e-01]",[0.977605   0.00573058 0.00182994 0.01483452],[9.9997544e-01 2.4584275e-05],"[6.2714821e-07 1.7948121e-05 3.3530779e-04 1.0665081e-01 8.1724840e-01
 7.5482994e-02 2.6256725e-04 1.3313421e-06 2.1957511e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19633_face0.jpg,White,White,Male,30-39,"[9.8702252e-01 3.8445720e-05 1.2679379e-03 7.4375470e-07 1.8396793e-06
 2.1948012e-05 1.1646539e-02]",[9.9764538e-01 9.0501818e-04 2.2358734e-04 1.2260271e-03],[9.9999994e-01 1.0784835e-07],"[4.9053281e-08 6.4549863e-07 1.2964649e-04 1.8620470e-01 7.6924437e-01
 4.4182561e-02 2.3706260e-04 1.0029537e-06 1.3534805e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19706_face0.jpg,Black,Black,Male,20-29,"[1.4560026e-05 6.8651384e-01 4.5514912e-03 2.4428763e-03 2.8523365e-01
 2.1196470e-02 4.7160924e-05]",[2.9680474e-05 8.8461816e-01 8.4513836e-02 3.0838316e-02],[9.9999523e-01 4.7583662e-06],"[1.7000906e-07 9.8102450e-05 6.3099764e-02 8.7088823e-01 6.3600086e-02
 2.2757829e-03 3.6250931e-05 1.5067033e-06 5.6267972e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19755_face0.jpg,White,White,Male,20-29,"[8.5166925e-01 1.1620224e-04 8.8740541e-03 2.7602399e-03 2.1632584e-03
 2.6801031e-04 1.3414891e-01]",[9.9978918e-01 4.1215294e-06 1.9090678e-04 1.5777036e-05],[0.99894303 0.00105692],"[5.1501343e-06 3.1082192e-04 3.4053236e-02 7.3563844e-01 2.2003061e-01
 9.8229498e-03 1.3555554e-04 3.0352012e-06 2.4723346e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19808_face0.jpg,White,White,Male,40-49,"[9.6402127e-01 4.4198918e-05 3.0572864e-04 4.5209063e-08 2.4445106e-07
 3.1176816e-05 3.5597324e-02]",[9.3269920e-01 4.9220007e-02 3.4159842e-05 1.8046631e-02],[9.999929e-01 7.146401e-06],"[7.3942097e-08 1.8752786e-07 2.6138490e-05 1.4124651e-02 4.7703838e-01
 4.8074031e-01 2.7616847e-02 4.4070758e-04 1.2734808e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\19884_face0.jpg,White,White,Male,20-29,"[7.5049055e-01 2.3078038e-04 3.5425976e-02 6.0937859e-06 3.0688418e-05
 9.5901405e-04 2.1285690e-01]",[9.818260e-01 8.244930e-03 4.869724e-05 9.880311e-03],[0.9986425  0.00135749],"[1.4092181e-08 9.9837450e-07 1.8867211e-03 6.2669235e-01 3.6464584e-01
 6.7036990e-03 6.9635287e-05 7.7171893e-07 2.4850502e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20097_face0.jpg,Middle Eastern,White,Male,40-49,"[3.5301128e-03 3.8027487e-05 1.8475966e-03 4.6740098e-07 3.3461147e-06
 7.0588401e-04 9.9387455e-01]",[9.3531024e-01 4.8752395e-03 3.9055600e-04 5.9423957e-02],[9.9996847e-01 3.1578071e-05],"[2.2958213e-06 5.2153955e-06 1.5770932e-04 1.1729689e-02 3.4225762e-01
 5.9699953e-01 4.7714930e-02 1.1108739e-03 2.2139888e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20174_face0.jpg,White,White,Male,10-19,"[9.9971795e-01 4.1314820e-06 4.0165221e-05 5.0224899e-06 8.3303376e-06
 1.5014433e-06 2.2293319e-04]",[9.9971038e-01 2.1659942e-04 4.9307924e-05 2.3723036e-05],[0.98098886 0.01901111],"[2.71668323e-05 3.95560972e-02 6.36227727e-01 2.89957732e-01
 3.30511183e-02 1.16793299e-03 1.17399595e-05 4.39421171e-07
 7.07889711e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20187_face0.jpg,White,White,Male,20-29,"[9.8725510e-01 9.9176919e-05 3.7722890e-03 9.0069392e-05 2.5697585e-04
 2.0607384e-05 8.5058725e-03]",[9.9420989e-01 4.1829897e-03 1.4053917e-03 2.0167172e-04],[9.9999976e-01 1.6418721e-07],"[7.8929048e-07 4.3367225e-05 4.7104093e-03 6.7908376e-01 3.0882245e-01
 7.2888983e-03 4.9605820e-05 6.2776144e-07 1.1268561e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20196_face0.jpg,White,White,Male,20-29,"[9.9402368e-01 6.6572844e-05 1.9595467e-03 8.8874294e-06 3.9175389e-05
 7.7602563e-06 3.8943745e-03]",[9.9533737e-01 4.0624598e-03 4.7177763e-04 1.2837740e-04],[9.999999e-01 6.112039e-08],"[7.8932647e-09 6.8371327e-07 1.1769594e-03 6.0631824e-01 3.8563648e-01
 6.8433573e-03 2.4203118e-05 1.4791640e-07 1.9948849e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20204_face0.jpg,Black,Black,Male,30-39,"[2.5756724e-02 5.8301103e-01 2.9646826e-01 3.1233656e-05 2.2825849e-04
 1.8946471e-02 7.5557873e-02]",[3.6287329e-03 7.7885330e-01 6.9143635e-04 2.1682651e-01],[9.9999124e-01 8.7623621e-06],"[1.2615438e-06 1.8987957e-05 1.6926340e-03 3.4282449e-01 5.9507018e-01
 5.9410341e-02 9.6795306e-04 1.3923693e-05 2.2403556e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20220_face0.jpg,White,White,Male,30-39,"[9.9550897e-01 7.0189230e-07 1.1588952e-04 8.2002134e-07 2.1354060e-06
 2.5972276e-06 4.3688840e-03]",[9.9996692e-01 1.0852299e-05 1.2207600e-05 1.0004642e-05],[9.999803e-01 1.973987e-05],"[1.4944672e-07 1.5380214e-06 6.6457796e-05 2.5731197e-02 7.1744257e-01
 2.5380978e-01 2.9339013e-03 1.4038826e-05 3.0429933e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20278_face0.jpg,White,White,Male,30-39,"[5.2196449e-01 4.3671585e-05 2.7612732e-03 6.4382425e-06 2.5960104e-05
 1.2725987e-04 4.7507095e-01]",[9.9812800e-01 1.8454429e-04 7.7994366e-05 1.6094998e-03],[9.999922e-01 7.778219e-06],"[4.4518833e-06 5.4169599e-05 1.7499588e-03 1.6306846e-01 7.2208440e-01
 1.1126275e-01 1.7620847e-03 1.3520584e-05 1.6861729e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20283_face0.jpg,White,White,Male,30-39,"[7.0297366e-01 9.4436324e-04 8.4928140e-02 1.0035062e-05 5.5343371e-05
 2.4205386e-03 2.0866798e-01]",[9.8748338e-01 7.9928655e-03 2.6257779e-04 4.2611691e-03],[9.9999255e-01 7.4725526e-06],"[1.0103893e-07 3.8604812e-06 4.9441186e-04 2.7360925e-01 7.0064211e-01
 2.5178451e-02 7.1389470e-05 4.2512741e-07 5.7877503e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20286_face0.jpg,White,White,Male,20-29,"[9.9739999e-01 3.8957029e-07 6.9663365e-04 6.8776390e-06 1.9203255e-05
 1.1520707e-06 1.8758692e-03]",[9.9965042e-01 4.1303425e-05 2.9888371e-04 9.4081761e-06],[9.999998e-01 1.769613e-07],"[7.1533321e-09 6.5274953e-06 2.8756550e-02 9.0429890e-01 6.6147298e-02
 7.8812311e-04 2.5818379e-06 1.7473971e-08 2.2994130e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20292_face0.jpg,Middle Eastern,White,Male,30-39,"[2.1540735e-02 6.6992026e-03 8.7850012e-02 3.9937458e-05 3.0419414e-04
 5.3459974e-03 8.7821996e-01]",[0.60443735 0.09666047 0.01069424 0.28820786],[0.9988295  0.00117048],"[2.5745476e-06 1.1793148e-04 5.1311338e-03 3.2329977e-01 6.3768822e-01
 3.3547521e-02 2.0821208e-04 4.4779399e-06 1.4794320e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20368_face0.jpg,White,White,Male,30-39,"[9.8789400e-01 2.3412624e-04 1.0219550e-02 2.7412068e-06 1.7515382e-05
 2.5276863e-04 1.3793116e-03]",[9.9945158e-01 1.7799127e-04 4.8619338e-05 3.2182509e-04],[9.999999e-01 7.747602e-08],"[7.2429479e-08 2.4469218e-06 2.0752684e-03 3.8418812e-01 5.4388636e-01
 6.6616312e-02 3.2019038e-03 2.9197643e-05 3.8479354e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20375_face0.jpg,Black,Black,Male,40-49,"[5.7341672e-06 9.9825108e-01 3.8506425e-04 1.4231601e-07 5.0919898e-06
 1.3354402e-03 1.7486987e-05]",[6.0436187e-06 9.9727535e-01 9.4554780e-06 2.7091068e-03],[9.9999815e-01 1.8050753e-06],"[9.8633571e-08 1.9870352e-07 3.1135449e-05 1.0816225e-02 3.2378751e-01
 6.1291659e-01 5.2005988e-02 4.3259369e-04 9.6943122e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20514_face0.jpg,Middle Eastern,White,Male,30-39,"[4.3946269e-01 1.9104432e-04 1.3752491e-02 1.5102620e-05 7.8394711e-05
 1.9805277e-04 5.4630226e-01]",[9.9758178e-01 1.7488607e-03 3.3680667e-04 3.3258041e-04],[9.9998498e-01 1.5026497e-05],"[1.88529071e-07 3.82140342e-06 1.04416732e-03 2.21804351e-01
 6.67423248e-01 1.07163094e-01 2.53145536e-03 2.91428660e-05
 5.25872906e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20535_face0.jpg,Black,Black,Male,30-39,"[3.8569175e-05 9.9926710e-01 2.6234821e-04 4.9834955e-07 4.7007043e-06
 4.1702666e-04 9.8775281e-06]",[1.0426702e-05 9.9998176e-01 2.8623460e-06 4.8691759e-06],[0.98371786 0.01628213],"[8.62358775e-06 2.39543413e-04 1.16172815e-02 2.45547086e-01
 5.34843028e-01 1.82348177e-01 2.45666075e-02 8.03957810e-04
 2.57212869e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20545_face0.jpg,White,White,Male,30-39,"[9.9962640e-01 1.1876591e-06 1.2207373e-04 1.0126695e-06 3.1299894e-06
 3.3489832e-06 2.4276059e-04]",[9.9962640e-01 1.8821649e-04 8.2537095e-05 1.0286198e-04],[9.9997413e-01 2.5835076e-05],"[2.3357902e-08 2.6450701e-07 4.2963758e-04 4.7907576e-01 4.8691741e-01
 3.3158246e-02 4.1419998e-04 4.2818274e-06 1.9057248e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20548_face0.jpg,Middle Eastern,Black,Male,30-39,"[4.9149539e-02 5.7830762e-02 3.1995794e-01 8.4239527e-06 9.1656155e-05
 1.4016645e-01 4.3279526e-01]",[2.4618072e-02 7.2661316e-01 1.7657662e-04 2.4859221e-01],[9.9999917e-01 8.5254698e-07],"[5.2505499e-07 2.8614847e-06 1.6517068e-04 6.8935201e-02 7.1372527e-01
 2.1108712e-01 6.0152980e-03 6.7636262e-05 9.1826564e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20561_face0.jpg,White,White,Male,20-29,"[8.2352346e-01 1.2564067e-03 6.5936103e-02 3.9584502e-05 1.7316104e-04
 6.9717824e-04 1.0837417e-01]",[9.9033523e-01 6.4139920e-03 4.8062229e-04 2.7701536e-03],[9.9999994e-01 7.9376235e-08],"[8.5258796e-07 6.2331361e-05 9.3164584e-03 5.1332587e-01 4.4416040e-01
 3.2827590e-02 3.0389286e-04 2.6068103e-06 2.9832549e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20581_face0.jpg,White,White,Male,30-39,"[9.7149152e-01 2.3428531e-04 2.4628809e-02 1.1085414e-05 4.0126550e-05
 1.6676103e-03 1.9265718e-03]",[0.9514826  0.00374017 0.00148283 0.04329444],[9.9999726e-01 2.7560518e-06],"[8.0885741e-08 1.1055259e-06 8.0331760e-05 1.1103925e-01 7.8087026e-01
 1.0705459e-01 9.4825256e-04 6.0217371e-06 8.6918874e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20602_face0.jpg,White,White,Male,40-49,"[6.9848204e-01 6.5525950e-05 1.5593404e-02 3.5898105e-05 1.1122357e-04
 8.7623950e-03 2.7694955e-01]",[9.9190408e-01 6.3978929e-05 2.1505110e-05 8.0104135e-03],[9.9970466e-01 2.9538982e-04],"[2.12483613e-07 2.09521909e-06 1.05191844e-04 2.87528597e-02
 4.76372302e-01 4.79998559e-01 1.46590685e-02 1.07602777e-04
 2.10661938e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20628_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.6408893e-01 4.0505310e-03 5.4345399e-01 7.6952667e-05 6.9730025e-04
 9.9009881e-03 1.7773131e-01]",[0.9729582  0.00780416 0.00279752 0.01644005],[9.999945e-01 5.485618e-06],"[3.8242213e-08 7.2758110e-07 4.5896339e-04 2.7120563e-01 6.7247128e-01
 5.5413894e-02 4.4418775e-04 5.1340967e-06 5.8852436e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20738_face0.jpg,White,White,Male,30-39,"[5.3310192e-01 2.5372128e-03 2.8231733e-02 6.2787882e-07 3.2409730e-06
 5.4637139e-04 4.3557885e-01]",[9.8051775e-01 1.6189178e-02 1.2914881e-05 3.2800746e-03],[9.9999577e-01 4.2191300e-06],"[1.8773133e-07 2.0026587e-06 6.5516029e-04 3.4446859e-01 5.8133072e-01
 7.0006713e-02 3.4318087e-03 1.0365898e-04 1.2491389e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20752_face0.jpg,White,White,Male,30-39,"[9.4837737e-01 1.3813178e-05 4.9347514e-03 1.8011855e-05 5.0885312e-05
 9.4951189e-05 4.6510264e-02]",[9.9974692e-01 9.6404881e-05 2.8563527e-05 1.2816279e-04],[9.9997413e-01 2.5879584e-05],"[2.8795169e-08 1.1974429e-06 1.0200763e-03 4.7422883e-01 5.0334561e-01
 2.1322502e-02 8.1235965e-05 4.9552978e-07 1.1036605e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20756_face0.jpg,Black,Black,Male,30-39,"[5.2223824e-02 4.8837331e-01 3.0171359e-01 6.1147490e-05 4.7463001e-04
 4.5954395e-02 1.1119906e-01]",[7.3069478e-03 9.1921365e-01 1.7271191e-04 7.3306747e-02],[9.9942994e-01 5.7005463e-04],"[3.7201773e-06 4.0702067e-05 2.3272843e-03 1.5746403e-01 6.8058908e-01
 1.5365067e-01 5.8393944e-03 8.3015577e-05 2.1623580e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20761_face0.jpg,White,White,Male,30-39,"[9.9037427e-01 6.2568310e-05 8.6619500e-03 5.5779806e-06 2.2677332e-05
 7.3196563e-05 7.9977681e-04]",[9.9324900e-01 3.3993528e-03 5.1239168e-04 2.8392882e-03],[9.9999982e-01 1.4227655e-07],"[3.7038629e-07 2.8163804e-05 3.5151669e-03 4.3180960e-01 5.0978035e-01
 5.4045297e-02 8.1294903e-04 7.9585507e-06 1.3562084e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20826_face0.jpg,White,White,Male,20-29,"[9.9872744e-01 1.2494422e-05 6.7568530e-04 1.4323849e-06 2.5352899e-06
 1.5026656e-06 5.7894539e-04]",[9.9966592e-01 2.9524026e-04 1.8046223e-05 2.0826134e-05],[9.9999988e-01 1.2820067e-07],"[1.5478617e-08 2.5487586e-06 3.9103638e-02 9.2975223e-01 3.0177191e-02
 9.3788700e-04 2.6002572e-05 4.4478622e-07 3.4093446e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20903_face0.jpg,White,White,Male,30-39,"[9.9982208e-01 5.7846055e-06 3.8199461e-05 1.1691025e-07 6.2448873e-07
 3.3338537e-07 1.3274464e-04]",[9.9991590e-01 6.5757638e-05 1.3250138e-05 5.0943968e-06],[1.0000000e+00 4.1942826e-08],"[3.1776246e-08 7.7728737e-07 2.2448164e-04 1.6954827e-01 7.2929037e-01
 9.8741844e-02 2.1704067e-03 2.3361414e-05 4.3250262e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20912_face0.jpg,White,White,Male,30-39,"[8.0713981e-01 6.8080350e-04 3.2708716e-02 1.1364878e-05 5.1421623e-05
 3.2651794e-04 1.5908130e-01]",[9.9866468e-01 7.2730711e-04 6.8096939e-05 5.3981843e-04],[9.9999887e-01 1.1107315e-06],"[4.19716599e-07 2.91759497e-05 8.35689425e-04 2.27511257e-01
 7.31347799e-01 4.01653312e-02 1.09358974e-04 9.42985423e-07
 1.32971092e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\20993_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.06756437e-01 4.61172452e-03 5.10477304e-01 2.01501651e-04
 1.38108351e-03 1.07982755e-02 1.65773675e-01]",[0.6905119  0.16178696 0.00419729 0.14350384],[1.000000e+00 3.802232e-08],"[4.3094522e-07 1.2212186e-05 2.0331659e-03 3.2663789e-01 6.0356915e-01
 6.6667423e-02 1.0667063e-03 1.2932162e-05 9.8188899e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21134_face0.jpg,Black,Black,Male,30-39,"[5.2548415e-07 9.9999481e-01 1.1602673e-06 1.4704346e-09 1.1454978e-08
 2.8672314e-06 6.2145972e-07]",[2.1872469e-07 9.9999332e-01 2.7185118e-07 6.1490173e-06],[0.99876076 0.00123925],"[1.7647351e-07 6.8691825e-06 2.6973002e-04 6.5179944e-02 5.9042323e-01
 3.2757679e-01 1.6102767e-02 4.1778834e-04 2.2674090e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21164_face0.jpg,Black,Black,Male,20-29,"[5.6809932e-07 9.9996173e-01 2.7087533e-05 1.4905451e-08 5.8326674e-07
 8.7148437e-06 1.3413262e-06]",[3.7705543e-06 9.9994451e-01 3.7659456e-06 4.7907033e-05],[9.9999666e-01 3.3854903e-06],"[8.30774312e-08 6.16822126e-06 5.17913606e-03 6.28166974e-01
 3.50137353e-01 1.63169336e-02 1.90709834e-04 2.50287530e-06
 1.01626995e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21212_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[0.25369042 0.0031616  0.39186665 0.00058969 0.00167533 0.14776833
 0.201248  ]",[1.3547125e-01 1.6201535e-02 7.9557643e-04 8.4753162e-01],[0.997562   0.00243799],"[9.3300141e-06 5.7196296e-05 3.6438910e-04 3.4433149e-02 6.3373363e-01
 3.2356721e-01 7.7859941e-03 4.8295511e-05 8.4296369e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21256_face0.jpg,Black,Black,Male,20-29,"[2.3347589e-05 9.8957318e-01 2.6736693e-03 4.7358102e-05 4.9372381e-03
 1.6478749e-03 1.0973456e-03]",[2.7591524e-05 9.9940342e-01 3.9984297e-04 1.6927802e-04],[9.9994761e-01 5.2425286e-05],"[3.1904225e-08 7.0588885e-06 2.1639131e-02 7.3891842e-01 2.2819389e-01
 1.1031876e-02 2.0364435e-04 5.7177808e-06 2.4279828e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21264_face0.jpg,Middle Eastern,White,Male,30-39,"[3.8033524e-01 5.9955935e-03 7.1787484e-02 5.7719149e-05 2.0026417e-04
 6.8379235e-03 5.3478575e-01]",[9.3731821e-01 4.9437545e-02 9.1411779e-04 1.2330074e-02],[9.999522e-01 4.772964e-05],"[7.4057643e-06 1.2954328e-05 2.7908085e-04 8.7904610e-02 6.7220527e-01
 2.2770937e-01 1.1508354e-02 3.6436424e-04 8.6024738e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21299_face0.jpg,White,White,Male,30-39,"[9.9461401e-01 1.2144728e-06 1.3674643e-04 2.7308718e-07 1.5187817e-06
 3.4728960e-06 5.2427468e-03]",[9.9859828e-01 4.6461559e-04 1.0532122e-04 8.3175278e-04],[9.999153e-01 8.470524e-05],"[2.3690555e-07 1.5460828e-05 2.3276056e-03 3.0492857e-01 6.3249409e-01
 5.9296023e-02 9.2718564e-04 1.0382775e-05 4.0598718e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21300_face0.jpg,White,White,Male,40-49,"[9.6828192e-01 6.0172396e-04 9.5369024e-03 4.6586643e-05 1.5754518e-04
 4.9118662e-05 2.1326192e-02]",[9.9041718e-01 8.0749104e-03 1.8025919e-04 1.3276357e-03],[0.8579309  0.14206918],"[9.2334903e-06 3.9904527e-04 2.8591754e-02 2.0836763e-01 3.4171060e-01
 3.4785974e-01 6.9725439e-02 3.2680880e-03 6.8471090e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21301_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.31680727e-01 7.00619351e-03 6.39070034e-01 1.85248500e-04
 6.16782985e-04 1.10820241e-01 1.10620834e-01]",[0.36150175 0.04489398 0.02048492 0.57311934],[9.9951994e-01 4.8003776e-04],"[9.9741856e-06 2.7058779e-05 4.3867109e-04 4.0711127e-02 5.7401162e-01
 3.7123147e-01 1.3463422e-02 1.0515873e-04 1.5459735e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21302_face0.jpg,Black,Black,Male,30-39,"[1.3540201e-05 9.9987662e-01 5.7339283e-05 4.8903526e-09 1.0298937e-07
 3.8228376e-05 1.4223929e-05]",[1.0170240e-06 9.9999684e-01 5.8511955e-07 1.5856878e-06],[9.9999994e-01 4.3458975e-08],"[3.5733299e-07 1.3864804e-05 4.4380958e-04 2.1019407e-01 6.6046959e-01
 1.2242499e-01 6.3550887e-03 9.6072537e-05 2.1691137e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21394_face0.jpg,White,White,Male,30-39,"[9.4650877e-01 1.5298399e-05 7.3860418e-03 4.7872567e-05 1.7735991e-04
 5.8835736e-05 4.5805845e-02]",[9.9474055e-01 8.6073100e-04 2.4814988e-03 1.9171827e-03],[9.9998975e-01 1.0245494e-05],"[2.1251228e-06 5.1004728e-05 3.9261570e-03 3.9667431e-01 5.4023188e-01
 5.8117770e-02 9.7381021e-04 2.2519605e-05 4.9862251e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21436_face0.jpg,Middle Eastern,White,Male,30-39,"[2.5832984e-01 3.7731905e-03 2.4934644e-01 1.7893246e-04 5.0039857e-04
 2.2717671e-02 4.6515349e-01]",[0.4345923  0.40708143 0.01198686 0.1463394 ],[9.9999744e-01 2.5562199e-06],"[1.1260838e-05 2.7445087e-05 3.5503629e-04 1.1283582e-01 6.9284505e-01
 1.8891275e-01 4.9401787e-03 7.1508788e-05 9.4325668e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21501_face0.jpg,White,White,Male,30-39,"[5.68368256e-01 4.90986858e-04 8.24716464e-02 1.52394250e-05
 1.06273306e-04 3.55252298e-03 3.44995081e-01]",[9.9771243e-01 4.0095497e-04 5.7191166e-05 1.8293959e-03],[9.9999964e-01 3.8026801e-07],"[4.7602171e-07 1.2756381e-05 1.0022639e-03 1.9309452e-01 7.4415845e-01
 6.1367132e-02 3.6194199e-04 2.4341057e-06 2.3056662e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21515_face0.jpg,White,Black,Male,20-29,"[5.1078528e-01 1.4246387e-02 2.0821795e-01 5.0611247e-04 1.7996137e-03
 1.0616393e-03 2.6338309e-01]",[0.47891897 0.5036591  0.00632532 0.01109657],[9.9999857e-01 1.4128934e-06],"[2.6753867e-07 1.5004461e-05 7.3219817e-03 7.1396434e-01 2.7046299e-01
 8.1816074e-03 5.2993506e-05 7.7749820e-07 1.4550299e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21521_face0.jpg,Middle Eastern,White,Male,30-39,"[8.9095339e-02 1.0892076e-03 1.5548679e-01 2.5095398e-04 9.7045623e-04
 2.8427817e-02 7.2467941e-01]",[0.62840384 0.00376344 0.01480623 0.35302648],[0.99280465 0.00719534],"[5.7708389e-06 3.5413486e-05 2.3747841e-03 1.7426543e-01 6.5539014e-01
 1.6188698e-01 5.8302712e-03 2.0307186e-04 8.2184906e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\21535_face0.jpg,White,White,Male,20-29,"[9.9992985e-01 1.0143631e-06 1.6783850e-05 1.0298634e-06 2.6745965e-06
 3.3110237e-07 4.8292648e-05]",[9.9919665e-01 4.9567869e-04 2.5983993e-04 4.7805894e-05],[9.999953e-01 4.673914e-06],"[8.1139052e-07 2.1562724e-05 1.7896255e-03 4.9494544e-01 4.7721034e-01
 2.5562158e-02 4.5688983e-04 1.2312873e-05 8.1946632e-07]"
