face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\906287_face0.jpg,White,White,Male,20-29,"[9.9675715e-01 2.8548729e-06 6.6603575e-04 6.9640555e-06 2.4805944e-05
 3.3449658e-06 2.5388591e-03]",[9.9553955e-01 2.7573477e-03 1.6589267e-03 4.4174652e-05],[9.9999398e-01 6.0051525e-06],"[7.0825236e-06 1.1321901e-03 5.7869356e-02 6.7866808e-01 2.5096592e-01
 1.1231987e-02 1.2279690e-04 2.5568309e-06 8.6226990e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\906366_face0.jpg,White,White,Male,20-29,"[9.9988043e-01 2.4157207e-06 6.1627485e-05 2.3029636e-06 8.2193383e-06
 2.1913851e-07 4.4790399e-05]",[9.9982208e-01 1.2740839e-04 4.4730092e-05 5.8313203e-06],[1.0000e+00 3.1443e-08],"[5.8563359e-08 9.9553399e-06 1.0666425e-02 7.7882689e-01 1.9969241e-01
 1.0622036e-02 1.7998267e-04 2.0976738e-06 4.9071620e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\906656_face0.jpg,White,White,Male,30-39,"[4.9464831e-01 2.7599789e-03 1.5131220e-01 9.9251156e-05 3.4862038e-04
 7.5227576e-03 3.4330893e-01]",[0.98280305 0.00792187 0.00180893 0.00746614],[9.9990326e-01 9.6774987e-05],"[1.4899599e-07 3.3046861e-06 6.8791828e-04 3.1615612e-01 6.6103059e-01
 2.2034358e-02 8.6879969e-05 7.2002945e-07 1.1543792e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\906755_face0.jpg,Black,Black,Male,20-29,"[1.1704620e-05 9.9983943e-01 7.0620918e-05 7.7359388e-08 9.1026328e-07
 3.8786038e-05 3.8551778e-05]",[3.2461414e-06 9.9997461e-01 8.2265080e-07 2.1265554e-05],[9.9999607e-01 3.9525853e-06],"[2.07131151e-07 9.81505291e-05 2.47348379e-02 8.00752580e-01
 1.70666173e-01 3.73322633e-03 1.45032745e-05 2.96973155e-07
 1.39107774e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\906800_face0.jpg,Black,Indian,Male,20-29,"[3.6513098e-05 6.3304293e-01 7.5905360e-03 3.4742939e-06 3.7694027e-04
 3.5879171e-01 1.5791325e-04]",[7.8757039e-06 4.0159392e-01 3.3672858e-04 5.9806138e-01],[9.9997157e-01 2.8449733e-05],"[4.6914212e-07 3.2411006e-04 1.6813232e-01 6.8088764e-01 1.4489816e-01
 5.7133846e-03 4.3060925e-05 8.5197240e-07 1.3696953e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907009_face0.jpg,Black,Black,Male,20-29,"[7.5638859e-06 9.9991816e-01 4.9882627e-05 3.0188139e-07 2.2504205e-06
 3.3224285e-06 1.8512857e-05]",[7.9133779e-06 9.9997395e-01 1.7255186e-05 8.4855623e-07],[9.999710e-01 2.906531e-05],"[3.41742953e-06 7.31223088e-04 9.56305861e-02 7.57099748e-01
 1.35748595e-01 1.04825227e-02 2.93338613e-04 1.00717325e-05
 5.49872425e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907070_face0.jpg,White,White,Male,20-29,"[9.7422957e-01 3.8899369e-05 1.6292594e-02 4.1107603e-05 7.4714480e-05
 1.7982322e-05 9.3050832e-03]",[9.9527353e-01 8.3019980e-04 3.6840630e-03 2.1221736e-04],[9.9999404e-01 5.9870708e-06],"[8.2001055e-09 1.3035483e-06 1.1150798e-02 8.5930198e-01 1.2802663e-01
 1.5129290e-03 6.1977771e-06 4.9979427e-08 6.5032651e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907072_face0.jpg,White,White,Male,20-29,"[9.9585778e-01 3.5867337e-04 2.0066826e-03 2.9316465e-05 7.1316354e-05
 9.3483141e-06 1.6668163e-03]",[9.9776244e-01 1.6975391e-03 5.1304162e-04 2.7014188e-05],[1.0000000e+00 1.2707284e-08],"[6.1105675e-07 4.4522760e-05 1.0431587e-02 7.7856880e-01 2.0292854e-01
 7.8929169e-03 1.2972820e-04 3.1598145e-06 5.8756488e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907152_face0.jpg,White,White,Male,10-19,"[9.9896604e-01 6.0382473e-07 1.0077521e-04 1.0522211e-06 2.1115827e-06
 1.3150179e-07 9.2928094e-04]",[9.9971318e-01 6.6487191e-05 2.1389202e-04 6.3794819e-06],[9.9998063e-01 1.9347523e-05],"[2.9475768e-08 1.8029561e-04 5.0833249e-01 4.8469290e-01 6.6910079e-03
 1.0282614e-04 4.4471292e-07 8.7701002e-09 2.7716077e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907233_face0.jpg,Middle Eastern,White,Male,20-29,"[3.8857260e-01 2.5257919e-05 6.6779312e-03 1.8623923e-05 2.5831989e-05
 5.8974925e-05 6.0462081e-01]",[9.9822003e-01 4.7165802e-04 1.1178177e-03 1.9041910e-04],[9.9996370e-01 3.6345216e-05],"[8.2611244e-08 1.8165983e-05 5.0653312e-02 8.7915325e-01 6.9055878e-02
 1.1132918e-03 5.8647170e-06 1.4243470e-07 1.8151584e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907463_face0.jpg,Black,Black,Male,20-29,"[6.6040200e-03 5.5486745e-01 3.8019404e-01 2.2225411e-04 7.1324757e-03
 3.7560467e-02 1.3419303e-02]",[1.1355020e-03 9.9525052e-01 7.5565313e-04 2.8583365e-03],[9.999994e-01 5.725276e-07],"[7.4708506e-09 4.6092254e-07 6.8020727e-03 8.4741634e-01 1.4098142e-01
 4.7256667e-03 7.2261173e-05 1.8080583e-06 3.7161215e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907464_face0.jpg,East Asian,Asian,Male,20-29,"[7.5123526e-02 3.8315140e-04 1.9834770e-01 4.5175084e-01 2.4476101e-01
 5.0993176e-04 2.9123878e-02]",[0.0514058  0.01602651 0.9314517  0.00111605],[9.9999619e-01 3.7718244e-06],"[9.9458319e-08 2.4813829e-05 6.2372398e-02 8.0229646e-01 1.3063341e-01
 4.5984909e-03 7.2032599e-05 2.3463490e-06 2.2081231e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907476_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.15511367 0.07700767 0.6837737  0.00163552 0.00647161 0.00340842
 0.07258939]",[0.3342939  0.5700476  0.07416436 0.02149406],[9.998002e-01 1.997797e-04],"[3.8425932e-07 6.0501799e-05 5.0898910e-02 8.1859869e-01 1.2771250e-01
 2.7111280e-03 1.7491609e-05 3.5904660e-07 4.8788444e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907496_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.02553082 0.02705764 0.8620632  0.00129643 0.02518484 0.01366925
 0.04519788]",[0.14014788 0.59408784 0.08181391 0.18395036],[1.0000000e+00 7.6922796e-10],"[6.7874830e-09 1.4123179e-05 7.9036035e-02 8.9939582e-01 2.1413518e-02
 1.4012418e-04 3.4055708e-07 9.0775565e-09 5.1772739e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907500_face0.jpg,Black,Black,Male,20-29,"[1.7384689e-05 9.8922336e-01 3.6002086e-03 5.0856352e-06 3.1057361e-04
 6.7921816e-03 5.1178467e-05]",[9.5032574e-06 9.9840862e-01 2.5280946e-04 1.3290246e-03],[9.999947e-01 5.275029e-06],"[6.6054668e-08 2.0112998e-06 4.1903001e-03 5.8349532e-01 3.8256758e-01
 2.9307235e-02 4.3058916e-04 6.7365513e-06 1.2976871e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907503_face0.jpg,White,White,Male,20-29,"[6.4939624e-01 3.8182430e-04 5.7010669e-02 2.3872392e-04 2.8956583e-04
 5.0006469e-04 2.9218289e-01]",[9.9404591e-01 5.3749005e-03 2.9643791e-04 2.8278457e-04],[9.9995506e-01 4.4943456e-05],"[1.2495640e-06 2.1418242e-04 3.0896172e-02 8.1640488e-01 1.5108877e-01
 1.3911341e-03 3.5503394e-06 7.3114805e-08 1.4900702e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907667_face0.jpg,Black,Black,Male,20-29,"[2.8958528e-03 7.8693968e-01 2.0126614e-01 3.1442376e-06 1.6395045e-04
 4.4623297e-03 4.2688590e-03]",[4.5101106e-04 9.9199849e-01 1.2234712e-04 7.4281185e-03],[9.999994e-01 5.903922e-07],"[1.29560735e-08 1.49299456e-06 6.02871180e-03 8.53103518e-01
 1.38885319e-01 1.96689321e-03 1.37918869e-05 2.70140731e-07
 3.53327612e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907668_face0.jpg,White,White,Male,20-29,"[8.0263883e-01 1.8706941e-04 5.5656817e-02 4.6805336e-04 8.9928141e-04
 3.2553924e-04 1.3982435e-01]",[0.88185877 0.00439519 0.08876906 0.02497705],[1.0000000e+00 3.4261177e-08],"[9.9540465e-09 1.3264578e-06 7.2075031e-03 9.3483436e-01 5.7562619e-02
 3.9221847e-04 1.9027078e-06 4.3415298e-08 5.3873400e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907676_face0.jpg,Black,Black,Male,10-19,"[1.4667484e-04 9.9817610e-01 1.5358115e-03 2.9419105e-06 6.3220636e-05
 1.4243457e-05 6.1006900e-05]",[1.8206916e-05 9.9990886e-01 5.4412787e-05 1.8529552e-05],[9.9999225e-01 7.7892946e-06],"[4.9495956e-08 3.2319373e-04 6.0146433e-01 3.9321560e-01 4.9124057e-03
 8.3616811e-05 7.2811088e-07 3.1246582e-08 2.4554498e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907685_face0.jpg,Middle Eastern,White,Male,20-29,"[3.1022426e-01 1.3070676e-04 3.2521915e-01 7.0437469e-04 1.6901392e-03
 1.7777866e-02 3.4425345e-01]",[0.92232114 0.00213007 0.00549691 0.07005186],[9.9999899e-01 9.4563393e-07],"[3.28817878e-05 2.26289849e-03 9.14617032e-02 6.75076962e-01
 2.20296338e-01 1.07996445e-02 6.81190359e-05 1.41092835e-06
 1.23797399e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\907686_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.00319067 0.13552982 0.60038793 0.00356818 0.19726889 0.05670039
 0.00335414]",[0.0027907  0.9137707  0.05050392 0.03293474],[9.9999744e-01 2.5396066e-06],"[1.2920053e-08 2.1137228e-06 1.9390944e-02 8.8744307e-01 9.2108071e-02
 1.0516775e-03 4.1357280e-06 4.4471321e-08 8.8566782e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908631_face0.jpg,Black,Black,Male,20-29,"[4.7355365e-06 9.9982065e-01 8.3133535e-05 1.9516509e-08 6.4083696e-07
 8.5119551e-05 5.6026752e-06]",[7.2580724e-07 9.9996597e-01 2.5515315e-06 3.0705200e-05],[9.9999994e-01 9.0399766e-08],"[3.6702620e-08 3.4839197e-06 3.4762237e-03 6.3257289e-01 3.5004973e-01
 1.3770453e-02 1.2538943e-04 1.7281787e-06 4.1366647e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908642_face0.jpg,Middle Eastern,Indian,Male,30-39,"[0.10994876 0.00212137 0.32944503 0.00071938 0.00276987 0.18967555
 0.36532006]",[2.4065147e-01 7.9687051e-03 5.6750333e-04 7.5081229e-01],[9.9980283e-01 1.9713362e-04],"[1.5703225e-06 2.9830861e-05 1.1186013e-03 3.6504182e-01 6.0404420e-01
 2.9590458e-02 1.7093206e-04 2.4411511e-06 5.8009331e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908646_face0.jpg,Middle Eastern,White,Male,30-39,"[7.3027834e-03 7.8789220e-04 2.5906531e-02 1.4457709e-06 1.3960704e-05
 5.2977586e-03 9.6068960e-01]",[0.65388936 0.07170448 0.00163072 0.2727754 ],[9.9998349e-01 1.6472788e-05],"[7.2642997e-06 1.6021566e-04 3.9392775e-03 3.3697882e-01 6.0126674e-01
 5.7312757e-02 3.3025781e-04 4.5320830e-06 7.4829806e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908714_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.8691136e-01 2.8729038e-02 5.7791126e-01 2.7463004e-05 1.8901398e-04
 8.1719689e-02 1.2451210e-01]",[0.22077993 0.25729042 0.00309358 0.5188361 ],[9.999999e-01 8.368204e-08],"[1.9786950e-07 2.6122264e-06 1.7695346e-04 2.0102406e-01 7.3705834e-01
 6.1371904e-02 3.6320422e-04 2.6238422e-06 1.5242293e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908716_face0.jpg,White,White,Male,20-29,"[9.4566977e-01 1.6060974e-05 8.6212466e-03 2.0161926e-05 3.6876434e-05
 7.0543167e-05 4.5565281e-02]",[9.8980707e-01 1.0806888e-04 3.8889097e-03 6.1959056e-03],[9.9999994e-01 6.5011577e-08],"[2.52845265e-08 4.69441920e-06 2.94392873e-02 9.23837066e-01
 4.64733094e-02 2.44942377e-04 6.89767489e-07 1.48176404e-08
 1.82119167e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908772_face0.jpg,White,White,Male,10-19,"[8.1308442e-01 1.6606491e-05 2.6259691e-02 9.1632552e-05 2.2549178e-04
 2.9291352e-04 1.6002922e-01]",[9.9753267e-01 9.7484951e-04 5.1170256e-04 9.8078139e-04],[9.9999988e-01 1.6292186e-07],"[1.18680475e-07 1.63598557e-03 9.51519310e-01 4.62928154e-02
 5.33587474e-04 1.80291772e-05 8.82496849e-08 2.45706278e-09
 2.57022008e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908790_face0.jpg,White,White,Male,20-29,"[9.91521358e-01 1.79733725e-05 2.06335424e-03 4.47693174e-06
 1.43426805e-05 1.15114763e-05 6.36691693e-03]",[9.9965048e-01 1.7296070e-04 4.5899786e-05 1.3075907e-04],[1.0000000e+00 6.3645196e-09],"[7.9999776e-09 2.5730020e-05 4.6345621e-02 9.2196822e-01 3.1363629e-02
 2.9579608e-04 9.3639716e-07 6.3186798e-09 7.4812448e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908798_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[4.9054231e-03 3.0609202e-01 6.2051421e-01 5.5006542e-04 2.9072715e-02
 1.5104414e-02 2.3761172e-02]",[0.00160005 0.9413602  0.0456664  0.0113733 ],[9.9999833e-01 1.7086242e-06],"[1.6075073e-05 3.2171190e-03 1.1954301e-01 6.8959701e-01 1.8157700e-01
 5.9850411e-03 6.3374151e-05 1.4048788e-06 3.0947902e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908847_face0.jpg,White,White,Male,20-29,"[9.87742305e-01 7.65992445e-06 3.99951678e-04 8.37168136e-06
 1.21292078e-05 1.36588305e-05 1.18159382e-02]",[9.9964571e-01 9.6657212e-05 6.8169866e-05 1.8949232e-04],[9.9999744e-01 2.5674594e-06],"[3.0763240e-06 7.7855651e-04 2.5643719e-02 7.0985156e-01 2.5858968e-01
 5.1182834e-03 1.4970853e-05 9.8227979e-08 2.0186792e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\908977_face0.jpg,White,White,Male,20-29,"[0.63911027 0.00151108 0.29873636 0.00274863 0.01054476 0.00065543
 0.04669352]",[0.8655377  0.00757185 0.12183768 0.00505269],[9.9999994e-01 9.9731061e-08],"[2.0340373e-07 3.2155058e-05 1.2697879e-02 8.7923610e-01 1.0721649e-01
 8.1474951e-04 2.4312117e-06 5.0758729e-08 5.6291033e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909061_face0.jpg,Middle Eastern,White,Male,20-29,"[3.2576960e-01 3.3568904e-05 7.0654377e-02 8.3047118e-05 1.7999033e-04
 3.1372596e-02 5.7190681e-01]",[7.2355658e-01 3.3281677e-04 3.4796909e-04 2.7576265e-01],[9.9999607e-01 3.8998614e-06],"[3.17828417e-05 1.63611223e-03 2.34162454e-02 6.42870784e-01
 3.17883402e-01 1.40400650e-02 1.19990545e-04 1.57496356e-06
 2.44984424e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909064_face0.jpg,Middle Eastern,White,Male,20-29,"[3.5978284e-02 4.4845266e-04 7.9509124e-02 1.4549427e-04 3.5261139e-04
 9.8831793e-03 8.7368286e-01]",[0.9242781  0.0035082  0.00123346 0.07098022],[9.9999952e-01 4.7217165e-07],"[5.5600174e-07 2.1479542e-05 2.7176738e-03 6.2956959e-01 3.5689846e-01
 1.0749521e-02 4.2124240e-05 5.2417812e-07 6.2238423e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909119_face0.jpg,White,White,Male,20-29,"[6.4563853e-01 3.1034651e-05 1.9849263e-02 1.6449621e-03 1.0860574e-03
 3.3994194e-04 3.3141017e-01]",[9.9695700e-01 1.2721571e-04 2.1923860e-03 7.2336866e-04],[1.0000000e+00 2.5187243e-08],"[1.7996250e-07 3.0860359e-05 7.3666000e-03 8.5648584e-01 1.3549477e-01
 6.2062044e-04 1.0427158e-06 2.6190470e-08 2.3434771e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909272_face0.jpg,White,White,Male,20-29,"[8.0639499e-01 5.8185255e-05 1.5892902e-01 3.3731494e-04 1.0100569e-03
 3.2091854e-04 3.2949541e-02]",[9.6554905e-01 9.5601898e-04 9.2428345e-03 2.4252096e-02],[1.00000e+00 5.50402e-09],"[6.4120833e-08 1.4114235e-05 8.6951023e-03 7.4590367e-01 2.4068272e-01
 4.6903901e-03 1.3760962e-05 1.1758644e-07 5.1801541e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909273_face0.jpg,Middle Eastern,White,Male,20-29,"[3.52001160e-01 5.87019458e-05 1.00959085e-01 6.73698145e-04
 5.79461630e-04 4.82096599e-04 5.45245767e-01]",[0.99139833 0.00559567 0.00106777 0.00193823],[9.999971e-01 2.944475e-06],"[1.6304513e-07 3.7584172e-04 3.4534395e-01 6.4349568e-01 1.0647314e-02
 1.3656303e-04 4.9151669e-07 8.9389465e-09 1.4467229e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909274_face0.jpg,Black,Black,Male,20-29,"[1.6349505e-07 9.9999321e-01 2.6675698e-06 8.1615648e-09 1.3120645e-07
 3.3762644e-06 5.0416764e-07]",[5.8465992e-07 9.9999762e-01 7.6853814e-07 1.0777395e-06],[9.999055e-01 9.446500e-05],"[9.0495043e-08 2.9878793e-05 6.8861404e-03 6.1721301e-01 3.5385585e-01
 2.1768844e-02 2.4448804e-04 1.5972687e-06 1.0690903e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909485_face0.jpg,White,White,Male,20-29,"[5.3305286e-01 6.6499296e-04 1.4746831e-01 3.2236354e-04 1.2723798e-03
 1.3922099e-03 3.1582701e-01]",[9.9306768e-01 1.7098687e-03 4.3296823e-03 8.9266419e-04],[9.9999994e-01 1.1064261e-07],"[9.4153611e-06 1.5627290e-03 1.6670862e-02 6.5272343e-01 3.2194629e-01
 7.0609390e-03 2.6004771e-05 3.6384051e-07 4.1445469e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909506_face0.jpg,White,White,Male,10-19,"[9.9901527e-01 7.5726825e-07 2.5397784e-04 1.0343496e-05 7.8256162e-06
 5.2424758e-07 7.1128720e-04]",[9.9871200e-01 2.8648617e-04 9.7862375e-04 2.2900067e-05],[9.99891222e-01 1.08785134e-04],"[5.9301270e-05 5.9386306e-02 8.5446233e-01 6.8961926e-02 1.5290143e-02
 1.7968742e-03 4.1329902e-05 1.6846911e-06 1.0999194e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909554_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.15311465 0.03159444 0.6662082  0.00236559 0.00856858 0.02021428
 0.1179342 ]",[0.46585956 0.30129984 0.02519404 0.20764649],[9.999195e-01 8.055758e-05],"[2.5470576e-06 7.6090358e-04 1.0170399e-01 8.4434354e-01 5.1793389e-02
 1.3786169e-03 1.6713948e-05 4.1296866e-07 1.2323464e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909621_face0.jpg,White,White,Male,20-29,"[8.7855339e-01 1.4022073e-04 6.6151157e-02 2.5786046e-04 4.1071529e-04
 1.2890396e-03 5.3197712e-02]",[9.7850490e-01 4.3956758e-04 5.2474141e-03 1.5808074e-02],[9.999997e-01 3.515397e-07],"[2.5787932e-07 3.6233410e-05 2.2419780e-02 8.8165671e-01 9.3924373e-02
 1.9510696e-03 1.1211117e-05 3.4282354e-07 4.1796033e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909631_face0.jpg,Black,Black,Male,20-29,"[5.7887570e-07 9.9994129e-01 1.4088306e-05 2.3174746e-07 3.2943506e-06
 3.9636485e-05 1.0549805e-06]",[1.0237106e-06 9.9995685e-01 2.0054576e-05 2.2112397e-05],[9.996062e-01 3.938339e-04],"[2.0693985e-06 6.6166371e-04 1.2741761e-01 7.3370475e-01 1.2703134e-01
 1.0863011e-02 3.0498128e-04 1.3408871e-05 1.1479818e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909668_face0.jpg,Middle Eastern,Indian,Male,30-39,"[8.85511748e-03 6.39066202e-05 1.74699668e-02 1.12840635e-05
 6.95883937e-05 1.88107472e-02 9.54719365e-01]",[0.41179445 0.02193432 0.0069762  0.559295  ],[9.9995768e-01 4.2268868e-05],"[4.0963514e-06 6.9003814e-05 1.7796045e-03 3.5556152e-01 6.1538613e-01
 2.7115557e-02 8.3239851e-05 8.4887745e-07 1.5649874e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909669_face0.jpg,Middle Eastern,White,Male,20-29,"[2.6742304e-02 7.9202844e-04 5.4025028e-02 1.0511363e-05 6.6483233e-05
 2.4266506e-02 8.9409715e-01]",[0.7537915  0.03673226 0.00093875 0.20853743],[9.9996883e-01 3.1207623e-05],"[9.5965288e-07 6.7551096e-05 2.4073410e-03 5.0447410e-01 4.8209745e-01
 1.0924960e-02 2.7220327e-05 3.7920836e-07 8.1994189e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909763_face0.jpg,White,White,Male,20-29,"[9.8284906e-01 2.6995069e-05 2.9292537e-03 1.1475944e-04 1.4339226e-04
 1.8021859e-05 1.3918481e-02]",[9.9890119e-01 7.0738286e-04 3.4821095e-04 4.3259864e-05],[9.9999982e-01 1.8598453e-07],"[6.5906633e-08 7.0426668e-06 7.1263895e-03 7.3398495e-01 2.5251329e-01
 6.3410229e-03 2.7007651e-05 1.7557744e-07 3.3133156e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909930_face0.jpg,White,White,Male,20-29,"[9.8597562e-01 3.2422898e-04 5.3250394e-03 7.2304341e-05 3.1517484e-04
 1.0727342e-04 7.8803347e-03]",[9.9608141e-01 1.9883115e-03 1.5071183e-03 4.2315881e-04],[9.9999988e-01 4.9137803e-08],"[1.2192307e-07 9.8341761e-06 2.9865638e-03 7.8017497e-01 2.1419908e-01
 2.6127337e-03 1.6479133e-05 2.1672692e-07 3.8777861e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909958_face0.jpg,White,White,Male,20-29,"[9.9997407e-01 2.9631058e-08 6.0114085e-06 2.8496683e-09 2.2030845e-08
 5.4368179e-08 1.9760695e-05]",[9.9999952e-01 5.4015867e-08 1.4275331e-07 2.9617325e-07],[1.0000000e+00 1.3927079e-08],"[1.0322702e-09 4.5497583e-07 3.0710294e-03 8.7662280e-01 1.1890917e-01
 1.3943956e-03 2.1217566e-06 9.0412016e-09 1.7044005e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909966_face0.jpg,Black,Black,Male,20-29,"[1.7193778e-06 9.9976480e-01 6.7775509e-05 8.4524736e-08 3.7190930e-06
 1.5919528e-04 2.6508633e-06]",[3.9982506e-06 9.9991286e-01 2.2211791e-05 6.0864928e-05],[9.9998355e-01 1.6412650e-05],"[1.2720129e-06 1.2048746e-03 1.2641318e-01 7.1047980e-01 1.5044600e-01
 1.1226132e-02 2.2214479e-04 6.3993075e-06 2.3419437e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909987_face0.jpg,Black,Black,Male,20-29,"[6.1234275e-08 9.9999636e-01 2.0059892e-06 7.9279860e-10 2.4625136e-08
 1.4983698e-06 3.7829807e-08]",[1.5947120e-07 9.9999660e-01 1.6415692e-06 1.5465902e-06],[1.0000000e+00 2.1166787e-08],"[1.0141090e-09 1.6143915e-07 6.3042680e-04 4.8972216e-01 4.7888535e-01
 3.0531641e-02 2.2903044e-04 1.1876692e-06 2.7348362e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\909991_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[5.7873949e-03 3.9569759e-01 5.4973191e-01 2.9588156e-04 6.9992030e-03
 3.0737404e-02 1.0750651e-02]",[0.02098461 0.9415447  0.02055245 0.01691823],[9.9999994e-01 5.7365813e-08],"[3.3260730e-07 8.9145269e-06 5.2078227e-03 5.8360350e-01 3.9691928e-01
 1.4140294e-02 1.1829550e-04 1.5465513e-06 1.8822920e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\910019_face0.jpg,White,White,Male,10-19,"[7.3643619e-01 2.3859269e-05 2.1314278e-02 1.9758215e-04 3.6954391e-04
 7.7534918e-05 2.4158089e-01]",[0.9944136  0.00162137 0.00217508 0.00178986],[9.9999881e-01 1.1676292e-06],"[1.04083306e-07 4.50274674e-04 6.41340911e-01 3.51368368e-01
 6.71752775e-03 1.22344834e-04 5.16014666e-07 7.45962847e-09
 7.41714329e-11]"
