face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097171_face0.jpg,White,White,Male,10-19,"[7.9256505e-01 5.6348749e-06 4.7249216e-04 1.1926454e-04 1.1577725e-04
 1.1200641e-04 2.0660965e-01]",[9.9926448e-01 4.2411491e-05 1.5597831e-04 5.3707941e-04],[9.999914e-01 8.591229e-06],"[1.1589176e-05 3.5118116e-03 4.8450592e-01 4.7207302e-01 3.6122728e-02
 3.7060250e-03 6.5125299e-05 3.5587011e-06 1.3412324e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097176_face0.jpg,White,White,Male,20-29,"[8.4571987e-01 2.1661978e-04 4.7402270e-02 6.2516789e-05 1.5934880e-04
 6.2663347e-04 1.0581272e-01]",[9.9394822e-01 4.2122290e-03 7.2829571e-04 1.1112482e-03],[9.9999243e-01 7.6281785e-06],"[1.1750975e-06 4.1383737e-05 1.8470122e-02 6.3891762e-01 3.3044356e-01
 1.2008817e-02 1.1504026e-04 2.2980912e-06 1.7595543e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097425_face0.jpg,White,White,Male,20-29,"[9.8938638e-01 1.3978698e-04 6.1679613e-03 1.5342074e-06 6.2489007e-06
 1.8637335e-05 4.2795087e-03]",[9.94446158e-01 5.22240438e-03 1.07002634e-04 2.24501651e-04],[9.9999988e-01 1.6397178e-07],"[3.9043999e-09 3.8299891e-07 2.2565578e-03 8.5601324e-01 1.3998327e-01
 1.7350278e-03 1.1415048e-05 9.5805156e-08 9.8693465e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097446_face0.jpg,White,White,Male,20-29,"[9.9984139e-01 4.9437847e-07 4.9343063e-05 1.5263157e-07 4.1571468e-07
 7.9258240e-07 1.0745585e-04]",[9.9998367e-01 8.6494083e-06 3.0512488e-06 4.6282116e-06],[1.0000000e+00 1.5088403e-08],"[6.0435283e-08 1.7817401e-04 1.8774664e-01 7.9701364e-01 1.4944619e-02
 1.1665677e-04 1.9922342e-07 2.1024715e-09 3.5896792e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097503_face0.jpg,White,White,Male,20-29,"[7.5295258e-01 5.9071282e-04 1.1133450e-01 6.0444599e-04 1.3452542e-03
 3.8731846e-04 1.3278528e-01]",[0.8430161  0.00517922 0.14513594 0.00666878],[9.999999e-01 8.704234e-08],"[6.6589290e-09 3.7594209e-06 1.3118436e-02 9.0861255e-01 7.7477701e-02
 7.8491529e-04 2.5934128e-06 3.9258939e-08 3.8251796e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097542_face0.jpg,Black,Black,Male,20-29,"[3.4956356e-06 9.9958360e-01 2.0977041e-04 6.1915682e-07 2.6014070e-05
 1.7543088e-04 1.0566166e-06]",[4.4403314e-06 9.9993086e-01 1.0317493e-05 5.4368695e-05],[0.9984637  0.00153632],"[3.9285055e-08 1.1243611e-05 2.7708091e-02 8.0313754e-01 1.6594377e-01
 3.1781604e-03 2.1055532e-05 1.2634739e-07 2.4457645e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097603_face0.jpg,White,White,Male,20-29,"[9.5372874e-01 2.8003749e-04 2.1642331e-02 1.5164613e-05 7.2695380e-05
 8.0980659e-05 2.4180021e-02]",[9.9576467e-01 3.5944153e-03 9.2491391e-05 5.4837670e-04],[9.9999994e-01 5.4340450e-08],"[4.2855262e-08 9.4815250e-06 1.5531594e-02 8.9783973e-01 8.5805759e-02
 8.1044645e-04 2.8792401e-06 5.3584664e-08 6.3630867e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097719_face0.jpg,White,White,Male,20-29,"[4.1297272e-01 7.9365517e-04 3.6296529e-01 3.4658992e-04 7.0916873e-04
 5.1678857e-03 2.1704476e-01]",[9.9341393e-01 6.0669723e-04 3.3409535e-03 2.6384487e-03],[9.9999946e-01 5.4166537e-07],"[2.3387074e-06 2.0729580e-04 8.9887809e-03 7.2394913e-01 2.6270357e-01
 4.1396557e-03 9.0392068e-06 1.9829214e-07 2.1513467e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097780_face0.jpg,White,White,Male,10-19,"[9.9973494e-01 9.8500102e-08 3.9588715e-05 6.4734553e-07 1.1368683e-06
 3.2731401e-07 2.2334669e-04]",[9.999796e-01 5.832732e-06 6.904370e-06 7.659490e-06],[9.9999595e-01 4.1020276e-06],"[2.9062730e-07 7.3767849e-04 6.5063143e-01 3.4058830e-01 7.7219936e-03
 3.1795009e-04 2.3205923e-06 5.4388650e-08 1.7872935e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097842_face0.jpg,White,White,Male,10-19,"[9.5033497e-01 1.7107277e-04 2.7560577e-02 2.8321798e-05 1.0496072e-04
 2.7147005e-04 2.1528609e-02]",[9.9755281e-01 6.3888618e-04 5.5624254e-04 1.2520213e-03],[9.9975932e-01 2.4070327e-04],"[1.1146828e-07 2.4812922e-03 9.1976619e-01 7.7500761e-02 2.4813798e-04
 3.4888765e-06 2.6413117e-08 2.0206907e-09 8.4927038e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097848_face0.jpg,White,White,Male,20-29,"[9.9981678e-01 5.4912175e-07 2.8779861e-05 7.9083060e-07 3.0912199e-06
 2.3157592e-07 1.4987183e-04]",[9.9998111e-01 1.4403721e-06 1.4407021e-05 3.0793092e-06],[9.999942e-01 5.781065e-06],"[7.3014526e-08 3.2856522e-05 2.1712329e-02 8.1646287e-01 1.5537581e-01
 6.3514803e-03 6.4074447e-05 5.2781240e-07 1.3552288e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1097856_face0.jpg,White,White,Male,20-29,"[9.8525065e-01 1.1451451e-06 1.0475079e-03 3.5089813e-04 1.5470764e-04
 2.8118709e-05 1.3166920e-02]",[9.99111533e-01 1.19863171e-06 8.75841419e-04 1.14646955e-05],[9.9971545e-01 2.8459352e-04],"[4.7519507e-06 2.0290540e-04 1.6880328e-02 8.7689090e-01 1.0552978e-01
 4.9011275e-04 1.2244296e-06 4.1183061e-08 1.9034032e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1098541_face0.jpg,White,White,Male,20-29,"[8.9908916e-01 1.1725422e-03 8.3923198e-02 9.8949975e-05 4.0318820e-04
 2.1006188e-03 1.3212346e-02]",[0.9885694  0.00474154 0.00107521 0.00561382],[0.99208623 0.00791377],"[2.4997809e-07 3.5834000e-05 5.9637163e-02 8.3182698e-01 1.0201639e-01
 6.1393846e-03 3.3585361e-04 7.9200618e-06 3.0530057e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099057_face0.jpg,Black,Black,Male,20-29,"[1.49933896e-06 9.99843419e-01 3.85787716e-05 6.05153261e-08
 7.75161766e-07 1.12128655e-04 3.54186636e-06]",[1.0010548e-05 9.9983370e-01 2.6177620e-05 1.3014278e-04],[9.9961293e-01 3.8704663e-04],"[6.7658925e-07 1.4066302e-04 7.7697732e-02 7.3251998e-01 1.7662838e-01
 1.2644702e-02 3.5542669e-04 1.2109963e-05 3.6004221e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099175_face0.jpg,Middle Eastern,White,Male,10-19,"[3.4723160e-01 1.7615060e-04 1.3333996e-01 8.8357378e-04 1.2015981e-03
 6.8040064e-04 5.1648676e-01]",[0.97101724 0.00185629 0.0219222  0.00520423],[9.9999386e-01 6.1176333e-06],"[1.8596220e-08 3.5245341e-04 5.2352166e-01 4.7389588e-01 2.2159724e-03
 1.4033530e-05 2.5938309e-08 6.3531086e-10 1.1872574e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099288_face0.jpg,Middle Eastern,White,Male,20-29,"[2.2535524e-03 3.1506905e-04 2.8568249e-02 5.4709402e-05 4.1611155e-04
 2.9269664e-03 9.6546531e-01]",[0.8393742  0.03995315 0.04641297 0.07425968],[9.9994653e-01 5.3495125e-05],"[2.9478662e-07 1.9848374e-05 1.3113420e-02 7.1424013e-01 2.6325935e-01
 9.2682866e-03 9.3616058e-05 4.9838582e-06 1.0991340e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099344_face0.jpg,White,White,Male,20-29,"[8.06511998e-01 9.98202158e-05 7.52622262e-02 1.06384054e-04
 2.10401849e-04 4.94937645e-04 1.17314227e-01]",[9.9880797e-01 2.1807906e-04 4.4054040e-04 5.3338648e-04],[1.0000000e+00 2.0456042e-08],"[1.1034524e-06 7.0068473e-04 2.1308662e-01 7.3121005e-01 5.4009102e-02
 9.8739995e-04 5.0392941e-06 6.8192918e-08 5.2909316e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099352_face0.jpg,White,White,Male,20-29,"[8.7095803e-01 3.1302049e-04 1.2073422e-01 4.6913756e-05 2.6858604e-04
 5.5465745e-05 7.6236888e-03]",[9.9803710e-01 1.2036676e-03 4.4000178e-04 3.1926367e-04],[9.999999e-01 9.623383e-08],"[2.4098108e-08 3.3536055e-06 2.0780748e-02 7.2387451e-01 2.4071740e-01
 1.4345354e-02 2.7625644e-04 2.4291098e-06 1.7120204e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099368_face0.jpg,White,White,Male,20-29,"[9.9895430e-01 2.9111409e-06 5.7981594e-04 2.9465450e-06 6.7549472e-06
 2.3733101e-06 4.5088501e-04]",[9.9993408e-01 8.7500975e-06 3.7870534e-05 1.9353249e-05],[9.9998969e-01 1.0280185e-05],"[2.3545725e-09 6.9930712e-07 1.7847106e-02 9.0982199e-01 7.0300117e-02
 2.0073496e-03 2.2269487e-05 3.9592840e-07 9.9927284e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099371_face0.jpg,Black,Black,Male,20-29,"[1.9864480e-08 9.9999851e-01 5.4574207e-07 3.0032599e-09 5.3724268e-08
 8.2529749e-07 3.1047886e-08]",[4.1432486e-08 9.9999928e-01 3.3806958e-07 3.7963679e-07],[9.999563e-01 4.371621e-05],"[7.02897694e-07 7.06308288e-04 1.20418958e-01 7.74784565e-01
 1.00103244e-01 3.96693824e-03 1.90439514e-05 1.97922105e-07
 1.16456809e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099380_face0.jpg,White,White,Male,20-29,"[5.3886747e-01 2.4518557e-04 2.4255575e-01 3.9543100e-03 7.4948403e-03
 1.2515121e-03 2.0563100e-01]",[0.888389   0.00574688 0.08558296 0.02028119],[9.999998e-01 2.267202e-07],"[4.1593006e-07 2.3043661e-04 1.7279616e-01 7.9080814e-01 3.5917062e-02
 2.4723922e-04 5.9199647e-07 1.5614054e-08 1.9120759e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099549_face0.jpg,White,White,Male,30-39,"[9.8215872e-01 2.6387945e-06 5.8421906e-04 6.2680670e-06 1.3044137e-05
 5.4780180e-06 1.7229564e-02]",[9.9985218e-01 6.7809975e-05 5.9088685e-05 2.0977361e-05],[9.999956e-01 4.436560e-06],"[1.0733362e-07 1.0043459e-06 1.5168815e-03 4.5879382e-01 5.0573188e-01
 3.3739176e-02 2.1488279e-04 2.2640515e-06 3.5188958e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1099792_face0.jpg,Black,Black,Male,20-29,"[1.1949078e-07 9.9999332e-01 1.9004024e-06 2.6960996e-09 9.9064245e-08
 4.4587282e-06 2.0121377e-07]",[3.2301014e-07 9.9999607e-01 6.3485396e-07 2.9809698e-06],[1.000000e+00 3.361726e-08],"[3.47919182e-09 3.19575497e-06 1.09151676e-02 7.86793470e-01
 1.94215462e-01 8.03114939e-03 4.12723421e-05 3.42219607e-07
 1.24038975e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100206_face0.jpg,White,White,Male,20-29,"[9.5562929e-01 3.0653185e-04 1.3486145e-02 1.4141451e-04 2.9113048e-04
 3.0941973e-04 2.9836142e-02]",[8.01030576e-01 1.86794221e-01 5.80369378e-04 1.15948105e-02],[1.00000e+00 8.88345e-09],"[3.77277054e-08 9.79701872e-06 1.35058155e-02 9.44884181e-01
 4.14037891e-02 1.95519198e-04 9.52406538e-07 1.40443666e-08
 2.02700717e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100207_face0.jpg,White,White,Male,10-19,"[9.6681982e-01 1.5069347e-05 9.2680370e-03 2.8034770e-05 3.9550363e-05
 7.9893987e-05 2.3749582e-02]",[9.9938506e-01 1.7447247e-04 1.0514449e-04 3.3537101e-04],[9.9999660e-01 3.4375466e-06],"[3.04003095e-07 4.27765120e-03 9.41663265e-01 5.31577207e-02
 8.65696755e-04 3.52654642e-05 1.51221030e-07 4.19626334e-09
 1.01498594e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100269_face0.jpg,White,White,Male,20-29,"[6.2276626e-01 4.8102601e-04 6.4625114e-02 1.4320358e-04 5.2949914e-04
 2.2434001e-03 3.0921140e-01]",[9.9618894e-01 1.1750535e-04 3.4867900e-03 2.0675300e-04],[9.9999982e-01 1.8234557e-07],"[4.0673973e-07 3.8768339e-04 1.7617570e-01 7.8888392e-01 3.4167357e-02
 3.8397469e-04 8.9179593e-07 3.5689698e-08 5.5096333e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100272_face0.jpg,Middle Eastern,Black,Male,20-29,"[1.3367879e-01 3.5462629e-03 2.0813622e-01 1.4771447e-04 6.0039369e-04
 2.8966179e-03 6.5099400e-01]",[0.20322758 0.6781542  0.00378375 0.1148345 ],[1.0000000e+00 1.6625695e-08],"[3.1420946e-08 6.2174299e-06 1.8919380e-02 9.3795162e-01 4.2869087e-02
 2.5282128e-04 8.5381959e-07 2.9186246e-08 3.0633887e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100320_face0.jpg,Black,Black,Male,20-29,"[3.3731878e-05 9.9455333e-01 1.4011180e-03 2.1649103e-06 3.1197273e-05
 3.9134207e-03 6.4996908e-05]",[3.6056696e-05 9.9885720e-01 2.9056414e-04 8.1612606e-04],[9.999994e-01 6.161672e-07],"[3.5391025e-08 3.5987719e-06 3.6009524e-03 5.2481985e-01 4.4063047e-01
 3.0581659e-02 3.5993449e-04 3.4306167e-06 5.2075492e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100321_face0.jpg,Black,Black,Male,20-29,"[2.6743990e-07 9.9998415e-01 1.7127721e-06 1.5024977e-08 2.4861225e-07
 1.3520587e-05 8.1515978e-08]",[1.4908144e-07 9.9998099e-01 3.2103544e-06 1.5660236e-05],[9.999816e-01 1.844646e-05],"[1.7154420e-07 2.1262535e-04 7.9711698e-02 8.0988497e-01 1.0632561e-01
 3.8245274e-03 3.9510178e-05 8.7936098e-07 4.0712500e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100354_face0.jpg,White,White,Male,10-19,"[6.7040581e-01 1.8148286e-04 2.8338003e-01 2.9827617e-04 7.5081212e-04
 2.5070151e-02 1.9913409e-02]",[0.93181264 0.01382914 0.0049839  0.04937427],[9.9998409e-01 1.5931828e-05],"[1.7721960e-07 1.0046856e-03 6.2697685e-01 3.6707965e-01 4.8794639e-03
 5.9015689e-05 1.7959682e-07 6.2102194e-09 1.7812110e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100358_face0.jpg,White,White,Male,10-19,"[6.0163075e-01 1.1068737e-03 3.1922036e-01 2.1988760e-04 9.7023242e-04
 1.2345351e-02 6.4506553e-02]",[0.7424895  0.00799458 0.01719228 0.23232363],[9.999932e-01 6.803413e-06],"[5.8213197e-07 3.6077080e-03 6.9974226e-01 2.9046082e-01 6.0580252e-03
 1.2989891e-04 6.7207338e-07 3.0079381e-08 7.5888074e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100377_face0.jpg,White,White,Male,10-19,"[9.9063194e-01 2.2709158e-07 5.7231681e-04 1.5327532e-05 1.6590104e-05
 5.2471005e-06 8.7582972e-03]",[9.9988455e-01 2.2686298e-05 3.5666999e-05 5.7088724e-05],[9.9999124e-01 8.7725894e-06],"[2.6650282e-08 4.9276900e-04 8.6723548e-01 1.3176666e-01 4.9943087e-04
 5.6294957e-06 1.1203331e-08 2.5996977e-10 7.4413678e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100380_face0.jpg,White,White,Male,20-29,"[6.95419669e-01 3.75369244e-04 7.04209274e-03 1.11621644e-04
 3.52618779e-04 6.46174653e-04 2.96052396e-01]",[9.9935555e-01 2.3859116e-04 4.2154232e-05 3.6360414e-04],[0.99256516 0.00743486],"[5.7957527e-07 5.0304585e-05 3.0095804e-02 6.0380703e-01 3.1700915e-01
 4.5377359e-02 3.4303388e-03 2.1370531e-04 1.5726826e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100381_face0.jpg,White,White,Male,20-29,"[9.8794901e-01 3.0652721e-08 1.4395799e-05 9.6845588e-07 1.8824566e-06
 4.2105958e-06 1.2029475e-02]",[9.999347e-01 3.726221e-07 1.303511e-05 5.192108e-05],[0.9920773  0.00792268],"[2.0616169e-07 2.9709219e-05 4.6927299e-02 8.8342148e-01 6.5048769e-02
 4.4104513e-03 1.5503915e-04 6.5071449e-06 5.4237842e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100382_face0.jpg,White,White,Male,20-29,"[9.9398208e-01 4.1718019e-07 3.8296822e-04 2.8648483e-05 2.5054320e-05
 2.4176903e-05 5.5566281e-03]",[9.9987131e-01 2.2103212e-07 9.6341326e-05 3.2057353e-05],[9.9999976e-01 2.3380487e-07],"[1.5947157e-07 1.0189716e-05 4.9318126e-03 8.6269855e-01 1.3098364e-01
 1.3721981e-03 3.4464704e-06 4.1027420e-08 9.6958974e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100401_face0.jpg,White,White,Male,10-19,"[9.7555190e-01 1.0346255e-06 2.3338972e-03 8.9727393e-05 8.9616980e-05
 1.7800807e-05 2.1915922e-02]",[9.9932510e-01 2.3237158e-06 6.6402450e-04 8.4597314e-06],[9.9999994e-01 8.9893263e-08],"[5.9421393e-07 3.2964756e-03 8.6967117e-01 1.2314676e-01 3.7575865e-03
 1.2683992e-04 6.2690259e-07 8.8746059e-09 1.4678769e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100406_face0.jpg,Middle Eastern,White,Male,20-29,"[1.3606709e-01 1.5135357e-05 7.3224464e-03 3.3572433e-06 1.3327313e-05
 1.3624274e-04 8.5644245e-01]",[9.8652309e-01 1.1308814e-02 1.7432900e-04 1.9937900e-03],[9.9999762e-01 2.3604082e-06],"[3.9763699e-09 8.5508088e-07 1.5879574e-03 7.5240427e-01 2.4454214e-01
 1.4626355e-03 2.1814692e-06 1.7970853e-08 2.1534585e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100418_face0.jpg,White,White,Male,20-29,"[0.8571359  0.00826568 0.07116579 0.02280537 0.0190271  0.00284633
 0.01875379]",[0.9708946  0.00835031 0.01873834 0.00201685],[0.99218994 0.00781006],"[4.4467622e-08 1.4538682e-04 3.9774659e-01 5.9065086e-01 1.1270768e-02
 1.8317059e-04 3.0733208e-06 1.3022994e-07 5.9043863e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100456_face0.jpg,Black,Black,Male,10-19,"[1.0114542e-06 9.9997008e-01 2.1072989e-05 2.7297494e-07 2.8429956e-06
 3.7855564e-06 9.9480553e-07]",[1.9950090e-05 9.9991971e-01 3.2739459e-05 2.7678108e-05],[0.9011906  0.09880944],"[9.9281297e-06 1.4317127e-02 5.4202503e-01 4.1813260e-01 2.4268135e-02
 1.2283552e-03 1.8286803e-05 4.6983828e-07 2.5018608e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100499_face0.jpg,White,White,Male,20-29,"[7.8550434e-01 1.3834477e-04 5.8978021e-02 4.8232437e-04 6.4496748e-04
 1.1018982e-04 1.5414178e-01]",[0.9559943  0.03825198 0.00458334 0.00117032],[9.9999297e-01 7.0147939e-06],"[4.4699516e-07 3.8466559e-04 3.2714814e-01 6.4135659e-01 3.0658025e-02
 4.4969286e-04 2.3827770e-06 4.2461433e-08 6.5351285e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100519_face0.jpg,White,White,Male,20-29,"[0.6000245  0.00136744 0.10192959 0.0149871  0.02727668 0.09446643
 0.15994832]",[0.59018224 0.00114002 0.00114122 0.4075365 ],[0.998394   0.00160593],"[4.5201891e-06 5.8651698e-04 1.9005336e-01 5.9609729e-01 1.7214958e-01
 3.8196906e-02 2.6217988e-03 2.8112205e-04 8.9071873e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100520_face0.jpg,White,White,Male,20-29,"[9.6339673e-01 2.7317981e-06 5.9079919e-03 1.0968353e-05 1.3503657e-05
 2.0841083e-04 3.0459695e-02]",[9.9331301e-01 7.9572434e-05 2.0811606e-04 6.3992725e-03],[9.9998534e-01 1.4656897e-05],"[4.3443812e-08 3.9896204e-06 4.4072494e-03 8.6416399e-01 1.3088526e-01
 5.3903245e-04 3.9789941e-07 5.1566973e-09 7.2813935e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100544_face0.jpg,White,White,Male,20-29,"[5.32946944e-01 2.08225031e-03 3.56743217e-01 2.12013154e-04
 1.30037055e-03 3.83434677e-03 1.02880865e-01]",[0.9551005  0.03407118 0.00176431 0.00906401],[1.0000000e+00 2.4789683e-08],"[8.5843787e-08 1.6499576e-04 3.3986369e-01 6.4114398e-01 1.8504888e-02
 3.2049173e-04 1.8862937e-06 4.1464070e-08 4.5821877e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100596_face0.jpg,White,White,Male,20-29,"[9.7527206e-01 5.7823007e-04 1.5117258e-02 4.0946379e-05 1.7136084e-04
 2.2487739e-05 8.7976130e-03]",[9.7387606e-01 2.3750367e-02 1.4020994e-03 9.7148435e-04],[9.9994630e-01 5.3733536e-05],"[1.6540662e-07 9.4984454e-05 8.4211349e-02 8.3894110e-01 7.3364660e-02
 3.3106378e-03 7.5124161e-05 1.9406950e-06 5.8206279e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100606_face0.jpg,Black,Black,Male,20-29,"[6.5526677e-08 9.9999887e-01 6.6837174e-07 1.0037602e-09 1.9184887e-08
 2.9954197e-07 7.2198034e-08]",[6.9452042e-08 9.9999952e-01 2.1690450e-07 1.8735173e-07],[9.999994e-01 5.369307e-07],"[3.8137054e-07 6.1304873e-04 5.6227259e-02 7.9118460e-01 1.4836647e-01
 3.5931147e-03 1.5007102e-05 1.3543686e-07 1.0046252e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100649_face0.jpg,White,White,Male,20-29,"[9.7450686e-01 6.0257647e-04 1.3317137e-02 9.9157995e-05 3.6543925e-04
 7.5298994e-05 1.1033534e-02]",[9.9548078e-01 2.6332182e-03 1.8055389e-03 8.0495731e-05],[9.999998e-01 2.398807e-07],"[1.3359098e-06 3.2280068e-04 1.0800508e-01 8.5666949e-01 3.4433011e-02
 5.6157773e-04 6.5903919e-06 2.2040356e-07 4.4950146e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100837_face0.jpg,Latino_Hispanic,White,Male,10-19,"[1.4815776e-01 1.0308368e-03 6.1247903e-01 7.7638324e-06 1.9111398e-04
 1.5468802e-02 2.2266467e-01]",[0.5911197  0.01759819 0.00395308 0.38732898],[9.9999988e-01 6.1324855e-08],"[8.5188541e-09 1.7985603e-04 7.5908774e-01 2.3939985e-01 1.3242675e-03
 8.3240357e-06 1.7213418e-08 4.9831617e-10 4.9404369e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100840_face0.jpg,White,White,Male,20-29,"[8.9887083e-01 5.3798729e-05 4.7431815e-02 6.3976891e-05 1.8072435e-04
 1.9045759e-04 5.3208373e-02]",[9.9825126e-01 3.6618789e-04 2.0202593e-04 1.1805831e-03],[9.9916464e-01 8.3539903e-04],"[6.2274461e-09 1.8509640e-05 1.8949999e-01 8.0098599e-01 9.4687650e-03
 2.6625057e-05 5.5882101e-08 1.2356990e-09 3.0618307e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1100957_face0.jpg,White,White,Male,20-29,"[9.1844815e-01 2.3198704e-04 4.8017431e-02 4.7978629e-05 6.3524814e-05
 2.3639592e-05 3.3167239e-02]",[9.9941123e-01 4.5436097e-04 1.2547123e-04 8.9058121e-06],[9.9970686e-01 2.9314699e-04],"[2.0461671e-07 3.1848965e-04 4.1070476e-01 5.7533920e-01 1.3490138e-02
 1.4673744e-04 4.8497230e-07 8.5347098e-09 2.5347993e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1101040_face0.jpg,White,White,Male,10-19,"[8.3139437e-01 1.8152015e-05 2.6047874e-02 4.1482999e-06 1.3889328e-05
 9.7623433e-04 1.4154537e-01]",[9.97266650e-01 2.43756047e-04 1.02244834e-04 2.38745986e-03],[9.9998516e-01 1.4833549e-05],"[9.4268515e-08 2.9669905e-03 9.7179669e-01 2.5101896e-02 1.3171410e-04
 2.5612687e-06 3.8907926e-09 1.6372227e-10 4.2348959e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1101161_face0.jpg,White,White,Male,20-29,"[9.5676112e-01 1.7571823e-04 1.4632939e-02 4.8063463e-05 7.6723016e-05
 3.2455273e-04 2.7980795e-02]",[0.97802883 0.00686763 0.0021067  0.01299691],[9.999994e-01 5.822415e-07],"[4.0843084e-08 7.2725761e-06 3.7669076e-03 7.3332113e-01 2.5518996e-01
 7.6871864e-03 2.7013028e-05 4.2831545e-07 6.7105672e-09]"
