face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410201_face0.jpg,Black,Black,Male,20-29,"[7.9962092e-06 9.9920714e-01 4.9888674e-04 4.7343116e-07 2.7924185e-05
 2.2343078e-04 3.4136876e-05]",[4.9792175e-07 9.9991792e-01 2.1517026e-05 6.0010127e-05],[9.9999994e-01 7.9527474e-08],"[8.64195684e-08 3.21283223e-05 1.12140946e-01 8.44526231e-01
 4.21219952e-02 1.17037166e-03 8.03062539e-06 2.47884344e-07
 4.19451096e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410218_face0.jpg,Black,Black,Male,20-29,"[9.7270915e-04 8.9371818e-01 4.7478169e-02 1.5343943e-04 1.1767279e-02
 4.5691483e-02 2.1875299e-04]",[9.2057679e-05 9.9530822e-01 1.1760041e-03 3.4237257e-03],[9.9974018e-01 2.5981275e-04],"[1.9648947e-07 8.9217465e-05 1.3732418e-01 7.5154227e-01 1.0583684e-01
 5.0636865e-03 1.4037121e-04 3.0719948e-06 1.3244220e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410227_face0.jpg,White,White,Male,20-29,"[9.9986845e-01 1.7718678e-07 1.7247987e-05 2.6608424e-07 4.3924277e-07
 3.0597383e-07 1.1302945e-04]",[9.9999702e-01 4.5266830e-07 8.2181964e-07 1.6054399e-06],[9.9991995e-01 8.0051817e-05],"[8.9234447e-08 6.0436745e-05 1.8366718e-01 7.6812243e-01 4.3710537e-02
 4.3408326e-03 9.5509495e-05 2.8925492e-06 1.1047119e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410332_face0.jpg,White,White,Male,30-39,"[6.3506442e-01 1.0751121e-04 1.4189681e-01 1.7057141e-04 2.9737712e-04
 5.4280940e-03 2.1703519e-01]",[9.7777390e-01 8.1887818e-04 1.2299281e-02 9.1079315e-03],[9.9996120e-01 3.8805767e-05],"[5.4015771e-08 1.7531038e-06 5.7663606e-04 4.0064004e-01 5.8305097e-01
 1.5695188e-02 3.5150431e-05 2.5516061e-07 2.6707798e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410367_face0.jpg,White,White,Male,10-19,"[9.9999654e-01 5.7076482e-10 8.9858425e-08 9.3370591e-09 2.8766875e-08
 2.0909643e-09 3.3684739e-06]",[9.9999976e-01 5.8889803e-08 1.5845323e-07 2.3378718e-08],[9.9969953e-01 3.0049460e-04],"[7.1868867e-06 2.4851071e-02 7.4781728e-01 2.1487166e-01 1.1134225e-02
 1.3034466e-03 1.4610504e-05 4.8022656e-07 3.3988581e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410463_face0.jpg,White,White,Male,30-39,"[8.04773808e-01 3.40294908e-04 2.60828948e-03 1.07917942e-04
 1.20172146e-04 5.52692625e-04 1.91496789e-01]",[9.99031603e-01 3.89342895e-04 1.16758485e-04 4.62334952e-04],[0.99064744 0.00935254],"[3.4654044e-05 1.0984901e-03 3.0521821e-02 3.3948553e-01 4.5851305e-01
 1.4642401e-01 2.1333583e-02 2.2540384e-03 3.3478372e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410488_face0.jpg,White,White,Male,20-29,"[5.4014987e-01 7.0545159e-04 1.2779905e-01 2.3292827e-04 6.1785470e-04
 9.0055598e-04 3.2959425e-01]",[0.7185963  0.04463064 0.03672794 0.20004518],[9.9999899e-01 1.0077669e-06],"[2.2534087e-08 1.9606539e-05 5.0646096e-02 9.0861768e-01 4.0501148e-02
 2.1503036e-04 4.1281916e-07 5.5004081e-09 6.7116222e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410734_face0.jpg,White,White,Male,20-29,"[9.4691575e-01 1.7581070e-04 1.5713638e-02 1.7000049e-05 3.3978376e-05
 2.5002487e-04 3.6893748e-02]",[9.9169785e-01 4.4314153e-03 3.5302475e-04 3.5177274e-03],[9.9999976e-01 2.3388692e-07],"[1.7412001e-08 5.7249608e-06 2.0341037e-02 9.1732746e-01 6.1820388e-02
 5.0366734e-04 1.7088934e-06 3.1753114e-08 4.8409221e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410925_face0.jpg,Middle Eastern,White,Male,10-19,"[1.7116088e-01 1.2185495e-05 5.3453818e-02 4.2905868e-04 7.6858269e-04
 1.8398876e-03 7.7233559e-01]",[7.1467549e-01 2.7980321e-04 5.1183052e-02 2.3386167e-01],[9.998853e-01 1.146965e-04],"[6.3210687e-06 1.2836789e-02 6.3581431e-01 3.3672139e-01 1.4004742e-02
 6.1296020e-04 3.2559151e-06 1.4910482e-07 3.0679199e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410926_face0.jpg,Black,Black,Male,20-29,"[8.2986259e-07 9.9998981e-01 3.3218912e-06 1.8722144e-09 2.1384297e-08
 5.6927270e-06 3.2014668e-07]",[1.3746186e-06 9.9998885e-01 6.4578319e-07 9.0942394e-06],[9.999672e-01 3.277728e-05],"[3.8874896e-07 3.8117953e-04 8.3367512e-02 6.7143112e-01 2.2739854e-01
 1.7163439e-02 2.5584741e-04 1.8240055e-06 4.5687564e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1410927_face0.jpg,White,White,Male,10-19,"[6.7624193e-01 3.9760402e-05 2.0071666e-01 9.4069124e-05 4.4572353e-04
 2.1489650e-02 1.0097219e-01]",[9.2229629e-01 1.6331219e-04 5.7787653e-03 7.1761698e-02],[9.9999934e-01 6.6106054e-07],"[1.0474792e-07 7.4477732e-04 7.5734490e-01 2.3874989e-01 3.1088686e-03
 5.1289837e-05 1.3658384e-07 4.4192214e-09 6.6251213e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1411141_face0.jpg,Latino_Hispanic,White,Male,20-29,"[2.8422338e-01 3.8681871e-03 6.7630583e-01 2.1714752e-04 1.5088908e-03
 5.4215156e-03 2.8455080e-02]",[0.8884487  0.00388916 0.00864002 0.09902208],[9.9996901e-01 3.0993284e-05],"[1.0890354e-06 8.2364876e-04 3.6441141e-01 5.8051503e-01 5.0978854e-02
 3.2135998e-03 5.5060100e-05 1.3573884e-06 3.2992730e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1413129_face0.jpg,White,White,Male,20-29,"[9.9997741e-01 2.4911328e-08 4.0857958e-06 1.5292158e-06 1.3292930e-06
 1.6321838e-08 1.5651322e-05]",[9.9996734e-01 2.5698973e-05 5.1810944e-06 1.7937704e-06],[9.9999982e-01 1.9082877e-07],"[1.4727340e-07 1.4306309e-04 2.9966977e-01 6.4939380e-01 4.7223873e-02
 3.4990960e-03 6.8603345e-05 1.5950138e-06 2.3290946e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1413564_face0.jpg,Middle Eastern,White,Male,20-29,"[2.3155441e-03 6.5060203e-06 3.0423645e-03 5.5938449e-06 2.8287366e-05
 9.5613956e-05 9.9450606e-01]",[0.9710854  0.00720801 0.01161805 0.01008854],[9.9998933e-01 1.0701238e-05],"[1.1170107e-07 3.5025895e-04 4.2214996e-01 5.6951535e-01 7.8808032e-03
 1.0311676e-04 3.6574724e-07 1.4564017e-08 2.6456820e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1414275_face0.jpg,Black,Black,Male,20-29,"[2.3437949e-06 9.9992406e-01 2.3342114e-05 1.2185765e-08 2.4748186e-07
 4.6131401e-05 3.8703333e-06]",[1.2484630e-06 9.9993926e-01 8.4555853e-07 5.8722700e-05],[9.9998844e-01 1.1559703e-05],"[5.3788440e-06 8.4103784e-03 2.8898275e-01 6.2951255e-01 7.1508370e-02
 1.5735790e-03 6.8636796e-06 1.3082095e-07 5.5883014e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1414916_face0.jpg,Latino_Hispanic,Indian,Male,10-19,"[0.02296885 0.18768021 0.38907218 0.00437182 0.08695714 0.2875656
 0.02138413]",[0.00523199 0.29515922 0.04247428 0.65713453],[9.9972552e-01 2.7449694e-04],"[6.6454355e-08 4.8432878e-04 6.6716558e-01 3.2923269e-01 3.0899302e-03
 2.7311993e-05 1.3970758e-07 7.4042377e-09 2.3099010e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1414931_face0.jpg,Black,Black,Male,20-29,"[1.9820247e-04 9.8166931e-01 1.0639367e-02 5.7951224e-06 1.3894333e-04
 6.4471187e-03 9.0124167e-04]",[2.0475803e-04 9.7760481e-01 4.2758672e-03 1.7914595e-02],[0.9982248 0.0017752],"[1.6371116e-08 1.4906186e-06 6.1035398e-03 6.6402102e-01 3.2426494e-01
 5.5768285e-03 3.1991021e-05 2.1464569e-07 5.9033112e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1414933_face0.jpg,White,White,Male,20-29,"[9.9448371e-01 3.5732097e-05 2.8333392e-03 8.0739992e-06 2.3189852e-05
 1.6059354e-05 2.6000428e-03]",[9.9989623e-01 2.6048912e-05 3.3883823e-06 7.4295858e-05],[9.9999988e-01 9.5966044e-08],"[3.7331502e-09 1.3190668e-06 2.9054198e-02 9.3132812e-01 3.9396454e-02
 2.1897176e-04 9.1764713e-07 1.3398971e-08 1.9865817e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1414991_face0.jpg,White,White,Male,10-19,"[6.1360544e-01 2.0127048e-04 1.9472666e-01 3.1826668e-04 9.8579528e-04
 2.9386778e-04 1.8986866e-01]",[9.9711782e-01 1.2602106e-03 1.1578139e-03 4.6415924e-04],[9.9999893e-01 1.0923799e-06],"[2.66351805e-07 3.80412186e-03 8.81933153e-01 1.11471854e-01
 2.73716752e-03 5.32603081e-05 1.47432047e-07 2.70443290e-09
 4.44470988e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416063_face0.jpg,Latino_Hispanic,Indian,Male,20-29,"[0.00485128 0.0595282  0.46253943 0.00985757 0.23642197 0.22591683
 0.00088471]",[0.00145233 0.1232103  0.02860518 0.84673214],[9.9999946e-01 5.5639214e-07],"[1.2007108e-07 4.7990685e-05 1.2061221e-01 8.4274340e-01 3.6027741e-02
 5.6273490e-04 5.6128683e-06 2.1392049e-07 4.7817239e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416072_face0.jpg,Black,Black,Male,20-29,"[7.6358603e-08 9.9999493e-01 1.1923161e-06 1.1541182e-09 3.5030368e-08
 3.5727423e-06 1.6758547e-07]",[1.2690105e-06 9.9998713e-01 1.6466723e-06 1.0035749e-05],[9.9999672e-01 3.2287983e-06],"[5.1057189e-08 4.9412288e-06 4.7696531e-03 5.3067005e-01 4.2739442e-01
 3.6846813e-02 3.1113633e-04 2.8817728e-06 9.2998057e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416232_face0.jpg,White,White,Male,10-19,"[6.3304949e-01 2.5243356e-04 7.5350419e-02 3.3614011e-05 1.0765443e-04
 7.2083337e-04 2.9048553e-01]",[9.9549454e-01 2.0379589e-03 3.1227313e-04 2.1552439e-03],[9.9999946e-01 5.2242956e-07],"[4.6157616e-08 6.4971211e-04 8.1801337e-01 1.7968220e-01 1.6321709e-03
 2.2411701e-05 5.0550256e-08 1.1965958e-09 1.6166889e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416384_face0.jpg,Black,Black,Male,20-29,"[2.6984574e-06 9.9981678e-01 1.3513312e-04 1.4900343e-07 4.5785459e-06
 2.7226366e-05 1.3375848e-05]",[1.6947417e-06 9.9995339e-01 2.4417501e-05 2.0476928e-05],[9.9985838e-01 1.4162058e-04],"[3.0600373e-07 5.1647233e-04 2.9012099e-01 6.5886742e-01 4.8666626e-02
 1.7965531e-03 3.1125714e-05 5.4893877e-07 1.3661854e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416429_face0.jpg,White,White,Male,10-19,"[9.9889642e-01 7.8308432e-08 3.0971427e-05 3.9418839e-07 7.1728050e-07
 3.2209113e-07 1.0710568e-03]",[9.9999261e-01 1.7336372e-06 4.3574605e-06 1.4010562e-06],[9.999968e-01 3.179392e-06],"[1.0068176e-06 3.2991793e-03 8.1348813e-01 1.7122085e-01 1.0127648e-02
 1.8332533e-03 2.9306688e-05 6.0565816e-07 1.6321236e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416440_face0.jpg,White,White,Male,20-29,"[8.6830419e-01 1.4531790e-06 3.2967704e-04 4.0494035e-07 1.0575288e-06
 3.3990304e-06 1.3135982e-01]",[9.9995810e-01 2.9409968e-05 5.2332362e-06 7.2436551e-06],[0.9672736 0.0327264],"[1.7433539e-08 1.7618930e-05 7.0633739e-02 8.6451858e-01 6.3006207e-02
 1.7911607e-03 3.1670257e-05 1.0112560e-06 2.0220638e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416470_face0.jpg,Indian,Indian,Male,20-29,"[1.0786424e-01 4.2998072e-04 2.4975929e-01 1.9499925e-05 2.1696939e-04
 4.1267994e-01 2.2903013e-01]",[6.7628875e-02 2.8316076e-03 4.0256692e-04 9.2913699e-01],[9.9999994e-01 4.9432462e-08],"[3.7209159e-07 3.2840492e-04 4.4188838e-02 8.6764628e-01 8.7113567e-02
 7.2182261e-04 6.3135627e-07 9.0437178e-09 7.4667869e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416532_face0.jpg,Latino_Hispanic,White,Male,10-19,"[0.47055733 0.0049577  0.48033807 0.00453515 0.01897916 0.00617564
 0.01445695]",[0.58346283 0.172812   0.08002741 0.16369776],[9.9999982e-01 2.1235739e-07],"[1.05717115e-08 4.05408471e-04 9.02644098e-01 9.63642001e-02
 5.81170898e-04 5.12356155e-06 2.13366338e-08 6.36550257e-10
 9.85018317e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416943_face0.jpg,Middle Eastern,Indian,Male,20-29,"[5.9107777e-02 2.1018011e-03 2.3376368e-01 9.2180853e-05 5.6120369e-04
 5.5779181e-02 6.4859414e-01]",[0.15416753 0.09583607 0.00204506 0.7479514 ],[1.0000000e+00 3.7583355e-08],"[1.5214166e-08 5.7363410e-05 1.5928331e-01 8.2698321e-01 1.3607322e-02
 6.8705500e-05 1.1767482e-07 4.3518038e-09 4.7927027e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1416970_face0.jpg,White,White,Male,10-19,"[6.6459477e-01 1.0914913e-05 8.2844915e-03 1.2332752e-05 2.5658734e-05
 1.0734061e-04 3.2696453e-01]",[9.9716896e-01 7.8341844e-05 8.4133346e-05 2.6686070e-03],[9.9996716e-01 3.2794193e-05],"[2.51884927e-07 5.48966229e-04 4.93111551e-01 4.92266744e-01
 1.36732925e-02 3.97593220e-04 1.46207606e-06 3.62097907e-08
 4.99811803e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1417361_face0.jpg,White,White,Male,10-19,"[9.9980849e-01 1.4598280e-07 1.8163748e-05 2.1026269e-06 2.3976538e-06
 5.2143025e-07 1.6805746e-04]",[9.9958205e-01 5.1334864e-05 2.2068918e-04 1.4582349e-04],[9.999994e-01 6.194430e-07],"[4.3513946e-08 2.8429850e-04 7.2868377e-01 2.6876187e-01 2.2107563e-03
 5.9011709e-05 3.2189180e-07 3.4881529e-09 8.7006305e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1417534_face0.jpg,Black,Black,Female,20-29,"[1.8564493e-05 9.9869722e-01 1.8129803e-04 3.0540116e-06 1.4440160e-05
 8.2555373e-04 2.5985955e-04]",[3.6355780e-04 9.9637598e-01 5.0672548e-05 3.2097397e-03],[0.3987958  0.60120416],"[1.2564105e-05 2.6234025e-03 1.0722582e-01 4.9403292e-01 3.4456092e-01
 4.7568791e-02 3.8143133e-03 1.5724541e-04 4.0465029e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418213_face0.jpg,White,White,Male,20-29,"[9.9855494e-01 3.3039706e-07 7.1596682e-05 1.3453663e-05 1.4973944e-05
 5.7151715e-07 1.3441647e-03]",[9.9936879e-01 8.6102943e-07 6.2471745e-04 5.6371096e-06],[9.9999976e-01 1.9215202e-07],"[2.9381533e-07 5.0427846e-04 4.0649161e-01 5.0991225e-01 7.7228986e-02
 5.7840799e-03 7.6956436e-05 1.5854587e-06 1.3818252e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418623_face0.jpg,Black,Black,Male,10-19,"[2.2245278e-05 9.9875671e-01 4.2368745e-04 1.2719823e-06 2.1710988e-05
 7.4481795e-04 2.9449719e-05]",[4.5495624e-05 9.9884427e-01 1.1276754e-04 9.9746382e-04],[0.9982427  0.00175728],"[2.2377109e-04 2.1078441e-01 6.1476552e-01 1.5523539e-01 1.6684895e-02
 2.2229280e-03 7.9861078e-05 3.1480413e-06 1.9450468e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418624_face0.jpg,Latino_Hispanic,White,Male,10-19,"[3.2584351e-01 1.5191943e-04 3.8658920e-01 4.9205055e-04 7.8012544e-04
 1.0559927e-03 2.8508711e-01]",[9.9705797e-01 1.8211248e-04 1.8277112e-03 9.3218929e-04],[9.9995470e-01 4.5271452e-05],"[1.4937544e-06 1.0405509e-02 8.9745587e-01 8.7394595e-02 4.6046991e-03
 1.3738497e-04 5.3664320e-07 1.5265906e-08 3.6253153e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418644_face0.jpg,Middle Eastern,Indian,Male,20-29,"[1.7634153e-02 1.6441150e-02 1.8807952e-01 2.8991033e-05 1.6059318e-04
 4.2600748e-03 7.7339548e-01]",[0.16282123 0.18421027 0.03747131 0.61549723],[9.9999064e-01 9.3504414e-06],"[6.0770992e-07 5.1330520e-05 1.3986892e-02 6.6419095e-01 3.1154585e-01
 1.0174032e-02 4.9853435e-05 4.5677868e-07 5.7852088e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418646_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[2.0600404e-01 7.9807565e-02 6.2134480e-01 7.5189506e-05 7.7256805e-04
 2.8378451e-02 6.3617386e-02]",[0.08365187 0.5924906  0.00801794 0.31583965],[9.9999964e-01 3.2442188e-07],"[4.11101730e-08 7.69521648e-06 1.21537065e-02 8.27826083e-01
 1.54485166e-01 5.44288661e-03 8.25002862e-05 2.01840817e-06
 2.84156343e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418649_face0.jpg,White,White,Male,10-19,"[9.99301314e-01 1.28509228e-07 2.98110081e-05 7.09238961e-08
 1.13867685e-07 1.70698215e-07 6.68418070e-04]",[9.9998248e-01 1.1831943e-05 3.5428091e-06 2.1466967e-06],[9.9999738e-01 2.6418224e-06],"[2.4246967e-08 1.2010077e-03 9.6714628e-01 3.1562336e-02 8.7879060e-05
 2.4166206e-06 6.4717094e-09 1.0863984e-10 2.8958964e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418701_face0.jpg,White,White,Male,20-29,"[4.5791471e-01 1.6299835e-04 1.1175752e-01 1.3611075e-05 6.9030255e-05
 1.5550582e-03 4.2852709e-01]",[0.9795618  0.00170909 0.00259346 0.01613557],[9.9999839e-01 1.6233826e-06],"[4.3189073e-07 4.0129156e-04 2.2840901e-01 7.4861187e-01 2.2276707e-02
 2.9977644e-04 8.9358753e-07 3.6613926e-08 3.6952330e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1418703_face0.jpg,White,White,Male,10-19,"[9.9984384e-01 1.2031368e-08 1.8148263e-06 3.7878075e-07 2.9983866e-07
 1.5259410e-08 1.5366304e-04]",[9.9999392e-01 5.2986468e-07 5.0711978e-06 4.2752205e-07],[9.9999613e-01 3.9477704e-06],"[1.5614777e-08 5.4275122e-04 9.6369201e-01 3.5676353e-02 8.6615633e-05
 2.2077827e-06 7.1536919e-09 2.1419456e-10 5.6922999e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1423711_face0.jpg,Black,Black,Male,20-29,"[3.7390109e-05 9.9779618e-01 1.1014706e-03 3.1245934e-06 5.6065208e-05
 9.6799084e-04 3.7871410e-05]",[3.9915567e-06 9.9913996e-01 1.3311880e-04 7.2291412e-04],[9.999585e-01 4.153200e-05],"[3.5183216e-08 2.2111995e-05 7.6885335e-02 8.8417512e-01 3.8127687e-02
 7.8406872e-04 5.3868630e-06 1.7271043e-07 8.6937435e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1423747_face0.jpg,White,White,Male,20-29,"[8.1236464e-01 6.1762148e-05 3.9971307e-02 4.0230629e-05 9.7586861e-05
 2.0445495e-04 1.4726004e-01]",[9.9275810e-01 5.8504166e-03 1.7872237e-04 1.2127251e-03],[1.00000e+00 7.79914e-09],"[2.6610618e-09 1.0117017e-05 1.5000336e-01 8.3946574e-01 1.0472966e-02
 4.7772275e-05 8.5529386e-08 8.7161584e-10 5.6411638e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424191_face0.jpg,Black,Black,Male,20-29,"[1.2945871e-04 9.7112727e-01 2.6595101e-02 2.1659891e-06 2.6227711e-04
 7.0770580e-04 1.1759386e-03]",[8.5098063e-06 9.9951297e-01 1.2776542e-04 3.5080715e-04],[9.9999934e-01 6.7065406e-07],"[1.07648184e-07 1.48064879e-04 3.04355741e-01 6.82442307e-01
 1.29074343e-02 1.45339931e-04 9.46384830e-07 1.71256964e-08
 2.89117841e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424220_face0.jpg,Middle Eastern,White,Male,10-19,"[1.1100125e-01 1.2754111e-04 1.9435564e-02 2.9465449e-05 7.7298842e-05
 1.4030376e-03 8.6792582e-01]",[0.97285485 0.01285176 0.003448   0.01084537],[9.9999869e-01 1.3215896e-06],"[3.1471889e-06 1.2496623e-02 8.3841932e-01 1.4415650e-01 4.7896178e-03
 1.3425494e-04 5.8126801e-07 2.8376396e-08 5.6234201e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424232_face0.jpg,White,White,Male,20-29,"[5.6567174e-01 2.5919511e-03 1.2076316e-01 4.0882467e-05 2.4028549e-04
 4.8804242e-04 3.1020397e-01]",[0.9712297  0.01883311 0.00838861 0.00154859],[9.9999994e-01 7.5595565e-08],"[4.0605942e-06 2.4816173e-04 2.4631459e-02 8.2990086e-01 1.4104378e-01
 4.1299486e-03 4.0528241e-05 1.2866092e-06 1.1679882e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424560_face0.jpg,White,White,Male,10-19,"[8.3210063e-01 4.3272492e-05 6.5189146e-02 2.3558531e-04 6.7888794e-04
 4.8154153e-04 1.0127088e-01]",[9.9757957e-01 5.3279463e-04 1.3420230e-03 5.4560474e-04],[1.0000000e+00 2.8936503e-08],"[8.92598528e-09 5.22733571e-05 6.70081079e-01 3.27009171e-01
 2.83386954e-03 2.34814379e-05 6.21290255e-08 1.41214640e-09
 1.43811005e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424627_face0.jpg,White,White,Male,10-19,"[9.9968588e-01 6.7872477e-08 3.6632824e-05 1.6677016e-06 1.6895012e-06
 2.1601966e-07 2.7380153e-04]",[9.9999589e-01 8.9464584e-07 2.2577849e-06 1.0032321e-06],[9.999997e-01 2.530479e-07],"[3.2714038e-08 6.4939022e-04 9.5203173e-01 4.6749782e-02 5.4101454e-04
 2.7933806e-05 1.7310877e-07 3.4775309e-09 4.6562695e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424629_face0.jpg,White,White,Male,10-19,"[5.7105368e-01 2.9681186e-04 2.6552558e-01 4.1928445e-03 6.7013493e-03
 2.2058049e-03 1.5002388e-01]",[0.8756593  0.00992997 0.09566313 0.01874764],[9.9999988e-01 5.8541147e-08],"[4.9416794e-08 6.5675826e-04 8.2695329e-01 1.7019898e-01 2.1713646e-03
 1.9453075e-05 5.8488180e-08 1.8508136e-09 1.6793417e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424651_face0.jpg,Black,Black,Female,10-19,"[1.2949275e-07 9.9992234e-01 6.1844662e-06 6.7345836e-06 3.1760079e-05
 3.2783279e-05 3.8254555e-08]",[4.1980985e-07 9.9827743e-01 1.0160282e-03 7.0604077e-04],[0.07141677 0.9285832 ],"[3.1124517e-05 5.1380809e-02 4.5185915e-01 4.4755992e-01 4.5723081e-02
 3.2950726e-03 1.4421233e-04 5.9482195e-06 7.1840600e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424762_face0.jpg,White,White,Male,20-29,"[5.4392523e-01 8.9107465e-04 4.2193201e-01 2.6374943e-05 1.8798013e-04
 9.8254681e-03 2.3211876e-02]",[0.96278435 0.00192291 0.01639679 0.01889586],[9.9999994e-01 5.7632292e-08],"[1.3927718e-07 1.6875916e-05 3.4155153e-02 8.2051629e-01 1.4177564e-01
 3.5129415e-03 2.2373148e-05 5.5760620e-07 3.8377843e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1424850_face0.jpg,White,White,Male,20-29,"[7.6537770e-01 5.9792330e-04 2.0500414e-01 6.0882891e-04 1.5510959e-03
 4.6073818e-03 2.2252792e-02]",[0.814921   0.02209064 0.01262537 0.15036298],[9.9999756e-01 2.4689032e-06],"[6.9761413e-08 1.3733431e-04 4.2280075e-01 5.6482106e-01 1.2018692e-02
 2.2072754e-04 1.2589057e-06 3.2047787e-08 6.2489369e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1425029_face0.jpg,Black,Black,Male,20-29,"[1.7546397e-05 9.9936694e-01 2.9381205e-04 1.2389570e-06 1.4417352e-05
 3.0515672e-04 8.9101599e-07]",[2.2177681e-05 9.9803460e-01 3.1078675e-05 1.9121545e-03],[0.99144065 0.00855933],"[4.3259227e-08 1.4497963e-06 4.0777726e-03 5.0021333e-01 4.0897918e-01
 8.1799045e-02 4.8666024e-03 6.0511185e-05 2.1058934e-06]"
