face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939422_face0.jpg,Black,Black,Male,30-39,"[4.1901521e-06 9.9991518e-01 2.6038626e-05 3.5881571e-09 8.6795659e-08
 4.1751155e-05 1.2725748e-05]",[5.1610186e-06 9.9996769e-01 3.7415398e-06 2.3502174e-05],[9.99999881e-01 1.14864314e-07],"[5.09094811e-08 1.61959736e-06 3.10232019e-04 1.99424282e-01
 6.98724627e-01 1.00024246e-01 1.49952353e-03 1.51323920e-05
 2.77072246e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939544_face0.jpg,White,White,Male,20-29,"[8.8515502e-01 1.6896874e-03 7.6530494e-02 7.6230506e-05 2.8991743e-04
 1.1910714e-04 3.6139503e-02]",[9.9801219e-01 8.6417486e-04 7.0623914e-04 4.1740993e-04],[9.9999994e-01 8.4287791e-08],"[6.3045005e-09 4.2751631e-06 3.2998450e-02 9.4757485e-01 1.9299712e-02
 1.2187236e-04 8.4707830e-07 1.6098369e-08 2.1715488e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939563_face0.jpg,Middle Eastern,Indian,Male,30-39,"[9.17057414e-03 1.81637565e-03 6.42059669e-02 1.06046646e-04
 4.73476714e-04 7.60674942e-03 9.16620851e-01]",[0.04764215 0.30061463 0.02766918 0.62407404],[9.999919e-01 8.072060e-06],"[1.3407312e-05 1.1975447e-04 3.9449120e-03 1.8925537e-01 5.4627138e-01
 2.4536079e-01 1.4458726e-02 5.6681706e-04 8.8151055e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939585_face0.jpg,White,White,Male,20-29,"[9.9631590e-01 3.8040487e-06 1.8802565e-04 3.1697157e-06 4.1763315e-06
 1.3054151e-06 3.4836254e-03]",[9.9975914e-01 2.2220072e-04 9.5141113e-06 9.1140209e-06],[9.9999982e-01 1.6497154e-07],"[3.1174585e-07 3.2310563e-04 1.4510110e-01 7.6900417e-01 8.1707306e-02
 3.8346911e-03 2.8742379e-05 5.6801821e-07 5.8700937e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939589_face0.jpg,White,White,Male,30-39,"[9.9403852e-01 4.1169446e-04 2.0235591e-03 6.6768021e-06 1.2927161e-05
 2.5890948e-05 3.4808009e-03]",[9.85908389e-01 1.39166545e-02 1.18130112e-04 5.67954048e-05],[9.9998891e-01 1.1091585e-05],"[1.11043584e-04 1.68388442e-03 8.46858695e-03 4.48157907e-01
 5.09497941e-01 3.11050229e-02 9.42988729e-04 3.13753626e-05
 1.30221304e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939609_face0.jpg,White,White,Male,20-29,"[8.68354857e-01 1.00537363e-04 2.53562015e-02 4.98682930e-05
 1.42295321e-04 4.30377666e-04 1.05565876e-01]",[9.9405926e-01 1.0911900e-03 1.5503242e-04 4.6944949e-03],[9.99986947e-01 1.30416665e-05],"[7.4132309e-08 2.8288165e-05 6.3648053e-02 8.8352966e-01 5.2392479e-02
 4.0033404e-04 1.0441170e-06 2.2765898e-08 2.8211902e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939622_face0.jpg,White,White,Male,20-29,"[9.9205399e-01 7.3556999e-05 2.1318956e-03 2.9901785e-06 1.7035012e-05
 5.3162098e-06 5.7151597e-03]",[9.9431807e-01 3.7813575e-03 1.4848515e-03 4.1569199e-04],[9.9999952e-01 4.2748007e-07],"[1.3436899e-09 9.0546445e-07 2.0010615e-02 9.1592568e-01 6.3326158e-02
 7.3275814e-04 3.8756752e-06 3.5548798e-08 5.0018423e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939623_face0.jpg,White,White,Male,20-29,"[9.6050197e-01 5.7804373e-05 3.7018538e-03 2.2939703e-04 3.2207000e-04
 1.4653370e-05 3.5172254e-02]",[9.8380095e-01 2.5973797e-03 1.3522614e-02 7.8954443e-05],[1.000000e+00 2.005336e-09],"[8.9649922e-07 4.9572536e-05 1.0769501e-02 6.2944758e-01 3.4597871e-01
 1.3648498e-02 1.0321404e-04 2.0526222e-06 2.2550390e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939666_face0.jpg,White,White,Male,20-29,"[9.99732375e-01 1.10072315e-05 8.92017415e-05 1.56765623e-06
 6.35488095e-06 5.34346498e-07 1.59022034e-04]",[9.995012e-01 3.188137e-04 1.182104e-04 6.174158e-05],[9.999927e-01 7.326626e-06],"[5.9360752e-07 4.8177643e-04 2.0182236e-01 7.2860926e-01 6.4454474e-02
 4.4841883e-03 1.4261983e-04 4.5030501e-06 2.0327433e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939668_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[2.3153569e-01 1.3441703e-02 4.7700953e-01 3.1930482e-05 1.8175875e-04
 1.3062506e-03 2.7649319e-01]",[1.7574547e-01 8.2072830e-01 6.3885411e-04 2.8874620e-03],[9.9999237e-01 7.5882695e-06],"[5.4436885e-07 3.9044549e-05 3.1240454e-02 8.4397179e-01 1.2220986e-01
 2.5055595e-03 3.1804717e-05 9.7665088e-07 1.2084586e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939669_face0.jpg,White,White,Male,20-29,"[7.3497772e-01 4.6375650e-03 1.3361198e-01 7.4249117e-05 3.1097312e-04
 7.9125888e-04 1.2559624e-01]",[0.96712804 0.02847975 0.00254764 0.00184456],[9.9997967e-01 2.0311436e-05],"[1.3668181e-06 2.2476043e-04 7.1557797e-02 8.5525107e-01 7.1269266e-02
 1.6777620e-03 1.7254710e-05 6.7583846e-07 1.1913949e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939671_face0.jpg,White,White,Male,20-29,"[8.8130546e-01 3.9507609e-05 5.1781088e-03 1.3546514e-05 2.8669239e-05
 4.5712713e-05 1.1338908e-01]",[9.9715000e-01 2.3830559e-03 1.6185582e-04 3.0507523e-04],[9.9999905e-01 9.5560790e-07],"[1.1827725e-06 1.6786271e-05 4.5596459e-03 5.1868832e-01 4.5840800e-01
 1.8114725e-02 2.0730728e-04 3.9313286e-06 4.4142787e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939675_face0.jpg,White,White,Male,20-29,"[7.3030400e-01 5.9885415e-04 1.1025003e-01 4.8060501e-05 1.9453907e-04
 2.9260395e-04 1.5831192e-01]",[0.88308173 0.11145192 0.00208074 0.00338565],[9.99984801e-01 1.51718305e-05],"[4.6446594e-08 2.5209471e-05 9.8247677e-02 8.6794168e-01 3.3132054e-02
 6.4696069e-04 6.2493309e-06 1.0391124e-07 1.2424161e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939683_face0.jpg,Middle Eastern,White,Male,20-29,"[3.7258860e-01 1.2423187e-04 5.7368898e-03 3.0345109e-03 1.4587844e-03
 1.3877139e-04 6.1691821e-01]",[9.9822330e-01 5.4532284e-05 1.6414931e-03 8.0691541e-05],[0.9628823  0.03711765],"[2.3205332e-06 1.3430920e-04 5.8716662e-02 5.3084528e-01 3.1591633e-01
 8.2452014e-02 1.0031620e-02 1.8026559e-03 9.8747121e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939692_face0.jpg,Indian,Black,Male,30-39,"[8.3333366e-03 1.5398432e-01 3.3591917e-01 2.8383085e-05 6.5236824e-04
 4.8500714e-01 1.6075306e-02]",[0.01069181 0.5830068  0.00302651 0.4032749 ],[9.9998647e-01 1.3510945e-05],"[1.0490569e-06 5.1578386e-06 3.5348235e-04 1.3123548e-01 7.8658652e-01
 8.0607399e-02 1.2002856e-03 1.0463446e-05 1.2933957e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939693_face0.jpg,White,White,Male,30-39,"[9.9963343e-01 5.4547186e-06 6.4198910e-05 7.5423749e-08 4.6343445e-07
 5.9178428e-06 2.9047663e-04]",[9.9846750e-01 1.2708296e-03 9.0889436e-05 1.7070284e-04],[9.9999821e-01 1.7952265e-06],"[5.2735800e-07 8.4938556e-06 4.8374716e-04 2.9001042e-01 6.6686451e-01
 4.1999713e-02 6.2606466e-04 6.1232349e-06 3.4534918e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939699_face0.jpg,White,White,Male,20-29,"[6.7241156e-01 4.5342359e-04 2.4546300e-01 1.7930933e-04 5.8365014e-04
 2.3653064e-04 8.0672465e-02]",[9.9717343e-01 5.5523077e-04 9.9071709e-04 1.2806025e-03],[1.000000e+00 1.773691e-08],"[1.7227604e-08 1.3796346e-05 3.6511917e-02 8.5719496e-01 1.0530714e-01
 9.7022421e-04 1.9985744e-06 2.4591653e-08 1.5077041e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939749_face0.jpg,White,White,Male,30-39,"[9.2991269e-01 1.9147997e-06 8.4148371e-04 3.8622286e-02 2.1292716e-03
 7.5375274e-06 2.8484786e-02]",[8.6304426e-01 2.3761808e-05 1.3679045e-01 1.4150640e-04],[0.937737   0.06226306],"[4.4604761e-07 2.5653437e-05 8.0807600e-03 2.2459924e-01 5.6021810e-01
 1.8839508e-01 1.7944213e-02 7.1519561e-04 2.1290329e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939763_face0.jpg,Black,Black,Male,20-29,"[6.0184562e-04 5.8541322e-01 2.6895002e-02 2.4854340e-05 4.8905559e-04
 3.8403067e-01 2.5453251e-03]",[4.0027936e-04 9.0869296e-01 4.6832065e-05 9.0859964e-02],[0.99684364 0.00315633],"[3.5316596e-06 5.1849028e-03 1.7606744e-01 7.4879593e-01 6.9307871e-02
 6.3743058e-04 2.7600895e-06 6.4599931e-08 2.5901059e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939830_face0.jpg,White,White,Male,20-29,"[9.9981147e-01 6.6909912e-08 1.2234115e-05 1.1683004e-06 1.4231147e-06
 5.1180297e-08 1.7362187e-04]",[9.9995226e-01 8.9126224e-06 3.7076104e-05 1.7292816e-06],[9.9999934e-01 6.3314820e-07],"[4.0857834e-05 1.2395518e-02 3.0037090e-01 4.5650837e-01 2.0915514e-01
 2.1279911e-02 2.4572364e-04 3.5252804e-06 8.4213369e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939851_face0.jpg,Black,Black,Male,20-29,"[1.5086555e-05 9.9955612e-01 1.3042640e-04 1.4603764e-06 1.9820591e-05
 2.7183726e-04 5.3909612e-06]",[8.6795781e-06 9.9990708e-01 3.7937367e-05 4.6350731e-05],[9.9966884e-01 3.3118005e-04],"[5.9933211e-07 1.1163331e-05 3.5390281e-03 6.2780994e-01 3.4535727e-01
 2.2684151e-02 5.8211084e-04 1.4548328e-05 1.1576503e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939852_face0.jpg,Middle Eastern,Indian,Male,30-39,"[1.7361736e-02 2.9394789e-02 1.0860030e-01 6.0220250e-06 7.5639327e-05
 1.5580492e-02 8.2898104e-01]",[0.17702048 0.3736769  0.00395573 0.4453469 ],[9.999142e-01 8.577051e-05],"[5.8738869e-06 4.1013715e-05 2.5116378e-03 2.4766958e-01 6.3773364e-01
 1.0554422e-01 6.2393481e-03 2.5004131e-04 4.6878213e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939855_face0.jpg,Middle Eastern,Indian,Male,20-29,"[2.4512069e-02 9.3767494e-03 3.7158427e-01 3.4051674e-04 2.4616797e-03
 4.9437605e-02 5.4228705e-01]",[0.12704636 0.24952444 0.17194988 0.4514793 ],[9.9999756e-01 2.4553128e-06],"[3.0835594e-07 9.0300986e-05 5.7643492e-02 8.1997454e-01 1.1888285e-01
 3.3871601e-03 2.0694952e-05 6.4016893e-07 6.7108776e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\939880_face0.jpg,White,White,Male,20-29,"[8.6108828e-01 6.2012805e-05 3.1930298e-02 3.1925156e-05 1.4702247e-04
 1.1236910e-04 1.0662813e-01]",[9.9824995e-01 9.0752763e-04 5.7604926e-04 2.6649862e-04],[1.000000e+00 7.936727e-09],"[3.5350089e-07 8.8369241e-05 6.5009214e-02 8.4051561e-01 9.2807651e-02
 1.5702581e-03 8.4330841e-06 1.2985014e-07 9.9207542e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940050_face0.jpg,White,White,Male,20-29,"[9.7821599e-01 7.3069764e-06 2.0835479e-03 4.8359652e-06 9.9443796e-06
 2.8882449e-05 1.9649506e-02]",[9.9861985e-01 4.0628045e-04 1.7881027e-04 7.9497107e-04],[9.9999952e-01 4.6273686e-07],"[2.1000249e-08 4.5250490e-06 1.0537514e-02 8.3590972e-01 1.5176329e-01
 1.7799501e-03 4.9242440e-06 3.9859753e-08 5.2205873e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940054_face0.jpg,Indian,Indian,Male,20-29,"[0.00176729 0.11566668 0.10007531 0.00113849 0.02253336 0.7485948
 0.01022403]",[0.00193679 0.13089435 0.00849953 0.8586693 ],[9.9998021e-01 1.9782527e-05],"[8.5547327e-07 3.7496193e-05 1.6700402e-02 7.4031281e-01 2.2920667e-01
 1.3488127e-02 2.4431411e-04 9.0968097e-06 2.3238223e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940236_face0.jpg,White,White,Male,20-29,"[7.9153478e-01 7.2821022e-05 5.3907990e-02 2.6861858e-04 5.6362676e-04
 3.7892669e-04 1.5327324e-01]",[9.99639988e-01 4.39865144e-05 1.12716676e-04 2.03362928e-04],[9.9988210e-01 1.1792892e-04],"[1.0923700e-06 7.0488095e-05 3.0464336e-02 7.9659528e-01 1.6765936e-01
 5.1658768e-03 4.2969998e-05 5.6576579e-07 9.9885646e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940262_face0.jpg,Black,Black,Male,20-29,"[4.1725543e-06 9.9991643e-01 3.9505729e-05 9.4031137e-08 1.3617139e-06
 3.6406749e-05 1.9462091e-06]",[2.3986056e-06 9.9984014e-01 2.7408962e-05 1.3002988e-04],[0.9912437 0.0087563],"[4.1844476e-07 1.3799501e-03 4.3888670e-01 5.3113067e-01 2.7987769e-02
 6.1001617e-04 4.2994466e-06 1.4029423e-07 8.1287537e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940360_face0.jpg,Black,Black,Male,20-29,"[3.4052191e-05 9.9841887e-01 1.1705640e-03 2.1469131e-07 6.0410989e-06
 4.7063899e-05 3.2319629e-04]",[6.1637256e-06 9.9996251e-01 7.3164588e-06 2.4024874e-05],[9.9999917e-01 8.2037133e-07],"[1.3093504e-06 1.1190738e-03 4.6902236e-01 4.8669425e-01 4.0111251e-02
 2.9934740e-03 5.5480843e-05 2.6728226e-06 1.1409073e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940393_face0.jpg,White,White,Male,20-29,"[4.9240467e-01 3.0981717e-04 5.9892118e-02 2.9675566e-04 6.0052454e-04
 1.3315616e-02 4.3318048e-01]",[9.5961088e-01 7.7534711e-04 5.5886772e-03 3.4025073e-02],[9.999991e-01 8.801055e-07],"[9.3765703e-07 6.7213201e-05 1.5342348e-03 5.9667438e-01 3.8982698e-01
 1.1836354e-02 5.9267804e-05 5.6346329e-07 1.0438107e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940526_face0.jpg,Black,Black,Male,20-29,"[1.6079964e-06 9.9995571e-01 2.1560321e-05 5.8663354e-09 1.8237310e-07
 2.0520414e-05 4.1664879e-07]",[4.8252048e-07 9.9999106e-01 3.2277148e-07 8.1571879e-06],[9.9998713e-01 1.2934235e-05],"[2.0065290e-08 1.7165046e-05 6.1475340e-02 9.0313470e-01 3.4924965e-02
 4.4579952e-04 2.0322079e-06 2.4615078e-08 1.2195212e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940544_face0.jpg,White,White,Male,20-29,"[6.9219351e-01 1.5894264e-05 4.3555000e-03 6.5293289e-06 1.6236912e-05
 5.0321571e-05 3.0336198e-01]",[9.9891227e-01 6.6918851e-04 2.6321621e-04 1.5534679e-04],[9.999998e-01 1.508848e-07],"[7.7983678e-08 6.7206529e-05 6.8143241e-02 9.0213722e-01 2.9381875e-02
 2.6968020e-04 6.6064672e-07 1.0309677e-08 1.1973997e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940692_face0.jpg,White,White,Male,30-39,"[9.82865155e-01 1.47879045e-05 6.51173387e-03 7.03678006e-06
 1.12372554e-05 2.30449514e-05 1.05670635e-02]",[9.9984908e-01 3.6858870e-05 4.9658465e-05 6.4408348e-05],[9.9999940e-01 5.5274467e-07],"[4.9776734e-08 9.6123688e-07 8.2791573e-04 2.9172131e-01 6.2905127e-01
 7.7941462e-02 4.5439063e-04 2.6758562e-06 1.6980932e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940871_face0.jpg,White,White,Male,20-29,"[9.9834192e-01 3.3567021e-06 3.0369661e-04 1.5107460e-06 3.4949335e-06
 9.8105409e-07 1.3449829e-03]",[9.9983609e-01 8.3520594e-05 6.9775859e-05 1.0609793e-05],[9.992845e-01 7.154807e-04],"[7.4019752e-08 3.6230256e-05 9.2909075e-02 8.5349321e-01 5.1227003e-02
 2.2986236e-03 3.4743563e-05 1.0317294e-06 3.6913701e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\940886_face0.jpg,White,White,Male,20-29,"[4.7162244e-01 1.8007639e-03 6.5505512e-02 2.2569700e-05 8.5321466e-05
 4.7964224e-04 4.6048379e-01]",[9.9635208e-01 3.0564677e-03 2.8755458e-04 3.0394172e-04],[9.999953e-01 4.718010e-06],"[4.3686194e-07 3.2431748e-05 1.5141420e-02 8.3339149e-01 1.4766015e-01
 3.7486439e-03 2.5088488e-05 3.5626334e-07 4.8915214e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941115_face0.jpg,White,White,Male,20-29,"[9.9099851e-01 1.4468178e-04 5.3344141e-03 1.1432130e-05 2.6743548e-05
 5.8188692e-05 3.4260701e-03]",[9.9974531e-01 1.2376376e-04 1.0601571e-04 2.4903104e-05],[9.9999988e-01 1.1244204e-07],"[3.7122422e-07 6.3658458e-06 1.5415169e-03 7.7362448e-01 2.2055306e-01
 4.2226301e-03 5.1089461e-05 5.5342059e-07 8.7023428e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941164_face0.jpg,Black,Black,Male,20-29,"[1.5558452e-06 9.9998581e-01 1.5097462e-06 7.2674502e-09 9.3407728e-08
 9.6663980e-06 1.3644161e-06]",[1.6592013e-06 9.9999738e-01 2.9744552e-07 6.2778798e-07],[9.9999464e-01 5.3461113e-06],"[8.2780261e-08 3.0716736e-05 6.3182246e-03 5.1064807e-01 4.5277733e-01
 2.9190673e-02 9.9298661e-04 4.0591236e-05 1.3717689e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941168_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[4.4367043e-03 3.6097959e-01 5.5658191e-01 5.6177647e-05 3.6062149e-03
 7.1551651e-02 2.7878066e-03]",[0.01420554 0.81439394 0.01236479 0.15903574],[9.999993e-01 7.471392e-07],"[4.3631329e-07 1.0453185e-05 3.8514251e-03 3.4854755e-01 5.2814388e-01
 1.1360548e-01 5.6274286e-03 2.1089680e-04 2.3898522e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941179_face0.jpg,Black,Black,Male,20-29,"[3.6259544e-07 9.9995339e-01 4.6725304e-06 2.8822911e-09 9.8955816e-08
 3.8824393e-05 2.7348890e-06]",[8.3181908e-07 9.9998504e-01 7.0356498e-07 1.3471942e-05],[9.9999988e-01 1.2296422e-07],"[2.1234435e-08 8.6003602e-06 1.1642437e-02 8.0606025e-01 1.7569722e-01
 6.5384782e-03 5.2040898e-05 8.6222298e-07 2.8612121e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941342_face0.jpg,Black,Black,Male,30-39,"[5.6992569e-05 9.9844134e-01 1.2366264e-03 1.3799487e-07 4.2675556e-06
 6.7906069e-05 1.9278958e-04]",[1.5819079e-04 9.9950367e-01 7.3320574e-05 2.6477998e-04],[1.0000000e+00 1.6354218e-09],"[7.1741695e-08 1.0203267e-06 8.4432249e-04 4.1962719e-01 5.0392461e-01
 7.3229320e-02 2.3410846e-03 3.1929609e-05 4.3970422e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941361_face0.jpg,Middle Eastern,White,Male,30-39,"[2.4055633e-01 2.2246398e-03 1.4299802e-01 2.0862230e-06 1.8779241e-05
 2.1760609e-02 5.9243947e-01]",[8.3716106e-01 4.5381960e-02 6.9001784e-05 1.1738792e-01],[9.9999863e-01 1.3607956e-06],"[7.0266665e-08 4.2438019e-06 8.4476382e-04 3.6996379e-01 6.1299229e-01
 1.6153457e-02 4.1085605e-05 2.3416501e-07 1.8303243e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941394_face0.jpg,White,White,Male,20-29,"[9.5507222e-01 8.6355081e-04 1.8806925e-02 8.0202935e-06 2.1202743e-05
 2.2756716e-05 2.5205353e-02]",[6.5433723e-01 3.4441417e-01 3.6723286e-04 8.8134216e-04],[9.9999958e-01 4.2996808e-07],"[2.0580185e-08 2.4002657e-06 1.3372698e-02 8.7872261e-01 1.0661737e-01
 1.2790068e-03 5.8353053e-06 6.8123846e-08 8.6467844e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941402_face0.jpg,White,White,Male,20-29,"[8.1971627e-01 3.6637246e-04 2.8498359e-02 3.2687552e-05 8.0298618e-05
 9.3983603e-05 1.5121199e-01]",[9.9595088e-01 3.5034230e-03 9.1052083e-05 4.5467602e-04],[9.9999988e-01 1.3704393e-07],"[4.8657395e-08 1.6868333e-05 1.4603703e-02 9.1318077e-01 7.1936823e-02
 2.6142102e-04 3.6993706e-07 3.8844088e-09 5.9313755e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941405_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[2.6120305e-01 5.8203261e-02 6.2205827e-01 6.6508146e-05 5.4449402e-04
 6.7494707e-03 5.1174931e-02]",[0.22602738 0.6968814  0.00534799 0.07174321],[9.9999803e-01 1.9845309e-06],"[2.0713228e-06 7.9663143e-05 3.5765260e-02 6.4707530e-01 2.5348866e-01
 5.3865273e-02 9.1190562e-03 5.9479871e-04 9.9462941e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941464_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.34709612 0.0011948  0.3941205  0.00558348 0.01453359 0.00410711
 0.23336445]",[0.8876432  0.00813064 0.0855689  0.01865735],[9.9999988e-01 8.4827114e-08],"[3.6297525e-08 1.0146581e-05 3.0540964e-02 9.0202588e-01 6.6214859e-02
 1.1998913e-03 8.0628106e-06 1.8310914e-07 1.7964764e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941553_face0.jpg,White,White,Male,20-29,"[9.9818414e-01 1.2899837e-06 1.5384472e-04 1.7298829e-06 5.1940201e-06
 5.8688795e-07 1.6530432e-03]",[9.99829471e-01 1.20221855e-04 3.89169727e-05 1.14191762e-05],[9.999939e-01 6.050095e-06],"[5.7127611e-08 1.3311827e-04 3.2753834e-01 6.4371270e-01 2.7205518e-02
 1.3972658e-03 1.2747648e-05 2.2745074e-07 3.5196994e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941554_face0.jpg,Black,Black,Male,20-29,"[4.1056632e-07 9.9999458e-01 3.0391957e-06 3.8907242e-09 3.2909991e-08
 7.2709861e-07 1.2387350e-06]",[6.1376397e-07 9.9999905e-01 2.6083194e-07 4.2925322e-08],[9.9999976e-01 2.1310140e-07],"[9.8303595e-08 3.1869738e-05 1.4733946e-02 8.1027663e-01 1.7031035e-01
 4.6296250e-03 1.7194485e-05 2.8476137e-07 1.7971523e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941561_face0.jpg,White,White,Male,20-29,"[9.9885857e-01 1.5380026e-06 4.6915948e-04 2.1086837e-06 6.4817973e-06
 2.5518034e-06 6.5956032e-04]",[9.9995679e-01 1.6395608e-06 3.4190871e-05 7.3278461e-06],[9.9999994e-01 7.9370338e-08],"[1.8600514e-09 1.7321771e-06 1.1731663e-02 9.5143336e-01 3.6743835e-02
 8.9319619e-05 1.1305813e-07 1.4684346e-09 2.2873873e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941562_face0.jpg,Black,Black,Male,20-29,"[2.2223244e-06 9.9966270e-01 4.2733158e-05 2.7834291e-08 1.1673256e-06
 2.8425746e-04 6.8724771e-06]",[3.6579124e-06 9.9888229e-01 1.2711122e-05 1.1013367e-03],[9.9999934e-01 6.5897308e-07],"[4.18907831e-07 1.09843124e-04 1.09617272e-02 6.46640003e-01
 3.23301762e-01 1.87921561e-02 1.90641425e-04 3.43206557e-06
 1.28030806e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941600_face0.jpg,Latino_Hispanic,Indian,Male,20-29,"[4.01438810e-02 2.99196341e-03 7.07404792e-01 1.78168862e-04
 1.39157160e-03 1.46452278e-01 1.01437315e-01]",[0.1358195  0.00586149 0.00266569 0.85565335],[9.9999911e-01 9.2795943e-07],"[6.5360524e-07 3.4011118e-05 3.9230832e-03 7.1091610e-01 2.7979067e-01
 5.3200992e-03 1.5239046e-05 1.6964283e-07 1.8238488e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\941601_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.39244318 0.01897895 0.47021246 0.00166976 0.00236113 0.00098225
 0.11335222]",[0.9551264  0.00234883 0.03622003 0.0063048 ],[9.9998766e-01 1.2395635e-05],"[4.2180841e-06 2.9768547e-04 5.2738335e-02 5.8058000e-01 3.4318301e-01
 2.2949781e-02 2.4345543e-04 3.5246769e-06 2.7535844e-08]"
