face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132325_face0.jpg,Middle Eastern,White,Male,30-39,"[3.8810745e-02 6.5124920e-03 1.5439026e-01 2.6401613e-05 2.2275888e-04
 6.0878947e-02 7.3915833e-01]",[0.61979324 0.15517649 0.00224438 0.22278586],[9.9978614e-01 2.1389085e-04],"[3.24778534e-06 3.03032612e-05 8.86068912e-04 2.48677850e-01
 6.92175448e-01 5.74698336e-02 7.42028293e-04 1.48675945e-05
 3.16283632e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132335_face0.jpg,Middle Eastern,Indian,Male,40-49,"[8.5895933e-02 1.0695650e-04 5.9267301e-02 3.1196916e-05 9.1541500e-05
 1.0550840e-02 8.4405625e-01]",[0.48913646 0.00766139 0.00149011 0.5017121 ],[9.9997717e-01 2.2788758e-05],"[1.1793385e-07 6.2068847e-07 1.7197430e-05 2.1248139e-03 2.6133686e-01
 7.1936345e-01 1.7123722e-02 3.2958142e-05 2.2222061e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132357_face0.jpg,White,White,Male,30-39,"[9.3715447e-01 1.9450390e-05 6.4002415e-03 3.8998699e-04 2.1746512e-04
 2.2060541e-04 5.5597678e-02]",[9.980297e-01 3.107670e-05 1.787999e-03 1.511143e-04],[9.9999827e-01 1.7400738e-06],"[4.3067993e-07 3.2757652e-07 2.7839833e-05 1.3009228e-02 5.8571529e-01
 3.9062503e-01 1.0554240e-02 6.6885317e-05 7.0230607e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132383_face0.jpg,White,White,Male,20-29,"[9.8716044e-01 1.1129652e-03 9.6483827e-03 2.1551592e-05 7.6811200e-05
 1.3465408e-04 1.8451290e-03]",[9.8943818e-01 8.0624139e-03 2.7315487e-04 2.2262018e-03],[1.0000000e+00 3.0107085e-08],"[1.6278876e-06 8.3299574e-06 1.3229836e-03 6.2204587e-01 3.6091760e-01
 1.5126311e-02 5.5261952e-04 2.4101015e-05 5.1208667e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132407_face0.jpg,White,White,Male,20-29,"[7.1032822e-01 1.8489107e-03 7.8577518e-02 7.2419643e-06 5.0962539e-05
 7.1198709e-04 2.0847514e-01]",[9.7947347e-01 1.6405445e-02 2.6245671e-04 3.8586212e-03],[9.9999934e-01 6.9364563e-07],"[2.5898626e-07 1.2778368e-05 2.7674683e-03 7.7801037e-01 2.1655516e-01
 2.6457328e-03 8.0091268e-06 1.1026636e-07 1.9000315e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132408_face0.jpg,Middle Eastern,White,Male,30-39,"[2.3952059e-01 1.0263185e-02 1.2329420e-01 2.3866160e-05 9.8086501e-05
 7.5240142e-04 6.2604761e-01]",[9.4507736e-01 4.9799629e-02 3.5452991e-04 4.7684722e-03],[9.999701e-01 2.991040e-05],"[5.2389879e-07 1.1638072e-05 1.6082290e-03 3.2483274e-01 6.3257819e-01
 4.0510330e-02 4.5065180e-04 7.4567406e-06 1.4616482e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132410_face0.jpg,White,White,Male,20-29,"[9.5049036e-01 5.4420374e-04 3.3354025e-02 3.1692500e-04 9.3301322e-04
 1.1041756e-04 1.4251087e-02]",[0.92475045 0.03882671 0.01747355 0.01894929],[9.9997360e-01 2.6369307e-05],"[3.6167435e-07 1.2245945e-05 7.9675792e-03 4.4945192e-01 3.5581744e-01
 1.6671447e-01 1.9618340e-02 4.0952585e-04 8.2119041e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132507_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[0.08849167 0.00370376 0.7787061  0.00133029 0.00620323 0.03585893
 0.08570592]",[0.41087458 0.03615534 0.05612206 0.496848  ],[9.9999446e-01 5.5135806e-06],"[9.6327076e-06 5.3572156e-05 1.6907627e-03 1.9795223e-01 6.6442657e-01
 1.3022785e-01 5.5530258e-03 8.5450323e-05 9.0704538e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132556_face0.jpg,Latino_Hispanic,Indian,Male,20-29,"[3.6536448e-02 2.2793561e-02 4.7001073e-01 2.0746980e-05 4.8508815e-04
 3.5748303e-01 1.1267035e-01]",[0.02808323 0.01499851 0.001838   0.9550803 ],[9.9999893e-01 1.0951252e-06],"[3.5561062e-08 2.5718728e-06 1.4250095e-03 5.6323195e-01 4.2883661e-01
 6.4880368e-03 1.5660100e-05 9.2739192e-08 9.9514819e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132606_face0.jpg,White,White,Male,30-39,"[9.8875672e-01 1.7284094e-05 2.3414511e-03 5.6215846e-05 9.2150927e-05
 2.5523668e-05 8.7107969e-03]",[9.9854857e-01 2.2469032e-04 1.1417280e-03 8.5037951e-05],[9.9999940e-01 6.2862586e-07],"[2.6485173e-05 2.8251769e-05 6.2860979e-04 1.2498164e-01 7.6305073e-01
 1.0952496e-01 1.7225581e-03 3.5996192e-05 7.3656201e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132607_face0.jpg,White,White,Male,20-29,"[9.9887007e-01 1.3327258e-05 2.6706379e-04 5.1738193e-06 1.3276373e-05
 8.4849444e-06 8.2270952e-04]",[9.9945050e-01 2.9585985e-04 1.1630997e-04 1.3730777e-04],[9.9999952e-01 4.6637706e-07],"[1.00138180e-07 3.57323142e-06 7.49137893e-04 5.87432027e-01
 3.99205446e-01 1.25025045e-02 1.06420026e-04 6.85286864e-07
 1.44847094e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132619_face0.jpg,White,White,Male,30-39,"[9.9601454e-01 2.4728683e-06 5.8960542e-04 3.7346413e-07 2.7132119e-06
 2.1597110e-05 3.3687353e-03]",[9.9987966e-01 6.2413083e-06 5.4970824e-06 1.0868063e-04],[9.9999666e-01 3.3781248e-06],"[4.1363555e-07 8.9991427e-06 5.3408975e-04 2.0590024e-01 7.4362767e-01
 4.9704183e-02 2.2280890e-04 1.6523741e-06 2.3055781e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132645_face0.jpg,White,White,Male,30-39,"[9.97410476e-01 1.92354692e-05 1.19461474e-04 7.41647511e-07
 3.52134202e-06 1.43369289e-05 2.43219920e-03]",[9.9884528e-01 3.5829100e-04 2.3685930e-04 5.5960374e-04],[9.999917e-01 8.285265e-06],"[1.5970762e-07 3.8310718e-06 2.2859160e-04 1.0168430e-01 7.4024135e-01
 1.5588720e-01 1.9429426e-03 1.1316573e-05 2.8164825e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132654_face0.jpg,White,White,Male,20-29,"[9.9793541e-01 4.6798295e-06 1.0867242e-03 3.1885995e-06 7.4443424e-06
 6.8046165e-06 9.5572043e-04]",[9.9925309e-01 1.3260472e-04 2.8138721e-04 3.3294258e-04],[9.9999928e-01 7.2522016e-07],"[1.1537721e-08 2.3069262e-07 3.0262102e-04 5.0899160e-01 4.7675022e-01
 1.3886623e-02 6.8216890e-05 5.0288526e-07 6.3826162e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132661_face0.jpg,White,White,Male,30-39,"[9.7272241e-01 2.4139536e-05 3.2043732e-03 3.3134854e-06 1.6261989e-05
 4.5465957e-05 2.3984009e-02]",[9.9974769e-01 6.8985857e-05 2.1334718e-05 1.6196907e-04],[9.9999636e-01 3.6623999e-06],"[2.9898054e-08 1.4009187e-06 4.3222285e-04 3.2433367e-01 6.4849383e-01
 2.6667451e-02 7.1103350e-05 2.8751097e-07 4.7603321e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132664_face0.jpg,White,White,Male,20-29,"[8.4047556e-01 4.2006199e-05 4.3230787e-02 7.9759811e-05 2.4558985e-04
 2.3603342e-03 1.1356599e-01]",[9.9072504e-01 2.1745313e-03 9.0892974e-04 6.1915093e-03],[9.9999928e-01 7.5257543e-07],"[2.2566512e-06 3.3166746e-04 5.4923147e-02 7.8544468e-01 1.5436418e-01
 4.9028904e-03 3.0881922e-05 2.9466415e-07 3.7668211e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132674_face0.jpg,White,White,Male,20-29,"[7.9167366e-01 8.1565394e-04 8.1377707e-02 1.1340779e-03 8.8836410e-04
 1.2278502e-04 1.2398776e-01]",[9.9070889e-01 3.2940574e-03 5.7778838e-03 2.1914580e-04],[9.9947065e-01 5.2936428e-04],"[2.0369323e-06 1.1113333e-04 2.4920430e-02 4.8341811e-01 4.6656159e-01
 2.4720170e-02 2.6224216e-04 4.2143552e-06 5.1309812e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132682_face0.jpg,White,White,Male,20-29,"[9.9664146e-01 5.3111904e-05 1.5968694e-03 6.5030217e-06 6.8737310e-05
 5.5223281e-06 1.6277876e-03]",[9.9898422e-01 7.4962730e-04 2.4970982e-04 1.6480704e-05],[9.9999982e-01 1.3858023e-07],"[5.0657690e-07 5.6661764e-05 5.6076616e-02 6.2870634e-01 2.8172180e-01
 3.1990435e-02 1.4106060e-03 3.6413774e-05 6.2445059e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132704_face0.jpg,White,White,Male,30-39,"[7.2568196e-01 5.2588887e-04 1.8577100e-01 7.8247124e-03 7.8741042e-03
 5.1239426e-03 6.7198426e-02]",[9.8860216e-01 7.3570013e-04 9.2693064e-03 1.3928405e-03],[9.9999797e-01 2.0212149e-06],"[1.0736943e-05 1.2758483e-04 2.1214772e-04 7.6576903e-02 7.8683555e-01
 1.3518833e-01 1.0401716e-03 8.5356787e-06 9.9073567e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132852_face0.jpg,Middle Eastern,White,Male,20-29,"[4.4949463e-01 6.8733185e-05 4.1172400e-02 4.5105524e-05 1.4226994e-04
 1.0732333e-02 4.9834463e-01]",[9.9078989e-01 2.5097761e-04 6.5061184e-05 8.8940198e-03],[9.9998343e-01 1.6548451e-05],"[5.9222810e-07 1.4745406e-04 2.2224432e-02 8.1069428e-01 1.6469114e-01
 2.2369456e-03 4.9458017e-06 1.2954837e-07 2.3466371e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\132874_face0.jpg,White,White,Male,30-39,"[9.7098643e-01 1.1259082e-04 1.4418314e-02 2.1971355e-06 6.7656206e-06
 8.2130027e-05 1.4391497e-02]",[9.9778247e-01 1.9044391e-03 5.2948897e-05 2.6018661e-04],[9.9999523e-01 4.7891076e-06],"[9.9556861e-09 3.4011677e-07 4.6415449e-04 3.7707293e-01 5.8547336e-01
 3.6658060e-02 3.2889322e-04 2.3082946e-06 2.4638519e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133168_face0.jpg,White,White,Male,30-39,"[9.9382252e-01 7.4794443e-05 1.7250944e-03 1.6748963e-05 6.6723813e-05
 3.5601443e-05 4.2584669e-03]",[9.978256e-01 6.984818e-04 6.515179e-04 8.244034e-04],[1.0000000e+00 1.9959076e-08],"[1.6576485e-07 1.4298241e-06 2.0836641e-04 2.6809791e-01 6.8939590e-01
 4.1956302e-02 3.3623009e-04 3.6532319e-06 6.8905756e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133199_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[6.1444972e-02 1.9842004e-02 8.7456250e-01 7.0891500e-04 6.8458477e-03
 2.9622340e-03 3.3633471e-02]",[0.11682601 0.81871617 0.01911512 0.04534268],[9.9999434e-01 5.6858826e-06],"[9.4589133e-08 2.3433880e-05 4.7748674e-02 8.1667489e-01 1.3238883e-01
 3.1313081e-03 3.2237709e-05 5.6903605e-07 7.2773529e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133229_face0.jpg,Middle Eastern,White,Male,30-39,"[3.7425652e-01 7.7598920e-04 4.8368316e-02 2.4363835e-06 1.6428245e-05
 2.2070203e-03 5.7437325e-01]",[9.8831391e-01 1.8953996e-03 8.6495478e-05 9.7040962e-03],[9.990535e-01 9.464936e-04],"[5.2009801e-07 5.9534696e-06 5.8921496e-04 1.7360395e-01 7.1979451e-01
 1.0345715e-01 2.5099833e-03 3.7900503e-05 8.3570581e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133236_face0.jpg,Middle Eastern,White,Male,20-29,"[6.5747574e-02 8.4418580e-03 2.1296035e-01 5.3743959e-05 3.4386929e-04
 4.3530152e-03 7.0809960e-01]",[0.6073959  0.03872473 0.01157866 0.3423008 ],[9.999999e-01 8.781351e-08],"[2.3675847e-07 1.6231023e-05 3.5133944e-03 7.7903581e-01 2.1101293e-01
 6.3601374e-03 5.9339793e-05 2.0006191e-06 3.2071064e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133586_face0.jpg,White,White,Male,30-39,"[9.7031778e-01 7.4965499e-07 1.6160613e-03 1.0168549e-05 1.0057572e-05
 2.3057799e-05 2.8022196e-02]",[9.9979311e-01 3.8813500e-06 1.7941013e-05 1.8500471e-04],[9.9999809e-01 1.9004065e-06],"[6.8036916e-06 6.5936249e-05 3.9243326e-03 1.4378923e-01 7.5348246e-01
 9.8229192e-02 4.9969915e-04 2.3985106e-06 1.5611066e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133735_face0.jpg,White,White,Male,30-39,"[9.9366677e-01 2.8272843e-04 1.5713648e-03 4.3598807e-06 2.6287678e-05
 5.9137645e-05 4.3893144e-03]",[9.906103e-01 7.844410e-03 4.949388e-04 1.050415e-03],[9.9999893e-01 1.1032218e-06],"[8.7595453e-07 1.0406291e-05 1.8436993e-03 2.3513740e-01 5.4791194e-01
 1.9807348e-01 1.6527392e-02 4.7942816e-04 1.5495167e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133792_face0.jpg,White,White,Male,30-39,"[7.2742045e-01 5.9070432e-04 1.6563423e-01 3.8328231e-05 1.4282834e-04
 4.4565122e-03 1.0171697e-01]",[9.6686131e-01 6.8586931e-04 1.1560797e-03 3.1296797e-02],[9.9984252e-01 1.5749318e-04],"[6.5476843e-07 9.4929292e-06 1.2890418e-03 2.2525656e-01 7.0667273e-01
 6.6046298e-02 7.1806216e-04 7.0985607e-06 8.2484007e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133908_face0.jpg,White,White,Male,20-29,"[8.7414050e-01 7.4767385e-04 8.5572831e-02 2.2088095e-04 4.9658370e-04
 8.9317409e-04 3.7928343e-02]",[9.9472088e-01 2.2651206e-04 4.8412036e-04 4.5685349e-03],[9.9948704e-01 5.1296951e-04],"[7.8859962e-08 3.2894252e-06 6.2765148e-03 8.0262691e-01 1.8663716e-01
 4.4022361e-03 5.2829382e-05 1.0123670e-06 2.1447166e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\133938_face0.jpg,Middle Eastern,White,Male,30-39,"[2.8484476e-01 4.2059572e-04 8.5697837e-02 1.0395265e-04 3.1914443e-04
 2.0144917e-03 6.2659919e-01]",[9.9374819e-01 5.6402903e-04 2.1393560e-03 3.5484498e-03],[9.9998748e-01 1.2551433e-05],"[1.0974419e-05 3.9679202e-05 5.0777273e-04 4.4351075e-02 6.6674542e-01
 2.8036287e-01 7.8857420e-03 9.5308307e-05 1.1554554e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134029_face0.jpg,White,White,Male,30-39,"[8.7590641e-01 8.6866639e-04 7.1049243e-02 3.2980324e-06 2.4072659e-05
 5.5012951e-04 5.1598135e-02]",[9.9633604e-01 9.0984191e-04 1.0080910e-04 2.6533445e-03],[9.9999994e-01 3.7439616e-08],"[1.1582972e-07 3.6610843e-06 7.9393992e-04 2.2498836e-01 7.1296895e-01
 6.0915563e-02 3.2746105e-04 1.8741364e-06 1.0192184e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134095_face0.jpg,White,White,Male,20-29,"[8.39064181e-01 2.30557198e-05 1.45258270e-02 3.52985735e-05
 1.01354395e-04 3.21112620e-03 1.43039182e-01]",[9.594198e-01 9.912987e-04 8.220510e-04 3.876689e-02],[9.999995e-01 4.662200e-07],"[1.2110944e-07 5.0775152e-06 9.2525186e-04 6.7765945e-01 3.1583443e-01
 5.5637625e-03 1.1801993e-05 8.2082217e-08 1.0849369e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134107_face0.jpg,White,White,Male,20-29,"[9.0651828e-01 2.6680584e-04 6.7293425e-03 9.1918287e-07 4.1428075e-06
 7.2319570e-05 8.6408235e-02]",[9.9936724e-01 4.5045800e-04 3.0720394e-06 1.7919348e-04],[0.997216   0.00278403],"[1.9517304e-07 7.0654542e-06 7.3254700e-03 5.9019995e-01 3.8845569e-01
 1.3763745e-02 2.4488740e-04 3.0047217e-06 2.9881388e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134137_face0.jpg,Middle Eastern,White,Male,30-39,"[3.6556688e-01 4.3384201e-04 1.7885940e-01 5.5044057e-04 5.3763716e-04
 1.6584413e-02 4.3746743e-01]",[0.9069637  0.00172062 0.00245525 0.08886049],[9.9995804e-01 4.1961193e-05],"[1.8128641e-06 6.7175461e-06 7.0730239e-05 1.8607700e-02 5.2023178e-01
 4.5085382e-01 1.0102259e-02 1.2370279e-04 1.4194121e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134216_face0.jpg,White,White,Male,20-29,"[9.9959016e-01 1.3343989e-06 9.8820798e-05 1.7121211e-07 4.7614901e-07
 2.1944468e-06 3.0682047e-04]",[9.9997729e-01 1.2794958e-05 1.9987281e-06 7.8670455e-06],[9.999616e-01 3.835379e-05],"[1.52195270e-07 3.06894835e-05 1.17883375e-02 6.81947947e-01
 2.98029512e-01 8.14203266e-03 6.05282221e-05 7.36979985e-07
 3.98278104e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134231_face0.jpg,Latino_Hispanic,White,Male,20-29,"[2.3901336e-01 1.2857123e-02 6.0579634e-01 1.3536305e-04 1.0090509e-03
 3.4696669e-03 1.3771915e-01]",[0.9315114  0.06355423 0.00365378 0.00128052],[1.0000000e+00 5.3473066e-09],"[6.5098035e-08 3.6872163e-06 7.6462179e-03 7.6413739e-01 2.2144367e-01
 6.6783838e-03 8.9603804e-05 1.0152512e-06 5.7736926e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134246_face0.jpg,Black,Black,Male,20-29,"[1.6111074e-04 9.6893656e-01 1.2784310e-02 2.9663902e-06 1.4859972e-04
 1.6644455e-02 1.3219367e-03]",[1.0476179e-04 9.8133278e-01 2.8479262e-04 1.8277569e-02],[1.0000000e+00 2.4900878e-08],"[5.3246939e-08 3.8463777e-06 4.0928675e-03 7.2960258e-01 2.5902525e-01
 7.2397082e-03 3.5326706e-05 4.1550524e-07 5.4776597e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134248_face0.jpg,White,Black,Male,20-29,"[6.5382457e-01 7.4237496e-02 2.4799497e-01 2.9529101e-04 2.5814655e-03
 4.2163057e-04 2.0644613e-02]",[2.9657739e-01 6.9710749e-01 5.8710580e-03 4.4401333e-04],[1.000000e+00 2.194525e-08],"[1.2627635e-07 3.4803113e-06 1.0787943e-02 8.2047921e-01 1.6346408e-01
 5.1353248e-03 1.2531853e-04 4.3304562e-06 7.0110254e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134250_face0.jpg,Latino_Hispanic,Indian,Male,20-29,"[0.02036777 0.00599308 0.4734467  0.00104204 0.00697769 0.18031405
 0.31185868]",[0.06502757 0.0468891  0.03145899 0.85662436],[9.9999905e-01 9.4101159e-07],"[5.1336872e-07 1.8546390e-05 3.3647758e-03 7.6819754e-01 2.2446917e-01
 3.9393310e-03 9.9038143e-06 2.1159663e-07 3.2560110e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134361_face0.jpg,Middle Eastern,White,Male,30-39,"[2.0412989e-01 3.6780662e-03 1.8939839e-01 1.9858066e-06 1.9393430e-05
 1.9904427e-01 4.0372807e-01]",[9.8919851e-01 3.7270205e-05 5.6525522e-07 1.0763715e-02],[9.9999958e-01 4.1256584e-07],"[3.5361907e-08 1.6698553e-07 4.9365332e-05 1.4697906e-01 7.9873401e-01
 5.3896472e-02 3.3870965e-04 2.2057534e-06 2.0402686e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134365_face0.jpg,Black,Black,Male,20-29,"[2.1435808e-06 9.9995768e-01 2.2774799e-05 2.2243741e-08 3.1408419e-07
 1.6988008e-05 1.6745065e-07]",[2.8272677e-07 9.9998683e-01 4.2869497e-06 8.5741940e-06],[0.99530864 0.00469137],"[2.66078963e-08 7.95702545e-06 1.26344655e-02 6.75595582e-01
 2.93324232e-01 1.80808995e-02 3.52726376e-04 3.93411028e-06
 1.95591170e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134527_face0.jpg,White,White,Male,20-29,"[9.9336928e-01 1.1631167e-05 8.4039656e-04 1.8124953e-06 3.7551265e-06
 1.8933144e-05 5.7542552e-03]",[9.9921948e-01 3.5752197e-05 3.0147276e-04 4.4329852e-04],[9.9999976e-01 2.1581668e-07],"[1.0339435e-08 9.5614803e-07 2.8235284e-03 8.4655327e-01 1.4888385e-01
 1.7276061e-03 1.0700766e-05 1.0065360e-07 1.1396956e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134778_face0.jpg,White,White,Male,20-29,"[9.9299759e-01 4.5469373e-05 3.9022295e-03 6.5435182e-05 1.5420649e-04
 1.0077133e-05 2.8249319e-03]",[9.9390495e-01 2.9865401e-03 2.7962639e-03 3.1224286e-04],[1.0000000e+00 3.7073566e-09],"[1.42294825e-08 2.21202595e-06 8.33557080e-03 8.28276396e-01
 1.59781963e-01 3.57300299e-03 3.05762042e-05 2.45076706e-07
 2.29063124e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134849_face0.jpg,White,White,Male,20-29,"[0.48253325 0.00438268 0.45245996 0.00050759 0.00127221 0.00284348
 0.05600082]",[0.9180465  0.06015235 0.00839269 0.01340847],[9.9999952e-01 4.7355138e-07],"[6.1859743e-07 3.5370696e-05 9.1389623e-03 7.6467729e-01 2.1941112e-01
 6.6563119e-03 7.9386962e-05 9.3864685e-07 1.2686334e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\134868_face0.jpg,White,White,Male,30-39,"[9.9907786e-01 2.7352733e-06 5.1635626e-04 3.8110750e-06 5.1498373e-06
 9.0407633e-07 3.9318795e-04]",[9.9998724e-01 7.3075262e-06 3.3233448e-06 2.1308165e-06],[9.9999952e-01 4.7566826e-07],"[2.0720510e-08 9.6753081e-07 6.7290198e-04 4.3102029e-01 5.5653507e-01
 1.1729182e-02 4.1398838e-05 1.4345734e-07 1.8278472e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\135115_face0.jpg,Middle Eastern,White,Male,30-39,"[3.8804102e-01 1.2008684e-03 1.6579526e-02 4.8963916e-06 2.9485134e-05
 3.3647416e-04 5.9380776e-01]",[8.5103571e-01 1.4650296e-01 1.8135320e-04 2.2799645e-03],[9.9999821e-01 1.7945065e-06],"[2.9569816e-07 1.0294206e-05 2.4930534e-03 3.6719552e-01 5.9472007e-01
 3.5314348e-02 2.6415379e-04 2.2647880e-06 3.5985916e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\135116_face0.jpg,White,White,Male,30-39,"[5.47442377e-01 3.12321400e-03 9.66893435e-02 1.15398216e-04
 3.44223954e-04 6.92156330e-03 3.45363855e-01]",[0.95403147 0.00762313 0.00140878 0.03693656],[9.999844e-01 1.565312e-05],"[5.8877072e-06 4.3271102e-05 3.0648310e-04 1.1684659e-01 7.6841754e-01
 1.1319335e-01 1.1636890e-03 2.2792659e-05 3.9665213e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\135238_face0.jpg,White,White,Male,20-29,"[9.9048978e-01 1.2864310e-05 1.1976429e-03 3.0154083e-06 6.3010643e-06
 4.9507937e-05 8.2409121e-03]",[9.9923629e-01 4.3052604e-04 5.1685944e-05 2.8145596e-04],[9.9995494e-01 4.5076700e-05],"[1.48255978e-07 1.74248653e-05 7.27044325e-03 8.71766210e-01
 1.20228834e-01 7.15414644e-04 1.54647159e-06 1.89318268e-08
 6.27530250e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\135246_face0.jpg,White,White,Male,20-29,"[9.5180279e-01 3.3529152e-05 1.9123869e-02 8.6116394e-05 1.2358587e-04
 5.1377410e-05 2.8778646e-02]",[9.9820805e-01 8.4036023e-05 1.1652809e-03 5.4264907e-04],[9.9999994e-01 6.0068054e-08],"[7.0849580e-07 1.5166045e-05 6.5798541e-03 5.1775390e-01 4.2538580e-01
 4.9372997e-02 8.7879261e-04 1.2671384e-05 7.1141500e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\135256_face0.jpg,White,White,Male,20-29,"[9.4431114e-01 1.3456120e-04 4.9875405e-02 3.5704976e-05 3.1103237e-04
 5.8271526e-04 4.7494653e-03]",[9.9337041e-01 1.0733476e-03 1.1814266e-04 5.4380675e-03],[9.9999988e-01 1.4304001e-07],"[4.6613501e-08 4.2036054e-06 2.0163935e-02 7.1806264e-01 2.3573026e-01
 2.5201721e-02 8.2207628e-04 1.4927498e-05 1.5099864e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\135263_face0.jpg,White,White,Male,20-29,"[9.9330604e-01 6.7707088e-06 7.4291538e-04 6.6084644e-06 1.1748809e-05
 9.0659678e-06 5.9167785e-03]",[9.9976617e-01 1.1451163e-05 1.8163762e-04 4.0784576e-05],[9.9999982e-01 1.6481822e-07],"[1.0034775e-07 3.7698421e-06 1.3281238e-03 5.0336981e-01 4.6822563e-01
 2.6833232e-02 2.3604909e-04 3.1670954e-06 3.2941863e-08]"
