face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126536_face0.jpg,White,White,Male,20-29,"[9.9889225e-01 5.3560389e-06 1.3694582e-04 1.0430342e-06 3.1263085e-06
 1.5332786e-06 9.5969619e-04]",[9.9970591e-01 2.8618352e-04 3.7271600e-06 4.0684549e-06],[9.9999958e-01 3.6701076e-07],"[5.7611209e-09 3.0462572e-06 1.1736236e-02 9.1262925e-01 7.5209796e-02
 4.1980846e-04 1.8348844e-06 9.4212398e-09 2.3430274e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126547_face0.jpg,White,White,Male,20-29,"[9.9997455e-01 2.5252058e-08 3.1367633e-06 1.3997148e-08 3.8991232e-08
 1.6261396e-07 2.2100301e-05]",[9.9940759e-01 5.5363413e-04 1.0154536e-05 2.8693923e-05],[9.9999976e-01 1.9094000e-07],"[1.0483803e-05 3.4795681e-03 2.5856441e-01 5.1753491e-01 1.7448112e-01
 4.1979775e-02 3.8205695e-03 1.2498486e-04 4.0764621e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126552_face0.jpg,White,White,Male,30-39,"[5.8445740e-01 2.5076403e-03 7.2073430e-02 1.5215272e-05 1.2418469e-04
 1.2846116e-03 3.3953756e-01]",[0.9865715  0.01105631 0.0013138  0.00105842],[9.999968e-01 3.204857e-06],"[2.8900206e-07 2.5192023e-05 2.4117085e-03 4.6844828e-01 5.1257640e-01
 1.6478278e-02 5.9291207e-05 5.1402696e-07 5.4189750e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126563_face0.jpg,White,White,Male,30-39,"[7.4179971e-01 4.2712927e-04 1.7499942e-02 1.0782324e-05 8.6711865e-05
 4.0097455e-03 2.3616596e-01]",[9.707410e-01 7.958423e-03 4.820813e-04 2.081847e-02],[9.9999982e-01 1.6201467e-07],"[5.3407388e-07 9.0421645e-06 4.8101647e-04 1.0609887e-01 6.5009725e-01
 2.4026129e-01 3.0287125e-03 2.2999571e-05 1.5078734e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126572_face0.jpg,White,White,Male,30-39,"[7.9723483e-01 1.9777691e-04 1.0107201e-01 3.9730474e-04 6.0917105e-04
 3.4826938e-03 9.7006224e-02]",[9.7731787e-01 7.9974113e-04 6.9329434e-04 2.1189205e-02],[9.9999261e-01 7.3524934e-06],"[3.1060316e-07 1.4231444e-05 1.1472338e-03 3.1811348e-01 6.2894088e-01
 5.1470064e-02 3.1129457e-04 2.4916594e-06 4.1527731e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126588_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.0856085e-01 2.0186609e-02 4.2523023e-01 6.6736036e-05 4.3448078e-04
 5.2662808e-02 2.9285821e-01]",[0.9151709  0.02575611 0.00115681 0.05791619],[9.9999988e-01 1.1471287e-07],"[5.1613557e-07 5.7086045e-06 1.0049491e-03 4.3494099e-01 5.2874422e-01
 3.4746215e-02 5.5203045e-04 5.2761907e-06 6.1479859e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126651_face0.jpg,Black,Black,Male,30-39,"[1.8346844e-04 9.9748921e-01 1.1623919e-03 7.7763460e-08 1.7189611e-06
 6.1704131e-04 5.4609089e-04]",[4.2808027e-04 9.9344653e-01 4.3840038e-05 6.0815644e-03],[1.0000000e+00 2.1063283e-08],"[3.89285248e-07 6.03970739e-06 1.92492525e-03 3.07010591e-01
 5.77031076e-01 1.09192826e-01 4.74558724e-03 8.73807003e-05
 1.25018528e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126653_face0.jpg,Black,Black,Male,30-39,"[2.3819553e-06 9.9994349e-01 2.7631590e-05 1.4535308e-07 1.6964583e-06
 2.2489487e-05 2.2399422e-06]",[5.2927186e-07 9.9999774e-01 3.4961923e-07 1.3391785e-06],[9.9996245e-01 3.7571433e-05],"[4.3391172e-08 1.7290179e-06 2.2140159e-03 3.7168705e-01 5.2278894e-01
 1.0055985e-01 2.7166069e-03 3.0488203e-05 1.2641913e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126670_face0.jpg,White,White,Male,20-29,"[9.9829805e-01 3.5000589e-06 3.4324708e-04 1.3391295e-05 3.3973130e-05
 6.7056631e-06 1.3011284e-03]",[9.9945199e-01 6.6049193e-05 3.1209932e-04 1.6984931e-04],[9.9999845e-01 1.5502446e-06],"[1.9414931e-06 7.0886555e-05 6.4246375e-03 6.7349613e-01 3.1304392e-01
 6.8964264e-03 6.5083565e-05 1.0431435e-06 3.3265227e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126699_face0.jpg,White,White,Male,20-29,"[9.3477529e-01 2.5377274e-05 5.4329962e-02 1.0576644e-05 3.4470235e-05
 1.0440068e-03 9.7803017e-03]",[9.9438494e-01 1.4676987e-03 2.1576081e-04 3.9315415e-03],[9.9987876e-01 1.2122186e-04],"[2.3580595e-08 7.2286696e-07 3.0119282e-03 4.7661203e-01 4.7433490e-01
 4.5360226e-02 6.7601027e-04 4.1139451e-06 4.9372474e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126702_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.2036301e-01 7.4977550e-04 3.4369811e-01 9.6711876e-05 6.8475690e-04
 3.4146808e-02 3.0026081e-01]",[0.8306055  0.00255365 0.00138621 0.16545452],[9.9998671e-01 1.3313795e-05],"[6.4491547e-07 1.0616880e-05 2.3561173e-04 8.3767503e-02 7.9678267e-01
 1.1839525e-01 8.0393028e-04 3.7714628e-06 3.1968607e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126733_face0.jpg,White,White,Male,20-29,"[5.1456708e-01 4.0281977e-04 3.2817712e-01 4.8046841e-05 2.2369032e-04
 1.3920777e-02 1.4266045e-01]",[0.9648269  0.00506189 0.00129267 0.02881852],[9.999942e-01 5.729242e-06],"[2.7570019e-08 2.2977838e-06 2.8921936e-03 5.8610642e-01 4.0234441e-01
 8.6328173e-03 2.1732934e-05 1.0232181e-07 1.3507457e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126743_face0.jpg,Middle Eastern,White,Male,20-29,"[3.5919473e-01 1.9977654e-04 6.4021207e-02 5.0965824e-05 1.8671804e-04
 4.7083950e-04 5.7587576e-01]",[9.9838346e-01 2.0447758e-04 3.5668467e-04 1.0552981e-03],[9.9999630e-01 3.6623505e-06],"[1.0535636e-07 5.8357273e-06 4.1621216e-03 5.5749226e-01 4.1187310e-01
 2.6188463e-02 2.7494101e-04 3.2081921e-06 3.9559229e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126816_face0.jpg,White,White,Male,30-39,"[9.6594727e-01 6.2595791e-06 6.2190816e-03 1.1208347e-04 1.7115947e-04
 2.9288058e-04 2.7251180e-02]",[9.9644482e-01 4.6524627e-05 1.8643875e-03 1.6442630e-03],[9.9999881e-01 1.1510903e-06],"[4.05457922e-06 1.12068825e-04 3.17084556e-03 2.25467443e-01
 6.41579747e-01 1.28717169e-01 9.41639999e-04 6.93368793e-06
 7.04352772e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126858_face0.jpg,White,White,Male,30-39,"[8.7439722e-01 2.7823193e-05 1.3225302e-02 2.6035708e-04 3.2650176e-04
 1.5493072e-04 1.1160792e-01]",[9.9846315e-01 1.0530518e-04 1.0489818e-03 3.8258536e-04],[9.9999928e-01 7.1015216e-07],"[3.7029538e-05 7.2488219e-05 3.2135025e-03 1.4965247e-01 5.8508199e-01
 2.4174464e-01 1.9373342e-02 8.1816438e-04 6.4520514e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126880_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.8269443e-01 4.4334303e-03 4.7123709e-01 1.5014232e-04 6.5069442e-04
 1.0370596e-02 2.3046361e-01]",[0.9143722  0.01291042 0.00586532 0.06685211],[9.9998826e-01 1.1738295e-05],"[9.2406090e-06 1.6044569e-04 2.3235902e-03 1.3463965e-01 6.9294780e-01
 1.6658883e-01 3.2957955e-03 3.4337416e-05 2.7393151e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126940_face0.jpg,White,White,Male,20-29,"[9.6738499e-01 2.4534068e-06 4.8448722e-04 3.2641707e-05 2.1955162e-05
 9.5607189e-05 3.1977858e-02]",[9.9952501e-01 3.1921096e-05 9.8755219e-05 3.4434409e-04],[9.9999291e-01 7.1426425e-06],"[1.0724851e-05 3.5046524e-04 5.6038057e-03 6.7561978e-01 3.1208375e-01
 6.3085547e-03 2.2727678e-05 2.1470005e-07 8.4257819e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126963_face0.jpg,White,White,Male,20-29,"[7.01881409e-01 4.23099333e-03 1.72268912e-01 4.02303667e-05
 2.27514844e-04 2.12165760e-03 1.19229235e-01]",[9.9503225e-01 4.2817490e-03 2.6206081e-04 4.2388242e-04],[9.999980e-01 2.020175e-06],"[1.03860316e-07 8.85717873e-06 3.20079434e-03 7.87499309e-01
 2.07369238e-01 1.91768620e-03 3.83618453e-06 5.89435132e-08
 9.94664684e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126982_face0.jpg,White,White,Male,30-39,"[5.97418666e-01 1.11764195e-04 8.80948827e-02 3.62123392e-04
 6.24198816e-04 3.54579906e-03 3.09842646e-01]",[9.9497926e-01 1.1366879e-04 5.9340335e-05 4.8477515e-03],[9.9988675e-01 1.1322742e-04],"[3.9826828e-06 1.3238400e-04 3.2380258e-03 3.8734463e-01 5.8605510e-01
 2.3153549e-02 7.1417526e-05 9.0810323e-07 1.9652155e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126988_face0.jpg,White,White,Male,20-29,"[5.0130731e-01 9.5712749e-05 4.6754073e-02 6.7660112e-05 1.5991564e-04
 1.3114461e-03 4.5030391e-01]",[9.9740320e-01 6.7850793e-05 2.1003788e-04 2.3189178e-03],[9.9999756e-01 2.4503313e-06],"[5.9167724e-07 1.1802391e-04 3.9045822e-02 8.6455530e-01 9.5373809e-02
 9.0307946e-04 3.1872992e-06 9.9404872e-08 1.8346600e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\126989_face0.jpg,White,White,Male,30-39,"[4.6534365e-01 3.3894985e-03 1.3146675e-01 8.4160720e-06 9.5556359e-05
 1.2761915e-02 3.8693419e-01]",[0.95274764 0.01561259 0.00192337 0.02971641],[9.999984e-01 1.630212e-06],"[1.2013109e-06 2.0321999e-05 6.3588686e-04 2.2413655e-01 7.1663380e-01
 5.8141407e-02 4.2376222e-04 6.9889484e-06 9.0937476e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\127000_face0.jpg,White,White,Male,20-29,"[5.7889032e-01 2.5568873e-04 7.1232788e-02 5.4643351e-05 2.2829525e-04
 5.2562109e-03 3.4408200e-01]",[9.4438392e-01 4.9846736e-04 4.9943535e-04 5.4618128e-02],[9.9998486e-01 1.5185429e-05],"[1.3787464e-06 5.8775036e-05 3.2737793e-03 6.3818753e-01 3.5231698e-01
 6.1409217e-03 2.0365245e-05 2.6524188e-07 4.8763211e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\127388_face0.jpg,Middle Eastern,White,Male,20-29,"[3.0851531e-01 7.2182779e-04 2.2353880e-01 1.0663639e-04 2.7266910e-04
 1.9064687e-02 4.4778004e-01]",[0.76987725 0.02349976 0.00172577 0.20489718],[9.9999219e-01 7.7768655e-06],"[1.0058246e-06 1.9736710e-05 2.1017971e-03 6.9115776e-01 3.0258757e-01
 4.1121896e-03 1.9553361e-05 4.0306855e-07 7.9051059e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\127554_face0.jpg,White,White,Male,20-29,"[9.9973106e-01 1.6709640e-05 5.3154570e-05 3.3361201e-07 1.5047771e-06
 7.3656753e-07 1.9657312e-04]",[9.9945343e-01 5.1702536e-04 1.0300296e-05 1.9273266e-05],[1.0000000e+00 1.5322474e-08],"[8.8629776e-08 3.4791935e-06 5.6926516e-04 5.3450584e-01 4.5335594e-01
 1.1500911e-02 6.3890846e-05 6.0348191e-07 2.2347633e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\127585_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[9.1860101e-02 5.1907278e-03 7.8545970e-01 2.2961167e-04 1.4562591e-03
 8.4278047e-02 3.1525567e-02]",[0.22510153 0.08672788 0.00984621 0.6783244 ],[9.9999654e-01 3.4202435e-06],"[6.6116861e-08 6.5544659e-06 6.1628403e-04 4.1911715e-01 5.7056463e-01
 9.6827783e-03 1.2467904e-05 6.0636786e-08 6.0971311e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\127640_face0.jpg,Middle Eastern,Black,Male,30-39,"[3.7868004e-02 4.2731501e-02 8.2519054e-02 3.5726980e-06 4.6712848e-05
 3.7505697e-02 7.9932553e-01]",[7.2313115e-02 5.6970245e-01 3.9158930e-04 3.5759288e-01],[9.9997115e-01 2.8839486e-05],"[3.3441868e-06 5.6642846e-05 1.0250779e-03 6.2058806e-02 6.3955235e-01
 2.8111401e-01 1.5846979e-02 3.3846466e-04 4.3319028e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\127936_face0.jpg,White,White,Male,30-39,"[9.9004406e-01 2.4811900e-04 3.8372674e-03 8.3116254e-07 5.6519293e-06
 1.8912015e-05 5.8451132e-03]",[9.8602533e-01 1.3103615e-02 1.4842018e-04 7.2266668e-04],[1.0000000e+00 7.2739534e-09],"[4.7569264e-09 5.7603984e-08 8.2493869e-05 2.2052516e-01 6.8928230e-01
 8.8264897e-02 1.8226325e-03 2.2246471e-05 2.0566569e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128285_face0.jpg,Middle Eastern,White,Male,30-39,"[3.5566106e-01 3.3390548e-04 5.9325125e-02 1.1044935e-05 4.2703810e-05
 9.7619015e-04 5.8364999e-01]",[9.6028769e-01 2.4150660e-02 6.7252025e-04 1.4889139e-02],[9.9999934e-01 7.0293709e-07],"[6.1489608e-08 2.7238700e-06 8.8761008e-04 4.2554373e-01 5.6174821e-01
 1.1790564e-02 2.7024176e-05 1.3939817e-07 1.4012953e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128360_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[8.3984964e-02 1.5570803e-01 6.8266475e-01 1.2227012e-04 3.8262266e-03
 4.6563860e-02 2.7129935e-02]",[0.23458168 0.69314617 0.00129186 0.07098021],[9.9999982e-01 1.9550438e-07],"[4.9521441e-07 1.8826080e-05 2.1723022e-03 2.7534470e-01 6.7352188e-01
 4.8579812e-02 3.5956720e-04 2.3919056e-06 3.8101096e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128383_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[3.6412582e-02 3.3966139e-02 8.3436590e-01 8.0761575e-04 4.7903275e-03
 5.1419437e-02 3.8238063e-02]",[0.24639262 0.3309573  0.06840138 0.35424864],[9.9999988e-01 9.0663214e-08],"[8.4232738e-07 1.7382881e-05 1.5725404e-03 4.4893935e-01 5.2485549e-01
 2.4455352e-02 1.5689607e-04 2.1316057e-06 2.0363444e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128587_face0.jpg,White,White,Male,30-39,"[8.3991069e-01 1.8626182e-04 1.3341790e-01 9.9923353e-05 3.6713525e-04
 3.2780445e-03 2.2740105e-02]",[0.98687315 0.00940779 0.00157514 0.00214399],[9.9999809e-01 1.8970564e-06],"[5.5052965e-07 1.1576628e-05 1.1987536e-03 2.5150335e-01 6.7147511e-01
 7.4934557e-02 8.6765509e-04 8.2869456e-06 1.2482789e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128600_face0.jpg,Latino_Hispanic,White,Male,20-29,"[4.2104810e-01 1.1703492e-02 5.4651660e-01 3.5189086e-04 1.7235075e-03
 1.1485667e-03 1.7507914e-02]",[0.9166701  0.06195829 0.00456522 0.01680643],[9.9999952e-01 4.7486313e-07],"[2.1738426e-06 2.2491862e-05 6.8914886e-03 5.8504403e-01 3.5040191e-01
 5.4058932e-02 3.4637311e-03 1.1378407e-04 1.4054457e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128604_face0.jpg,White,White,Male,20-29,"[5.7802927e-01 1.5062646e-05 9.0922788e-03 1.5077734e-05 2.3698241e-05
 6.9759888e-05 4.1275489e-01]",[9.9992281e-01 1.5792106e-05 7.5082335e-06 5.3921423e-05],[9.9999881e-01 1.2010767e-06],"[1.7169956e-08 2.1916269e-06 4.6711061e-03 8.7825638e-01 1.1624225e-01
 8.2623906e-04 1.7744944e-06 2.4780919e-08 3.7095557e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128637_face0.jpg,Black,Black,Male,30-39,"[6.2362354e-08 9.9999714e-01 1.4908434e-06 4.1058146e-11 2.6298326e-09
 1.1513437e-06 2.0594646e-07]",[3.2438578e-07 9.9999928e-01 9.1727884e-08 3.2890091e-07],[1.0000000e+00 3.2590952e-10],"[7.1549894e-10 1.3239882e-08 6.1501814e-05 3.0616871e-01 6.5657485e-01
 3.6927942e-02 2.6514981e-04 1.8701645e-06 1.9264556e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128654_face0.jpg,Black,Black,Male,30-39,"[1.9344336e-06 9.9996758e-01 1.2429405e-05 6.5693223e-10 1.8359067e-08
 1.3243082e-05 4.7085664e-06]",[3.23400570e-07 9.99998093e-01 1.12584026e-07 1.50995140e-06],[9.9999994e-01 7.7927858e-08],"[5.6454699e-09 1.7804643e-07 1.7172720e-04 2.5707781e-01 6.9425452e-01
 4.8201147e-02 2.9325145e-04 1.3721273e-06 2.1652756e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128792_face0.jpg,White,White,Male,20-29,"[9.9727172e-01 4.0232112e-06 1.2375638e-04 1.9299316e-07 1.1705955e-06
 3.9890647e-06 2.5950996e-03]",[9.9985343e-01 1.0795585e-04 5.5457867e-06 3.3165561e-05],[9.9999934e-01 6.7857195e-07],"[9.8198846e-08 1.0379331e-05 1.7327440e-03 5.8196664e-01 4.1009012e-01
 6.1803665e-03 1.9478784e-05 1.2484792e-07 3.8149643e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128833_face0.jpg,Black,Black,Male,20-29,"[1.1719611e-06 9.9998784e-01 8.6132686e-06 1.5601721e-08 2.2263015e-07
 1.3848369e-06 8.3403631e-07]",[1.1617033e-06 9.9999768e-01 1.6890827e-07 1.0332387e-06],[9.9975860e-01 2.4139292e-04],"[1.2494476e-07 5.3786738e-05 3.3597752e-02 7.9421109e-01 1.6628437e-01
 5.7395143e-03 1.0984115e-04 3.2239789e-06 1.8460764e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128868_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.06916605 0.28989244 0.49252322 0.00077728 0.00622224 0.00505228
 0.13636644]",[0.05118359 0.9293291  0.00521955 0.0142677 ],[9.999937e-01 6.330057e-06],"[2.9548307e-06 1.2013635e-04 1.3837985e-02 5.4534477e-01 4.1110340e-01
 2.8944409e-02 6.3221517e-04 1.3816129e-05 2.8069059e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128950_face0.jpg,Latino_Hispanic,White,Male,30-39,"[1.8384220e-01 8.9428648e-03 5.7266104e-01 7.5346055e-05 5.9206766e-04
 3.4316726e-02 1.9956969e-01]",[0.8551842  0.07801492 0.00105757 0.06574336],[9.9999946e-01 5.4698353e-07],"[1.7724249e-06 8.4595413e-05 2.0877717e-03 4.4552663e-01 5.2088439e-01
 3.1286057e-02 1.2767046e-04 1.1037304e-06 1.2197146e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\128958_face0.jpg,Middle Eastern,White,Male,30-39,"[3.9319739e-01 1.7979530e-04 3.7747614e-02 5.7846777e-05 1.7038806e-04
 1.6370753e-03 5.6700993e-01]",[0.9805385  0.00678227 0.00443452 0.00824469],[9.9999917e-01 7.9977366e-07],"[9.0829290e-06 1.3978075e-04 3.2936558e-03 4.6061572e-01 5.1527971e-01
 2.0582203e-02 7.9141915e-05 6.3466416e-07 1.0111482e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129118_face0.jpg,White,White,Male,30-39,"[9.9980944e-01 2.5229019e-07 1.5540756e-05 6.2883905e-06 8.4292333e-06
 2.5900428e-07 1.5967920e-04]",[9.9971408e-01 6.4306711e-05 2.1854322e-04 3.0026592e-06],[9.9997497e-01 2.5065545e-05],"[8.8085949e-07 6.0507173e-05 9.0100002e-03 3.0805635e-01 4.4225526e-01
 2.1441974e-01 2.5199581e-02 9.5924886e-04 3.8441907e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129429_face0.jpg,White,White,Male,20-29,"[6.3029432e-01 3.9667520e-05 4.1972049e-02 2.3023025e-05 6.9949056e-05
 6.1036029e-04 3.2699066e-01]",[9.9142289e-01 1.8442985e-04 3.1557712e-03 5.2369023e-03],[9.9992436e-01 7.5642034e-05],"[1.4025477e-08 8.7195036e-07 6.7879132e-04 5.5457330e-01 4.3789309e-01
 6.8393038e-03 1.4627292e-05 8.0245016e-08 1.2114775e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129439_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[1.3380225e-01 9.4152980e-02 6.2359816e-01 8.3519059e-05 6.2652910e-04
 6.7735516e-02 8.0000959e-02]",[0.31626198 0.630479   0.00166699 0.05159219],[9.9999404e-01 5.9659451e-06],"[6.00087551e-05 1.15101393e-04 7.09529675e-04 9.26479772e-02
 6.67628467e-01 2.27247044e-01 1.12010725e-02 3.83412174e-04
 7.32411536e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129451_face0.jpg,Middle Eastern,Black,Male,30-39,"[1.5667116e-02 2.0382015e-01 2.0662609e-01 5.8290784e-06 1.1204411e-04
 7.7609131e-03 5.6600785e-01]",[0.05172842 0.7844607  0.00374784 0.16006307],[9.999904e-01 9.588345e-06],"[5.1824281e-07 5.4790835e-06 7.9450419e-04 2.4374290e-01 7.0950985e-01
 4.5447566e-02 4.8896461e-04 1.0023451e-05 1.7585607e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129452_face0.jpg,Latino_Hispanic,White,Male,30-39,"[1.4222749e-01 3.4224126e-02 7.4522275e-01 4.7680616e-05 4.1497260e-04
 2.1873575e-02 5.5989385e-02]",[0.57999295 0.3727198  0.00499257 0.04229475],[9.9998742e-01 1.2567046e-05],"[1.8295797e-05 2.6118596e-05 6.3192233e-04 4.2606078e-02 5.2480984e-01
 4.0482715e-01 2.6749296e-02 3.2919340e-04 2.0408791e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129454_face0.jpg,White,White,Male,20-29,"[8.5968149e-01 5.1216226e-05 1.1492876e-02 1.5795653e-05 4.0436291e-05
 3.1403874e-04 1.2840417e-01]",[9.9978185e-01 3.3784088e-06 2.6475313e-05 1.8829595e-04],[9.99987006e-01 1.29453765e-05],"[1.1893949e-06 9.0096444e-05 1.3748667e-02 6.2055409e-01 3.4076163e-01
 2.4640867e-02 2.0160024e-04 1.8980157e-06 4.4585107e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129471_face0.jpg,White,White,Male,30-39,"[7.5418419e-01 6.8369892e-04 9.9124528e-02 3.9174014e-05 1.3851977e-04
 2.0709135e-02 1.2512085e-01]",[9.6750504e-01 5.9488579e-04 5.7029414e-05 3.1843130e-02],[9.9999714e-01 2.8567506e-06],"[1.0110059e-07 1.4192520e-06 1.5282520e-04 2.7069357e-01 6.9901329e-01
 2.9997114e-02 1.4068751e-04 1.0303702e-06 1.3779037e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129472_face0.jpg,White,White,Male,30-39,"[8.4970033e-01 6.8872224e-04 9.7804822e-02 7.2888786e-04 1.5159483e-03
 5.0186622e-04 4.9059447e-02]",[0.9750692  0.00508898 0.01481212 0.00502962],[9.9999994e-01 1.3171446e-07],"[1.3151032e-07 1.4636316e-06 3.8389326e-04 1.3380954e-01 6.8148118e-01
 1.8006019e-01 4.2344094e-03 2.8972419e-05 1.6374922e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\129479_face0.jpg,White,White,Male,20-29,"[3.7708563e-01 3.2255557e-04 1.8564254e-01 2.9503921e-02 6.4521350e-02
 2.0090679e-03 3.4091499e-01]",[0.51969093 0.00204901 0.47678402 0.00147601],[1.0000000e+00 2.6571056e-08],"[8.7690871e-08 5.5022836e-05 2.7218262e-02 7.8604221e-01 1.8319210e-01
 3.4761336e-03 1.5980764e-05 2.0229146e-07 1.3704536e-09]"
