face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105496_face0.jpg,White,White,Male,20-29,"[6.8684560e-01 5.8685336e-04 3.2335974e-02 1.7266349e-04 4.2840815e-04
 5.3666974e-04 2.7909374e-01]",[0.9905415  0.00262799 0.00302875 0.00380175],[9.9989134e-01 1.0867978e-04],"[7.86075589e-07 5.38882268e-05 8.82965792e-03 6.62357688e-01
 3.17395031e-01 1.12756975e-02 8.64481117e-05 8.57725865e-07
 3.24902629e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105697_face0.jpg,Black,Black,Male,30-39,"[3.6038671e-07 9.9996972e-01 1.8287123e-05 6.6898243e-09 2.0400290e-07
 9.8930377e-06 1.5035936e-06]",[2.0825937e-07 9.9999267e-01 1.5082674e-06 5.6011431e-06],[9.99999e-01 1.00483e-06],"[6.3059453e-08 1.1912185e-06 7.5997197e-04 2.9213193e-01 6.1655915e-01
 8.9137562e-02 1.4015278e-03 8.4324274e-06 2.1289064e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105734_face0.jpg,White,White,Male,30-39,"[9.96136963e-01 2.51618458e-05 6.17801910e-04 5.52407255e-06
 1.15919765e-05 1.82958192e-05 3.18472832e-03]",[9.9939877e-01 2.8140494e-04 8.9161062e-05 2.3067504e-04],[9.9999309e-01 6.8804507e-06],"[1.6027128e-08 1.4864919e-07 7.2045084e-05 1.6168654e-01 7.6421028e-01
 7.3470421e-02 5.5750832e-04 2.9643263e-06 6.7622068e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105905_face0.jpg,Black,Black,Male,20-29,"[3.3749122e-06 9.9978584e-01 1.1461498e-04 1.2744385e-07 3.5437220e-06
 3.7971262e-05 5.4528202e-05]",[1.0067568e-05 9.9993372e-01 1.9573486e-05 3.6673246e-05],[9.9999994e-01 8.0449539e-08],"[4.9219784e-07 3.1914536e-04 5.0280683e-02 7.7660871e-01 1.6257197e-01
 1.0078398e-02 1.3478597e-04 5.7021921e-06 2.0043596e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105951_face0.jpg,Middle Eastern,White,Male,30-39,"[1.0181283e-01 5.7206773e-03 1.8747494e-01 2.8429483e-04 2.4827563e-03
 6.3666007e-03 6.9585788e-01]",[0.70316976 0.0233823  0.07727796 0.19616994],[9.9999750e-01 2.5266704e-06],"[1.6972352e-07 1.7206918e-06 8.8671903e-04 1.4348519e-01 7.1826255e-01
 1.3302737e-01 4.2876704e-03 4.8218917e-05 4.2004015e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105964_face0.jpg,White,White,Male,20-29,"[9.9860460e-01 5.3968546e-05 7.5997104e-04 9.7829783e-08 4.4140842e-07
 1.5014633e-05 5.6592969e-04]",[9.9330235e-01 6.0393834e-03 8.0852893e-05 5.7744782e-04],[9.9999797e-01 2.0383318e-06],"[9.4184280e-08 3.7900688e-06 2.8304970e-03 6.2452185e-01 3.4573114e-01
 2.5779318e-02 1.1134211e-03 1.9690231e-05 2.1402181e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\105971_face0.jpg,Latino_Hispanic,White,Male,20-29,"[3.2533389e-01 2.2315364e-03 3.9938766e-01 2.8342655e-04 1.6510182e-03
 1.3751569e-03 2.6973733e-01]",[0.95623714 0.02782937 0.00425564 0.01167784],[1.000000e+00 7.572569e-09],"[9.4400399e-08 9.8152886e-06 1.3458553e-02 7.5658715e-01 2.1952279e-01
 1.0295347e-02 1.2513957e-04 1.0759300e-06 5.3790368e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106192_face0.jpg,White,White,Male,20-29,"[9.9882048e-01 1.1060805e-05 1.9669240e-04 9.3961390e-09 7.0108996e-08
 1.1274572e-06 9.7049563e-04]",[9.9900323e-01 8.3692046e-04 3.3244010e-06 1.5645582e-04],[9.9999785e-01 2.1373971e-06],"[1.7282477e-09 2.0173185e-07 7.0251961e-04 5.5915540e-01 4.3458256e-01
 5.5493279e-03 9.9541039e-06 5.2004903e-08 6.3405620e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106258_face0.jpg,White,White,Male,30-39,"[5.0515312e-01 9.4275950e-03 2.5829130e-01 2.9510453e-05 1.6855674e-04
 2.0022443e-03 2.2492772e-01]",[0.9417993  0.02448616 0.00125004 0.03246455],[9.9998504e-01 1.4955600e-05],"[1.3377366e-06 1.8559480e-05 1.7245081e-03 4.4393617e-01 5.2304608e-01
 3.0866683e-02 4.0132657e-04 5.2489663e-06 8.3130061e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106260_face0.jpg,White,White,Male,30-39,"[6.4562953e-01 2.6754287e-04 1.7073536e-01 5.1535724e-04 6.4886583e-04
 1.9785170e-03 1.8022484e-01]",[9.9554861e-01 9.2487619e-04 4.5360942e-04 3.0728998e-03],[1.00000e+00 4.76458e-08],"[1.0418505e-06 1.5619064e-05 4.0577524e-03 4.6594059e-01 5.0197846e-01
 2.7770925e-02 2.3387968e-04 1.7329259e-06 1.2812241e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106272_face0.jpg,White,White,Male,20-29,"[9.8727590e-01 2.9980886e-04 7.3326114e-03 2.2047489e-06 1.8132774e-05
 5.4963184e-05 5.0164657e-03]",[9.9840093e-01 1.3284486e-03 4.9973765e-05 2.2066117e-04],[9.9999893e-01 1.1289254e-06],"[2.6080114e-09 1.9500067e-06 4.9471087e-03 8.5942727e-01 1.3408114e-01
 1.5384625e-03 4.0207001e-06 2.5820546e-08 4.3919335e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106274_face0.jpg,Middle Eastern,White,Male,20-29,"[1.5988874e-01 3.1593136e-04 3.4344696e-02 2.6257305e-05 1.3125267e-04
 1.6750798e-03 8.0361801e-01]",[0.9529386  0.00374466 0.00228681 0.04102985],[9.9999988e-01 6.9193376e-08],"[5.3355446e-08 1.7816326e-05 3.7407749e-03 7.8188467e-01 2.1283859e-01
 1.5159454e-03 2.1100898e-06 1.8373500e-08 1.7739164e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106288_face0.jpg,White,White,Male,30-39,"[6.5766335e-01 2.7337571e-04 5.6982070e-02 1.7614193e-05 5.7785037e-05
 2.1632445e-04 2.8478941e-01]",[9.9725515e-01 1.6453107e-03 2.9650988e-04 8.0307142e-04],[9.999999e-01 6.117339e-08],"[1.3986860e-07 5.1015031e-06 1.5626118e-03 3.0665627e-01 6.4875913e-01
 4.2704020e-02 3.0974668e-04 2.9925493e-06 1.3872553e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106289_face0.jpg,White,White,Male,20-29,"[9.9720216e-01 8.0904538e-06 1.6016179e-03 4.4742237e-07 1.6875837e-06
 7.8162757e-06 1.1781857e-03]",[9.9995345e-01 8.3312143e-06 6.6269843e-07 3.7589867e-05],[9.999904e-01 9.580814e-06],"[5.4746470e-09 1.5520386e-06 9.0695024e-03 7.9585582e-01 1.9165626e-01
 3.4027034e-03 1.4093719e-05 9.7883550e-08 1.2614031e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106337_face0.jpg,Black,Black,Male,20-29,"[1.9742120e-07 9.9998862e-01 8.7752060e-06 3.5530054e-09 1.5556253e-07
 1.8476056e-06 4.2302389e-07]",[5.6231539e-07 9.9999601e-01 2.1068956e-06 1.3220479e-06],[1.000000e+00 1.824256e-08],"[3.3993572e-08 2.6501352e-06 2.6691423e-03 6.0511369e-01 3.6180514e-01
 3.0028027e-02 3.7129541e-04 9.7333841e-06 3.6687473e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106389_face0.jpg,White,White,Male,20-29,"[6.0574251e-01 6.5139699e-05 6.8114642e-03 2.5002561e-05 4.9164464e-05
 1.0877111e-03 3.8621902e-01]",[9.9990475e-01 1.0124071e-05 1.3696347e-05 7.1345123e-05],[9.9998391e-01 1.6067563e-05],"[1.5556136e-08 1.0108665e-06 3.2829838e-03 7.5065130e-01 2.4260350e-01
 3.4444006e-03 1.6527309e-05 2.1778547e-07 5.1713167e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106572_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[0.00353983 0.08458193 0.5116523  0.0115599  0.36435208 0.02343477
 0.00087919]",[0.03939507 0.5618707  0.3349967  0.0637375 ],[1.0000000e+00 2.2465594e-09],"[9.0112962e-07 1.4177362e-05 2.1920127e-03 1.9094126e-01 6.5411639e-01
 1.4708006e-01 5.6158295e-03 3.9152263e-05 2.0078292e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106579_face0.jpg,Latino_Hispanic,White,Male,20-29,"[4.4012246e-01 2.0940201e-03 4.4534704e-01 2.2624573e-04 6.3790457e-04
 8.2240667e-04 1.1074996e-01]",[0.98101157 0.01514142 0.0020958  0.00175122],[9.999965e-01 3.560521e-06],"[1.0950030e-07 1.0267997e-04 1.6204688e-01 8.2061827e-01 1.7055755e-02
 1.7546293e-04 8.5310398e-07 1.6536882e-08 2.6207062e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106662_face0.jpg,White,White,Male,20-29,"[8.1855261e-01 3.2620490e-05 1.5739214e-02 7.1117698e-05 1.4538360e-04
 2.7959925e-04 1.6517936e-01]",[9.9807990e-01 2.4448638e-04 6.3323771e-04 1.0422255e-03],[9.999903e-01 9.654305e-06],"[5.1518782e-07 2.8891900e-05 6.5216054e-03 7.6594514e-01 2.2427896e-01
 3.2137437e-03 1.0999471e-05 1.5754009e-07 2.8287579e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106713_face0.jpg,White,White,Male,20-29,"[9.52678263e-01 7.47167587e-06 5.92506491e-03 9.13125405e-05
 1.01619626e-04 1.77536087e-04 4.10187133e-02]",[9.9932009e-01 5.0710551e-06 2.7070066e-04 4.0416489e-04],[9.999994e-01 5.605153e-07],"[3.0748285e-07 1.0984555e-05 1.5401805e-03 6.3693565e-01 3.5750392e-01
 4.0032002e-03 5.6405770e-06 5.8218397e-08 9.0756369e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106726_face0.jpg,White,White,Male,20-29,"[9.9993956e-01 1.2356197e-06 4.9608487e-05 2.7698235e-07 5.2021210e-07
 2.2388804e-07 8.5224101e-06]",[9.9990922e-01 6.4106272e-05 1.7120716e-05 9.5583346e-06],[0.9985846  0.00141539],"[2.6711323e-08 2.9463326e-06 7.1591111e-03 6.5140957e-01 3.1390798e-01
 2.7025662e-02 4.9194269e-04 2.6910939e-06 6.8029152e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106751_face0.jpg,Latino_Hispanic,White,Male,30-39,"[1.23493575e-01 3.42221494e-04 6.54404223e-01 1.48689328e-03
 4.17577894e-03 1.07310312e-02 2.05366284e-01]",[9.3428749e-01 5.4404867e-04 2.6965315e-02 3.8203146e-02],[9.9999869e-01 1.2807911e-06],"[3.8426369e-06 1.4113366e-04 7.3853279e-03 4.4544804e-01 5.0767529e-01
 3.8844902e-02 4.9411965e-04 7.2618591e-06 7.7681975e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\106920_face0.jpg,Black,Black,Male,30-39,"[2.1458577e-02 7.8747463e-01 1.7092907e-01 8.7105858e-05 1.3286606e-03
 3.6913189e-03 1.5030600e-02]",[0.00436067 0.9896022  0.00342492 0.00261225],[9.9999988e-01 1.4039081e-07],"[3.8547896e-08 1.0714231e-06 6.1174092e-04 2.8206900e-01 6.3847440e-01
 7.7040493e-02 1.7792849e-03 2.3632239e-05 3.2856613e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107025_face0.jpg,Middle Eastern,White,Male,30-39,"[1.3127869e-01 3.6504264e-03 3.0032131e-01 3.0700298e-04 1.3608035e-03
 4.8388872e-02 5.1469296e-01]",[0.69701314 0.06595102 0.02326588 0.21376993],[9.9999487e-01 5.1533125e-06],"[1.0810568e-06 8.3461309e-06 4.1969915e-04 2.3442709e-01 7.1622968e-01
 4.8640177e-02 2.7140713e-04 2.4555745e-06 3.5277829e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107071_face0.jpg,White,White,Male,20-29,"[8.0383122e-01 5.4092176e-05 2.0973319e-03 2.3090108e-06 8.4664143e-06
 1.7928287e-05 1.9398864e-01]",[9.9959147e-01 3.6261717e-04 1.2106590e-05 3.3786870e-05],[9.9999982e-01 1.6775566e-07],"[9.8326538e-09 1.6295133e-05 3.4252148e-02 9.2773688e-01 3.7820682e-02
 1.7376042e-04 2.4411074e-07 2.1020290e-09 2.2803561e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107093_face0.jpg,White,White,Male,20-29,"[7.1967310e-01 7.1508135e-04 1.4061266e-01 2.2742467e-04 7.1211578e-04
 3.0094697e-04 1.3775872e-01]",[0.9879532  0.00665836 0.00321767 0.00217073],[9.9999982e-01 1.7685254e-07],"[6.12065037e-07 1.11396825e-04 7.41667300e-02 8.47181916e-01
 7.73073509e-02 1.22484483e-03 7.11814118e-06 8.27484996e-08
 8.77971418e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107128_face0.jpg,White,White,Male,30-39,"[7.5033945e-01 1.4063437e-03 8.0104284e-02 1.0225984e-05 8.1768056e-05
 1.4852610e-03 1.6657260e-01]",[9.6612883e-01 3.0469898e-02 3.1134381e-04 3.0899094e-03],[9.9999595e-01 4.0524997e-06],"[2.2188045e-08 7.0768141e-07 5.9095933e-04 3.8411707e-01 5.9657043e-01
 1.8650884e-02 6.9517162e-05 3.8620522e-07 5.4158535e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107414_face0.jpg,White,White,Male,20-29,"[7.5139177e-01 2.1124595e-04 5.4690894e-02 3.9194485e-05 2.1069300e-04
 6.2619736e-05 1.9339359e-01]",[9.965315e-01 6.951677e-04 2.276925e-03 4.964914e-04],[9.999427e-01 5.727702e-05],"[3.9938470e-08 1.0915124e-05 3.1443037e-02 7.5766647e-01 2.0236664e-01
 8.4665958e-03 4.5748588e-05 5.6681324e-07 8.1608649e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107420_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.46314865e-02 3.29679772e-02 5.78128159e-01 3.68474168e-04
 2.39721988e-03 3.35819930e-01 3.56867611e-02]",[0.04480407 0.03485027 0.00287427 0.9174714 ],[9.9999851e-01 1.4224674e-06],"[5.0507572e-07 9.6675603e-06 7.9157884e-04 3.8913649e-01 5.8208269e-01
 2.7830863e-02 1.4652072e-04 1.7133730e-06 1.9360701e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\107936_face0.jpg,Middle Eastern,White,Male,30-39,"[1.1648760e-01 4.3218592e-03 1.7000563e-01 7.2577910e-05 4.0669282e-04
 9.9732513e-03 6.9873238e-01]",[0.702226   0.115647   0.01643083 0.16569625],[9.9999899e-01 1.0596805e-06],"[1.0774423e-06 1.1746038e-05 9.2302950e-04 4.0148166e-01 5.7342720e-01
 2.4033286e-02 1.2035602e-04 1.5875030e-06 2.1781563e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108030_face0.jpg,White,White,Male,20-29,"[4.3429741e-01 1.3329642e-03 3.5753798e-01 1.5617232e-05 1.2806758e-04
 4.0075132e-03 2.0268044e-01]",[9.9418300e-01 2.0160978e-03 1.0880356e-04 3.6920991e-03],[9.9999994e-01 5.7737580e-08],"[2.69889171e-07 3.36150879e-05 1.70764811e-02 8.45713079e-01
 1.34749815e-01 2.41647591e-03 1.01673131e-05 1.00952114e-07
 9.61090429e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108152_face0.jpg,Middle Eastern,White,Male,30-39,"[2.0738038e-01 8.1398571e-03 5.5731814e-02 7.5736472e-07 6.1307737e-06
 2.8513735e-03 7.2588962e-01]",[7.8862125e-01 2.0742230e-01 6.2912266e-04 3.3273781e-03],[9.9999326e-01 6.7640949e-06],"[5.3651942e-08 9.7932559e-07 1.9275439e-04 2.3054308e-01 7.3418552e-01
 3.4860995e-02 2.1530077e-04 1.3190853e-06 1.7849366e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108171_face0.jpg,White,White,Male,20-29,"[9.8458338e-01 1.6557793e-05 2.5751612e-03 2.4761042e-05 6.9351430e-05
 2.2393073e-05 1.2708319e-02]",[9.9904907e-01 3.2429703e-04 4.5230033e-04 1.7429913e-04],[9.9999774e-01 2.2692511e-06],"[6.0599809e-06 2.7003669e-04 1.2159504e-02 5.5853975e-01 4.1419479e-01
 1.4707632e-02 1.2093320e-04 1.3135389e-06 2.2328308e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108412_face0.jpg,Middle Eastern,White,Male,30-39,"[2.1145643e-01 4.2725398e-05 2.0453651e-02 1.0021345e-05 2.6163229e-05
 1.1276390e-03 7.6688337e-01]",[9.9594116e-01 1.1148774e-04 2.2332839e-04 3.7240568e-03],[0.9983512  0.00164877],"[4.9689061e-06 2.4323761e-05 9.0770144e-04 9.3512356e-02 7.1074259e-01
 1.9051656e-01 4.2382032e-03 5.2131480e-05 1.1502839e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108452_face0.jpg,Middle Eastern,Black,Male,30-39,"[3.8624190e-02 5.4448113e-02 3.3301780e-01 1.6229058e-05 1.6250310e-04
 4.4262197e-02 5.2946895e-01]",[0.15548278 0.737762   0.00156877 0.10518648],[9.9999952e-01 4.8265747e-07],"[5.0970648e-06 3.1457468e-05 6.5816776e-04 2.0840524e-01 7.0691776e-01
 8.3085269e-02 8.8846381e-04 8.4596859e-06 9.5114522e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108484_face0.jpg,Black,Black,Male,20-29,"[3.6351921e-03 8.0621272e-01 1.6927166e-01 2.4747750e-04 5.1841787e-03
 2.4120549e-03 1.3036837e-02]",[0.00709298 0.98432213 0.00401233 0.00457258],[9.999948e-01 5.188852e-06],"[1.0310036e-06 1.6502512e-05 5.0049964e-03 5.3481477e-01 4.4080397e-01
 1.9203721e-02 1.5116761e-04 3.6141917e-06 1.1934314e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108508_face0.jpg,White,White,Male,30-39,"[9.9996591e-01 3.8285521e-07 2.0090033e-06 1.6335601e-08 8.7549189e-08
 2.5716389e-07 3.1350664e-05]",[9.9963921e-01 2.2838307e-04 2.0457730e-05 1.1199172e-04],[9.9997920e-01 2.0757143e-05],"[6.5156399e-07 7.7267441e-06 2.5939755e-04 4.2742919e-02 5.1586890e-01
 3.9763930e-01 4.2679284e-02 7.5740874e-04 4.4411579e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108515_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.1016725e-01 1.1556052e-02 4.9932355e-01 1.8230799e-04 9.7962422e-04
 1.9408724e-01 1.8370396e-01]",[0.26524693 0.02892583 0.07289555 0.6329317 ],[9.999670e-01 3.302441e-05],"[1.9224042e-05 5.9987378e-05 8.5883593e-04 9.6309319e-02 6.5024722e-01
 2.3886859e-01 1.3417752e-02 2.1627554e-04 2.6860869e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108538_face0.jpg,Black,Black,Male,30-39,"[2.4988135e-06 9.9993926e-01 3.7784834e-05 1.2187120e-07 1.3368941e-06
 1.7200751e-05 1.7555466e-06]",[5.1276979e-06 9.9997663e-01 5.1029583e-06 1.3107766e-05],[9.9999791e-01 2.0628252e-06],"[9.6713400e-08 5.1089787e-06 3.6165779e-03 4.1855004e-01 4.3268740e-01
 1.3741051e-01 7.6341256e-03 9.2456314e-05 3.7465024e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108574_face0.jpg,Black,Black,Male,30-39,"[1.9929621e-03 8.3791250e-01 4.0611077e-02 9.9587614e-06 1.7417500e-04
 7.2292998e-02 4.7006436e-02]",[6.6546150e-03 7.1794212e-01 4.6157459e-04 2.7494162e-01],[9.9999994e-01 3.9659529e-08],"[1.5887041e-07 2.7562858e-06 2.3720544e-04 1.1558294e-01 7.4872833e-01
 1.3434242e-01 1.0970876e-03 9.0413623e-06 7.7322554e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108579_face0.jpg,White,White,Male,30-39,"[5.6600350e-01 3.1817670e-04 5.2637339e-02 8.6117761e-05 3.9663838e-04
 2.6539392e-03 3.7790427e-01]",[0.9855993  0.00281268 0.00341176 0.0081763 ],[9.9993193e-01 6.8094290e-05],"[4.29152260e-06 7.81901908e-05 1.85261981e-03 2.38766074e-01
 6.86955690e-01 7.11916983e-02 1.13761972e-03 1.35926675e-05
 2.79598623e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108584_face0.jpg,White,White,Male,30-39,"[6.4840400e-01 2.8895278e-04 5.3640369e-02 2.6645255e-05 1.2200177e-04
 8.2847622e-04 2.9668963e-01]",[0.9758312  0.00771741 0.01020547 0.00624588],[9.994294e-01 5.706269e-04],"[9.3049931e-07 5.7020683e-05 2.9963311e-03 3.1400350e-01 6.4367872e-01
 3.9090727e-02 1.7085504e-04 1.8517759e-06 2.7492327e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108727_face0.jpg,Middle Eastern,White,Male,20-29,"[2.4807009e-01 3.9717995e-04 1.9872764e-02 9.3926146e-06 2.2192187e-05
 5.1390700e-04 7.3111451e-01]",[9.9869967e-01 7.2488830e-05 2.1944808e-04 1.0083553e-03],[9.999997e-01 3.081142e-07],"[5.0942180e-07 7.1107188e-06 1.4014366e-03 5.3065616e-01 4.5681950e-01
 1.1050871e-02 6.3388696e-05 9.9859312e-07 2.0767240e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108730_face0.jpg,Middle Eastern,White,Male,20-29,"[2.2836143e-02 1.5464114e-04 4.3647893e-02 1.8638109e-05 6.5677930e-05
 9.2560000e-04 9.3235141e-01]",[0.6871868  0.17050712 0.00560504 0.13670103],[9.9999982e-01 1.8262615e-07],"[9.8237267e-09 5.5001087e-06 2.4245383e-02 9.1317338e-01 6.2186498e-02
 3.8834134e-04 7.7179487e-07 1.0333954e-08 1.0038291e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108736_face0.jpg,White,White,Male,30-39,"[6.4179587e-01 7.2960294e-04 7.9535274e-03 1.7615627e-06 5.5282344e-06
 1.2214627e-04 3.4939158e-01]",[9.9955446e-01 3.6305471e-05 2.1675501e-04 1.9249032e-04],[9.9999827e-01 1.6791018e-06],"[1.0393328e-06 9.7127158e-06 2.2667665e-04 3.0134439e-01 6.7629135e-01
 2.1966331e-02 1.5736240e-04 3.0663605e-06 1.0778832e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108800_face0.jpg,White,White,Male,30-39,"[5.69397688e-01 5.33359940e-04 1.15922745e-02 9.57338852e-06
 6.56838674e-05 1.94766291e-03 4.16453689e-01]",[9.8985708e-01 9.7644079e-04 1.5113476e-05 9.1513181e-03],[9.99985158e-01 1.48335075e-05],"[7.0471569e-06 6.1948100e-05 1.2283465e-03 3.5001132e-01 6.0562497e-01
 4.2598646e-02 4.5256602e-04 1.4665764e-05 5.6250104e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108810_face0.jpg,Middle Eastern,White,Male,30-39,"[4.3969184e-01 2.2389172e-04 3.7408356e-02 5.6062277e-06 2.3133598e-05
 1.5935344e-03 5.2105361e-01]",[9.9211419e-01 7.7780022e-04 2.5500768e-04 6.8530422e-03],[9.9981809e-01 1.8195037e-04],"[1.6922429e-07 1.2225983e-05 7.0786552e-04 3.2621455e-01 6.5689838e-01
 1.6140478e-02 2.6189859e-05 1.3285138e-07 2.4685398e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\108856_face0.jpg,White,White,Male,30-39,"[9.9693358e-01 3.7112916e-06 9.3792111e-04 2.6115833e-06 5.0406652e-06
 1.0301168e-05 2.1068701e-03]",[9.9984694e-01 5.7365167e-05 6.5342911e-06 8.9226844e-05],[9.9999493e-01 5.0712051e-06],"[8.0087983e-07 1.8441850e-05 2.0236440e-03 4.3516213e-01 5.2960014e-01
 3.2861114e-02 3.3084239e-04 2.8157629e-06 4.1838067e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\109002_face0.jpg,White,White,Male,30-39,"[9.0510815e-01 8.5610911e-05 6.7085467e-02 1.8989792e-04 4.1724992e-04
 1.8083036e-03 2.5305346e-02]",[0.99248797 0.00159453 0.00285561 0.00306189],[9.9999779e-01 2.1488559e-06],"[1.9743813e-05 1.7408963e-04 2.6815569e-03 1.0915326e-01 6.8263066e-01
 2.0081466e-01 4.4892598e-03 3.6249174e-05 4.1101202e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\109296_face0.jpg,White,White,Male,20-29,"[9.9533445e-01 5.9783106e-06 1.5093466e-04 1.9864565e-06 1.2899144e-05
 2.7303192e-06 4.4909720e-03]",[9.9913538e-01 7.2412007e-04 7.3446856e-05 6.7097149e-05],[9.9999994e-01 9.4926300e-08],"[1.2226670e-07 2.3786053e-05 5.5193673e-03 8.1658548e-01 1.7596966e-01
 1.8947882e-03 6.7726560e-06 7.9251414e-08 1.8177316e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\109453_face0.jpg,White,White,Male,20-29,"[7.7955908e-01 8.0969279e-05 6.2247686e-02 3.9112147e-05 1.1808374e-04
 2.7197006e-03 1.5523538e-01]",[9.8817307e-01 3.2830867e-04 4.5046187e-04 1.1048190e-02],[9.9996465e-01 3.5298708e-05],"[7.2649327e-09 4.4281842e-07 4.7022529e-04 5.9139878e-01 4.0363771e-01
 4.4872584e-03 5.4774432e-06 2.8114052e-08 3.4346528e-10]"
