face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\237064_face0.jpg,Middle Eastern,White,Male,20-29,"[2.3946726e-01 2.6732122e-03 2.9063457e-01 1.4467552e-04 6.7608920e-04
 2.1031527e-03 4.6430108e-01]",[0.84249175 0.13450958 0.01219889 0.01079978],[9.9999851e-01 1.4814648e-06],"[1.89847071e-06 5.35695348e-04 9.61452425e-02 7.77902663e-01
 1.21829174e-01 3.54233244e-03 4.20118631e-05 8.98122039e-07
 1.02477538e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\237068_face0.jpg,Latino_Hispanic,White,Male,20-29,"[3.0739221e-01 2.0994855e-02 6.5000027e-01 7.3753734e-05 6.6320552e-04
 1.5951777e-03 1.9280607e-02]",[0.683343   0.29236463 0.00868952 0.0156028 ],[9.9999994e-01 5.3745978e-08],"[2.1670836e-07 5.0468461e-06 3.1031622e-03 8.0282575e-01 1.9124311e-01
 2.8027771e-03 1.9655796e-05 3.1899447e-07 2.8701692e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\238408_face0.jpg,Black,Black,Male,30-39,"[7.4245173e-07 9.9997956e-01 7.6478827e-06 1.5160863e-08 1.5170833e-07
 1.0815466e-05 1.0104226e-06]",[4.3222582e-07 9.9998993e-01 5.7997572e-06 3.8699500e-06],[9.9999535e-01 4.6486580e-06],"[4.1206297e-07 4.9378782e-06 5.5996142e-04 3.0555642e-01 6.1446720e-01
 7.8082785e-02 1.3074393e-03 1.9660365e-05 1.2099924e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\238708_face0.jpg,Middle Eastern,White,Male,30-39,"[3.6528334e-02 8.4361173e-03 7.1361330e-03 9.0008996e-07 6.3981925e-06
 1.9553863e-04 9.4769657e-01]",[8.4618205e-01 1.5188029e-01 2.2765501e-04 1.7099656e-03],[1.0000000e+00 4.0703043e-08],"[2.95570271e-06 1.83188822e-04 5.86770801e-03 2.82223612e-01
 6.09010518e-01 1.00362666e-01 2.29517301e-03 5.33419079e-05
 7.66281460e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\239632_face0.jpg,Black,Black,Male,20-29,"[5.3675658e-06 9.9930155e-01 3.6187455e-04 3.0292532e-07 8.7550270e-06
 2.6632086e-04 5.5925131e-05]",[4.9314272e-06 9.9993747e-01 1.3570494e-05 4.4030607e-05],[9.9999756e-01 2.4577018e-06],"[2.6245976e-08 6.3498492e-06 5.3140968e-03 5.7513118e-01 3.9679074e-01
 2.2567160e-02 1.8919799e-04 1.2893939e-06 2.3410447e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\240256_face0.jpg,White,White,Male,20-29,"[9.9973798e-01 4.7764297e-05 7.1292685e-05 2.6269996e-05 6.3500549e-05
 1.8926088e-06 5.1331059e-05]",[9.9863613e-01 1.1254649e-03 2.2787639e-04 1.0585541e-05],[9.9999893e-01 1.1185302e-06],"[2.0826053e-06 9.2275339e-05 8.7267254e-03 5.4398239e-01 4.0487224e-01
 3.9262906e-02 2.9905622e-03 6.6538618e-05 4.2884485e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\240560_face0.jpg,Black,Black,Male,30-39,"[5.3089952e-06 9.9991578e-01 2.7744583e-05 2.7654552e-09 6.9104154e-08
 3.2328397e-05 1.8653791e-05]",[3.3482170e-06 9.9998033e-01 3.6063298e-06 1.2735621e-05],[9.9999988e-01 1.1972001e-07],"[1.8609954e-08 3.4387633e-06 1.3377687e-03 3.4962976e-01 5.9715742e-01
 5.1552124e-02 3.1689162e-04 2.5042073e-06 4.0149231e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\241488_face0.jpg,White,White,Male,20-29,"[7.1333927e-01 1.7199520e-02 7.5667337e-02 2.6973645e-04 1.6915664e-03
 6.4171123e-04 1.9119091e-01]",[0.5070862  0.45822987 0.02302103 0.01166284],[9.999649e-01 3.512730e-05],"[8.5202901e-06 7.6563499e-04 3.5327826e-02 4.1824549e-01 4.1350988e-01
 1.2046549e-01 1.1345686e-02 3.2009496e-04 1.1358009e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\241812_face0.jpg,White,White,Male,20-29,"[4.8836714e-01 3.2957725e-04 1.1338466e-01 1.2529269e-04 4.1204621e-04
 9.2864281e-04 3.9645270e-01]",[0.944465   0.00958348 0.00614891 0.03980267],[9.9999017e-01 9.8419141e-06],"[4.6677282e-08 1.0008100e-05 9.3711093e-03 8.6678088e-01 1.2303125e-01
 8.0548314e-04 1.2389802e-06 1.5004611e-08 2.7953015e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\242211_face0.jpg,White,White,Male,30-39,"[6.1255080e-01 3.3775412e-02 2.4654940e-01 8.6893873e-05 3.6806666e-04
 6.1681792e-03 1.0050130e-01]",[0.93798727 0.04168553 0.0081977  0.01212951],[9.9999779e-01 2.2340919e-06],"[4.1517200e-07 3.3642709e-06 7.2795228e-05 4.9822632e-02 7.1806008e-01
 2.2909828e-01 2.9257797e-03 1.6447071e-05 1.8639922e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\242327_face0.jpg,White,White,Male,30-39,"[5.5815315e-01 8.4575404e-05 1.5845628e-02 3.9500997e-06 3.0392193e-05
 1.1831817e-03 4.2469916e-01]",[9.9279082e-01 9.5254614e-04 1.0015910e-04 6.1564543e-03],[9.9999923e-01 8.1547876e-07],"[4.7610357e-07 1.0091279e-05 8.7329221e-04 4.0788814e-01 5.7008672e-01
 2.1063956e-02 7.6527584e-05 8.0231797e-07 1.0875952e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243049_face0.jpg,White,White,Male,30-39,"[7.8064388e-01 1.4145523e-03 4.6037510e-02 3.9778279e-05 8.7230052e-05
 6.1795895e-04 1.7115916e-01]",[0.97616976 0.00385972 0.01184802 0.00812249],[9.9999821e-01 1.7771555e-06],"[8.39052007e-07 4.63748347e-06 1.43173282e-04 1.11712046e-01
 7.84520149e-01 1.02414191e-01 1.19332364e-03 1.14787790e-05
 1.47206904e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243175_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[5.3923778e-02 2.6999894e-01 4.6582964e-01 1.1864477e-04 7.4247591e-04
 2.3082793e-03 2.0707823e-01]",[0.16090932 0.80293125 0.01764683 0.01851255],[9.9999797e-01 2.0189216e-06],"[3.0096608e-06 2.7310904e-04 1.1855787e-02 3.2175431e-01 5.9256947e-01
 7.2649404e-02 8.8803220e-04 6.8485938e-06 8.9185122e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243181_face0.jpg,White,White,Male,20-29,"[4.9811161e-01 1.4493555e-04 1.4729850e-01 2.8816139e-04 5.7615008e-04
 5.5818763e-03 3.4799883e-01]",[9.9370825e-01 3.9023880e-04 1.8830155e-03 4.0185419e-03],[9.9993163e-01 6.8375550e-05],"[1.0680832e-05 3.3346273e-04 1.0199146e-02 5.3168082e-01 4.4140089e-01
 1.6284660e-02 8.8951529e-05 1.3817378e-06 2.2673889e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243585_face0.jpg,Black,Black,Male,20-29,"[3.0162860e-02 7.7007419e-01 1.8046699e-01 3.7040008e-05 4.6108817e-04
 2.4503781e-03 1.6347436e-02]",[4.8617505e-02 9.2417836e-01 5.3181901e-04 2.6672376e-02],[9.9999964e-01 3.5845233e-07],"[1.27339854e-06 1.51580989e-05 7.15413596e-03 5.96122444e-01
 3.47399235e-01 4.71256264e-02 2.07801652e-03 1.01832695e-04
 2.28015665e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243609_face0.jpg,White,White,Male,30-39,"[8.95941198e-01 2.97184219e-04 4.89238538e-02 6.05656933e-05
 1.15225084e-04 3.84779787e-03 5.08141741e-02]",[9.9500835e-01 1.5797532e-04 9.0578076e-04 3.9278986e-03],[9.998623e-01 1.376454e-04],"[1.4389144e-06 2.4984884e-05 5.2480382e-04 1.1001106e-01 7.3637897e-01
 1.5114151e-01 1.9053709e-03 1.1651955e-05 2.2488409e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243623_face0.jpg,Black,Black,Male,20-29,"[4.7471140e-06 9.9908227e-01 7.5767988e-05 5.9652074e-08 2.6332564e-06
 8.0760469e-04 2.6976322e-05]",[1.6671096e-05 9.9945372e-01 1.2755945e-04 4.0203243e-04],[1.000000e+00 3.800622e-08],"[3.4045069e-08 1.6914350e-05 7.9967910e-03 6.6236013e-01 3.0451006e-01
 2.4736900e-02 3.7517556e-04 3.8707917e-06 6.5238098e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243693_face0.jpg,Black,Black,Male,30-39,"[6.27056463e-03 5.14210761e-01 4.60947484e-01 8.24313684e-05
 1.80319615e-03 6.62324345e-03 1.00623155e-02]",[0.00744945 0.95973426 0.00188126 0.03093507],[9.9999988e-01 1.6917745e-07],"[7.2369903e-06 2.5842841e-05 4.6653152e-03 3.7591052e-01 5.1757175e-01
 9.7597234e-02 4.1029505e-03 1.1737149e-04 1.8021649e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\243719_face0.jpg,Black,Black,Male,20-29,"[9.3901884e-03 6.8103415e-01 2.1323146e-01 9.0714002e-06 1.9320873e-04
 2.2992162e-02 7.3149785e-02]",[1.6685372e-03 9.9189931e-01 3.2228992e-05 6.3999100e-03],[9.9999982e-01 2.1198842e-07],"[1.9644126e-08 2.3824507e-06 3.0631649e-03 6.5542185e-01 3.3600605e-01
 5.4837456e-03 2.2553999e-05 1.5869558e-07 2.5875588e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\245159_face0.jpg,White,White,Male,20-29,"[4.7478163e-01 6.6554471e-04 9.0271212e-02 5.6361954e-05 2.4704056e-04
 2.8176166e-03 4.3116057e-01]",[9.5574909e-01 5.8771959e-03 6.5106433e-04 3.7722602e-02],[9.9996668e-01 3.3306922e-05],"[5.3237005e-07 4.8869406e-05 3.5277130e-03 5.6799686e-01 4.2104608e-01
 7.3644863e-03 1.5362408e-05 1.2886784e-07 2.8197296e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\246319_face0.jpg,White,White,Male,20-29,"[9.9712944e-01 7.8932979e-05 1.4444940e-03 8.2408871e-05 1.6222600e-04
 1.3747944e-05 1.0887543e-03]",[9.9496323e-01 3.9926660e-03 9.6083159e-04 8.3265244e-05],[9.999997e-01 3.071102e-07],"[1.9769072e-06 2.0828853e-04 1.4245575e-02 7.6911008e-01 2.1192442e-01
 4.4726003e-03 3.6436442e-05 5.8766886e-07 1.9626157e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\246431_face0.jpg,White,White,Male,50-59,"[9.9308878e-01 2.4602261e-05 7.9638080e-04 1.5068913e-04 1.4638690e-04
 2.5048577e-05 5.7681459e-03]",[9.9411029e-01 4.0061581e-03 1.6362702e-03 2.4728006e-04],[9.999994e-01 5.770582e-07],"[1.5914005e-05 1.0619348e-05 2.6513290e-04 6.3393526e-03 5.9042674e-02
 3.0382854e-01 5.4329962e-01 8.6029366e-02 1.1687974e-03]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\246999_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.16117771 0.01120594 0.7278491  0.00082312 0.00441388 0.00214421
 0.09238598]",[0.8243675  0.12695673 0.03621338 0.01246241],[9.999993e-01 7.695856e-07],"[1.3922256e-06 2.9025383e-05 6.2883222e-03 6.5638357e-01 3.2839251e-01
 8.8122906e-03 9.1248017e-05 1.5414487e-06 2.1925414e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\247327_face0.jpg,White,White,Male,20-29,"[9.9952042e-01 7.9505817e-06 2.0147035e-04 6.1743305e-07 2.3043401e-06
 2.8188640e-06 2.6453589e-04]",[9.9984503e-01 1.2736009e-04 1.6592077e-05 1.1029905e-05],[9.9999994e-01 1.0515346e-07],"[1.6330459e-07 2.2735636e-05 2.1842761e-02 8.1499285e-01 1.5460910e-01
 8.3707916e-03 1.5895817e-04 2.5797494e-06 4.6890552e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\247419_face0.jpg,Black,Black,Male,30-39,"[1.8459748e-03 9.7845191e-01 1.3472999e-02 7.9860156e-06 5.9185229e-05
 4.7366481e-04 5.6883288e-03]",[4.7931483e-04 9.9868757e-01 5.8914203e-04 2.4402329e-04],[9.999927e-01 7.269102e-06],"[2.73578030e-06 3.86851716e-05 8.24154064e-04 1.75183386e-01
 7.12072372e-01 1.11035168e-01 8.30122619e-04 1.30604985e-05
 3.03765745e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\247459_face0.jpg,White,White,Male,20-29,"[9.9113792e-01 1.4176297e-04 1.2956845e-03 6.0339738e-07 5.1386628e-06
 5.4644068e-05 7.3643792e-03]",[9.9079329e-01 6.6668703e-03 7.2146329e-05 2.4676938e-03],[9.9999964e-01 3.5764799e-07],"[3.9293982e-07 1.9102248e-05 3.9276588e-03 6.6443831e-01 3.1862465e-01
 1.2665952e-02 3.1378295e-04 9.8840655e-06 2.1045635e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\248125_face0.jpg,White,White,Male,30-39,"[5.4305887e-01 3.5631415e-04 2.5529219e-02 1.1142407e-06 1.4371590e-05
 7.0942892e-04 4.3033072e-01]",[9.6835291e-01 2.5850335e-02 2.8634511e-04 5.5103800e-03],[1.0000000e+00 1.4823191e-08],"[3.1220873e-09 4.2181614e-07 4.5969526e-04 4.9028578e-01 4.9660525e-01
 1.2602560e-02 4.6122830e-05 1.3983252e-07 1.4247181e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249251_face0.jpg,Middle Eastern,Black,Male,30-39,"[1.0009323e-01 8.9530544e-03 4.9323598e-03 1.4672711e-06 1.7039101e-05
 1.5641865e-03 8.8443869e-01]",[4.5950505e-01 5.3203553e-01 5.0002818e-05 8.4094433e-03],[9.9999917e-01 7.9073089e-07],"[5.1305648e-07 5.0442245e-06 3.9489716e-04 1.0392018e-01 7.0147741e-01
 1.8490474e-01 9.1743898e-03 1.1981768e-04 3.0060435e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249393_face0.jpg,White,White,Male,30-39,"[7.8328878e-01 4.0238694e-04 8.3818667e-02 6.5800406e-05 1.1040300e-04
 2.1348281e-03 1.3017915e-01]",[9.9776620e-01 6.9639971e-04 5.6179217e-04 9.7556075e-04],[9.9999917e-01 8.2456393e-07],"[7.9770473e-07 4.0810628e-06 1.9150411e-04 7.2770931e-02 7.1563482e-01
 2.0917284e-01 2.2056815e-03 1.9288269e-05 1.5298235e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249399_face0.jpg,White,White,Male,20-29,"[9.2247373e-01 9.3499315e-05 1.5639720e-02 1.0315020e-04 2.0458319e-04
 7.5746779e-05 6.1409548e-02]",[9.9948317e-01 4.5061479e-05 2.3195017e-04 2.3980311e-04],[9.9999923e-01 7.5507177e-07],"[5.3938902e-07 1.3608496e-05 2.1407090e-03 5.8822751e-01 3.9915222e-01
 1.0407165e-02 5.7060308e-05 1.2064280e-06 1.7618277e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249437_face0.jpg,Middle Eastern,White,Male,20-29,"[0.23590964 0.00534631 0.37049666 0.00047209 0.0018965  0.00565062
 0.3802281 ]",[0.9637541  0.0178259  0.01361392 0.00480609],[9.999475e-01 5.255143e-05],"[4.0754426e-06 5.3953860e-05 3.4564179e-03 5.1757413e-01 4.6649781e-01
 1.2320639e-02 9.0346693e-05 2.6204123e-06 6.1991841e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249627_face0.jpg,Black,Black,Male,20-29,"[2.5572979e-06 9.9983096e-01 2.0171497e-05 1.0127744e-06 6.1747298e-05
 8.2706771e-05 7.7492444e-07]",[1.2842952e-05 9.9993098e-01 4.4820834e-05 1.1355326e-05],[9.9982941e-01 1.7059295e-04],"[7.5568263e-09 4.4677896e-07 1.5220131e-03 5.4524577e-01 4.3126813e-01
 2.1439705e-02 5.1787600e-04 5.6334475e-06 4.2359605e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249629_face0.jpg,Middle Eastern,White,Male,30-39,"[5.6975201e-02 2.8176329e-04 1.8430565e-02 4.0839967e-07 7.0361093e-06
 1.4524538e-02 9.0978050e-01]",[5.8912194e-01 1.8197380e-02 2.0196124e-04 3.9247873e-01],[9.9999964e-01 3.5753956e-07],"[1.2404569e-08 2.8003504e-07 6.9783484e-05 1.2051412e-01 7.9973578e-01
 7.9417191e-02 2.6163273e-04 1.1992198e-06 1.0789410e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249657_face0.jpg,White,White,Male,30-39,"[9.03008521e-01 1.09716246e-04 2.59859320e-02 5.63700814e-06
 2.50318190e-05 4.83051444e-05 7.08168447e-02]",[9.9508953e-01 3.5188196e-03 6.3605921e-04 7.5563032e-04],[9.999957e-01 4.297743e-06],"[8.1080287e-08 1.8915059e-06 8.2290306e-04 3.5946772e-01 6.1147553e-01
 2.8021198e-02 2.0733310e-04 3.3412193e-06 4.1644032e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249829_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.16645293 0.01108627 0.7424201  0.00193142 0.00797593 0.0019901
 0.06814322]",[0.59050685 0.27225426 0.1291561  0.00808275],[9.9997985e-01 2.0158537e-05],"[1.6500321e-07 5.4456204e-06 2.0531567e-02 6.6160548e-01 2.8583881e-01
 3.0618899e-02 1.3798631e-03 1.9504865e-05 2.6350418e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249893_face0.jpg,Middle Eastern,White,Male,30-39,"[2.5125480e-01 1.0825031e-03 1.4216378e-01 7.4676667e-05 2.5617331e-04
 4.8407698e-03 6.0032731e-01]",[0.9909383  0.00519136 0.00123066 0.0026397 ],[9.996930e-01 3.070313e-04],"[6.6032553e-06 1.4467181e-04 2.3834126e-03 2.5279567e-01 6.8980306e-01
 5.4326415e-02 5.3187116e-04 8.1513745e-06 1.5880271e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\249929_face0.jpg,Latino_Hispanic,White,Male,10-19,"[0.24055624 0.00120047 0.6819842  0.00776705 0.01989681 0.00800186
 0.04059338]",[0.8431941  0.01152506 0.03012417 0.11515662],[9.9999982e-01 1.8665908e-07],"[4.2195683e-07 2.1756843e-03 7.7160645e-01 2.2114654e-01 4.9758358e-03
 9.4331925e-05 5.7724844e-07 1.8255422e-08 1.8853148e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250133_face0.jpg,Middle Eastern,Indian,Male,30-39,"[4.4010751e-02 1.9012190e-02 3.8461906e-01 6.5553591e-05 6.4347219e-04
 1.0952031e-01 4.4212866e-01]",[0.15493795 0.14417778 0.01332862 0.6875556 ],[9.9999595e-01 4.0756076e-06],"[8.5433697e-07 1.2176288e-05 4.1682218e-04 1.7472391e-01 7.5129205e-01
 7.3101394e-02 4.5043012e-04 2.3341054e-06 3.1481513e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250211_face0.jpg,Middle Eastern,White,Male,30-39,"[7.2122850e-03 1.1397268e-06 7.8391226e-04 3.6048587e-07 1.7310056e-06
 9.8695431e-04 9.9101365e-01]",[9.5272803e-01 1.1530975e-04 1.2575991e-04 4.7030892e-02],[9.9994636e-01 5.3657623e-05],"[3.1728970e-04 1.6523584e-03 1.7366007e-02 1.8002771e-01 4.4631112e-01
 3.3433694e-01 1.9491799e-02 4.8349562e-04 1.3336521e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250219_face0.jpg,White,White,Male,20-29,"[9.6212357e-01 1.4246069e-05 2.0894574e-02 6.7413307e-06 2.3192091e-05
 8.0059901e-05 1.6857592e-02]",[9.9986076e-01 4.4824128e-06 5.9573009e-05 7.5137665e-05],[1.0000000e+00 1.5102165e-08],"[4.7027521e-07 2.5809906e-05 2.5655849e-02 7.8001857e-01 1.9027711e-01
 4.0073711e-03 1.4636146e-05 2.0000765e-07 1.0363651e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250223_face0.jpg,White,White,Male,20-29,"[9.3624902e-01 5.3543001e-05 2.3089400e-03 9.8039854e-05 1.5043309e-04
 9.6313321e-05 6.1043814e-02]",[9.9366647e-01 5.7808118e-04 2.1464890e-03 3.6090170e-03],[9.999997e-01 2.823847e-07],"[4.8181852e-07 1.3490711e-05 2.0857651e-03 5.8648849e-01 4.0017423e-01
 1.1175755e-02 6.0598846e-05 1.2621630e-06 2.2131502e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250423_face0.jpg,Middle Eastern,White,Male,20-29,"[3.1293887e-01 3.6358514e-03 1.6295007e-01 1.0918655e-04 3.8469970e-04
 2.2636105e-03 5.1771772e-01]",[0.9560724  0.01645347 0.00887695 0.01859719],[9.999854e-01 1.459907e-05],"[5.5487203e-07 1.6736767e-05 3.3940205e-03 5.6862861e-01 4.1071424e-01
 1.7114937e-02 1.2799221e-04 2.8477623e-06 5.7537953e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250425_face0.jpg,White,White,Male,20-29,"[5.9990346e-01 5.7496619e-04 1.7058519e-01 7.4990174e-05 2.4475504e-04
 2.9413039e-03 2.2567537e-01]",[9.9644870e-01 7.8704552e-04 3.7780424e-04 2.3864983e-03],[9.9996156e-01 3.8399725e-05],"[6.0165316e-06 2.9929506e-04 1.6405158e-02 5.4088962e-01 4.1997176e-01
 2.2228828e-02 1.9751412e-04 1.8524324e-06 2.2580128e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250477_face0.jpg,Black,Black,Male,20-29,"[1.0584241e-04 9.8500413e-01 1.2509373e-02 5.4124484e-06 2.7178045e-04
 1.9947209e-03 1.0873822e-04]",[7.8476813e-05 9.9800116e-01 4.9187586e-04 1.4284914e-03],[9.9985075e-01 1.4927881e-04],"[1.4847489e-06 4.4447759e-05 1.4364048e-02 5.6029069e-01 3.6401486e-01
 5.8627430e-02 2.6133764e-03 4.2554064e-05 1.1377929e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250501_face0.jpg,Black,Black,Male,20-29,"[3.8504922e-07 9.9998045e-01 7.5555154e-06 4.4291659e-09 8.9190841e-08
 1.0479897e-05 1.0039437e-06]",[6.3353076e-07 9.9999464e-01 8.1243536e-07 3.9676015e-06],[9.9999487e-01 5.1202064e-06],"[1.8430327e-08 1.1867019e-05 2.1994539e-02 8.5198569e-01 1.2269370e-01
 3.2906390e-03 2.3283406e-05 2.4978326e-07 9.5973780e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250547_face0.jpg,White,White,Male,20-29,"[7.3642355e-01 9.2391174e-06 5.3656418e-03 1.0457363e-05 2.5370204e-05
 1.4538261e-04 2.5802043e-01]",[9.9673772e-01 5.7982863e-04 2.6639874e-04 2.4161027e-03],[9.9999970e-01 2.8857667e-07],"[1.1082427e-07 1.4527557e-05 3.4671819e-03 6.8816465e-01 3.0378899e-01
 4.5585930e-03 5.8548962e-06 3.4368934e-08 3.6190009e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250567_face0.jpg,White,White,Male,20-29,"[9.9773866e-01 1.9763854e-04 2.2644614e-04 2.9391981e-07 8.5962796e-07
 2.5208492e-06 1.8334930e-03]",[9.6110320e-01 3.8358171e-02 2.0830749e-04 3.3036905e-04],[9.999385e-01 6.152492e-05],"[1.3923842e-07 7.1973955e-05 4.5414343e-03 6.4992964e-01 3.4198424e-01
 3.4655817e-03 6.9404364e-06 6.1858074e-08 1.5010518e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250737_face0.jpg,White,White,Male,20-29,"[9.7398108e-01 5.4387860e-05 1.2729386e-02 2.9400107e-05 5.4909771e-05
 1.2275246e-04 1.3028076e-02]",[9.9851710e-01 7.6290533e-05 1.1581148e-03 2.4850282e-04],[9.9999946e-01 5.6326104e-07],"[5.0665726e-08 2.0206473e-06 3.0341424e-04 5.8896899e-01 4.0749207e-01
 3.2295557e-03 3.8596463e-06 2.5318240e-08 3.6162848e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250909_face0.jpg,White,White,Male,30-39,"[9.3727386e-01 1.3982836e-05 3.5733522e-03 4.1768176e-06 6.4304854e-06
 4.8213545e-04 5.8646109e-02]",[9.9983150e-01 7.3736146e-07 2.7893248e-06 1.6503216e-04],[9.999903e-01 9.744467e-06],"[2.11848274e-07 5.02409148e-06 1.15170275e-04 9.99697149e-02
 8.39263439e-01 6.05547875e-02 9.13105105e-05 2.96686380e-07
 4.27559366e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\250931_face0.jpg,White,White,Male,30-39,"[9.8218179e-01 5.7051016e-06 3.2908968e-03 1.0940154e-06 8.8979014e-06
 6.6650490e-04 1.3845175e-02]",[9.9351782e-01 5.8133690e-05 3.0118104e-05 6.3939248e-03],[9.9933094e-01 6.6901668e-04],"[2.1842338e-07 1.6808097e-05 1.3983240e-03 2.5716096e-01 6.8308187e-01
 5.8140468e-02 2.0055591e-04 7.9952360e-07 1.7824878e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\251907_face0.jpg,Latino_Hispanic,White,Male,30-39,"[9.5491171e-02 1.5584935e-04 4.7521392e-01 2.3708860e-03 4.6153953e-03
 5.9291486e-02 3.6286125e-01]",[9.032462e-01 7.635559e-05 8.031853e-03 8.864561e-02],[9.9997211e-01 2.7888107e-05],"[8.7557291e-06 9.6461350e-05 1.9575979e-03 2.0178781e-01 6.8450534e-01
 1.1060201e-01 1.0300004e-03 1.1870170e-05 1.4523076e-07]"
