face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13059_face0.jpg,White,White,Male,20-29,"[9.8407674e-01 1.9042433e-04 4.7785686e-03 2.1386277e-06 7.0353271e-06
 2.6473039e-05 1.0918536e-02]",[9.8874879e-01 1.0046462e-02 4.8339625e-05 1.1564974e-03],[9.999995e-01 4.942550e-07],"[9.4106838e-09 4.0399811e-07 1.7979323e-03 8.6165601e-01 1.3542946e-01
 1.1094222e-03 6.7932956e-06 1.0037660e-07 1.0183506e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13060_face0.jpg,Black,Black,Male,50-59,"[1.4384632e-02 7.3666006e-01 1.8711643e-01 5.4758875e-06 5.0334318e-05
 3.1887099e-02 2.9895898e-02]",[0.1091879  0.4497965  0.00489314 0.43612245],[9.9999166e-01 8.3342475e-06],"[4.8757020e-06 7.0670485e-06 1.5403582e-04 6.2953890e-03 8.4847473e-02
 3.4252521e-01 5.2547216e-01 4.0046833e-02 6.4695551e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13108_face0.jpg,Middle Eastern,White,Male,20-29,"[3.2543417e-02 7.2203429e-06 2.4477902e-03 4.7263202e-06 5.2819946e-06
 6.8936883e-05 9.6492267e-01]",[9.9926293e-01 5.4135427e-05 4.0582712e-05 6.4239447e-04],[9.9999976e-01 2.5014833e-07],"[1.9645333e-06 5.6774632e-05 6.8487087e-03 4.9292248e-01 4.7175598e-01
 2.8255355e-02 1.5706760e-04 1.7087136e-06 1.4287553e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13140_face0.jpg,White,White,Male,30-39,"[9.2622995e-01 5.7100080e-04 5.2312844e-02 5.6470972e-06 4.3825639e-05
 5.0639617e-04 2.0330345e-02]",[9.7691917e-01 1.6838728e-02 5.6649226e-04 5.6755529e-03],[9.999901e-01 9.917558e-06],"[1.4654583e-08 1.8068725e-06 7.6084409e-04 3.9667550e-01 5.8495241e-01
 1.7558469e-02 5.0588074e-05 3.5967653e-07 4.6072781e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13148_face0.jpg,Black,Black,Male,20-29,"[6.2685370e-07 9.9998540e-01 6.9557695e-06 9.8194555e-09 5.0705063e-07
 6.1084138e-06 4.1409024e-07]",[1.6503842e-06 9.9999464e-01 1.2657221e-06 2.4892397e-06],[9.9999863e-01 1.3095971e-06],"[8.3732425e-09 6.8681868e-07 3.0272994e-03 5.0122160e-01 4.3295255e-01
 5.8869824e-02 3.8004413e-03 1.2353646e-04 4.0992136e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13159_face0.jpg,Middle Eastern,Indian,Male,30-39,"[1.3301207e-01 3.3145674e-04 1.3267282e-01 3.3337390e-05 1.3034069e-04
 3.0710772e-02 7.0310915e-01]",[2.6007578e-01 3.5804117e-03 6.0493365e-04 7.3573887e-01],[9.9999738e-01 2.6247042e-06],"[1.6771896e-06 8.1806265e-06 2.6983314e-04 1.2252592e-01 7.2917235e-01
 1.4659648e-01 1.4176723e-03 7.8081221e-06 8.7739608e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13204_face0.jpg,Black,Black,Male,40-49,"[5.11863385e-04 8.76176476e-01 2.06692796e-02 9.80762979e-06
 4.61707416e-04 1.01717085e-01 4.53778252e-04]",[7.4307225e-04 9.5279455e-01 5.4280349e-04 4.5919549e-02],[9.9999976e-01 2.3708779e-07],"[1.4912955e-06 6.7846622e-06 4.0896097e-04 3.8070824e-02 3.1125179e-01
 4.5319584e-01 1.8428110e-01 1.2546121e-02 2.3704840e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13208_face0.jpg,White,White,Male,30-39,"[9.9496442e-01 3.3896708e-06 4.2747217e-04 9.4916209e-07 1.8397926e-06
 1.4019008e-05 4.5880186e-03]",[9.9985731e-01 7.5635784e-05 1.9777010e-06 6.5033833e-05],[9.9999845e-01 1.5090859e-06],"[1.7755513e-08 1.4789227e-07 4.1662672e-05 2.0587215e-01 7.7056444e-01
 2.3467474e-02 5.3889904e-05 2.4229811e-07 5.3712781e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13249_face0.jpg,Latino_Hispanic,White,Male,40-49,"[1.3143978e-01 1.1476796e-03 4.7408086e-01 2.1147044e-04 9.7705168e-04
 6.5799169e-02 3.2634398e-01]",[0.7472481  0.01553535 0.00721934 0.22999719],[9.9999374e-01 6.2432373e-06],"[2.4184640e-06 1.1353576e-05 4.0400031e-04 8.1634289e-03 2.2789513e-01
 6.6754079e-01 9.5429108e-02 5.5121555e-04 2.5956035e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13251_face0.jpg,Black,Black,Male,30-39,"[9.2317400e-08 9.9999893e-01 5.0960915e-07 1.2226943e-10 1.4421845e-09
 1.4918932e-07 3.1791961e-07]",[4.8711836e-08 1.0000000e+00 1.6753416e-08 4.0795971e-08],[9.9999994e-01 4.6062492e-08],"[3.2001825e-08 1.9876202e-06 4.2014892e-04 1.9523908e-01 6.5893543e-01
 1.4362366e-01 1.7566022e-03 2.2117423e-05 9.3165437e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13270_face0.jpg,White,White,Male,20-29,"[9.9938810e-01 6.5483852e-07 1.3144041e-04 1.0179456e-05 1.4537890e-05
 2.6407706e-06 4.5240537e-04]",[9.9968135e-01 8.6092195e-06 2.6184402e-04 4.8187816e-05],[9.9997753e-01 2.2446491e-05],"[4.7672253e-07 4.2091167e-05 6.4737159e-03 6.6400737e-01 3.2436466e-01
 5.0923876e-03 1.9274537e-05 1.0845748e-07 4.6321253e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13592_face0.jpg,White,White,Male,30-39,"[8.0288404e-01 2.7140690e-04 4.4752762e-02 8.2904095e-05 1.3276687e-04
 5.4801472e-05 1.5182130e-01]",[9.9743241e-01 4.7727843e-04 1.9476578e-03 1.4268722e-04],[9.9999416e-01 5.8768983e-06],"[1.8616828e-06 1.8387140e-05 1.6126184e-03 2.0160045e-01 7.1492112e-01
 8.1368811e-02 4.7194163e-04 4.7587614e-06 4.5265367e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13630_face0.jpg,Black,Black,Male,30-39,"[1.1123262e-05 9.9897987e-01 5.3756777e-04 1.4457560e-06 3.6856705e-05
 4.1926571e-04 1.3876162e-05]",[5.2657328e-05 9.9651229e-01 5.1081262e-04 2.9243371e-03],[1.0000000e+00 1.8471011e-08],"[1.0430215e-06 1.5322279e-05 2.7234429e-03 2.6451048e-01 4.1984200e-01
 2.7677685e-01 3.5117552e-02 9.9811156e-04 1.5189361e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13918_face0.jpg,White,White,Male,30-39,"[9.95636582e-01 1.35387484e-06 2.49628164e-03 1.05320825e-04
 1.13706803e-04 2.90007938e-05 1.61777763e-03]",[9.99301910e-01 1.09119756e-04 4.95259825e-04 9.37174118e-05],[9.999958e-01 4.127499e-06],"[7.0404930e-08 4.2292214e-07 6.0128135e-04 1.2991628e-01 6.7254263e-01
 1.9228813e-01 4.6318430e-03 1.9208450e-05 1.1444424e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13987_face0.jpg,White,White,Male,20-29,"[9.7325337e-01 1.8190281e-07 1.8406617e-04 6.4210491e-07 2.6969249e-06
 9.4720344e-06 2.6549576e-02]",[9.9978310e-01 1.0971390e-05 2.9521954e-05 1.7643796e-04],[9.9998915e-01 1.0824622e-05],"[4.0942108e-08 1.7059439e-06 1.7131498e-03 6.2471503e-01 3.6407396e-01
 9.4580799e-03 3.7786725e-05 3.1373492e-07 6.6120571e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13989_face0.jpg,White,White,Male,30-39,"[0.6762351  0.00178735 0.18237147 0.00082116 0.00118062 0.00218353
 0.13542077]",[0.9894747  0.00718719 0.00194041 0.00139766],[9.9985713e-01 1.4287917e-04],"[2.6084701e-06 5.5216689e-05 2.1026670e-03 4.2178819e-01 5.5548680e-01
 2.0418150e-02 1.4419833e-04 2.2344448e-06 5.0626230e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13990_face0.jpg,Middle Eastern,White,Male,30-39,"[7.4760109e-02 2.5206784e-04 1.7705368e-02 2.9314124e-06 1.7581609e-05
 1.3508223e-03 9.0591109e-01]",[9.0969312e-01 1.6375099e-03 2.7357487e-04 8.8395655e-02],[9.9999911e-01 8.8001076e-07],"[1.76715196e-06 4.37067392e-05 2.91449740e-03 1.95558533e-01
 6.77650988e-01 1.22248605e-01 1.57100626e-03 1.07826108e-05
 9.83056552e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\13992_face0.jpg,Middle Eastern,Indian,Male,30-39,"[5.7161558e-02 1.6431018e-03 5.3861309e-02 2.4785002e-06 1.5110732e-05
 4.6182368e-02 8.4113407e-01]",[3.3808351e-01 3.4715522e-02 3.3480243e-04 6.2686622e-01],[9.9999809e-01 1.9220809e-06],"[1.2361936e-07 2.6048162e-06 1.3653778e-04 1.6110878e-01 7.8858221e-01
 5.0000839e-02 1.6843871e-04 4.7093459e-07 4.6408775e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14019_face0.jpg,Middle Eastern,White,Male,30-39,"[4.6577999e-01 1.8018256e-04 3.2365192e-02 1.2030978e-04 3.7037945e-04
 6.5943133e-03 4.9458957e-01]",[9.8347318e-01 1.6852769e-04 2.1301881e-04 1.6145274e-02],[9.9975556e-01 2.4446310e-04],"[1.5222869e-06 5.4462839e-06 2.0384959e-04 3.5952568e-02 5.0832456e-01
 4.3376148e-01 2.1402281e-02 3.3972284e-04 8.5291113e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14046_face0.jpg,Latino_Hispanic,White,Male,20-29,"[3.5305604e-01 3.0623958e-02 4.7436962e-01 2.9269367e-04 1.1149289e-03
 9.7594596e-03 1.3078336e-01]",[0.96817464 0.02289554 0.00199659 0.00693326],[9.9997914e-01 2.0842474e-05],"[1.9683730e-05 2.6112518e-04 2.4597635e-03 5.4098707e-01 4.4441357e-01
 1.1807022e-02 5.0585062e-05 1.1312409e-06 2.6062086e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14108_face0.jpg,White,White,Male,30-39,"[9.9833542e-01 1.4453967e-06 1.3204449e-04 8.5613447e-06 1.2969681e-05
 6.6791790e-06 1.5027436e-03]",[9.9976790e-01 3.5320842e-05 5.3987365e-05 1.4281401e-04],[9.9998420e-01 1.5787697e-05],"[1.3622984e-05 1.9515801e-04 3.7042645e-03 4.7788829e-01 4.8363140e-01
 3.4188744e-02 3.6998335e-04 8.1820963e-06 3.1250258e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14113_face0.jpg,White,White,Male,20-29,"[9.9784952e-01 5.2231344e-06 3.0184365e-04 1.5779631e-06 2.7674732e-06
 6.5948179e-06 1.8324915e-03]",[9.9939162e-01 3.5480207e-05 1.3861567e-04 4.3421425e-04],[9.9999565e-01 4.3627028e-06],"[1.0982800e-06 1.3813526e-04 1.5086564e-02 5.3843933e-01 4.1612485e-01
 2.9996678e-02 2.1115079e-04 2.1032699e-06 3.7249595e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14120_face0.jpg,Black,Black,Male,20-29,"[3.6115688e-03 7.8345609e-01 1.6749729e-01 6.0109029e-05 2.0575218e-03
 3.1252313e-02 1.2065098e-02]",[0.00478493 0.9462604  0.00375331 0.04520131],[1.0000000e+00 2.6643605e-08],"[4.4302720e-08 1.5909186e-06 1.1028276e-03 6.2538314e-01 3.6255693e-01
 1.0898730e-02 5.6399305e-05 4.0178620e-07 5.5243756e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14125_face0.jpg,Middle Eastern,White,Male,30-39,"[2.5728466e-02 1.5759056e-04 5.2373232e-03 2.0678037e-05 3.5424091e-05
 1.3400594e-03 9.6748048e-01]",[9.9517268e-01 2.6119073e-04 3.3768145e-05 4.5323642e-03],[0.94851816 0.05148183],"[2.2622719e-06 5.3620101e-05 3.2758527e-03 2.5903663e-01 6.8582737e-01
 5.1253617e-02 5.4357114e-04 6.7092119e-06 3.5024235e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14144_face0.jpg,White,White,Male,30-39,"[5.4167730e-01 2.9200502e-04 2.1522725e-01 1.6275598e-04 5.4544926e-04
 5.5627902e-03 2.3653243e-01]",[9.5870727e-01 7.7394169e-04 1.1437854e-03 3.9375000e-02],[1.0000000e+00 3.2251123e-08],"[1.5555686e-07 6.4274359e-06 5.6693901e-04 2.7064338e-01 6.9209254e-01
 3.6614884e-02 7.5177428e-05 5.2202336e-07 4.0150119e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14168_face0.jpg,Middle Eastern,White,Male,20-29,"[4.5615502e-02 8.6233513e-03 6.3810296e-02 6.3424163e-06 5.9442860e-05
 2.6601721e-03 8.7922490e-01]",[0.69574755 0.26794565 0.00167556 0.03463127],[9.9999934e-01 6.7365642e-07],"[2.5820759e-07 2.1503187e-05 8.8381069e-03 7.4886060e-01 2.3847008e-01
 3.7954256e-03 1.3896047e-05 1.4061068e-07 2.0732529e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14185_face0.jpg,White,White,Male,30-39,"[9.9093926e-01 1.2599572e-05 2.0218911e-03 9.1086122e-06 2.9153935e-05
 1.2597773e-05 6.9753765e-03]",[9.9661875e-01 2.4746491e-03 1.7388580e-04 7.3272956e-04],[9.9999988e-01 1.3275672e-07],"[2.8006291e-08 9.8327916e-07 2.8296253e-03 4.2647523e-01 5.4055101e-01
 2.9900536e-02 2.4010167e-04 2.4597703e-06 2.2217849e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14193_face0.jpg,Black,Black,Male,30-39,"[1.2586822e-06 9.9993342e-01 4.9616505e-05 1.3464191e-08 1.9547970e-07
 1.4819443e-05 7.0613430e-07]",[3.6272795e-07 9.9997026e-01 4.6562653e-07 2.8953555e-05],[0.9967572  0.00324278],"[3.58166687e-07 6.40890448e-06 6.63014420e-04 1.08282715e-01
 6.06595755e-01 2.69965619e-01 1.43206725e-02 1.61201766e-04
 4.20187962e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14209_face0.jpg,Black,Black,Male,20-29,"[6.5442996e-06 9.9995750e-01 2.2704819e-05 2.4371792e-08 3.8281732e-07
 1.0798749e-05 2.1035332e-06]",[7.9863275e-07 9.9999845e-01 1.4262660e-07 5.8089120e-07],[9.9994606e-01 5.3983484e-05],"[8.6371351e-08 7.5883232e-05 7.4582949e-02 8.3904099e-01 8.4905304e-02
 1.3850989e-03 9.4434927e-06 2.3437987e-07 1.4938559e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14229_face0.jpg,Middle Eastern,White,Male,20-29,"[4.2819279e-01 1.7569559e-04 9.4115205e-02 1.4890678e-04 5.0117209e-04
 1.8192286e-03 4.7504702e-01]",[9.4578689e-01 8.8191894e-04 4.7975956e-03 4.8533630e-02],[9.9999911e-01 8.9827154e-07],"[1.2202588e-06 1.6748259e-05 4.3668016e-03 6.0153657e-01 3.7496156e-01
 1.8872507e-02 2.4006968e-04 4.3777304e-06 5.2636189e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14231_face0.jpg,Black,Black,Male,20-29,"[1.0830159e-06 9.9968207e-01 1.3541870e-05 3.0279248e-09 1.0495091e-07
 2.9232638e-04 1.0876166e-05]",[3.8035358e-07 9.9990463e-01 5.6808614e-07 9.4421943e-05],[9.9999809e-01 1.8959154e-06],"[1.5662305e-07 6.4732332e-05 9.8331561e-03 5.5268902e-01 4.2189395e-01
 1.5463022e-02 5.5501987e-05 4.3052179e-07 9.3585673e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14235_face0.jpg,White,White,Male,20-29,"[9.9049979e-01 1.8898510e-06 6.5455906e-04 7.7622617e-06 3.7875125e-05
 3.0711444e-06 8.7949652e-03]",[9.9990237e-01 2.0248977e-05 4.9557017e-05 2.7800559e-05],[9.999996e-01 3.996238e-07],"[4.3103721e-08 1.4319239e-05 2.3404207e-02 6.1696535e-01 3.3581960e-01
 2.3631977e-02 1.6338087e-04 1.1994302e-06 1.7224421e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14250_face0.jpg,White,White,Male,30-39,"[4.82784092e-01 1.93811371e-04 7.17312098e-02 2.82557630e-05
 1.21194375e-04 2.37590401e-03 4.42765534e-01]",[9.9441093e-01 4.4783921e-04 1.7531708e-04 4.9658502e-03],[9.9999958e-01 4.3192293e-07],"[1.71154696e-07 1.83148347e-06 1.44482197e-04 1.77176535e-01
 7.43462324e-01 7.86399022e-02 5.67832496e-04 6.82005111e-06
 1.02789386e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14251_face0.jpg,White,Black,Male,20-29,"[5.9118879e-01 4.6895336e-02 1.4668076e-01 7.8629309e-05 7.6488184e-04
 2.9714936e-03 2.1142001e-01]",[0.45861006 0.50273705 0.00654936 0.03210359],[9.9999821e-01 1.7472039e-06],"[3.1255968e-07 3.3954351e-05 4.6927435e-03 7.3934925e-01 2.5078574e-01
 5.1168394e-03 2.0881504e-05 2.2926204e-07 6.1230709e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14328_face0.jpg,White,White,Male,30-39,"[9.3589747e-01 5.6613550e-05 7.9109212e-03 6.7230438e-05 1.3687745e-04
 2.3737982e-04 5.5693451e-02]",[0.98522913 0.00276467 0.00510782 0.00689841],[9.9997658e-01 2.3443858e-05],"[5.40202279e-07 1.06781845e-05 5.75543614e-04 3.77527088e-01
 5.96765161e-01 2.50329822e-02 8.73382305e-05 6.99047746e-07
 1.63059912e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14358_face0.jpg,White,White,Male,20-29,"[8.6653364e-01 8.5084321e-06 4.9994225e-03 7.6895549e-06 2.6718186e-05
 5.0211762e-04 1.2792188e-01]",[9.9888402e-01 5.5263397e-05 3.8147711e-05 1.0226376e-03],[9.9995697e-01 4.3064250e-05],"[2.4171598e-07 3.1036936e-05 2.4571386e-03 6.4450449e-01 3.4631738e-01
 6.6682599e-03 2.1370000e-05 1.3946037e-07 3.9676422e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14374_face0.jpg,White,White,Male,30-39,"[9.4133639e-01 9.0099071e-05 9.9691963e-03 2.7467175e-05 6.1034581e-05
 3.1826005e-04 4.8197594e-02]",[9.9688399e-01 8.2944293e-04 4.4921915e-05 2.2416059e-03],[9.99961e-01 3.89980e-05],"[4.8000683e-08 3.8189532e-06 6.7589647e-04 4.6579385e-01 5.2396506e-01
 9.5388526e-03 2.2278538e-05 1.6039246e-07 3.2642735e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14376_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.9203176e-01 8.7908432e-03 5.1641029e-01 1.5338180e-04 8.5956894e-04
 1.7444998e-02 6.4309143e-02]",[0.76102984 0.12665951 0.00151605 0.11079454],[9.9942553e-01 5.7443307e-04],"[6.9043864e-07 1.0219268e-05 5.0231256e-03 3.5472825e-01 6.0559207e-01
 3.4143168e-02 4.9590599e-04 6.4408673e-06 1.1098645e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14695_face0.jpg,White,White,Male,30-39,"[9.7454607e-01 2.2186417e-04 1.4111965e-03 5.0041444e-07 4.5269767e-06
 4.5397461e-05 2.3770479e-02]",[9.7101450e-01 2.6411453e-02 7.9689205e-05 2.4943510e-03],[9.9999994e-01 4.4569074e-08],"[2.6963779e-08 5.3160552e-06 9.1700832e-04 4.7991857e-01 5.0689232e-01
 1.2242597e-02 2.4030460e-05 1.4645848e-07 1.5791866e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14718_face0.jpg,Middle Eastern,White,Male,30-39,"[2.7220386e-01 3.3222229e-04 1.7882215e-02 8.1634744e-06 4.8257149e-05
 2.2886952e-03 7.0723659e-01]",[9.960238e-01 8.561901e-04 3.341807e-05 3.086564e-03],[9.999982e-01 1.772718e-06],"[5.7166526e-06 2.4898158e-05 3.4106706e-04 5.1613621e-02 5.9605783e-01
 3.3496365e-01 1.6743375e-02 2.4460294e-04 5.2945829e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14762_face0.jpg,Middle Eastern,White,Male,20-29,"[2.82247782e-01 4.22672492e-05 2.95438394e-02 4.59103831e-05
 1.08142645e-04 6.15744153e-04 6.87396348e-01]",[9.9396157e-01 2.0559218e-04 4.3400962e-04 5.3988723e-03],[9.9999696e-01 3.0141744e-06],"[4.6041869e-08 9.0289250e-06 1.1357957e-02 8.1543767e-01 1.7040613e-01
 2.7809415e-03 8.1581247e-06 5.7883156e-08 8.7093421e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14895_face0.jpg,White,White,Male,30-39,"[8.2094538e-01 2.8420812e-03 7.7986238e-03 1.0781832e-05 3.3546603e-05
 8.9831022e-04 1.6747124e-01]",[9.4502974e-01 5.0801538e-02 4.1274235e-04 3.7559487e-03],[9.9999410e-01 5.8788214e-06],"[2.6006785e-06 4.4967246e-06 1.3979158e-04 8.9261755e-02 6.9207716e-01
 2.0915462e-01 8.8682035e-03 4.7369808e-04 1.7663375e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14901_face0.jpg,White,White,Male,20-29,"[9.7842377e-01 9.5798105e-06 3.6186853e-03 6.9592088e-06 1.7739412e-05
 9.2020135e-05 1.7831167e-02]",[9.9946243e-01 4.8291600e-05 6.9044836e-05 4.2015774e-04],[9.9998075e-01 1.9273410e-05],"[1.6273499e-07 1.1881328e-05 2.3843294e-03 5.3501284e-01 4.5265672e-01
 9.9032791e-03 3.0574305e-05 2.0193565e-07 5.2729803e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14914_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[0.18482873 0.00691015 0.47669038 0.00053402 0.00352922 0.25923416
 0.06827333]",[0.17624088 0.05238633 0.02581728 0.7455555 ],[9.99988079e-01 1.18834605e-05],"[1.0381621e-07 1.6036147e-06 7.8735022e-05 7.3093012e-02 8.0028874e-01
 1.2573630e-01 7.9878588e-04 2.7087435e-06 3.3114070e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14922_face0.jpg,Black,Black,Male,20-29,"[4.8431457e-07 9.9999636e-01 2.0320388e-06 3.5112826e-09 7.2219962e-08
 9.0730782e-07 1.4652917e-07]",[5.8560278e-08 9.9999964e-01 1.3788440e-07 2.0749161e-07],[9.9999893e-01 1.0756901e-06],"[4.2948500e-08 9.0241656e-06 5.3595235e-03 6.2760603e-01 3.4527934e-01
 2.1480441e-02 2.6120493e-04 4.2235051e-06 2.0702441e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14933_face0.jpg,White,White,Male,30-39,"[7.61810064e-01 4.99938091e-04 1.02776825e-01 1.86921588e-05
 5.67576826e-05 1.04836756e-02 1.24354072e-01]",[9.9047178e-01 3.2046170e-03 1.2991059e-04 6.1937333e-03],[9.9996054e-01 3.9442832e-05],"[1.0280099e-06 5.0666381e-06 1.7762971e-04 4.8858970e-02 6.5086687e-01
 2.9319650e-01 6.8548629e-03 3.8680722e-05 3.7142684e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14942_face0.jpg,White,White,Male,20-29,"[8.7450689e-01 2.5177732e-04 9.2842400e-02 3.8291333e-04 1.1837793e-03
 1.2316632e-03 2.9600635e-02]",[0.983055   0.0021844  0.00914098 0.00561971],[9.9999815e-01 1.8416886e-06],"[4.5540713e-08 3.4631082e-06 5.6102606e-03 5.5527228e-01 3.9307278e-01
 4.4937469e-02 1.0916530e-03 1.1902404e-05 1.4288557e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\14990_face0.jpg,White,White,Male,30-39,"[6.8786424e-01 2.1266374e-03 7.1422867e-02 1.0286443e-03 1.5407809e-03
 5.9837411e-04 2.3541848e-01]",[9.9917030e-01 1.9121885e-04 2.6694310e-04 3.7158962e-04],[9.9999994e-01 4.3959304e-08],"[7.0957190e-06 1.4627316e-05 6.2586815e-04 2.8889644e-01 6.4508152e-01
 6.3852020e-02 1.4671192e-03 5.4403368e-05 8.7697424e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\15004_face0.jpg,White,White,Male,30-39,"[7.1586841e-01 1.5413387e-04 5.3353395e-02 8.5853906e-05 1.5791712e-04
 1.8351017e-03 2.2854520e-01]",[0.9903124  0.00483419 0.0017563  0.0030971 ],[9.999033e-01 9.666205e-05],"[1.6047774e-04 3.3565873e-04 3.0196265e-03 9.7206242e-02 5.3947449e-01
 3.1759846e-01 4.1253991e-02 9.3743450e-04 1.3693569e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\15033_face0.jpg,Black,Black,Male,40-49,"[9.3292305e-03 7.9815054e-01 8.6385541e-02 3.3877644e-04 4.3767337e-03
 1.7431786e-02 8.3987437e-02]",[1.9553523e-04 9.9577498e-01 2.2250726e-03 1.8044079e-03],[0.99810755 0.00189239],"[8.0316531e-04 3.0466744e-03 6.3421880e-03 5.2824881e-02 4.0994054e-01
 4.5039660e-01 7.0968501e-02 5.4463870e-03 2.3104704e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\15038_face0.jpg,White,White,Male,20-29,"[9.9484658e-01 5.2113569e-06 1.1852919e-03 2.4037829e-05 3.7561967e-05
 1.4186376e-05 3.8870636e-03]",[9.9941170e-01 1.5268195e-04 2.7780721e-04 1.5772026e-04],[9.9996924e-01 3.0708783e-05],"[1.1911850e-07 2.2262623e-06 1.7730612e-03 6.0432208e-01 3.8824934e-01
 5.6310440e-03 2.2000506e-05 1.3926564e-07 2.9006635e-09]"
