face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\54338_face0.jpg,Black,Black,Male,30-39,"[2.7383248e-07 9.9995732e-01 2.4666675e-05 1.4616302e-07 3.5964783e-06
 1.3630529e-05 3.3402864e-07]",[1.0901549e-06 9.9997759e-01 1.9655359e-05 1.7220547e-06],[9.9954814e-01 4.5191898e-04],"[3.4147305e-07 2.6737671e-06 3.4051601e-04 1.3602449e-01 5.9640193e-01
 2.5246784e-01 1.4475354e-02 2.6684083e-04 2.0059248e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\54629_face0.jpg,Middle Eastern,White,Male,20-29,"[3.3290729e-01 5.0460722e-04 5.1080808e-02 1.7760549e-05 7.0314702e-05
 9.8061108e-04 6.1443859e-01]",[9.9877352e-01 7.5313315e-04 1.1517827e-05 4.6185582e-04],[9.9995846e-01 4.1549225e-05],"[2.4463409e-07 1.9642162e-05 1.3868746e-02 7.7442938e-01 2.0494205e-01
 6.6701807e-03 6.8805013e-05 9.4460535e-07 2.4960313e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\54644_face0.jpg,Middle Eastern,White,Male,20-29,"[1.61418915e-02 1.40249795e-05 1.03130257e-02 6.10590905e-06
 2.01955081e-05 4.40360513e-03 9.69101131e-01]",[9.6271247e-01 6.0332142e-04 2.5980378e-04 3.6424361e-02],[9.9999475e-01 5.3101048e-06],"[5.2821821e-07 4.8910551e-05 6.6909199e-03 7.0915991e-01 2.7826032e-01
 5.8295042e-03 9.7889260e-06 1.0190820e-07 1.9301427e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\54686_face0.jpg,Latino_Hispanic,Asian,Male,30-39,"[0.027242   0.02508781 0.68356895 0.04082028 0.20554718 0.01234603
 0.0053877 ]",[0.12855537 0.20174947 0.6151894  0.05450574],[9.9996966e-01 3.0328114e-05],"[5.4444481e-06 1.6452571e-04 2.9878015e-02 4.3234468e-01 4.8648241e-01
 5.0009545e-02 1.0987795e-03 1.6311489e-05 3.5300062e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55052_face0.jpg,White,White,Male,20-29,"[9.7650939e-01 1.6729980e-04 1.0962671e-02 6.4739970e-07 4.5127881e-06
 1.2898078e-05 1.2342669e-02]",[9.9391359e-01 4.6329461e-03 3.0950810e-05 1.4224782e-03],[9.999961e-01 3.919309e-06],"[1.1094236e-08 6.9845873e-06 4.9740572e-02 8.9192796e-01 5.6974020e-02
 1.3363118e-03 1.3889999e-05 2.0573262e-07 1.6349428e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55119_face0.jpg,Middle Eastern,White,Male,20-29,"[2.0292301e-01 3.6047717e-05 3.0791642e-02 1.0599288e-05 4.8187958e-05
 1.2521009e-03 7.6493841e-01]",[9.8548084e-01 2.0200750e-03 9.7180164e-04 1.1527306e-02],[9.9998116e-01 1.8815526e-05],"[8.2415687e-07 4.9066417e-05 5.6999838e-03 6.3371116e-01 3.5234189e-01
 8.1773289e-03 1.9547935e-05 2.1031546e-07 2.8177694e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55123_face0.jpg,White,White,Male,30-39,"[9.9491817e-01 9.2434584e-06 2.3277935e-03 1.1693052e-06 6.0707639e-06
 3.4958288e-05 2.7026641e-03]",[9.9885279e-01 1.7570445e-04 2.0774850e-04 7.6378626e-04],[9.9999684e-01 3.1328289e-06],"[9.1763352e-09 4.3506174e-07 7.2221002e-05 1.3233845e-01 8.1480706e-01
 5.2706290e-02 7.5244367e-05 2.4642955e-07 3.8202161e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55253_face0.jpg,White,White,Male,40-49,"[9.4892621e-01 8.3715706e-05 3.5432652e-02 4.1483712e-04 3.3635166e-04
 1.0031624e-04 1.4705932e-02]",[9.9656713e-01 2.6417337e-04 3.0856112e-03 8.3068939e-05],[9.9999988e-01 1.1391421e-07],"[4.5877819e-06 3.8979874e-06 1.7831921e-04 1.7397610e-02 2.4065845e-01
 5.1519299e-01 2.1998689e-01 6.5491004e-03 2.8210146e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55314_face0.jpg,White,White,Male,30-39,"[8.4471393e-01 1.9300953e-04 6.1779220e-02 6.2573090e-05 1.2455748e-04
 1.0888176e-03 9.2037961e-02]",[9.9863648e-01 2.9879026e-04 5.4264901e-04 5.2214199e-04],[9.9997836e-01 2.1673512e-05],"[1.5061116e-06 1.8802997e-05 4.0936566e-04 1.9379690e-01 7.4656337e-01
 5.8849536e-02 3.5787516e-04 2.6267928e-06 3.4774800e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55570_face0.jpg,White,White,Male,30-39,"[7.0192343e-01 3.2114738e-03 4.4716593e-02 1.1772842e-05 1.0216932e-04
 1.3553723e-03 2.4867915e-01]",[0.955317   0.02178153 0.00159199 0.02130941],[9.9998587e-01 1.4095847e-05],"[4.5582269e-07 3.6645861e-06 3.5972625e-04 4.3305434e-02 4.7286159e-01
 4.2111799e-01 6.1451692e-02 8.8697398e-04 1.2550807e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\55581_face0.jpg,White,White,Male,20-29,"[9.9983084e-01 4.0507571e-06 8.4187799e-05 8.0693286e-07 2.0231562e-06
 7.2493026e-06 7.0733666e-05]",[9.9987268e-01 4.5290039e-05 1.5378730e-05 6.6695764e-05],[9.9954528e-01 4.5469817e-04],"[6.1850415e-07 3.6914931e-05 1.3777711e-02 6.3234812e-01 3.3101121e-01
 2.1434400e-02 1.3643369e-03 2.4324178e-05 2.3749312e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\56113_face0.jpg,Middle Eastern,White,Male,40-49,"[0.18740231 0.00747055 0.36761004 0.00087691 0.00309069 0.02911825
 0.40443128]",[0.56420237 0.06209753 0.02716118 0.34653896],[9.9999750e-01 2.4812598e-06],"[2.9797654e-06 7.8160028e-06 1.0450917e-03 4.8317853e-02 2.2030899e-01
 4.6508309e-01 2.4201457e-01 2.2893241e-02 3.2637932e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\56601_face0.jpg,Middle Eastern,White,Male,30-39,"[2.69266725e-01 1.02985185e-03 2.85104007e-01 2.72470323e-04
 4.76191490e-04 1.39853535e-02 4.29865360e-01]",[0.9060959  0.01910534 0.01097068 0.06382807],[9.9997365e-01 2.6371772e-05],"[1.08050026e-05 1.19421646e-04 1.72589137e-03 3.31995696e-01
 6.25176311e-01 4.07644697e-02 2.05163320e-04 2.18115747e-06
 3.59854972e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\57627_face0.jpg,White,White,Male,30-39,"[9.7995239e-01 1.2339583e-04 7.2408270e-04 9.8322107e-06 4.1344781e-05
 2.5328072e-05 1.9123618e-02]",[9.9901044e-01 4.6788488e-04 1.2717057e-04 3.9451639e-04],[9.9999994e-01 4.0985718e-08],"[2.1740414e-05 1.6638960e-04 2.8102163e-03 2.3352380e-01 6.0959738e-01
 1.4653280e-01 7.0480397e-03 2.9270482e-04 6.9681364e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\58351_face0.jpg,Black,Black,Male,30-39,"[9.6514577e-07 9.9997950e-01 7.4764284e-06 3.7835797e-08 2.2560876e-07
 1.0224027e-05 1.6783135e-06]",[1.6175774e-06 9.9997854e-01 4.4740523e-06 1.5404832e-05],[9.999927e-01 7.262474e-06],"[1.6770786e-06 9.7452765e-05 3.6339879e-03 3.2816774e-01 5.2475590e-01
 1.3933730e-01 3.9095366e-03 9.2249495e-05 4.1285671e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\58488_face0.jpg,White,White,Male,20-29,"[9.9843198e-01 5.4555014e-05 9.9841401e-04 2.3163331e-05 8.4243613e-05
 6.6243074e-06 4.0089453e-04]",[9.9801701e-01 1.4241213e-03 2.8208413e-04 2.7675537e-04],[9.999997e-01 3.379151e-07],"[2.2762556e-07 1.6807304e-05 6.4658448e-03 7.0007557e-01 2.6613209e-01
 2.5701700e-02 1.5760891e-03 3.0849395e-05 8.1011342e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\58994_face0.jpg,Black,Black,Male,30-39,"[9.14210250e-06 9.99554574e-01 1.65978534e-04 5.06843243e-08
 2.07980770e-06 1.65493897e-04 1.02713566e-04]",[2.4086607e-05 9.9929231e-01 1.4011656e-05 6.6961558e-04],[1.0000000e+00 2.0172115e-08],"[8.2188694e-07 3.7206461e-05 1.8163644e-03 2.3512599e-01 6.5158409e-01
 1.0960432e-01 1.7983881e-03 3.2241423e-05 6.0236601e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\59130_face0.jpg,White,White,Male,30-39,"[9.7039980e-01 8.5587902e-03 9.7489823e-03 4.5315423e-06 2.6807180e-05
 4.5529590e-04 1.0805627e-02]",[0.7260456  0.26272166 0.00723602 0.00399669],[9.9999994e-01 6.8238776e-08],"[6.3897424e-08 3.1101362e-07 1.6562593e-05 4.8014969e-02 7.5634551e-01
 1.8989423e-01 5.6850663e-03 4.2736836e-05 4.9532332e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\59623_face0.jpg,White,White,Male,20-29,"[6.3069230e-01 8.5693353e-04 9.0012439e-02 9.3235343e-05 4.1218413e-04
 2.0315987e-03 2.7590132e-01]",[0.97373414 0.00961655 0.00253635 0.01411298],[9.9999964e-01 3.6998324e-07],"[4.4789795e-07 1.3616494e-05 1.7291211e-03 5.3267819e-01 4.5384681e-01
 1.1680035e-02 5.1301489e-05 3.9431828e-07 4.2080810e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\59932_face0.jpg,White,White,Male,20-29,"[9.2540693e-01 1.2186872e-03 1.3539068e-02 3.4459255e-05 1.5366373e-04
 5.4658634e-05 5.9592597e-02]",[9.9267250e-01 6.5025827e-03 4.7419529e-05 7.7753182e-04],[9.9998939e-01 1.0665931e-05],"[8.81362681e-08 1.52526745e-05 1.23253400e-02 7.14638710e-01
 2.64411032e-01 8.49391706e-03 1.13983755e-04 1.72319312e-06
 3.28076943e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\60184_face0.jpg,White,White,Male,30-39,"[8.1698942e-01 4.5182410e-04 1.4096154e-02 9.6265276e-06 2.3871386e-05
 6.4872840e-04 1.6778040e-01]",[9.9353659e-01 4.3772007e-03 2.3312507e-04 1.8530873e-03],[9.9999982e-01 1.9617141e-07],"[1.5865730e-06 2.3504292e-06 1.4275781e-04 5.6037594e-02 5.6943762e-01
 3.5440254e-01 1.9487469e-02 4.8168231e-04 6.3733669e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\60232_face0.jpg,White,White,Male,20-29,"[9.6172631e-01 7.3713818e-05 3.7641800e-03 5.9539534e-06 2.9290035e-05
 3.8677314e-04 3.4013722e-02]",[0.9956033  0.00137715 0.00102748 0.00199207],[9.9999934e-01 6.9300359e-07],"[5.3248996e-06 6.7096052e-04 1.4407254e-02 5.3478134e-01 4.2271093e-01
 2.6979426e-02 4.4001857e-04 4.6303790e-06 1.6091710e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\61238_face0.jpg,White,White,Male,20-29,"[9.9531001e-01 2.0589769e-06 3.5313211e-04 2.0335004e-07 4.8893804e-07
 8.8929198e-07 4.3331534e-03]",[9.9977028e-01 1.9503762e-04 5.8470332e-06 2.8832461e-05],[9.9999964e-01 3.2623871e-07],"[2.6599165e-09 5.2095010e-07 9.1203498e-03 9.2109925e-01 6.8911128e-02
 8.6654339e-04 2.1580870e-06 1.6675228e-08 1.8557464e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\61445_face0.jpg,White,White,Male,30-39,"[9.8816168e-01 3.3950066e-05 1.4994566e-03 2.0268258e-06 1.3509609e-05
 9.3152303e-05 1.0196166e-02]",[9.9425220e-01 1.7280926e-03 1.7354829e-04 3.8461350e-03],[9.999968e-01 3.232198e-06],"[1.4061642e-07 1.0080711e-06 2.8549787e-04 2.4938861e-01 6.7601031e-01
 7.3430628e-02 8.7132002e-04 1.2119127e-05 3.4574407e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\61526_face0.jpg,White,White,Male,20-29,"[8.1866229e-01 2.1420124e-03 4.0395435e-02 2.2599308e-05 7.1954106e-05
 1.2606356e-03 1.3744502e-01]",[8.0526483e-01 1.7365371e-01 9.9671808e-05 2.0981854e-02],[0.99855494 0.00144501],"[3.5301894e-06 7.2074945e-05 1.1807119e-02 6.0584062e-01 3.5263592e-01
 2.8875841e-02 7.3610537e-04 2.8175820e-05 6.9007388e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\62399_face0.jpg,White,White,Male,30-39,"[4.2012140e-01 8.2413817e-04 3.3074066e-01 1.2239369e-04 2.6109692e-04
 2.5957549e-02 2.2197272e-01]",[9.4124275e-01 1.0849694e-02 3.1558672e-04 4.7592003e-02],[9.999038e-01 9.624791e-05],"[6.3559446e-06 3.9423980e-05 6.7154574e-04 2.0353034e-01 7.1854156e-01
 7.6460011e-02 7.4448867e-04 6.2017389e-06 9.4694855e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\64860_face0.jpg,White,White,Male,20-29,"[9.99743462e-01 4.24114972e-07 1.42257049e-04 1.29304155e-07
 3.94136237e-07 2.01890066e-06 1.11324756e-04]",[9.9993974e-01 1.6579799e-05 1.4355981e-05 2.9390172e-05],[0.8081882  0.19181181],"[1.1247785e-09 1.2657803e-06 1.9515533e-02 9.0110689e-01 7.8553230e-02
 8.1898359e-04 4.0424679e-06 2.9507557e-08 1.1315178e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\65221_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[0.16538782 0.09730963 0.4734304  0.00067807 0.00256452 0.01847372
 0.24215578]",[0.32422653 0.55281574 0.01355893 0.10939883],[1.0000000e+00 1.1541284e-08],"[6.0672227e-07 6.8744052e-06 2.0559675e-03 2.3021555e-01 5.8421975e-01
 1.7328483e-01 1.0078091e-02 1.3696514e-04 1.3031347e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\65953_face0.jpg,Middle Eastern,White,Male,30-39,"[3.9014059e-01 4.1202959e-03 9.2052862e-02 3.6627793e-05 8.4038416e-05
 2.3946019e-03 5.1117092e-01]",[9.9138343e-01 1.6864479e-03 8.8064856e-04 6.0495124e-03],[9.999992e-01 7.707374e-07],"[6.7528470e-07 3.2752901e-06 2.6762291e-04 1.3620770e-01 7.2826624e-01
 1.3077344e-01 4.4281320e-03 5.2349089e-05 5.7136691e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66214_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.0577843e-01 3.9735463e-02 4.8341301e-01 1.4992968e-05 9.6575452e-05
 6.9103919e-02 2.0185764e-01]",[8.40265632e-01 4.89683002e-02 5.85386646e-04 1.10180706e-01],[9.9997401e-01 2.6044227e-05],"[2.75512633e-07 8.42737336e-07 3.41984742e-05 3.21613625e-02
 7.46593833e-01 2.18751431e-01 2.44275224e-03 1.51582262e-05
 1.07612586e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66340_face0.jpg,White,White,Male,20-29,"[6.4175981e-01 8.7195593e-05 2.3858944e-02 9.9554658e-05 1.3689024e-04
 7.2207686e-04 3.3333552e-01]",[9.9576020e-01 1.5379654e-04 3.0603709e-03 1.0256605e-03],[9.9995714e-01 4.2866675e-05],"[5.1130505e-06 3.2049994e-04 8.7624360e-03 6.7637295e-01 3.0938235e-01
 5.1427339e-03 1.3758060e-05 2.1680493e-07 4.1983861e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66471_face0.jpg,Black,Black,Male,30-39,"[5.6385655e-02 5.1798797e-01 3.5267803e-01 3.9840920e-06 5.6048237e-05
 6.3765692e-03 6.6511735e-02]",[5.3332583e-03 9.9018419e-01 3.7734397e-05 4.4447859e-03],[9.999072e-01 9.283040e-05],"[1.01005151e-06 3.01340260e-05 2.22288840e-03 4.50286210e-01
 5.29854178e-01 1.74901150e-02 1.14447066e-04 1.05707420e-06
 2.11837534e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66477_face0.jpg,White,White,Male,30-39,"[4.6468645e-01 4.2528374e-04 7.4632049e-02 1.5954718e-04 3.0544496e-04
 2.7983573e-03 4.5699289e-01]",[9.8910975e-01 1.8612210e-04 7.9576089e-04 9.9083949e-03],[9.9998003e-01 1.9978770e-05],"[4.9749783e-06 4.9367289e-05 3.1982933e-04 3.6856752e-02 6.0834622e-01
 3.4849417e-01 5.8893245e-03 3.9062907e-05 3.4080387e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66492_face0.jpg,Black,Black,Male,20-29,"[7.1747363e-06 9.9922109e-01 3.3478125e-04 8.1181242e-06 3.8886527e-04
 3.1759148e-05 8.2036831e-06]",[6.0538955e-06 9.9976772e-01 2.1366897e-04 1.2541227e-05],[9.999997e-01 3.342382e-07],"[4.5816542e-08 8.8071974e-05 8.6819045e-02 8.8664734e-01 2.6182862e-02
 2.6188881e-04 6.6385530e-07 1.9096388e-08 1.1370154e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66512_face0.jpg,White,White,Male,20-29,"[9.8542559e-01 5.1069355e-06 5.3847479e-03 1.7285036e-05 7.0378017e-05
 1.0139478e-04 8.9955600e-03]",[9.9872380e-01 2.6077527e-04 9.3098963e-04 8.4527186e-05],[9.9989748e-01 1.0251792e-04],"[1.1023200e-07 1.9065747e-05 1.6714716e-02 6.8353069e-01 2.8916427e-01
 1.0503319e-02 6.7330802e-05 5.1504003e-07 9.1108685e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66514_face0.jpg,White,White,Male,20-29,"[8.9762396e-01 1.1783832e-04 5.1327515e-03 6.6831876e-07 4.4417420e-06
 9.1035698e-05 9.7029395e-02]",[9.9898535e-01 6.3302316e-04 4.8884240e-06 3.7673520e-04],[9.9999994e-01 3.5521904e-08],"[2.1408002e-08 6.6876087e-06 1.3635119e-02 9.0907651e-01 7.6544888e-02
 7.3435064e-04 2.4467608e-06 5.5077571e-08 4.5942417e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66518_face0.jpg,White,White,Male,20-29,"[9.73293006e-01 2.33241326e-06 2.99260113e-03 8.23614537e-05
 1.09794615e-04 8.31584111e-06 2.35115141e-02]",[9.9908233e-01 1.1488777e-05 8.2494173e-04 8.1285332e-05],[9.9999410e-01 5.8413107e-06],"[7.1446317e-07 2.2766078e-05 7.3874835e-03 6.5381074e-01 3.2900354e-01
 9.7281095e-03 4.6083154e-05 5.6455286e-07 9.2610897e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66721_face0.jpg,White,White,Male,20-29,"[9.9984294e-01 5.5662845e-08 4.2255451e-05 1.7233597e-05 4.1871561e-05
 5.4591095e-07 5.5016331e-05]",[9.9995530e-01 8.6438473e-07 3.7552010e-05 6.2832896e-06],[0.9954524  0.00454766],"[1.3314951e-07 1.7612432e-05 2.9247519e-02 7.7125263e-01 1.8309857e-01
 1.6004534e-02 3.6898095e-04 9.3591389e-06 6.1494768e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66837_face0.jpg,White,White,Male,30-39,"[7.3820168e-01 2.4972395e-03 1.3046439e-01 1.0802592e-04 3.7298710e-04
 9.4571104e-04 1.2740995e-01]",[9.7872984e-01 1.9043444e-02 5.8169424e-04 1.6449559e-03],[9.999987e-01 1.294343e-06],"[1.2222031e-06 2.7991106e-05 3.1647498e-03 3.4371638e-01 5.9592539e-01
 5.6636527e-02 5.2360323e-04 4.1435537e-06 3.5299678e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\66840_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.6306727e-01 1.3134225e-04 4.9130422e-01 3.7416113e-03 5.4741893e-03
 1.6302176e-02 1.1997913e-01]",[9.6589422e-01 1.1538919e-04 1.5751585e-02 1.8238870e-02],[9.9986959e-01 1.3044443e-04],"[8.9706100e-06 1.2613014e-04 2.9664747e-03 2.9417548e-01 6.5250945e-01
 4.9813323e-02 3.9516727e-04 4.9497648e-06 5.5424902e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67119_face0.jpg,White,White,Male,20-29,"[9.9637741e-01 2.7122014e-06 3.7109441e-04 4.4783022e-07 1.7924907e-06
 3.4542541e-06 3.2431253e-03]",[9.99173462e-01 5.86902373e-04 1.17777054e-04 1.21791723e-04],[9.9999839e-01 1.6111204e-06],"[1.1507159e-08 7.0067290e-07 1.3182558e-03 7.0010191e-01 2.9411283e-01
 4.4450555e-03 2.1008454e-05 1.8459663e-07 2.9397775e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67507_face0.jpg,White,White,Male,30-39,"[7.6477170e-01 1.7589214e-04 1.0740811e-02 9.5775349e-06 2.7421209e-05
 6.8836314e-05 2.2420587e-01]",[9.9794745e-01 7.8689482e-04 1.9928988e-04 1.0663873e-03],[9.9999475e-01 5.2044675e-06],"[5.7903883e-08 1.4326995e-06 2.8015706e-03 4.1245455e-01 4.6496376e-01
 1.1442704e-01 5.2155233e-03 1.3454938e-04 1.5339402e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67590_face0.jpg,White,White,Male,20-29,"[9.51120436e-01 2.42234582e-05 1.96058527e-02 5.80972410e-05
 1.09393775e-04 4.47040293e-05 2.90373433e-02]",[9.9916726e-01 2.6109189e-04 1.9750949e-04 3.7414487e-04],[1.0000000e+00 1.3531106e-08],"[1.39371110e-08 2.57244051e-06 1.38597265e-02 9.19202328e-01
 6.65058494e-02 4.28366067e-04 1.04047854e-06 1.49995394e-08
 1.18264551e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67608_face0.jpg,White,White,Male,30-39,"[9.3742138e-01 2.5501557e-05 2.7750090e-03 5.3654385e-06 9.9410790e-06
 1.0850813e-04 5.9654299e-02]",[9.9821573e-01 1.3699943e-03 7.2714676e-05 3.4150929e-04],[9.9997622e-01 2.3755421e-05],"[2.1389303e-08 3.8748371e-07 1.1411483e-04 1.4064720e-01 7.8355402e-01
 7.5189479e-02 4.9142807e-04 3.2675409e-06 8.7089639e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67647_face0.jpg,Middle Eastern,White,Male,20-29,"[2.5292566e-01 9.6746124e-03 2.2262655e-01 1.1267738e-05 1.9397661e-04
 4.8681824e-03 5.0969976e-01]",[0.8109266  0.16482054 0.00093597 0.02331695],[9.9999994e-01 4.2527617e-08],"[1.3899924e-07 8.6643895e-06 1.3397462e-03 5.2500468e-01 4.6492234e-01
 8.6929128e-03 3.1210307e-05 3.3916083e-07 4.3097277e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67739_face0.jpg,White,White,Male,20-29,"[9.0432918e-01 1.0473400e-04 3.3802178e-02 4.7938951e-04 5.4249732e-04
 1.6335015e-04 6.0578562e-02]",[0.98487514 0.0055111  0.00271804 0.00689576],[9.9999976e-01 2.0402082e-07],"[3.8171621e-09 6.2335067e-07 1.5644524e-02 9.3008095e-01 5.3870782e-02
 4.0103827e-04 1.9943493e-06 3.1991689e-08 3.7187461e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67769_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[1.3365506e-01 1.0570802e-02 5.8048648e-01 3.3247303e-05 1.6775345e-04
 1.2013544e-01 1.5495120e-01]",[3.1512067e-01 5.1521671e-01 4.6119004e-04 1.6920154e-01],[9.999977e-01 2.291318e-06],"[1.8901351e-06 5.7918889e-05 8.1605936e-04 2.5604066e-01 7.0635533e-01
 3.6592681e-02 1.3463771e-04 7.7494832e-07 5.4581859e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67866_face0.jpg,White,White,Male,20-29,"[9.9934691e-01 7.5083240e-06 9.4423718e-05 6.7403435e-06 2.6475320e-05
 6.7426089e-07 5.1723036e-04]",[9.9985796e-01 4.3552031e-05 9.6222728e-05 2.2992299e-06],[9.999595e-01 4.045757e-05],"[1.3147499e-07 7.6729149e-05 1.3091928e-01 8.0147040e-01 6.3800156e-02
 3.6259990e-03 1.0195835e-04 5.1942743e-06 2.0271905e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\67868_face0.jpg,White,White,Male,20-29,"[8.1849045e-01 1.3182386e-04 6.7082107e-02 3.6003050e-05 2.4740619e-04
 4.9176491e-03 1.0909456e-01]",[9.9411356e-01 5.2698824e-04 9.8600809e-05 5.2607465e-03],[9.9991333e-01 8.6599226e-05],"[1.6210378e-06 1.0182767e-04 5.8432254e-03 6.4853019e-01 3.4029940e-01
 5.2075149e-03 1.6000295e-05 2.0400861e-07 4.8071107e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\68002_face0.jpg,White,White,Male,30-39,"[8.3674347e-01 4.2647508e-04 7.3124334e-02 3.0352442e-06 1.8519508e-05
 6.6297348e-03 8.3054446e-02]",[9.9615598e-01 3.0305627e-04 3.2329583e-05 3.5086339e-03],[9.9998122e-01 1.8803174e-05],"[8.5401723e-08 9.6271935e-07 1.6167168e-04 2.8362742e-01 6.9472522e-01
 2.1411065e-02 7.3131356e-05 4.3173350e-07 6.8214692e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\68076_face0.jpg,Middle Eastern,White,Male,30-39,"[6.3718915e-02 2.1644633e-03 3.0472729e-02 6.1011506e-06 2.4649629e-05
 7.4252725e-04 9.0287060e-01]",[9.8179239e-01 1.1473232e-02 4.8124508e-04 6.2531182e-03],[9.9998856e-01 1.1447289e-05],"[3.6344527e-06 3.7570604e-05 1.3334757e-03 1.6634217e-01 6.9044191e-01
 1.3970721e-01 2.1102109e-03 2.3363753e-05 3.9575417e-07]"
