face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\572976_face0.jpg,White,White,Male,30-39,"[4.8713416e-01 2.0979028e-03 1.0200071e-01 7.5301956e-05 1.9224860e-04
 1.1606877e-03 4.0733898e-01]",[9.9527317e-01 3.4422376e-03 1.9806786e-04 1.0865552e-03],[9.9996954e-01 3.0446416e-05],"[3.1724315e-07 5.2010932e-06 9.2953717e-04 3.3930451e-01 6.2979871e-01
 2.9794862e-02 1.6513477e-04 1.7342771e-06 3.1743397e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\573596_face0.jpg,White,White,Male,30-39,"[8.7250757e-01 4.9965578e-04 7.5271294e-02 8.8714041e-06 5.8121033e-05
 5.4521873e-03 4.6202317e-02]",[9.9691510e-01 2.7838990e-04 4.7216221e-05 2.7593651e-03],[9.998331e-01 1.668882e-04],"[5.60318085e-08 2.35417156e-06 1.26486900e-03 4.41173077e-01
 5.42468965e-01 1.50221065e-02 6.81099336e-05 4.77878189e-07
 6.64493305e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\573616_face0.jpg,Middle Eastern,White,Male,20-29,"[2.9922166e-01 1.6266260e-03 7.8640066e-02 4.1103031e-05 1.4185706e-04
 2.5960251e-03 6.1773270e-01]",[0.9440528  0.02632365 0.00232537 0.02729818],[9.999416e-01 5.841851e-05],"[1.0013842e-06 3.0238192e-05 3.5468214e-03 5.6994736e-01 4.1548565e-01
 1.0918995e-02 6.8814858e-05 1.0881571e-06 2.5583905e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\573696_face0.jpg,White,White,Male,20-29,"[8.89571309e-01 8.18733170e-05 1.00981537e-02 2.09709160e-05
 7.39532697e-05 3.90430469e-05 1.00114614e-01]",[9.9760485e-01 1.2064592e-03 3.4453551e-04 8.4412150e-04],[9.9999911e-01 8.9847333e-07],"[3.5793729e-08 1.3020521e-05 1.9666919e-02 8.9582539e-01 8.3704472e-02
 7.8758813e-04 2.5058978e-06 4.7229751e-08 7.4090684e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\573812_face0.jpg,Middle Eastern,White,Male,20-29,"[2.8124410e-01 4.5115830e-04 2.5126476e-02 6.5268896e-06 3.2086227e-05
 8.1130318e-05 6.9305861e-01]",[0.8945286  0.10297421 0.0013958  0.00110132],[9.9999833e-01 1.6540666e-06],"[3.5684756e-08 6.6579261e-05 1.3775790e-01 8.2523829e-01 3.6424547e-02
 5.1113282e-04 1.5057519e-06 2.3724700e-08 3.8573497e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\573958_face0.jpg,White,White,Male,20-29,"[9.9989927e-01 1.0282589e-07 1.3092415e-05 7.3186840e-08 3.1895897e-07
 3.1286066e-07 8.6853310e-05]",[9.9999654e-01 2.0917494e-06 8.4998521e-07 4.8712610e-07],[9.999962e-01 3.803284e-06],"[3.9768688e-07 2.3941757e-05 1.1014154e-02 6.7843091e-01 2.9393259e-01
 1.6322242e-02 2.7256939e-04 3.0599508e-06 1.4088721e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\574732_face0.jpg,Middle Eastern,White,Male,30-39,"[2.8786454e-01 3.2433409e-03 7.8159414e-02 1.2290362e-05 5.7940983e-05
 3.4958178e-03 6.2716669e-01]",[0.97264653 0.0169661  0.00137466 0.00901268],[9.9999422e-01 5.7800726e-06],"[5.7967195e-06 1.9757041e-04 2.5447495e-03 3.4605610e-01 6.1861187e-01
 3.2399107e-02 1.8233797e-04 2.5145689e-06 4.0209411e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\575054_face0.jpg,White,White,Male,20-29,"[9.3288791e-01 2.4367825e-04 1.9033266e-02 5.1507855e-06 3.3182838e-05
 1.3141363e-04 4.7665328e-02]",[9.9114358e-01 6.6348249e-03 6.1549339e-04 1.6061331e-03],[9.9999821e-01 1.8106157e-06],"[1.0752228e-08 2.5741444e-06 1.2361291e-02 9.1284639e-01 7.3888719e-02
 8.9590554e-04 5.0563708e-06 7.0306584e-08 1.2758344e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\575534_face0.jpg,White,White,Male,10-19,"[9.6635532e-01 6.4823762e-05 2.7748330e-03 4.1753669e-06 1.7323382e-05
 1.8899698e-05 3.0764580e-02]",[9.7574234e-01 2.3712862e-02 4.0498751e-04 1.3982109e-04],[0.99886143 0.00113859],"[8.5813582e-07 6.3074324e-03 8.5177261e-01 1.3224070e-01 8.7204892e-03
 9.1916265e-04 3.7217593e-05 1.4840725e-06 4.1223647e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\575852_face0.jpg,White,White,Male,20-29,"[8.5463148e-01 2.3106125e-04 3.2047842e-02 1.1245038e-05 4.2415872e-05
 1.2544094e-04 1.1291052e-01]",[9.9917531e-01 4.3485651e-04 1.2920405e-04 2.6067969e-04],[9.9999982e-01 1.3186728e-07],"[6.6394459e-09 4.5763801e-07 4.5568426e-04 6.7473048e-01 3.2138747e-01
 3.4201883e-03 5.6575518e-06 3.3055958e-08 2.8988267e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\575952_face0.jpg,White,White,Male,20-29,"[8.6033022e-01 1.1363567e-04 6.9607161e-02 5.1042338e-05 1.6201881e-04
 7.6863311e-05 6.9659062e-02]",[9.9482977e-01 3.7574507e-03 8.8716781e-04 5.2555092e-04],[9.999999e-01 4.856468e-08],"[1.5980750e-07 4.4550201e-05 6.8595164e-02 8.6151105e-01 6.8540737e-02
 1.3012266e-03 6.9886642e-06 1.1639500e-07 8.4317420e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\575956_face0.jpg,Black,Black,Male,20-29,"[5.4419193e-06 9.9991137e-01 5.7109737e-05 1.2110150e-06 1.2877383e-05
 7.6954002e-06 4.2385082e-06]",[5.1458946e-06 9.9997836e-01 1.3019714e-05 3.4530046e-06],[0.9890767  0.01092329],"[4.4765502e-06 6.9178594e-04 1.0443324e-01 6.2070090e-01 2.3933530e-01
 3.3748209e-02 1.0612676e-03 2.1729336e-05 3.1559273e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576078_face0.jpg,White,White,Male,20-29,"[9.9916422e-01 2.0194720e-05 2.5339922e-04 5.4754209e-06 1.1657647e-05
 1.6514491e-06 5.4344611e-04]",[9.8425609e-01 1.3923947e-02 1.7048168e-03 1.1509635e-04],[9.999997e-01 2.848732e-07],"[6.8240644e-07 1.1568656e-04 2.5986815e-02 7.8325468e-01 1.8664563e-01
 3.9625168e-03 3.3601002e-05 3.8057422e-07 1.3586308e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576154_face0.jpg,White,White,Male,20-29,"[9.9607742e-01 2.9771310e-05 1.4000634e-03 8.2293218e-06 1.3340422e-05
 1.2243351e-06 2.4700421e-03]",[9.9878979e-01 8.8277040e-04 2.9709199e-04 3.0327517e-05],[9.9999839e-01 1.6083193e-06],"[6.5208802e-08 8.1882654e-06 1.2842320e-02 8.3345699e-01 1.5052442e-01
 3.1419201e-03 2.5452950e-05 5.5680727e-07 6.8214230e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576266_face0.jpg,White,White,Male,10-19,"[9.4742292e-01 9.4237464e-04 3.3660784e-02 1.9537224e-04 2.7240918e-04
 3.0705469e-05 1.7475449e-02]",[9.9786365e-01 1.8070645e-03 3.0672600e-04 2.2537708e-05],[9.9994087e-01 5.9094684e-05],"[1.4286338e-05 8.9139845e-03 7.0847225e-01 2.4320832e-01 3.1092376e-02
 7.3657534e-03 8.5748022e-04 7.2870775e-05 2.6532082e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576276_face0.jpg,White,White,Male,30-39,"[5.5090499e-01 5.9112287e-03 2.8356898e-01 1.7352130e-04 6.3704356e-04
 1.1631457e-02 1.4717273e-01]",[0.92721933 0.01685249 0.01083628 0.04509187],[9.9987394e-01 1.2607020e-04],"[2.3982234e-06 2.0546886e-05 9.7700197e-04 3.5422128e-01 6.1217850e-01
 3.2211341e-02 3.8304442e-04 5.8430714e-06 1.4197512e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576324_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.2271043e-01 3.0431750e-03 6.8532848e-01 6.1302725e-04 1.7974114e-03
 5.5645150e-03 8.0942899e-02]",[0.9354204  0.01264927 0.0136081  0.03832223],[9.99987900e-01 1.20638115e-05],"[2.7960360e-07 4.6430587e-06 5.1277606e-03 4.6949029e-01 4.8004732e-01
 4.4463780e-02 8.5424981e-04 1.1616096e-05 4.9194089e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576382_face0.jpg,White,White,Male,20-29,"[9.6614122e-01 9.2817208e-05 2.2744838e-02 4.3829418e-06 2.6731916e-05
 3.3973542e-04 1.0650277e-02]",[9.9515653e-01 2.0453576e-03 2.9120286e-04 2.5068864e-03],[1.0000000e+00 3.3227678e-09],"[1.4447333e-07 6.6481889e-06 6.6063958e-03 5.8521748e-01 3.7878394e-01
 2.8915385e-02 4.6784652e-04 2.1400263e-06 1.2015099e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576384_face0.jpg,White,White,Male,30-39,"[9.8573703e-01 7.9693878e-04 2.8981948e-03 3.8945786e-06 3.2224660e-05
 3.6891935e-05 1.0494806e-02]",[9.8824704e-01 1.1548787e-02 6.0419548e-05 1.4362553e-04],[9.9999994e-01 7.3385820e-08],"[6.8146892e-07 1.5765361e-05 1.6335642e-03 4.3394223e-01 5.3628623e-01
 2.7757881e-02 3.5507727e-04 8.3486566e-06 1.8442940e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576438_face0.jpg,White,White,Male,30-39,"[9.9954510e-01 1.4204719e-06 4.5039160e-05 4.2181117e-07 1.5737367e-06
 2.0093923e-06 4.0437211e-04]",[9.9962819e-01 2.3421472e-04 8.9242792e-05 4.8387410e-05],[9.9999994e-01 6.8473405e-08],"[3.4816264e-07 1.0235524e-05 2.2100462e-03 3.8634142e-01 4.5949489e-01
 1.3610333e-01 1.5561183e-02 2.7274771e-04 5.7253806e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\576752_face0.jpg,Black,Black,Male,30-39,"[3.4275746e-07 9.9995601e-01 9.6254153e-06 4.0016777e-09 1.5830653e-07
 3.2392716e-05 1.4763081e-06]",[2.2222710e-06 9.9986130e-01 1.8860859e-06 1.3467517e-04],[1.000000e+00 7.398428e-09],"[2.8699019e-09 1.7775260e-07 3.1472027e-04 4.0834710e-01 5.6968594e-01
 2.1589674e-02 6.2143423e-05 2.0992326e-07 4.7027910e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\577008_face0.jpg,White,White,Male,20-29,"[9.9980634e-01 1.7357481e-05 3.4951299e-05 4.6865395e-07 3.9644883e-06
 1.1655006e-06 1.3577283e-04]",[9.9972016e-01 1.6841378e-04 1.0190806e-04 9.5697942e-06],[9.9997342e-01 2.6562753e-05],"[1.16545436e-07 2.08352249e-05 3.08715403e-02 8.15448463e-01
 1.43733621e-01 9.47342068e-03 4.38068120e-04 1.29772061e-05
 8.44119540e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\577194_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[1.7547293e-01 7.9081111e-02 6.6568476e-01 1.2422887e-04 5.4923998e-04
 1.5531641e-03 7.7534549e-02]",[0.32789236 0.66544807 0.00303635 0.00362318],[9.9999970e-01 2.6515602e-07],"[1.7408260e-07 5.2952764e-06 1.2626203e-02 7.5092870e-01 2.1422742e-01
 2.1262458e-02 9.3311392e-04 1.6487691e-05 1.5383760e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\577726_face0.jpg,Middle Eastern,White,Male,20-29,"[1.2579566e-01 1.1844349e-03 1.0588875e-01 3.0869525e-04 9.8714978e-04
 8.1834998e-03 7.5765187e-01]",[0.7489071  0.09718423 0.02035275 0.13355595],[9.9983668e-01 1.6333358e-04],"[6.75869600e-08 5.04690615e-06 4.15882515e-03 7.49343514e-01
 2.44011641e-01 2.47315923e-03 7.71703253e-06 1.03575985e-07
 2.71936806e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\578166_face0.jpg,White,White,Male,20-29,"[9.9983561e-01 3.3129550e-07 2.2091252e-05 9.2778336e-08 3.3313862e-07
 5.9824146e-08 1.4150453e-04]",[9.9962699e-01 3.1370990e-04 1.2581995e-05 4.6738449e-05],[1.0000000e+00 2.4189047e-08],"[2.3232598e-08 2.2455093e-05 4.3851361e-02 9.1298079e-01 4.2788312e-02
 3.5632154e-04 6.8280855e-07 8.2584934e-09 1.0657766e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\578202_face0.jpg,Middle Eastern,White,Male,30-39,"[1.2805519e-01 7.5205759e-04 3.9967105e-01 9.1193229e-05 2.3611341e-04
 2.3362121e-02 4.4783226e-01]",[0.8238933  0.06740178 0.01050262 0.09820234],[9.9994040e-01 5.9622955e-05],"[3.5031835e-06 3.2362957e-05 5.3331733e-04 2.1060978e-01 7.4117893e-01
 4.7422502e-02 2.1714316e-04 2.3917985e-06 3.6678244e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\578380_face0.jpg,Latino_Hispanic,White,Male,30-39,"[0.1982334  0.02495554 0.5301368  0.00104789 0.00198771 0.01719084
 0.22644778]",[0.516999   0.35703087 0.00457422 0.12139598],[9.9999976e-01 2.5990570e-07],"[3.2234297e-07 7.7591784e-07 2.0513427e-04 9.4168209e-02 6.8103856e-01
 2.1337275e-01 1.1053854e-02 1.5928250e-04 1.1276463e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\578560_face0.jpg,Middle Eastern,White,Male,30-39,"[0.1120626  0.01239979 0.38464382 0.00193021 0.00403138 0.009894
 0.4750382 ]",[0.8887502  0.0388651  0.01808063 0.05430405],[9.9999493e-01 5.0480080e-06],"[6.8008753e-06 7.1492832e-05 4.3330505e-03 3.7763944e-01 5.6378484e-01
 5.3041700e-02 1.1058078e-03 1.6588114e-05 2.9746593e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\579042_face0.jpg,White,White,Male,20-29,"[9.6984625e-01 1.1905743e-03 2.4799269e-02 3.7755890e-05 2.8498651e-04
 5.8808841e-04 3.2530618e-03]",[9.8269582e-01 1.4434829e-02 1.9183545e-03 9.5101487e-04],[9.999988e-01 1.222052e-06],"[6.0004782e-06 2.4886650e-03 3.0642021e-01 5.2118975e-01 1.4766976e-01
 2.1334052e-02 8.8215969e-04 9.1268039e-06 2.0212903e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\579254_face0.jpg,White,White,Male,20-29,"[9.9341834e-01 5.0350453e-05 1.9807091e-03 8.0720820e-06 2.4260078e-05
 5.0735616e-06 4.5132171e-03]",[9.9910593e-01 7.5999199e-04 9.7895740e-05 3.6191224e-05],[9.9999988e-01 1.6097903e-07],"[2.55096992e-08 8.41656401e-06 1.32424645e-02 8.80261481e-01
 1.05387747e-01 1.09447748e-03 5.34855235e-06 6.02406232e-08
 9.84948345e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\579260_face0.jpg,White,White,Male,30-39,"[6.3665801e-01 1.4794868e-04 1.6434483e-02 2.2919490e-05 6.6369517e-05
 4.6420185e-04 3.4620604e-01]",[9.9862915e-01 9.2527125e-04 4.9901744e-05 3.9565371e-04],[9.9996656e-01 3.3421671e-05],"[1.7096448e-06 9.7316743e-06 4.0802540e-04 1.7064282e-01 7.4834448e-01
 7.9648189e-02 9.3383045e-04 1.1057651e-05 1.5203740e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580368_face0.jpg,White,White,Male,30-39,"[9.8128623e-01 2.1407640e-04 4.5876312e-03 7.5633097e-06 3.5284182e-05
 3.9553717e-05 1.3829718e-02]",[9.9278086e-01 6.3387617e-03 3.9431598e-04 4.8609864e-04],[9.9999374e-01 6.2474633e-06],"[9.5970606e-08 3.5806615e-06 1.5375725e-03 3.4401613e-01 5.7909459e-01
 7.3564105e-02 1.7611833e-03 2.2282118e-05 5.1198163e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580512_face0.jpg,Black,Black,Male,20-29,"[2.5624170e-03 7.8432047e-01 1.0969104e-01 1.6712726e-03 6.3613817e-02
 3.7787564e-02 3.5340933e-04]",[0.00189358 0.9780179  0.01274997 0.00733849],[9.9976963e-01 2.3037763e-04],"[3.0794294e-09 1.5494508e-07 1.3363946e-03 5.6000751e-01 4.2855445e-01
 1.0034312e-02 6.6753753e-05 3.8806246e-07 9.4107957e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580550_face0.jpg,White,White,Male,20-29,"[7.5606018e-01 1.6298650e-03 5.1740620e-02 1.9536282e-04 6.7577534e-04
 5.3822011e-04 1.8915994e-01]",[0.97993255 0.01482252 0.00196721 0.00327767],[9.9999994e-01 1.1616141e-07],"[7.0526346e-07 9.1155707e-05 8.4725060e-03 7.5252873e-01 2.3320027e-01
 5.6772260e-03 2.8985623e-05 4.2867705e-07 9.0135170e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580638_face0.jpg,White,White,Male,30-39,"[9.3103516e-01 5.1956653e-04 1.6526313e-02 2.6358242e-04 3.3405950e-04
 8.1653074e-05 5.1239662e-02]",[9.9607855e-01 1.5181698e-03 2.1846928e-03 2.1857848e-04],[1.0000000e+00 1.2738006e-08],"[1.3788624e-06 3.1711008e-06 6.3264981e-04 2.8349790e-01 6.5050346e-01
 6.3454308e-02 1.8661106e-03 4.0523679e-05 4.5235851e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580658_face0.jpg,Middle Eastern,White,Male,30-39,"[1.6430457e-01 3.9453880e-04 1.9757794e-01 8.2817773e-05 2.6995767e-04
 1.5200728e-02 6.2216944e-01]",[0.74742293 0.03342409 0.00194306 0.21720992],[9.999817e-01 1.824809e-05],"[1.9266257e-05 1.4155779e-04 2.5427344e-03 2.7520746e-01 6.4855099e-01
 7.2877318e-02 6.5462361e-04 5.8404144e-06 7.7865906e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580750_face0.jpg,Black,Black,Male,30-39,"[2.6710870e-07 9.9990618e-01 7.8279427e-06 2.2431610e-08 6.3516927e-07
 8.4911509e-05 1.9943123e-07]",[2.4686003e-07 9.9993229e-01 2.5704094e-06 6.4940497e-05],[9.9998301e-01 1.7001637e-05],"[4.1035253e-08 4.3753573e-07 1.8245105e-04 1.6118959e-01 7.0314550e-01
 1.3314626e-01 2.3209727e-03 1.4260486e-05 5.2933092e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580802_face0.jpg,White,White,Male,20-29,"[7.8488451e-01 2.3174287e-04 1.7411537e-01 2.0065811e-04 5.8241573e-04
 1.1815410e-03 3.8803816e-02]",[0.97508633 0.01684381 0.00316408 0.00490582],[9.9999869e-01 1.3022784e-06],"[6.49309939e-09 3.10242217e-06 1.10495845e-02 9.19301748e-01
 6.90023601e-02 6.41375082e-04 1.80974268e-06 1.42367886e-08
 1.81815743e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580836_face0.jpg,White,White,Male,20-29,"[8.72342050e-01 2.42893439e-04 7.44068390e-03 4.36723485e-06
 2.76044211e-05 1.88665726e-05 1.19923584e-01]",[9.9955773e-01 2.7414790e-04 1.3100420e-04 3.7146299e-05],[9.9999863e-01 1.3469243e-06],"[1.1129863e-08 7.4698974e-06 3.3801522e-02 9.0541381e-01 5.9677817e-02
 1.0927110e-03 6.5750210e-06 1.3814974e-07 1.7212323e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\580952_face0.jpg,Black,Black,Male,30-39,"[6.9551916e-06 9.9959135e-01 1.7909799e-04 7.4025121e-07 1.2184618e-05
 1.3246870e-04 7.7229575e-05]",[5.4754641e-06 9.9971819e-01 1.9747269e-05 2.5654986e-04],[9.9999815e-01 1.8620281e-06],"[3.6154684e-06 6.0383161e-05 1.3478134e-03 2.1948518e-01 6.5136790e-01
 1.2622009e-01 1.4944050e-03 1.9780200e-05 8.4562237e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\581032_face0.jpg,Black,Black,Male,20-29,"[2.5879850e-05 9.9647641e-01 1.2444878e-03 3.1586301e-06 1.8676509e-04
 1.8380089e-03 2.2531634e-04]",[1.0796083e-04 9.7203690e-01 2.5027053e-04 2.7604865e-02],[0.9656301  0.03436986],"[4.5728999e-08 2.4825134e-05 1.8281220e-02 6.1973631e-01 3.5807431e-01
 3.8667945e-03 1.6395821e-05 9.5917606e-08 2.9906913e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\581302_face0.jpg,Latino_Hispanic,White,Male,30-39,"[1.1840287e-01 2.1341969e-03 8.6950880e-01 2.4818428e-04 1.1108612e-03
 1.0119921e-03 7.5830910e-03]",[0.56865984 0.1146319  0.29846212 0.01824616],[9.9999958e-01 4.0772102e-07],"[1.5624788e-06 6.6612854e-05 1.5391706e-02 4.0311089e-01 5.1593345e-01
 6.4537562e-02 9.4936090e-04 8.7953213e-06 5.5385172e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\581310_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.9059943e-01 1.2031310e-02 3.7571114e-01 7.1122697e-05 5.8239495e-04
 1.0271650e-01 3.1828815e-01]",[0.14707461 0.11942738 0.0084352  0.7250628 ],[9.9999487e-01 5.1655697e-06],"[2.3110510e-07 2.2496937e-05 1.7423688e-03 4.8907772e-01 4.9854413e-01
 1.0573579e-02 3.8724873e-05 7.1266356e-07 1.0606773e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\581606_face0.jpg,Black,Black,Male,20-29,"[9.5922314e-07 9.9995720e-01 2.1900785e-05 2.7861185e-08 2.7699267e-07
 1.6191774e-05 3.5375162e-06]",[4.7423072e-07 9.9999207e-01 4.4589610e-06 3.0098238e-06],[9.999492e-01 5.083342e-05],"[1.7136712e-08 1.2059505e-06 2.8393329e-03 5.6501293e-01 3.9647427e-01
 3.4968872e-02 6.8603619e-04 1.6819697e-05 4.6997107e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\581610_face0.jpg,White,White,Male,30-39,"[7.7629948e-01 8.5015310e-04 1.4554200e-02 1.7878177e-06 1.3320212e-05
 1.0763347e-03 2.0720467e-01]",[9.9215889e-01 3.2026237e-03 1.9859115e-04 4.4399225e-03],[9.9998271e-01 1.7287444e-05],"[1.0978248e-07 1.0936800e-06 1.4845263e-04 1.5657727e-01 7.7835214e-01
 6.4457551e-02 4.5939672e-04 3.8715980e-06 6.1081778e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\581620_face0.jpg,Middle Eastern,White,Male,30-39,"[1.10881135e-01 1.24210739e-04 8.29548538e-02 2.22104863e-04
 6.24868262e-04 2.96004140e-03 8.02232802e-01]",[9.6646261e-01 1.2563463e-04 6.3120951e-03 2.7099626e-02],[9.9999952e-01 5.0156467e-07],"[4.0873167e-07 2.3925336e-06 4.2878609e-04 2.9403406e-01 6.6455877e-01
 4.0757947e-02 2.1431294e-04 3.2854887e-06 4.4424198e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\582190_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.18580762 0.02124287 0.67616963 0.0046361  0.02277227 0.00611901
 0.0832525 ]",[0.23626965 0.6067446  0.12831141 0.02867432],[9.9999875e-01 1.2819930e-06],"[2.6837740e-06 2.4130235e-03 1.9454782e-01 7.0736295e-01 9.3142845e-02
 2.5081676e-03 2.2184613e-05 2.9318284e-07 5.1991114e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\582228_face0.jpg,Middle Eastern,White,Male,30-39,"[1.4681910e-01 4.2243509e-04 2.3672572e-01 9.5775875e-04 1.2025328e-03
 5.2300397e-02 5.6157207e-01]",[0.72922146 0.00281525 0.00324088 0.2647224 ],[9.9950194e-01 4.9806089e-04],"[2.2376096e-05 2.2084173e-04 2.4781292e-03 3.4662199e-01 5.9877920e-01
 5.1352523e-02 5.1711750e-04 7.6188608e-06 1.9033588e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\582242_face0.jpg,Middle Eastern,White,Male,30-39,"[2.4162886e-01 1.4878665e-04 1.4045034e-01 3.5507037e-04 6.5599754e-04
 3.0977109e-02 5.8578384e-01]",[9.9178010e-01 6.6549145e-04 4.2084150e-04 7.1336813e-03],[9.9995857e-01 4.1473024e-05],"[6.9401876e-06 3.5798622e-04 7.5225672e-03 4.1974309e-01 5.4730964e-01
 2.4971355e-02 8.7604953e-05 8.1825863e-07 1.7313187e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\583450_face0.jpg,White,White,Male,20-29,"[9.9732399e-01 9.0054600e-06 2.5536542e-04 6.0327775e-06 1.5003220e-05
 6.4760507e-06 2.3840650e-03]",[9.9952292e-01 3.0528416e-04 7.5567019e-05 9.6189629e-05],[9.9999958e-01 3.9704952e-07],"[2.7043740e-07 2.4043533e-05 9.2878323e-03 5.6531286e-01 3.7519282e-01
 4.8905879e-02 1.2638004e-03 1.2390912e-05 1.8847102e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\583506_face0.jpg,White,White,Male,20-29,"[6.6208100e-01 9.3484536e-04 2.4791156e-01 8.1734215e-06 6.4126973e-05
 2.8036030e-03 8.6196765e-02]",[0.9387834  0.01614931 0.00124407 0.04382318],[9.9999964e-01 3.9837798e-07],"[1.5350756e-09 3.7042739e-07 8.4761891e-04 6.7479378e-01 3.2254103e-01
 1.8161580e-03 1.0055543e-06 4.4200372e-09 3.2147805e-11]"
