face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\987807_face0.jpg,Middle Eastern,White,Male,20-29,"[1.3940910e-01 6.3203595e-04 9.0321168e-02 1.6088410e-04 2.2387451e-04
 1.2211429e-03 7.6803178e-01]",[0.9649494  0.00784284 0.01009529 0.01711237],[9.9999845e-01 1.5401521e-06],"[2.2502979e-06 9.2235205e-05 2.5320753e-02 4.9980012e-01 4.3401384e-01
 4.0053148e-02 7.0751802e-04 1.0034409e-05 7.8966416e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988037_face0.jpg,Black,Black,Male,20-29,"[8.9222951e-05 9.5618331e-01 5.7918094e-03 3.0773724e-06 1.4851143e-04
 3.7421763e-02 3.6229775e-04]",[3.5823090e-05 9.9253774e-01 2.6407468e-04 7.1623833e-03],[9.9999958e-01 4.1198237e-07],"[4.1769593e-07 1.2713550e-04 1.8708188e-02 7.0156515e-01 2.7205777e-01
 7.5123743e-03 2.8574690e-05 3.8132174e-07 6.5838051e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988188_face0.jpg,Black,Black,Male,10-19,"[1.8942337e-06 9.9970293e-01 5.2414060e-05 6.3863432e-08 1.7908732e-06
 1.9875451e-04 4.2094045e-05]",[3.6327711e-07 9.9999881e-01 3.5103963e-07 5.2037149e-07],[9.9959302e-01 4.0702385e-04],"[6.2188690e-08 1.3446175e-03 5.1702434e-01 4.6993086e-01 1.1596489e-02
 1.0315130e-04 5.0405833e-07 1.2889058e-08 4.8749704e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988201_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[1.3085920e-02 2.4522959e-01 6.5743339e-01 1.2981820e-04 2.2251003e-03
 5.5147368e-02 2.6748737e-02]",[0.02068008 0.7918753  0.02752203 0.15992254],[9.9999988e-01 1.2581111e-07],"[9.3095503e-07 9.1781812e-06 3.5304721e-03 4.9031323e-01 4.5979524e-01
 4.5034386e-02 1.2886395e-03 2.7603783e-05 2.8030982e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988203_face0.jpg,White,White,Male,30-39,"[9.89556849e-01 1.21855206e-04 8.53910111e-03 8.08914865e-06
 1.08784870e-05 2.33670926e-05 1.73991022e-03]",[9.9616575e-01 3.4840023e-03 8.0490674e-05 2.6978031e-04],[9.9999970e-01 2.8932993e-07],"[1.66006328e-06 1.31750512e-05 3.44825722e-03 3.86849284e-01
 4.86946464e-01 1.11430876e-01 1.11442935e-02 1.65061283e-04
 9.05778847e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988250_face0.jpg,White,White,Male,10-19,"[4.4444624e-01 1.1395985e-03 2.4914059e-01 8.8370514e-05 3.3042874e-04
 2.0314861e-04 3.0465159e-01]",[0.9551948  0.0327661  0.00952474 0.00251442],[9.9998760e-01 1.2432216e-05],"[3.4671422e-07 1.6980343e-03 5.7069588e-01 4.1736716e-01 1.0107288e-02
 1.3081355e-04 4.8921731e-07 1.0930857e-08 2.6794947e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988251_face0.jpg,White,White,Male,20-29,"[9.9997199e-01 7.1077032e-08 1.5686444e-06 1.4457070e-06 1.3915549e-06
 8.0368840e-09 2.3516981e-05]",[9.99943733e-01 1.09355315e-05 4.44526704e-05 8.98135113e-07],[9.999418e-01 5.817096e-05],"[1.0649795e-05 4.1621309e-03 4.3073297e-01 5.0411624e-01 5.7031296e-02
 3.8675184e-03 7.7121738e-05 1.9333058e-06 7.6675562e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988252_face0.jpg,White,White,Male,20-29,"[9.9897873e-01 4.6859033e-05 4.4790370e-04 7.3203273e-06 2.0632355e-05
 9.1522497e-06 4.8940955e-04]",[9.8701471e-01 1.2293872e-02 4.8376803e-04 2.0758568e-04],[1.0000000e+00 4.8701274e-08],"[2.0366389e-08 2.7476622e-06 1.6877229e-03 9.1024929e-01 8.7694287e-02
 3.6496451e-04 9.4536057e-07 6.5988717e-09 1.6816998e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988275_face0.jpg,Black,Black,Male,20-29,"[1.08500366e-07 9.99996722e-01 1.59935109e-06 8.00417899e-10
 2.44501859e-08 1.50273581e-06 1.28282153e-07]",[4.9903053e-07 9.9999791e-01 6.6600683e-07 9.3474307e-07],[9.9999976e-01 1.9515065e-07],"[5.7427054e-09 8.7444892e-07 4.6209237e-03 6.7493927e-01 3.0860874e-01
 1.1771739e-02 5.8024612e-05 3.9639426e-07 1.0895765e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988277_face0.jpg,White,White,Male,20-29,"[9.9777651e-01 6.3417037e-06 1.9883242e-04 1.4930727e-07 7.1404247e-07
 2.2395459e-06 2.0152489e-03]",[9.9898201e-01 7.6866848e-04 1.2973437e-04 1.1962685e-04],[9.9998987e-01 1.0160903e-05],"[2.3461475e-08 1.3361293e-06 1.3762400e-03 6.9382203e-01 2.9603988e-01
 8.6813653e-03 7.7956000e-05 1.0851886e-06 2.5556918e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988328_face0.jpg,White,White,Male,30-39,"[9.2391837e-01 6.8866269e-05 2.1221213e-02 1.6394559e-04 1.7295114e-04
 1.4781801e-03 5.2976474e-02]",[9.8870742e-01 5.9937454e-05 1.7684569e-04 1.1055814e-02],[9.9993938e-01 6.0623184e-05],"[1.1507302e-06 2.7675607e-05 1.5392384e-03 4.7270465e-01 5.0248152e-01
 2.3051828e-02 1.9164762e-04 2.1970880e-06 8.6726295e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988332_face0.jpg,White,White,Male,10-19,"[9.99832690e-01 3.45323969e-07 2.33906358e-05 2.60668075e-05
 2.80316453e-05 1.07993124e-07 8.92904936e-05]",[9.9962723e-01 8.7643302e-06 3.6190101e-04 2.0980547e-06],[1.0000000e+00 2.4748674e-08],"[2.8784303e-08 9.4540080e-04 9.4467276e-01 5.3924970e-02 4.4395408e-04
 1.2719848e-05 1.3497578e-07 4.2837085e-09 7.4255720e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988343_face0.jpg,White,White,Male,20-29,"[9.9919599e-01 4.2099596e-06 2.8568393e-04 1.4007678e-05 3.5294703e-05
 6.6156662e-07 4.6396311e-04]",[9.9912560e-01 7.8996056e-04 7.5660646e-05 8.7786366e-06],[9.9999976e-01 1.9437130e-07],"[7.0053872e-08 7.9434401e-05 3.2642171e-02 8.9434290e-01 7.2422363e-02
 5.1158055e-04 1.4913056e-06 1.3439137e-08 3.3149219e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988351_face0.jpg,White,White,Male,30-39,"[4.5600742e-01 3.8306287e-04 1.6116732e-01 1.6090927e-04 2.9853507e-04
 1.9012872e-02 3.6296991e-01]",[9.5384735e-01 8.2184572e-04 4.4930205e-03 4.0837839e-02],[9.9979621e-01 2.0375193e-04],"[5.5214650e-07 9.7760185e-06 1.3296503e-03 2.2887468e-01 7.1833956e-01
 5.1248115e-02 1.9607748e-04 1.5672382e-06 1.5022557e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988356_face0.jpg,Black,Black,Male,20-29,"[7.3917485e-03 8.3359373e-01 1.4501734e-01 1.9487527e-05 3.4094142e-04
 3.1721957e-03 1.0464567e-02]",[7.1251584e-04 9.9387497e-01 4.9639435e-04 4.9161674e-03],[9.9999803e-01 1.9692984e-06],"[1.6427396e-07 1.4861041e-05 7.9057235e-03 7.0511770e-01 2.7462018e-01
 1.2131508e-02 2.0807797e-04 1.8319994e-06 3.6510631e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988410_face0.jpg,White,White,Male,20-29,"[9.5139945e-01 4.3077735e-04 2.9993339e-02 1.0857881e-03 1.8495115e-03
 4.5809327e-04 1.4783039e-02]",[9.9646717e-01 1.3365460e-03 9.5746509e-04 1.2388574e-03],[9.9990356e-01 9.6411102e-05],"[3.3092065e-06 1.6260930e-04 5.1177412e-02 8.0999988e-01 1.3394430e-01
 4.6448801e-03 6.5024389e-05 2.4885621e-06 5.1808595e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988631_face0.jpg,Middle Eastern,Indian,Male,20-29,"[1.3288275e-02 3.9584487e-04 5.9267543e-02 8.1618266e-05 4.3540279e-04
 9.8911919e-02 8.2761943e-01]",[0.07844312 0.06018464 0.00321878 0.85815346],[0.9982986  0.00170137],"[1.1565746e-06 6.0729100e-05 8.8000977e-03 6.9264495e-01 2.8926247e-01
 9.1663171e-03 6.2971434e-05 1.2765574e-06 5.2266323e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988639_face0.jpg,White,White,Male,20-29,"[9.2184514e-01 1.5976340e-05 4.4913348e-02 1.2787365e-02 1.0784952e-02
 3.9823560e-04 9.2550423e-03]",[0.93919516 0.00159201 0.05103599 0.0081769 ],[9.9999934e-01 6.3987886e-07],"[3.8518749e-07 3.6263522e-05 8.0522731e-02 7.0981437e-01 1.8500331e-01
 2.3547322e-02 1.0605479e-03 1.5018775e-05 9.5244069e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988650_face0.jpg,Middle Eastern,White,Male,20-29,"[4.3526199e-03 1.2330031e-05 5.4742908e-03 3.6663835e-06 2.5824336e-05
 1.6099226e-03 9.8852134e-01]",[8.6449522e-01 2.6875483e-03 2.8778866e-04 1.3252942e-01],[9.999999e-01 9.754421e-08],"[1.4544720e-07 6.2605737e-05 2.8821329e-02 9.1502059e-01 5.5694900e-02
 3.9980700e-04 6.4605081e-07 1.4351084e-08 1.5194730e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988753_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[3.8350273e-02 5.6279916e-02 8.8701051e-01 2.1259046e-04 2.7567847e-03
 6.8382267e-03 8.5517066e-03]",[0.30080494 0.588061   0.05114843 0.05998557],[9.9999928e-01 7.1318516e-07],"[6.9643820e-06 1.6010550e-04 1.1121542e-02 5.4890358e-01 4.1474003e-01
 2.4687778e-02 3.7371833e-04 6.1726400e-06 8.3589953e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988830_face0.jpg,White,White,Male,10-19,"[9.7277218e-01 3.3335666e-06 1.1119817e-03 1.1452232e-03 3.1296074e-04
 1.3200416e-05 2.4641106e-02]",[9.9798578e-01 6.0516253e-05 1.9270927e-03 2.6638601e-05],[9.9985647e-01 1.4352864e-04],"[6.2015516e-08 1.3476760e-04 6.9250256e-01 3.0513963e-01 2.1828581e-03
 3.9846233e-05 2.9482661e-07 9.4932977e-09 2.3837757e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988833_face0.jpg,Indian,Black,Male,10-19,"[9.3666846e-03 1.9721437e-01 2.1681099e-01 4.7777776e-05 4.1220482e-03
 5.6989664e-01 2.5414675e-03]",[0.00336745 0.5345933  0.00175544 0.4602838 ],[9.9998355e-01 1.6456355e-05],"[2.0483803e-07 2.7852146e-02 9.6608818e-01 5.9710345e-03 8.4598338e-05
 3.7834322e-06 4.1501799e-08 2.1692053e-09 7.7761235e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988839_face0.jpg,Black,Black,Male,20-29,"[1.3334876e-04 9.9118495e-01 7.6907729e-03 7.8721905e-07 5.3948046e-05
 5.4131245e-04 3.9495324e-04]",[7.4696600e-06 9.9993396e-01 5.9232752e-06 5.2663901e-05],[9.9999124e-01 8.7891522e-06],"[1.1992408e-07 3.8555634e-04 2.2501583e-01 7.5650334e-01 1.7938299e-02
 1.5623064e-04 5.9744565e-07 1.1465273e-08 4.4524806e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988881_face0.jpg,White,White,Male,20-29,"[9.9170917e-01 1.0947705e-05 2.6996685e-03 7.9142319e-06 2.6583175e-05
 2.8365848e-05 5.5173044e-03]",[9.9980611e-01 5.7163616e-05 8.6678810e-05 5.0068895e-05],[9.9999982e-01 2.1277316e-07],"[4.0792589e-08 9.3655086e-05 1.0910401e-01 8.5744667e-01 3.3025246e-02
 3.2956395e-04 8.1756662e-07 1.1519310e-08 2.1773898e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988882_face0.jpg,White,White,Male,20-29,"[8.6142385e-01 3.7282243e-05 2.0131560e-02 3.3744187e-03 3.2696743e-03
 3.3624233e-03 1.0840082e-01]",[9.2442709e-01 7.5267238e-04 1.9739769e-02 5.5080507e-02],[9.9999768e-01 2.3009495e-06],"[4.8527813e-08 6.4006766e-05 1.5301657e-01 8.3640587e-01 1.0372127e-02
 1.4065250e-04 6.7643475e-07 3.2385213e-08 4.4740672e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988894_face0.jpg,White,White,Male,20-29,"[4.9967343e-01 1.6546289e-03 1.9303477e-01 4.8942462e-04 8.6837896e-04
 2.9029575e-04 3.0398911e-01]",[9.9002385e-01 7.5144265e-03 2.2574507e-03 2.0428305e-04],[9.9991405e-01 8.5916719e-05],"[1.0137674e-06 5.1973079e-04 2.8153872e-01 6.8477947e-01 3.2572351e-02
 5.8420346e-04 4.3887253e-06 1.4637429e-07 3.2885474e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988896_face0.jpg,Middle Eastern,Asian,Male,20-29,"[4.3854252e-02 1.2716529e-04 3.6965080e-02 1.2908261e-03 2.3679035e-03
 8.9367591e-03 9.0645802e-01]",[0.22813243 0.00580267 0.6428982  0.1231667 ],[9.9999923e-01 7.3588063e-07],"[5.9658169e-06 4.4562658e-03 2.6477206e-01 6.9823503e-01 3.1848066e-02
 6.7813694e-04 4.1689636e-06 3.1941852e-07 4.6389874e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988905_face0.jpg,White,White,Male,20-29,"[8.8044190e-01 3.8816436e-04 3.4900881e-02 3.9652652e-05 1.4644742e-04
 7.6934544e-04 8.3313681e-02]",[9.9837124e-01 4.8061108e-04 1.4112517e-04 1.0070670e-03],[9.9999982e-01 2.2424211e-07],"[1.7599896e-07 4.8540336e-05 6.1482508e-02 8.9321381e-01 4.4315085e-02
 9.3177939e-04 7.9004803e-06 2.2236220e-07 3.0153331e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988963_face0.jpg,White,White,Male,30-39,"[9.9975634e-01 9.4386405e-06 5.2742824e-05 4.4825065e-06 1.4335979e-05
 5.0525691e-06 1.5756949e-04]",[9.9831718e-01 1.1016383e-03 4.8315516e-04 9.8064338e-05],[9.9914867e-01 8.5134467e-04],"[5.8171886e-06 3.7251331e-05 1.8418636e-03 1.4634967e-01 5.2108490e-01
 2.7769846e-01 4.9361624e-02 3.3522421e-03 2.6809872e-04]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988964_face0.jpg,Middle Eastern,White,Male,20-29,"[2.4136329e-01 1.4298891e-04 1.5674360e-02 2.2758846e-05 8.8049070e-05
 1.8287558e-03 7.4087983e-01]",[9.5816356e-01 2.2946151e-03 3.6424465e-04 3.9177570e-02],[9.999993e-01 6.792724e-07],"[1.3842966e-06 3.0487610e-04 4.3760147e-02 7.7681899e-01 1.7369150e-01
 5.3856196e-03 3.6737601e-05 7.5549826e-07 9.0843963e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988966_face0.jpg,White,White,Male,20-29,"[9.6986276e-01 1.9358282e-05 3.9398051e-03 3.2941834e-06 6.6711768e-06
 7.0398368e-05 2.6097670e-02]",[9.9933970e-01 3.1436884e-04 1.0188578e-04 2.4404601e-04],[9.9984854e-01 1.5148224e-04],"[2.5737069e-08 1.6642631e-05 5.3644218e-02 9.0049779e-01 4.5174092e-02
 6.6245638e-04 4.7465473e-06 8.9786404e-08 2.0635784e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988967_face0.jpg,White,White,Male,20-29,"[9.8372501e-01 2.4452132e-05 6.2517826e-03 5.4782959e-06 1.8655217e-05
 1.6573273e-05 9.9580269e-03]",[9.99183953e-01 5.89168107e-04 1.04514096e-04 1.22481637e-04],[9.9999988e-01 1.4322065e-07],"[2.6853481e-08 1.0439171e-05 3.4835696e-02 9.3471557e-01 3.0307446e-02
 1.3046790e-04 3.4089163e-07 6.8478423e-09 8.8090202e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988970_face0.jpg,Black,Black,Male,20-29,"[8.7948156e-06 9.9501079e-01 7.5348554e-04 7.6745835e-07 4.8789640e-05
 4.1481177e-03 2.9193203e-05]",[5.1442335e-06 9.9301779e-01 5.0944504e-06 6.9719884e-03],[9.9997205e-01 2.7942191e-05],"[4.1453714e-07 4.9943972e-04 1.5734895e-01 8.0043304e-01 4.1240625e-02
 4.7586317e-04 1.6163868e-06 2.4223953e-08 1.0256758e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988984_face0.jpg,White,White,Male,10-19,"[9.6461350e-01 8.6661803e-06 9.7803085e-04 1.7006241e-06 4.5357006e-06
 2.7998926e-06 3.4390628e-02]",[9.9974674e-01 2.1212691e-04 1.6184351e-05 2.4924448e-05],[9.9996454e-01 3.5435303e-05],"[2.2083690e-07 5.5609661e-04 5.1105726e-01 4.7286594e-01 1.5159716e-02
 3.5939083e-04 1.4163854e-06 3.1871636e-08 7.7386608e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\988989_face0.jpg,White,White,Male,20-29,"[8.0186576e-01 2.6091845e-03 8.9741565e-02 2.7277181e-04 6.4983597e-04
 1.8853309e-04 1.0467233e-01]",[9.8873848e-01 1.0541553e-02 5.8980030e-04 1.3017550e-04],[9.9998224e-01 1.7766888e-05],"[1.0427434e-05 2.7113506e-03 2.5296646e-01 6.3480175e-01 1.0048474e-01
 8.7789372e-03 2.3709791e-04 9.0945350e-06 1.9277660e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989034_face0.jpg,White,White,Male,20-29,"[7.60868728e-01 9.58551595e-07 1.83345645e-03 3.47265359e-06
 1.27130925e-05 7.85035372e-04 2.36495659e-01]",[9.9855971e-01 5.0772349e-05 2.5196303e-05 1.3642272e-03],[9.999995e-01 5.088609e-07],"[2.4634872e-07 8.8373003e-05 1.4147060e-01 7.6040781e-01 9.3509451e-02
 4.5052604e-03 1.7869534e-05 3.6156121e-07 4.3969419e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989056_face0.jpg,Latino_Hispanic,White,Male,20-29,"[2.8416502e-01 3.1735387e-03 5.9497195e-01 2.7878597e-04 1.0544104e-03
 4.8059016e-03 1.1155047e-01]",[0.8109132  0.07023653 0.00724694 0.11160337],[9.9999988e-01 1.1466168e-07],"[3.3118550e-07 5.3298540e-05 2.6010282e-02 7.7157909e-01 1.9633533e-01
 5.9724809e-03 4.8377195e-05 8.1093390e-07 7.2214181e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989113_face0.jpg,White,White,Male,20-29,"[9.9960399e-01 3.7061980e-08 7.5844531e-05 4.1948192e-07 6.1678321e-07
 1.5474144e-07 3.1899588e-04]",[9.9996603e-01 1.3834011e-06 1.4821621e-05 1.7773848e-05],[1.000000e+00 3.486473e-08],"[2.1527959e-09 2.2342595e-06 4.6483491e-02 9.2571783e-01 2.7656911e-02
 1.3940175e-04 1.5973144e-07 9.4480468e-10 6.8726691e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989122_face0.jpg,White,White,Male,20-29,"[9.88052785e-01 1.88238468e-04 9.41751618e-03 5.62072491e-05
 1.14503615e-04 2.72740181e-05 2.14347709e-03]",[9.8716700e-01 6.5308763e-03 6.0762358e-03 2.2597089e-04],[1.0000000e+00 1.6189425e-08],"[3.5818618e-07 2.3186354e-05 4.5315870e-03 7.7592206e-01 2.1337968e-01
 6.0590701e-03 8.2022299e-05 1.9782838e-06 3.6939685e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989171_face0.jpg,Middle Eastern,Indian,Male,20-29,"[6.7028268e-03 9.7463420e-03 1.3576955e-01 2.1255304e-05 3.0246057e-04
 1.7125336e-02 8.3033222e-01]",[0.11062332 0.1776722  0.06746034 0.64424413],[9.9999928e-01 7.1003564e-07],"[5.2889900e-06 2.1359265e-04 2.6246177e-02 7.6178068e-01 2.0307496e-01
 8.6043561e-03 7.3165429e-05 1.8533136e-06 1.7158863e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989185_face0.jpg,White,White,Male,10-19,"[8.6932933e-01 1.1949182e-04 8.4582949e-03 3.9717374e-06 1.5515827e-05
 1.2346931e-05 1.2206112e-01]",[9.9472058e-01 4.5546754e-03 2.2419442e-04 5.0061895e-04],[9.9994951e-01 5.0509618e-05],"[1.6122113e-08 9.8870354e-05 5.0870746e-01 4.8436397e-01 6.7158854e-03
 1.1344886e-04 3.7253889e-07 6.8138752e-09 1.2446340e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989186_face0.jpg,White,White,Male,20-29,"[9.8193127e-01 3.2478078e-05 1.1217690e-02 1.5053413e-05 6.4645974e-05
 1.4528065e-05 6.7244070e-03]",[9.9215984e-01 4.9685552e-03 2.5429588e-03 3.2857517e-04],[1.0000000e+00 2.5026482e-08],"[1.4278735e-08 4.0023001e-06 3.0555524e-02 8.3613586e-01 1.2928709e-01
 3.9896904e-03 2.7624365e-05 1.9117510e-07 1.1111367e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989203_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.3352328e-02 3.2767344e-02 5.3554457e-01 1.7357552e-05 1.9938697e-04
 2.7943069e-01 1.3868830e-01]",[0.05062953 0.05706123 0.00347217 0.88883704],[9.999976e-01 2.420112e-06],"[2.3256878e-06 1.3090571e-04 4.4710371e-03 4.6095183e-01 5.0935608e-01
 2.4948718e-02 1.3809116e-04 9.5982955e-07 9.3350883e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989264_face0.jpg,White,White,Male,20-29,"[9.9995399e-01 3.6402039e-07 1.3314234e-05 9.3859590e-08 1.6314631e-07
 7.0168554e-08 3.1943575e-05]",[9.99310791e-01 6.43018517e-04 3.22967971e-05 1.38124105e-05],[9.9999803e-01 1.9723177e-06],"[2.2119386e-06 2.4069771e-04 2.6401147e-02 6.0845065e-01 3.4340507e-01
 2.1056702e-02 4.3823841e-04 5.1477350e-06 1.2684475e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989276_face0.jpg,White,White,Male,20-29,"[9.9999821e-01 1.7798911e-09 7.0466157e-08 1.4582314e-08 2.0383972e-08
 1.7691223e-09 1.7049254e-06]",[9.9999958e-01 1.2730399e-08 4.9306465e-07 5.4832578e-09],[1.0000000e+00 6.8649912e-09],"[2.2847384e-08 5.5273926e-05 1.3618398e-01 8.5390580e-01 9.7827874e-03
 7.1969895e-05 1.9273668e-07 1.3944413e-09 3.6420863e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989345_face0.jpg,White,White,Male,20-29,"[9.9997199e-01 3.6111668e-08 4.6542973e-06 4.5519779e-09 1.5734599e-08
 1.6463517e-07 2.3032180e-05]",[9.9999332e-01 9.2117585e-07 2.0804919e-07 5.4949273e-06],[9.9999863e-01 1.3233507e-06],"[3.4104559e-08 4.5181246e-06 7.2828718e-03 7.7393514e-01 1.9115704e-01
 2.6748862e-02 8.6094084e-04 1.0371000e-05 2.1733291e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989355_face0.jpg,White,White,Male,20-29,"[9.4820774e-01 2.0247716e-03 3.8233828e-02 7.8865523e-05 1.5919028e-04
 8.4390798e-05 1.1211268e-02]",[9.8816377e-01 9.7573455e-03 1.4759070e-03 6.0297275e-04],[0.99289393 0.00710607],"[2.7050731e-07 2.1881540e-04 2.4290743e-01 6.9877529e-01 5.6532085e-02
 1.5427391e-03 2.2357626e-05 9.5212113e-07 4.1664070e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989371_face0.jpg,Black,Black,Male,20-29,"[6.4743261e-05 9.9360818e-01 4.8332829e-03 1.4328189e-05 9.9444797e-04
 4.2211870e-04 6.2953739e-05]",[1.65707625e-05 9.99391496e-01 4.86494071e-04 1.05489475e-04],[9.999967e-01 3.273671e-06],"[8.1095777e-08 4.8587449e-06 1.6023329e-02 7.8881139e-01 1.8532875e-01
 9.5726885e-03 2.5259575e-04 5.9935128e-06 2.7404437e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989412_face0.jpg,Middle Eastern,White,Male,20-29,"[1.8264987e-01 3.2004691e-04 2.0182855e-01 5.1803642e-04 2.0870978e-03
 1.1529158e-02 6.0106719e-01]",[0.52757    0.00391899 0.01843465 0.4500763 ],[9.999997e-01 2.496069e-07],"[5.9407746e-08 1.5126981e-04 2.0931605e-01 7.6187003e-01 2.8225083e-02
 4.3582809e-04 1.7517510e-06 4.5929170e-08 5.8924748e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989420_face0.jpg,White,White,Male,20-29,"[5.2884549e-01 1.1796176e-04 8.3467051e-02 1.5790974e-04 4.8041943e-04
 1.1964685e-03 3.8573471e-01]",[9.9637616e-01 9.8913268e-04 9.0651074e-04 1.7282263e-03],[9.999280e-01 7.201915e-05],"[4.1140478e-07 9.5659168e-05 1.6907848e-02 8.8528335e-01 9.7283877e-02
 4.2831234e-04 5.7892964e-07 8.4617735e-09 2.2049437e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\989508_face0.jpg,Middle Eastern,White,Male,30-39,"[1.1776144e-01 7.5276410e-03 3.0001208e-01 2.3229461e-05 2.0698868e-04
 1.7081533e-02 5.5738705e-01]",[0.92919916 0.02008993 0.00715093 0.04356001],[9.9999857e-01 1.4373942e-06],"[1.2822728e-06 2.9552299e-05 1.2426436e-03 4.1629690e-01 5.6059146e-01
 2.1728661e-02 1.0778508e-04 1.7788119e-06 2.4655550e-08]"
