face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\348362_face0.jpg,Black,Black,Male,20-29,"[5.9774928e-05 9.8564577e-01 3.2198604e-03 3.7926307e-07 3.5526118e-05
 9.7799543e-03 1.2586804e-03]",[9.5132500e-06 9.9619198e-01 1.0387033e-05 3.7881222e-03],[9.9999982e-01 1.5409879e-07],"[9.4918260e-09 3.7111658e-05 1.1175007e-01 8.6334944e-01 2.4588889e-02
 2.7357269e-04 9.5632151e-07 1.6942000e-08 2.4370481e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\348370_face0.jpg,White,White,Male,20-29,"[8.3263052e-01 3.8053586e-05 7.1115317e-03 9.7193661e-06 3.5923782e-05
 1.2194213e-03 1.5895487e-01]",[9.9575478e-01 7.8502213e-05 2.3730198e-04 3.9293757e-03],[9.9999785e-01 2.1683370e-06],"[2.3966291e-07 2.1992078e-05 6.4857863e-03 5.8108252e-01 3.9048544e-01
 2.1801040e-02 1.2168447e-04 1.3423842e-06 3.1126408e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\348724_face0.jpg,White,White,Male,20-29,"[7.0612687e-01 4.9940089e-05 3.5408442e-03 2.4100714e-06 8.8378729e-06
 6.4722895e-05 2.9020640e-01]",[9.9647725e-01 1.4511925e-03 1.4014814e-04 1.9314050e-03],[9.9999166e-01 8.3371024e-06],"[1.9419524e-08 2.5147276e-06 2.2792758e-03 7.0052689e-01 2.9382253e-01
 3.3632929e-03 5.4037969e-06 7.2838674e-08 9.6279640e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\348886_face0.jpg,White,White,Male,30-39,"[5.8879155e-01 3.6226577e-04 1.3713823e-01 4.0842035e-05 2.2456321e-04
 2.7565505e-02 2.4587709e-01]",[7.2858536e-01 6.0956981e-03 5.2491081e-04 2.6479405e-01],[0.9676198 0.0323802],"[1.8721778e-07 6.5088469e-05 4.2707841e-03 4.8256993e-01 5.0387543e-01
 9.1946134e-03 2.3604480e-05 3.0765219e-07 8.2813694e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\348902_face0.jpg,Middle Eastern,White,Male,20-29,"[2.5719565e-01 3.6265871e-03 1.3788077e-01 9.5009009e-06 5.7804133e-05
 4.5746253e-04 6.0077220e-01]",[0.8534443  0.1025608  0.00176859 0.04222635],[9.9997193e-01 2.8081176e-05],"[7.3086461e-08 1.5090446e-05 1.5658021e-02 8.0713087e-01 1.7496803e-01
 2.2156143e-03 1.2052795e-05 2.3087124e-07 4.1526631e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349126_face0.jpg,Middle Eastern,Black,Male,30-39,"[9.4477743e-02 3.1982223e-03 2.7832451e-01 4.4461660e-05 2.2148913e-04
 3.9719019e-02 5.8401453e-01]",[0.35297462 0.6006422  0.0006796  0.04570358],[9.9998271e-01 1.7348983e-05],"[1.6106311e-06 5.0872688e-05 1.1414625e-03 2.4830747e-01 6.9958496e-01
 5.0494730e-02 4.1616461e-04 2.7431824e-06 3.9334690e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349146_face0.jpg,Middle Eastern,White,Male,20-29,"[7.4372113e-02 2.9029790e-05 6.4751925e-03 1.3790473e-05 6.1766434e-05
 2.7036588e-04 9.1877776e-01]",[0.98761827 0.00175467 0.00219062 0.00843641],[9.9999672e-01 3.2418511e-06],"[1.7813515e-07 2.0896392e-05 8.0144415e-03 5.8443803e-01 3.9173168e-01
 1.5668735e-02 1.2462625e-04 1.5407561e-06 2.4537902e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349170_face0.jpg,Middle Eastern,White,Male,20-29,"[9.73315313e-02 1.03406084e-04 1.14255682e-01 1.19766360e-03
 4.91021480e-03 1.25755239e-02 7.69625902e-01]",[0.64757895 0.00609691 0.02984116 0.316483  ],[9.9999887e-01 1.1204044e-06],"[2.3333639e-06 1.2031633e-04 1.1104251e-02 6.4637494e-01 3.3061117e-01
 1.1713035e-02 7.2535811e-05 1.3832439e-06 1.9058241e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349178_face0.jpg,Middle Eastern,White,Male,20-29,"[1.8725181e-01 1.3142040e-03 4.7848672e-02 1.0657352e-05 4.4376124e-05
 9.3952211e-04 7.6259083e-01]",[9.8708731e-01 1.0668290e-02 3.2987504e-04 1.9144906e-03],[9.9999923e-01 7.8428457e-07],"[2.1402931e-07 2.2330905e-05 3.9378079e-03 6.5732950e-01 3.3201987e-01
 6.6709369e-03 1.9128300e-05 2.0981236e-07 3.3495795e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349224_face0.jpg,Middle Eastern,White,Male,30-39,"[3.8615949e-02 2.9705645e-06 3.8993382e-03 4.8880138e-06 2.2564309e-05
 9.8176789e-04 9.5647252e-01]",[9.7247517e-01 1.2541409e-03 4.5921447e-04 2.5811436e-02],[9.9982351e-01 1.7650421e-04],"[4.8829622e-07 2.4258316e-05 2.6236563e-03 4.6655816e-01 5.1739454e-01
 1.3367070e-02 3.1608077e-05 2.1806389e-07 4.9608420e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349296_face0.jpg,White,White,Male,20-29,"[9.9553674e-01 9.7097429e-05 7.4411859e-04 1.8588797e-05 2.1078309e-05
 3.7388079e-05 3.5448396e-03]",[9.99665618e-01 3.92192633e-05 1.04855986e-04 1.90270264e-04],[9.997200e-01 2.799841e-04],"[1.4302267e-07 1.3814801e-05 6.5016304e-03 4.6908510e-01 4.2972645e-01
 9.0575285e-02 4.0183230e-03 7.7486366e-05 1.8230853e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349300_face0.jpg,White,Black,Male,30-39,"[4.8596448e-01 9.1659809e-03 2.3932080e-01 1.3968880e-04 6.5822434e-04
 1.1695583e-02 2.5305516e-01]",[0.29232612 0.68273944 0.00141921 0.0235152 ],[9.9999535e-01 4.6909590e-06],"[2.1159975e-07 7.6502110e-06 5.4780697e-04 3.2833770e-01 6.4397472e-01
 2.6997656e-02 1.3314236e-04 1.0043822e-06 1.8340931e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349424_face0.jpg,Middle Eastern,Indian,Male,20-29,"[2.8972970e-02 6.2212907e-03 3.7371483e-01 3.5107307e-05 4.6703056e-04
 2.0448573e-01 3.8610300e-01]",[0.02878986 0.01206689 0.00142552 0.9577178 ],[9.9999869e-01 1.2965958e-06],"[1.0080020e-07 9.6200338e-06 3.8363722e-03 8.1047529e-01 1.8379456e-01
 1.8793717e-03 4.5739976e-06 4.9724758e-08 7.1261336e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349436_face0.jpg,White,White,Male,20-29,"[9.9936521e-01 2.3656953e-06 1.8065712e-04 8.8446004e-06 1.7110831e-05
 9.4199902e-07 4.2485594e-04]",[9.9980634e-01 3.0188452e-05 1.5943771e-04 3.9494926e-06],[9.9999881e-01 1.1362688e-06],"[1.8555124e-06 9.5714052e-04 6.6878036e-02 7.6845986e-01 1.6016117e-01
 3.5189064e-03 2.2745697e-05 2.4443679e-07 7.6108178e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349526_face0.jpg,White,White,Male,20-29,"[9.68042374e-01 1.13674854e-04 4.86826804e-03 2.45541651e-06
 6.44464990e-06 4.61467826e-05 2.69206278e-02]",[9.9915463e-01 5.7866529e-04 2.5163763e-05 2.4149762e-04],[9.999558e-01 4.423011e-05],"[6.8865506e-07 1.4767942e-05 1.1230350e-03 5.3148609e-01 4.6002933e-01
 7.3257270e-03 2.0075047e-05 2.7539519e-07 4.5756781e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349568_face0.jpg,White,White,Male,20-29,"[9.9882501e-01 3.0444849e-07 6.0957744e-05 2.2418742e-06 2.9898047e-06
 6.1223082e-06 1.1024922e-03]",[9.9950325e-01 3.5949910e-05 7.6662924e-05 3.8415164e-04],[9.9999928e-01 7.4313505e-07],"[8.3046604e-07 1.9812040e-05 1.6368846e-03 5.1371497e-01 4.7031206e-01
 1.4265805e-02 4.9333164e-05 2.5576017e-07 6.2681420e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349578_face0.jpg,Latino_Hispanic,White,Male,20-29,"[1.4139752e-01 6.0781389e-03 4.4463572e-01 9.0388894e-05 7.9942698e-04
 1.6021482e-03 4.0539658e-01]",[0.59222233 0.33599418 0.00478743 0.06699601],[9.9999863e-01 1.4004561e-06],"[2.4112881e-08 3.1565080e-05 8.5086487e-02 8.8632357e-01 2.8384741e-02
 1.7306428e-04 5.3977311e-07 7.5507698e-09 1.1756621e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349650_face0.jpg,Latino_Hispanic,White,Male,30-39,"[4.1888383e-01 6.2463846e-04 5.0781024e-01 2.9179826e-04 5.6919194e-04
 1.1058376e-03 7.0714585e-02]",[0.99261993 0.00169212 0.00209684 0.0035911 ],[9.9999994e-01 1.2037046e-07],"[1.4858499e-05 1.7358306e-04 8.2005672e-03 3.6624089e-01 5.7303971e-01
 5.1606495e-02 7.1562157e-04 8.1877424e-06 4.0124068e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349762_face0.jpg,White,White,Male,20-29,"[9.5388585e-01 7.2356211e-06 3.1693897e-03 9.9983281e-06 1.3480301e-05
 8.1055077e-05 4.2832803e-02]",[9.99725878e-01 3.88073713e-05 1.04328006e-04 1.30958389e-04],[9.9999875e-01 1.2660988e-06],"[2.6745903e-07 4.2891814e-05 1.9692015e-02 8.5632873e-01 1.2188968e-01
 2.0375263e-03 8.7864755e-06 1.1978025e-07 2.0709874e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349794_face0.jpg,Indian,Indian,Male,30-39,"[4.9409950e-03 7.3192851e-04 3.3417303e-02 4.5604801e-07 1.0156605e-05
 8.9994228e-01 6.0956847e-02]",[3.4376044e-02 1.0560278e-02 2.5023546e-04 9.5481348e-01],[9.999994e-01 5.584334e-07],"[3.98480804e-09 4.03656415e-08 1.05257695e-05 4.50728126e-02
 8.38655710e-01 1.15884252e-01 3.75962729e-04 7.31581508e-07
 5.11178611e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349800_face0.jpg,Middle Eastern,White,Male,20-29,"[1.2696117e-01 1.4752075e-03 1.5512998e-01 7.3355345e-06 4.8824368e-05
 7.9875626e-03 7.0838994e-01]",[9.4899637e-01 1.6592592e-02 5.2313140e-04 3.3887964e-02],[9.9998826e-01 1.1754573e-05],"[2.6234186e-08 9.3601057e-07 1.2479177e-03 6.8896139e-01 3.0792168e-01
 1.8628994e-03 5.0817075e-06 4.5431392e-08 7.8982598e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\349848_face0.jpg,White,White,Male,20-29,"[5.9419888e-01 6.2744104e-04 2.6974630e-01 5.2109861e-04 1.1469671e-03
 7.7848053e-03 1.2597458e-01]",[0.9709299  0.00152677 0.00264659 0.02489683],[1.0000000e+00 1.2720046e-09],"[1.3723759e-07 1.1093661e-05 8.0258278e-03 7.3162442e-01 2.5315231e-01
 7.1176975e-03 6.7968125e-05 5.6893163e-07 3.0780696e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350130_face0.jpg,White,White,Male,30-39,"[6.2158370e-01 1.6953710e-04 2.0801935e-02 6.3573141e-05 1.5410806e-04
 5.2896957e-04 3.5669824e-01]",[0.9926097  0.00421138 0.00102348 0.00215549],[9.9996835e-01 3.1619926e-05],"[1.4286868e-06 1.9253586e-05 2.1744987e-03 4.3215829e-01 5.4494846e-01
 2.0584287e-02 1.1190389e-04 1.8919427e-06 2.9800136e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350170_face0.jpg,Latino_Hispanic,White,Male,30-39,"[9.6333519e-02 3.5147570e-02 5.6214625e-01 3.8101738e-05 3.8079495e-04
 5.6833785e-02 2.4911992e-01]",[9.76725519e-01 1.01276254e-02 2.75403057e-04 1.28714135e-02],[9.9999982e-01 1.7573626e-07],"[5.4657812e-07 2.1723719e-05 2.7548261e-03 3.3334619e-01 6.2049121e-01
 4.3081000e-02 3.0012525e-04 4.4305921e-06 3.6278362e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350210_face0.jpg,White,White,Male,20-29,"[6.9845980e-01 2.9960493e-04 2.7624339e-01 1.0709359e-03 5.0611990e-03
 4.0870730e-04 1.8456321e-02]",[9.7408760e-01 6.7018258e-04 2.0604197e-02 4.6380134e-03],[9.9999905e-01 9.1476181e-07],"[1.11181876e-07 1.91317318e-04 1.52320728e-01 7.55444825e-01
 8.99347961e-02 2.09313259e-03 1.48963500e-05 1.40746508e-07
 2.05512163e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350478_face0.jpg,Middle Eastern,White,Male,30-39,"[2.2783001e-01 5.8006537e-03 1.3240595e-01 2.1863532e-05 1.0040780e-04
 2.4964137e-03 6.3134474e-01]",[9.4339681e-01 4.3793559e-02 2.5307247e-04 1.2556557e-02],[9.9999720e-01 2.8158963e-06],"[1.0965191e-06 2.2779939e-05 9.5922319e-04 4.5781603e-01 5.2586693e-01
 1.5278575e-02 5.4685748e-05 7.3577155e-07 9.0033483e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350560_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.19897652e-01 1.33700995e-02 4.88602698e-01 3.72858951e-04
 8.52475991e-04 7.70133585e-02 9.98909324e-02]",[0.68605804 0.14784016 0.0014757  0.16462617],[9.999394e-01 6.066881e-05],"[1.91525614e-05 1.04678045e-04 2.03823135e-03 1.88294873e-01
 6.62255108e-01 1.37639478e-01 9.54366382e-03 1.02635713e-04
 2.12357577e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350562_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.10351334 0.02145388 0.7717545  0.00133966 0.00792783 0.01612906
 0.07788187]",[0.12485869 0.6041778  0.06481832 0.20614523],[1.0000000e+00 2.2773362e-08],"[1.00983634e-07 3.19229048e-06 3.71857686e-03 6.46983206e-01
 3.33425552e-01 1.56352911e-02 2.31775615e-04 2.30261958e-06
 1.90428917e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350882_face0.jpg,White,White,Male,20-29,"[6.1675727e-01 2.5116615e-03 2.3328380e-01 1.9879310e-05 1.1672299e-04
 1.5936160e-03 1.4571704e-01]",[9.6268463e-01 5.2620405e-03 1.7825911e-04 3.1875078e-02],[9.9999976e-01 2.2683682e-07],"[1.8305713e-07 1.9764493e-05 1.1450505e-02 5.7615525e-01 3.9173120e-01
 2.0535788e-02 1.0544944e-04 1.9267748e-06 1.5055692e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\350986_face0.jpg,Middle Eastern,White,Male,20-29,"[3.1700674e-01 3.2001812e-05 9.2014726e-03 1.6122849e-06 1.2865668e-05
 4.3416000e-04 6.7331111e-01]",[9.8404598e-01 1.2352642e-03 1.3652162e-04 1.4582230e-02],[9.9999982e-01 1.8601358e-07],"[1.61086877e-08 1.16188257e-05 1.35745965e-02 9.27218437e-01
 5.89018911e-02 2.92990590e-04 4.03404101e-07 3.45587936e-09
 4.41300989e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351000_face0.jpg,Middle Eastern,Indian,Male,40-49,"[6.7036949e-02 1.1117370e-03 1.1884505e-01 1.2741472e-04 6.8421074e-04
 2.1710530e-02 7.9048413e-01]",[0.35435912 0.02230394 0.01713814 0.6061988 ],[9.9999917e-01 7.7047213e-07],"[4.6206228e-06 4.5595451e-05 4.9089087e-04 2.1550968e-02 4.2627865e-01
 5.3461987e-01 1.6873868e-02 1.3433603e-04 1.1756149e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351030_face0.jpg,Middle Eastern,White,Male,30-39,"[1.8802032e-01 1.3468181e-05 4.1896938e-03 8.1130975e-06 3.0346850e-05
 3.5798893e-04 8.0738008e-01]",[9.9631011e-01 1.4957521e-04 9.5556708e-05 3.4448046e-03],[9.9999595e-01 4.0942114e-06],"[2.2395881e-07 9.8306755e-06 1.4884757e-03 4.5107052e-01 5.3426093e-01
 1.3141478e-02 2.8297551e-05 2.4794309e-07 4.7152127e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351086_face0.jpg,White,White,Male,10-19,"[9.4656223e-01 3.2093888e-06 2.4100516e-03 9.0382375e-05 7.4656949e-05
 3.9035003e-06 5.0855607e-02]",[9.9892676e-01 1.5149254e-04 8.8723103e-04 3.4467259e-05],[1.0000000e+00 2.0007311e-08],"[3.2193995e-08 1.4749970e-04 5.3872865e-01 4.5408899e-01 6.9681816e-03
 6.6470944e-05 1.4525281e-07 2.3712852e-09 2.0846245e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351140_face0.jpg,White,White,Male,20-29,"[8.7072033e-01 4.1177758e-04 7.3635817e-02 1.4915493e-05 6.0538605e-05
 2.0706058e-04 5.4949619e-02]",[9.9305040e-01 2.3507213e-03 2.9136656e-05 4.5697503e-03],[9.9999946e-01 5.0783211e-07],"[1.3234280e-08 1.6871672e-06 2.3357491e-03 6.8905139e-01 3.0434480e-01
 4.2582089e-03 8.0978807e-06 6.2901449e-08 7.3178874e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351434_face0.jpg,Black,Black,Male,20-29,"[1.7959519e-07 9.9999553e-01 3.1252441e-06 8.0909018e-10 1.8547139e-08
 4.0698382e-07 6.8229724e-07]",[1.0363951e-06 9.9999559e-01 6.2410663e-07 2.7009198e-06],[1.000000e+00 3.317444e-10],"[1.9584281e-08 7.3808596e-06 4.5241984e-03 7.1478689e-01 2.6670596e-01
 1.3845297e-02 1.2716792e-04 3.0530894e-06 7.0558336e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351496_face0.jpg,White,White,Male,20-29,"[8.79266441e-01 1.89704733e-05 6.28235098e-03 1.67430862e-05
 5.23967065e-05 5.02490031e-04 1.13860644e-01]",[9.9838436e-01 9.4864306e-05 1.3699398e-05 1.5070838e-03],[9.9992067e-01 7.9356483e-05],"[1.4071217e-08 1.7999207e-06 1.3021099e-03 6.6601461e-01 3.2954004e-01
 3.1376623e-03 3.6073779e-06 3.3217447e-08 7.5309492e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351498_face0.jpg,Latino_Hispanic,White,Male,40-49,"[0.11020252 0.0318506  0.66512614 0.00136097 0.0045129  0.02289825
 0.16404857]",[0.7768504  0.01595188 0.14798263 0.0592152 ],[9.9997848e-01 2.1520093e-05],"[2.8183511e-05 4.2086405e-05 3.8218577e-04 3.1113712e-02 4.3953231e-01
 4.7781700e-01 5.0142687e-02 9.3378848e-04 7.9280189e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351500_face0.jpg,White,White,Male,20-29,"[7.4433833e-01 9.1389396e-05 5.9965838e-02 5.2048141e-05 6.5264940e-05
 4.8933580e-04 1.9499785e-01]",[9.9518090e-01 1.2870663e-03 3.5649550e-04 3.1755988e-03],[9.9999958e-01 4.5797194e-07],"[1.5034224e-06 1.3872439e-05 3.3876726e-03 5.9187329e-01 3.9505905e-01
 9.6066333e-03 5.7493133e-05 5.5308931e-07 4.3004982e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351726_face0.jpg,White,White,Male,20-29,"[8.9649498e-01 8.6836029e-05 4.7784932e-03 3.9364484e-05 7.9448400e-05
 6.7495930e-05 9.8453388e-02]",[9.9338967e-01 1.8528155e-03 3.3165002e-04 4.4258595e-03],[9.999643e-01 3.567002e-05],"[4.4013882e-07 1.0154662e-05 1.6872430e-03 5.5392087e-01 4.2754862e-01
 1.6654396e-02 1.7125158e-04 6.8222812e-06 1.9298216e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351880_face0.jpg,Black,Black,Male,30-39,"[2.31356025e-05 9.99796927e-01 9.25756176e-05 1.22342215e-07
 2.25922872e-06 7.32010012e-05 1.17452755e-05]",[4.4223748e-06 9.9998438e-01 4.3131549e-06 6.9745315e-06],[9.999997e-01 3.263682e-07],"[2.6257607e-07 9.0090016e-06 1.6669539e-03 2.9068780e-01 5.7279521e-01
 1.3035895e-01 4.3867766e-03 9.2290931e-05 2.7163178e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351882_face0.jpg,Black,Black,Male,40-49,"[2.9857594e-05 9.9639493e-01 1.7863645e-03 2.2863449e-07 3.6242423e-06
 1.7540074e-03 3.0985746e-05]",[9.8268327e-05 9.9699754e-01 9.2550101e-05 2.8116354e-03],[1.0000000e+00 5.4702634e-09],"[4.0896673e-08 6.5230402e-08 2.2429907e-05 2.0420475e-02 4.0667886e-01
 5.3406137e-01 3.8532835e-02 2.8179010e-04 2.0601219e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\351978_face0.jpg,Middle Eastern,White,Male,30-39,"[8.4741779e-02 2.4003409e-04 6.9141172e-02 4.0655545e-05 9.0160218e-05
 1.6145222e-02 8.2960105e-01]",[9.8887020e-01 1.3026025e-04 1.3951006e-03 9.6043665e-03],[9.9999255e-01 7.4555387e-06],"[4.5365996e-06 3.2806387e-05 2.9125260e-04 2.9619735e-02 6.3580751e-01
 3.2880855e-01 5.4089054e-03 2.6420059e-05 2.8338297e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352264_face0.jpg,White,White,Male,20-29,"[9.9774963e-01 2.0761043e-05 1.3007435e-04 4.6345809e-07 8.1235328e-07
 3.7517398e-07 2.0979263e-03]",[9.99460638e-01 5.24477218e-04 1.17436475e-05 3.08841777e-06],[9.9999988e-01 1.2232987e-07],"[3.4182957e-08 1.3084004e-04 1.3801120e-01 8.4899873e-01 1.2801424e-02
 5.7635796e-05 1.1382634e-07 2.3659548e-09 5.0168720e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352278_face0.jpg,White,White,Male,20-29,"[5.21806359e-01 1.14954441e-04 1.17849864e-01 1.28205155e-03
 1.80116959e-03 1.34719769e-02 3.43673617e-01]",[9.5802796e-01 5.0035218e-04 1.6952562e-03 3.9776456e-02],[9.9998081e-01 1.9208519e-05],"[2.6341504e-06 6.6203938e-05 4.1806446e-03 6.2161422e-01 3.6669156e-01
 7.4257869e-03 1.8685667e-05 2.9370787e-07 5.2466951e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352290_face0.jpg,White,White,Male,20-29,"[9.9990094e-01 1.4161275e-06 7.9753248e-05 5.8281714e-08 3.0576919e-07
 4.6869238e-07 1.6979679e-05]",[9.9955368e-01 2.3645135e-04 6.8104957e-05 1.4174914e-04],[9.9999440e-01 5.5892315e-06],"[3.2975631e-09 8.0475229e-07 5.6655616e-03 8.2408559e-01 1.6754022e-01
 2.6933262e-03 1.4469856e-05 6.2311727e-08 1.9576099e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352292_face0.jpg,Black,Black,Male,30-39,"[8.3759254e-08 9.9998808e-01 2.4486619e-06 2.7301789e-08 4.0828257e-07
 8.8626484e-06 1.2443746e-07]",[2.2444526e-08 9.9999839e-01 8.0286208e-07 8.2334373e-07],[9.9972975e-01 2.7024455e-04],"[1.7331877e-07 9.5091254e-06 1.8672938e-03 2.6353323e-01 5.5977309e-01
 1.6928503e-01 5.4659820e-03 6.1797567e-05 3.9020069e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352296_face0.jpg,Black,Black,Male,20-29,"[1.08880895e-05 9.99191046e-01 2.20606191e-04 2.15077904e-07
 7.05437287e-06 5.61373658e-04 8.82856239e-06]",[4.3345085e-06 9.9986470e-01 8.0372574e-06 1.2294698e-04],[9.999977e-01 2.395973e-06],"[1.0543582e-07 2.9804127e-04 1.4955410e-01 7.4804473e-01 9.6475579e-02
 5.5496781e-03 7.7060642e-05 7.3997649e-07 1.3006959e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352370_face0.jpg,White,White,Male,30-39,"[8.2609183e-01 6.2673655e-04 1.8224685e-02 1.9773838e-06 8.6623886e-06
 3.4045178e-04 1.5470570e-01]",[9.7949600e-01 1.9390509e-02 2.7391743e-05 1.0861183e-03],[9.9999982e-01 1.3476777e-07],"[1.9832657e-07 1.4227195e-06 2.6309682e-04 2.5729617e-01 6.9269347e-01
 4.9225349e-02 5.1494711e-04 5.2536184e-06 5.3664099e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352376_face0.jpg,Latino_Hispanic,Black,Male,30-39,"[1.2312738e-02 3.0865905e-01 5.7649195e-01 1.2793624e-05 4.7059052e-04
 8.4791414e-02 1.7261436e-02]",[0.00994078 0.84758395 0.01472316 0.12775208],[1.00000000e+00 1.41062655e-08],"[3.97683344e-08 2.59940975e-06 4.66390193e-04 1.57267645e-01
 7.18353987e-01 1.22028165e-01 1.87128538e-03 9.80862023e-06
 4.76996540e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352398_face0.jpg,White,White,Male,20-29,"[9.5033258e-01 1.2740164e-04 2.0463772e-02 4.3055724e-04 1.0050654e-03
 2.8085106e-04 2.7359711e-02]",[9.9706608e-01 1.3342657e-04 2.5071464e-03 2.9335634e-04],[9.9999756e-01 2.4607343e-06],"[4.40238500e-06 1.98482419e-03 3.05376410e-01 5.67931175e-01
 1.07268564e-01 1.68053061e-02 6.11479511e-04 1.74585257e-05
 2.84488920e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\352430_face0.jpg,Middle Eastern,White,Male,20-29,"[4.3179959e-01 1.5338634e-04 1.0723710e-01 4.9611841e-05 1.3062698e-04
 5.4693356e-04 4.6008271e-01]",[9.8109233e-01 3.8969193e-03 2.8922770e-04 1.4721566e-02],[9.9999994e-01 3.9068251e-08],"[7.3148996e-08 2.0661399e-05 1.4993140e-02 9.4126403e-01 4.3541666e-02
 1.8016213e-04 2.2806398e-07 3.2064846e-09 2.9092343e-11]"
