face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1154935_face0.jpg,White,White,Male,20-29,"[5.5969059e-01 1.4245806e-04 1.3067950e-01 2.9265004e-05 1.2132113e-04
 7.0743677e-03 3.0226251e-01]",[9.6747106e-01 3.2100775e-03 4.9407413e-04 2.8824730e-02],[1.0000000e+00 2.4216815e-08],"[1.3349648e-07 8.3075021e-05 6.4544275e-02 8.6781645e-01 6.6887535e-02
 6.6679512e-04 1.6865362e-06 2.5366239e-08 2.0419469e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1154937_face0.jpg,Middle Eastern,Indian,Male,10-19,"[3.6224518e-02 1.1695467e-03 2.4979562e-01 4.2560871e-04 1.9052806e-03
 7.1010187e-02 6.3946927e-01]",[0.02694179 0.1918127  0.01793404 0.76331145],[9.999928e-01 7.253123e-06],"[2.1700159e-06 1.0215260e-02 8.0225360e-01 1.6955644e-01 1.6256392e-02
 1.6983394e-03 1.7122324e-05 6.7504374e-07 7.4421909e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1154955_face0.jpg,White,White,Male,10-19,"[6.5430981e-01 2.0999771e-04 1.3581887e-01 1.3404909e-04 3.8950998e-04
 5.9327215e-04 2.0854457e-01]",[9.9392766e-01 4.7306316e-03 5.2973896e-04 8.1192178e-04],[9.9999005e-01 9.9202434e-06],"[1.2782171e-07 9.7633997e-04 7.9501724e-01 2.0094398e-01 2.9926009e-03
 6.9347545e-05 3.4508651e-07 9.0231946e-09 1.1104731e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155116_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.32170552 0.00326841 0.4365164  0.00070724 0.00192044 0.0012146
 0.23466735]",[0.947371   0.02761286 0.00854505 0.0164711 ],[9.9999696e-01 3.0172105e-06],"[1.6542632e-08 1.6140823e-06 2.1711089e-02 9.1844511e-01 5.8961876e-02
 8.6994097e-04 1.0083577e-05 2.6334237e-07 3.9411647e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155314_face0.jpg,Middle Eastern,Indian,Male,20-29,"[2.8198820e-01 9.7156219e-05 5.0306663e-02 1.9854995e-05 7.8987039e-05
 7.4660629e-02 5.9284848e-01]",[3.7838987e-01 9.3832733e-03 4.8500826e-04 6.1174184e-01],[1.0000000e+00 3.5061287e-08],"[3.0665703e-07 2.1002222e-04 2.0242417e-01 7.5614965e-01 4.0446732e-02
 7.6576578e-04 3.2766527e-06 8.7846303e-08 7.5076317e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155423_face0.jpg,White,White,Male,20-29,"[8.3720231e-01 8.9290334e-05 3.5919279e-02 1.9557753e-03 4.5668408e-03
 1.6597012e-04 1.2010053e-01]",[9.9436742e-01 1.5945840e-03 3.9373278e-03 1.0063211e-04],[9.999999e-01 5.430900e-08],"[1.1294790e-08 4.9719551e-06 2.8074289e-02 8.7486184e-01 9.6060619e-02
 9.9483586e-04 3.4714212e-06 5.0098610e-08 5.0332788e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155425_face0.jpg,White,White,Male,10-19,"[7.9796726e-01 1.1990994e-02 1.0737359e-01 2.4538317e-03 9.1815460e-03
 2.1063183e-04 7.0822142e-02]",[0.4976562  0.2200649  0.2793013  0.00297773],[9.9997741e-01 2.2558155e-05],"[1.2580704e-06 1.1515136e-02 8.3869731e-01 1.4544584e-01 4.1185063e-03
 2.1892936e-04 2.9284672e-06 1.5150243e-07 5.2896691e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155426_face0.jpg,White,White,Male,20-29,"[0.5216474  0.00064125 0.06510567 0.01460193 0.02793068 0.00700372
 0.36306944]",[9.3981457e-01 8.8229525e-04 4.7456767e-02 1.1846253e-02],[0.99888635 0.00111361],"[2.44580008e-07 4.45581318e-05 3.95235717e-02 6.91182435e-01
 2.53298938e-01 1.55123975e-02 4.23916994e-04 1.36632225e-05
 3.34792531e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155432_face0.jpg,Latino_Hispanic,Black,Male,10-19,"[3.5026532e-01 4.6913199e-02 5.7157797e-01 4.8237649e-04 5.9595038e-03
 4.3704347e-03 2.0431062e-02]",[0.281864   0.6323879  0.07998703 0.0057611 ],[9.9999791e-01 2.0584937e-06],"[2.5720151e-08 2.4607440e-04 7.6276040e-01 2.3138463e-01 5.5066138e-03
 1.0133558e-04 9.0856520e-07 3.4223209e-08 6.7009431e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155434_face0.jpg,Latino_Hispanic,White,Male,20-29,"[6.9138207e-02 1.9801375e-03 8.1106162e-01 6.4982742e-04 4.0499107e-03
 9.4012814e-03 1.0371904e-01]",[0.53618926 0.05722205 0.04334156 0.3632472 ],[9.9999994e-01 8.3101533e-08],"[2.5015646e-08 1.5665151e-05 2.9118238e-02 9.3733048e-01 3.3389214e-02
 1.4626101e-04 1.8651129e-07 3.6862762e-09 3.0395703e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155571_face0.jpg,Latino_Hispanic,White,Male,20-29,"[3.4534448e-01 7.7124159e-03 5.3990149e-01 2.3695418e-05 2.6235820e-04
 2.0560815e-03 1.0469954e-01]",[0.9140284  0.02221507 0.00152501 0.0622315 ],[9.999986e-01 1.338156e-06],"[1.6538680e-08 5.9394806e-05 4.1635978e-01 5.7614362e-01 7.3415241e-03
 9.5035844e-05 6.3517007e-07 1.6894383e-08 1.6898830e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155585_face0.jpg,White,White,Male,10-19,"[9.6902686e-01 3.6743729e-04 2.4425244e-02 5.1838921e-05 1.9520841e-04
 9.6715965e-05 5.8366945e-03]",[0.97944427 0.01204767 0.00714129 0.00136685],[9.9998164e-01 1.8311686e-05],"[1.5353708e-06 3.8966874e-03 5.2984166e-01 4.4141918e-01 2.3767404e-02
 1.0608149e-03 1.2235419e-05 4.5971200e-07 1.4762981e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155625_face0.jpg,Middle Eastern,White,Male,20-29,"[2.0784071e-01 7.9843280e-04 2.0828389e-01 3.8763034e-04 7.6453254e-04
 1.3793925e-03 5.8054543e-01]",[0.9731627  0.01147978 0.00483873 0.01051877],[1.000000e+00 1.325865e-08],"[8.1170998e-07 1.5191951e-04 6.3566230e-02 8.8837397e-01 4.7316201e-02
 5.8807095e-04 2.7019753e-06 8.6599407e-08 7.7571777e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155879_face0.jpg,Middle Eastern,Indian,Male,20-29,"[8.4168330e-02 2.2683877e-03 8.2924664e-02 7.1918941e-04 3.4154884e-03
 9.5610790e-02 7.3089314e-01]",[0.272029   0.01082637 0.0213404  0.6958042 ],[1.0000000e+00 4.2121617e-09],"[1.8324675e-07 7.0062109e-05 3.9434943e-02 8.9323109e-01 6.5972723e-02
 1.2813539e-03 9.1976808e-06 4.5724806e-07 3.8107526e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1155880_face0.jpg,White,White,Male,20-29,"[7.6537293e-01 7.6660980e-04 2.7654972e-02 1.8587042e-04 4.3576752e-04
 7.6448318e-04 2.0481941e-01]",[0.96461785 0.03270656 0.00096513 0.00171044],[9.999915e-01 8.497632e-06],"[1.1445525e-05 5.6876880e-03 1.6495310e-01 7.3272997e-01 9.4867133e-02
 1.7400328e-03 1.0412854e-05 2.2484160e-07 8.5565786e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156139_face0.jpg,White,White,Male,20-29,"[7.5898230e-01 9.8825338e-05 3.4948841e-02 4.8139450e-04 7.8597025e-04
 1.5389029e-04 2.0454879e-01]",[9.9867123e-01 2.0814010e-04 8.0003089e-04 3.2054153e-04],[9.9980795e-01 1.9200695e-04],"[1.4932804e-05 8.3306211e-04 7.1835458e-02 6.3924336e-01 2.7152529e-01
 1.6382428e-02 1.5934827e-04 5.8265555e-06 2.3804908e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156225_face0.jpg,White,White,Male,20-29,"[9.9236310e-01 1.2218577e-06 2.2261558e-04 2.8464203e-05 3.2110434e-05
 3.5636169e-06 7.3488811e-03]",[9.9927831e-01 5.3340569e-05 1.8686196e-04 4.8148615e-04],[9.9999934e-01 6.3952723e-07],"[1.14034480e-08 1.04667844e-04 3.60880852e-01 6.35747790e-01
 3.24619538e-03 2.04012067e-05 6.38069082e-08 1.14287990e-09
 1.98722011e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156422_face0.jpg,White,White,Male,10-19,"[6.4028102e-01 2.5717851e-05 1.8406713e-01 7.0702855e-04 5.9426774e-04
 1.8427944e-03 1.7248209e-01]",[9.8888737e-01 2.0115435e-04 4.6798163e-03 6.2317308e-03],[0.9988428  0.00115723],"[4.6709258e-07 7.4648287e-04 6.3061267e-01 3.5897902e-01 9.5122531e-03
 1.4829125e-04 7.1098674e-07 3.1990105e-08 7.3082773e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156439_face0.jpg,White,White,Male,10-19,"[9.5990884e-01 3.0988478e-05 1.1158181e-02 4.6739038e-05 5.1018000e-05
 1.5093019e-05 2.8789105e-02]",[9.9986130e-01 5.9162139e-05 5.8120349e-05 2.1505542e-05],[0.9978285  0.00217155],"[1.3917601e-06 1.7618234e-03 5.8910584e-01 3.9069697e-01 1.7820759e-02
 6.0772087e-04 5.3068134e-06 1.7705234e-07 3.3839740e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156442_face0.jpg,Black,Black,Male,20-29,"[8.2735833e-06 9.9954605e-01 1.4321711e-04 1.9738616e-07 3.6581453e-06
 2.7502020e-04 2.3595743e-05]",[1.0716389e-05 9.9991786e-01 7.6684546e-06 6.3637643e-05],[9.9998701e-01 1.2999879e-05],"[1.07115014e-07 2.70192013e-05 1.33204972e-02 7.08434641e-01
 2.70859390e-01 7.32151698e-03 3.64336920e-05 3.48690861e-07
 1.27330324e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156445_face0.jpg,White,White,Male,10-19,"[9.9997926e-01 1.4305807e-07 3.1181487e-06 1.3168184e-07 2.0366656e-07
 1.8293321e-08 1.7144643e-05]",[9.9995100e-01 3.3289958e-05 1.0446914e-05 5.2124633e-06],[9.999502e-01 4.985157e-05],"[1.3386896e-08 1.0714564e-04 5.8311385e-01 4.0997738e-01 6.4620343e-03
 3.3655149e-04 2.8757513e-06 4.4240188e-08 1.5727992e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156582_face0.jpg,Middle Eastern,Indian,Male,20-29,"[3.3143347e-03 1.4358459e-04 1.6321277e-02 1.0587722e-05 7.2319308e-05
 1.9513264e-03 9.7818655e-01]",[0.3836239  0.05716834 0.01382266 0.545385  ],[9.9999464e-01 5.3935296e-06],"[1.6682909e-06 4.4877273e-05 4.7406442e-03 5.1633161e-01 4.5219070e-01
 2.6533853e-02 1.5319446e-04 3.3518027e-06 5.1265243e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156586_face0.jpg,Latino_Hispanic,Indian,Male,20-29,"[5.8308095e-03 2.8948110e-02 7.5277036e-01 1.2559819e-04 2.5420776e-03
 1.9369653e-01 1.6086580e-02]",[0.00470991 0.17259677 0.01461868 0.80807465],[9.9999952e-01 4.4062998e-07],"[2.4926160e-07 4.5468305e-06 4.7115334e-03 4.5333239e-01 4.4923946e-01
 8.8567086e-02 4.0457658e-03 9.8013516e-05 9.5069186e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156616_face0.jpg,White,White,Male,20-29,"[9.9866629e-01 8.0033101e-07 2.3508746e-04 1.3978030e-06 4.4028275e-06
 1.4441068e-06 1.0905745e-03]",[9.9993575e-01 4.3665555e-06 5.5101453e-05 4.8164202e-06],[1.000000e+00 1.423982e-10],"[1.1449313e-08 5.1574236e-05 3.3644044e-01 6.5518332e-01 8.2352879e-03
 8.9072128e-05 2.5175015e-07 3.3210268e-09 1.6938334e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156644_face0.jpg,Black,Black,Male,20-29,"[1.09961405e-07 9.99997675e-01 1.14771899e-06 6.36083941e-09
 5.49733912e-08 7.83477901e-07 1.97036016e-07]",[1.1121143e-07 9.9999809e-01 1.0608396e-06 7.1084924e-07],[9.9967831e-01 3.2171127e-04],"[9.0949260e-07 2.1611257e-04 3.4996238e-02 6.4006680e-01 2.9319650e-01
 3.0938519e-02 5.7827827e-04 6.2824392e-06 3.9115594e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156647_face0.jpg,Black,Black,Male,20-29,"[7.6641691e-06 9.9991816e-01 5.6681252e-05 3.3045637e-07 1.9768161e-06
 8.1224080e-06 7.0192191e-06]",[7.5283160e-06 9.9993986e-01 3.8233302e-05 1.4297083e-05],[9.9994814e-01 5.1884286e-05],"[8.9123728e-07 1.8324790e-03 2.7271840e-01 6.2698698e-01 9.3121327e-02
 5.2252295e-03 1.1071458e-04 3.7600148e-06 1.9419990e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156733_face0.jpg,White,White,Male,10-19,"[9.7663063e-01 4.2446321e-05 7.1629486e-03 9.1333804e-06 1.8166789e-05
 2.8355130e-06 1.6133856e-02]",[9.9917370e-01 7.2603836e-04 6.1607068e-05 3.8658567e-05],[9.9999875e-01 1.1865043e-06],"[2.7472491e-09 1.4945448e-05 4.9846750e-01 4.9512517e-01 6.2681385e-03
 1.2332651e-04 8.8137284e-07 1.9693589e-08 2.7584393e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1156795_face0.jpg,White,White,Male,20-29,"[8.96802485e-01 1.03288476e-04 5.02081662e-02 8.07510587e-05
 1.86111618e-04 1.49824846e-04 5.24693988e-02]",[9.9815482e-01 4.3906318e-04 7.4071815e-04 6.6545390e-04],[0.9954192 0.0045808],"[3.4276792e-07 6.1325845e-05 3.5267923e-02 6.9882971e-01 2.5434273e-01
 1.1364445e-02 1.3118261e-04 2.2869760e-06 3.9008388e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1157382_face0.jpg,White,White,Male,20-29,"[8.5500371e-01 1.9315428e-04 1.0859812e-01 3.1306298e-04 4.7874477e-04
 5.1451026e-04 3.4898758e-02]",[9.9946266e-01 7.0588168e-05 6.0858125e-05 4.0589026e-04],[9.9957937e-01 4.2065981e-04],"[1.7464910e-07 5.8661209e-04 2.3700462e-01 7.4126631e-01 2.0885477e-02
 2.5527927e-04 1.5168787e-06 2.9172016e-08 9.8897190e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1157405_face0.jpg,Black,Black,Male,20-29,"[9.6827387e-07 9.9982959e-01 1.9126319e-05 2.2825941e-07 7.1217301e-06
 1.4243263e-04 5.0779710e-07]",[2.7038618e-07 9.9999708e-01 1.2636350e-06 1.3965521e-06],[9.9999660e-01 3.3833296e-06],"[4.5104147e-09 1.7333501e-06 7.8329556e-03 7.9105318e-01 1.9640829e-01
 4.6641231e-03 3.9299277e-05 4.0846751e-07 1.6971732e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1157713_face0.jpg,Black,Black,Male,20-29,"[1.5200703e-05 9.9934179e-01 5.9033855e-04 3.6233796e-08 1.7594392e-06
 8.7921617e-06 4.2109514e-05]",[3.6717229e-05 9.9987835e-01 4.9755829e-05 3.5126337e-05],[1.0000000e+00 3.7222043e-09],"[5.0633069e-08 8.0690879e-06 4.6418482e-03 6.8964887e-01 2.9652926e-01
 9.1193719e-03 5.1865572e-05 7.2531532e-07 1.5331747e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1157717_face0.jpg,White,White,Male,20-29,"[9.9999815e-01 6.0665983e-10 8.5479812e-08 5.6031713e-08 3.3862630e-08
 2.2625433e-09 1.6675802e-06]",[9.9999762e-01 1.5728972e-07 2.1475751e-06 1.4875862e-07],[9.9999344e-01 6.5692207e-06],"[4.21092955e-06 3.87184764e-03 4.29108530e-01 5.33538282e-01
 3.19766775e-02 1.48914277e-03 1.12181315e-05 1.34532726e-07
 7.20445614e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1157797_face0.jpg,White,White,Male,20-29,"[9.9137664e-01 1.9073087e-07 3.4671303e-04 3.3453676e-07 8.6027245e-07
 1.4903378e-05 8.2604559e-03]",[9.9965620e-01 2.5233719e-05 1.9680381e-05 2.9888694e-04],[9.9990636e-01 9.3573683e-05],"[2.31479248e-07 4.73366847e-04 4.53429490e-01 5.37936807e-01
 8.04222841e-03 1.17583615e-04 2.69809703e-07 4.26309610e-09
 1.00015177e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1158066_face0.jpg,White,White,Male,10-19,"[9.9506336e-01 4.1354328e-06 3.5743921e-03 4.7203557e-06 7.0633128e-06
 1.8756135e-05 1.3275119e-03]",[9.9979562e-01 5.6977122e-05 1.8749452e-05 1.2863331e-04],[9.9999297e-01 7.0498054e-06],"[7.9716250e-07 2.1923406e-03 8.7455225e-01 1.1605934e-01 6.8069068e-03
 3.8483046e-04 3.4400441e-06 1.4900037e-07 3.6415919e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1158079_face0.jpg,Black,Black,Male,20-29,"[1.0720245e-06 9.9968964e-01 7.5077519e-06 9.2668543e-08 1.3321312e-06
 2.9945761e-04 9.1446714e-07]",[5.8667274e-07 9.9997360e-01 2.1242279e-06 2.3701125e-05],[9.9959707e-01 4.0291264e-04],"[5.8876342e-08 2.9854287e-05 1.6067153e-02 7.5457418e-01 2.2375624e-01
 5.5165654e-03 5.5277284e-05 6.9014271e-07 3.9711942e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1158234_face0.jpg,White,White,Male,20-29,"[9.9993801e-01 3.1843907e-08 6.9138464e-06 2.7630795e-06 2.3703892e-06
 7.0060310e-08 4.9886221e-05]",[9.9996352e-01 7.5024366e-07 3.3885903e-05 1.8050332e-06],[9.9999988e-01 1.3572837e-07],"[2.7147107e-06 1.3887632e-03 2.4675439e-01 4.8302770e-01 2.2406983e-01
 4.4196419e-02 5.5186555e-04 8.1430717e-06 1.0429012e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1158275_face0.jpg,White,White,Male,20-29,"[9.9997759e-01 1.1472185e-07 4.2854185e-06 1.0139507e-06 1.3779857e-06
 8.0932651e-08 1.5504111e-05]",[9.9942607e-01 5.9412803e-05 5.1234203e-04 2.1868625e-06],[9.9980277e-01 1.9721278e-04],"[6.1156911e-06 3.3069272e-03 2.8050604e-01 6.4021730e-01 7.3381573e-02
 2.5253326e-03 5.5277433e-05 1.3304492e-06 9.0888150e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1158547_face0.jpg,Latino_Hispanic,White,Male,10-19,"[0.26513654 0.00234316 0.3683148  0.02431384 0.03893941 0.00150229
 0.29944992]",[0.887274   0.02292148 0.07430139 0.01550306],[9.9980772e-01 1.9222118e-04],"[5.6832896e-08 5.9477706e-04 9.1834694e-01 7.9907030e-02 1.1185078e-03
 3.2300788e-05 4.0007953e-07 2.5224063e-08 6.0985994e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1158763_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.2995868  0.00100936 0.42142403 0.02238924 0.04523602 0.05754948
 0.15280502]",[0.58417463 0.00546678 0.06436587 0.3459927 ],[9.9999702e-01 2.9794078e-06],"[2.0993170e-07 1.2102738e-04 1.8348011e-01 5.8062422e-01 2.1448459e-01
 2.0940918e-02 3.3763837e-04 1.1203518e-05 1.3376471e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1159759_face0.jpg,Indian,Indian,Male,20-29,"[3.2060116e-03 8.5388385e-03 5.2266050e-02 5.2338757e-04 7.2611175e-03
 9.1341740e-01 1.4787167e-02]",[0.00472691 0.0135576  0.01026112 0.9714544 ],[1.0000000e+00 2.0849361e-08],"[4.1110731e-08 4.2072919e-05 5.2347817e-02 9.0785503e-01 3.9305359e-02
 4.4844116e-04 1.2795000e-06 4.6250523e-08 5.8696814e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1159760_face0.jpg,White,White,Male,20-29,"[9.4321740e-01 5.0362018e-05 1.7672839e-02 1.3618176e-04 2.5011681e-04
 2.3618702e-05 3.8649473e-02]",[9.9952734e-01 2.6428589e-04 1.7937362e-04 2.8970328e-05],[1.000000e+00 7.437514e-09],"[8.4676223e-08 2.5738665e-04 4.5141631e-01 5.0903815e-01 3.8011435e-02
 1.2675956e-03 9.0061503e-06 1.2230468e-07 7.2869849e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1160063_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[3.5434794e-02 1.0601861e-01 8.3957541e-01 5.4701680e-04 3.9019191e-03
 3.5943929e-03 1.0927850e-02]",[0.02957957 0.94217247 0.01842088 0.0098271 ],[9.9999994e-01 6.1655975e-08],"[2.1996063e-07 8.8830075e-06 1.6057353e-02 8.2115537e-01 1.5277354e-01
 9.7223483e-03 2.7477814e-04 7.3995266e-06 6.2689558e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1160071_face0.jpg,White,White,Male,10-19,"[9.9957603e-01 4.0527956e-07 8.4368701e-05 4.1639316e-07 8.1613695e-07
 4.1343029e-08 3.3792769e-04]",[9.9998868e-01 4.6433697e-06 5.7782277e-06 9.7795987e-07],[9.9999988e-01 1.1236738e-07],"[2.7091071e-08 7.0495537e-04 9.4743454e-01 5.1583540e-02 2.7257792e-04
 4.3224973e-06 1.2997062e-08 2.3604452e-10 4.7392337e-12]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1160222_face0.jpg,Black,Black,Male,20-29,"[6.3752109e-06 9.9931097e-01 4.6160398e-04 3.4088146e-07 1.1377998e-05
 9.1846632e-05 1.1743438e-04]",[9.5468749e-06 9.9989271e-01 1.5833839e-05 8.1918733e-05],[9.9999774e-01 2.2666513e-06],"[1.0488369e-07 8.5118884e-04 3.1396171e-01 6.5331852e-01 3.1439520e-02
 4.2702857e-04 1.8960884e-06 1.9450738e-08 6.3252681e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1160293_face0.jpg,Middle Eastern,White,Male,10-19,"[9.68701765e-02 4.76559653e-04 1.41398847e-01 5.37660439e-04
 2.66371691e-03 1.11454725e-02 7.46907532e-01]",[0.709023   0.00392244 0.0140693  0.2729853 ],[9.999281e-01 7.188994e-05],"[1.72868567e-06 4.00260650e-03 7.09477425e-01 2.75089532e-01
 1.09784985e-02 4.44736943e-04 5.20137019e-06 2.40502459e-07
 5.26034594e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1160455_face0.jpg,White,White,Male,20-29,"[9.9835020e-01 4.0823011e-07 5.1350045e-05 1.2836396e-05 4.5838688e-06
 1.4825998e-06 1.5791198e-03]",[9.9967092e-01 6.5557797e-05 2.5981155e-04 3.7405771e-06],[9.9999642e-01 3.6157912e-06],"[3.3309609e-06 1.0212003e-03 2.8589293e-01 6.9898325e-01 1.3861124e-02
 2.3626602e-04 1.8945570e-06 5.7787915e-08 1.8715374e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1161806_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[3.1806346e-02 1.3115363e-01 5.4789478e-01 8.7142078e-05 1.3350885e-03
 1.5685102e-02 2.7203786e-01]",[0.02074014 0.8001875  0.00674148 0.17233086],[9.999136e-01 8.641193e-05],"[1.18153935e-07 3.85476567e-04 4.05391335e-01 5.86285591e-01
 7.83373509e-03 1.03030543e-04 8.47855631e-07 1.70093379e-08
 4.12361312e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1161925_face0.jpg,Black,Black,Male,20-29,"[1.7643000e-06 9.9963301e-01 9.8511926e-05 3.5909096e-07 8.7369071e-06
 2.5580305e-04 1.8271171e-06]",[1.5770078e-06 9.9987555e-01 1.0997106e-05 1.1173790e-04],[9.9972773e-01 2.7219485e-04],"[3.0240878e-07 2.5905325e-04 8.7232813e-02 6.5220129e-01 2.3303498e-01
 2.6186772e-02 1.0681481e-03 1.6108315e-05 5.4692191e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1162004_face0.jpg,Middle Eastern,White,Male,20-29,"[0.14279665 0.00374508 0.34704784 0.00195716 0.00833396 0.00342184
 0.49269745]",[0.76178014 0.09595384 0.08706854 0.05519748],[9.9998873e-01 1.1245221e-05],"[3.80823337e-07 9.57189332e-05 3.89415026e-02 7.91777432e-01
 1.58417001e-01 1.06361285e-02 1.28563377e-04 3.25216615e-06
 7.44405426e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1162083_face0.jpg,Black,Black,Male,20-29,"[3.42135853e-03 7.23196328e-01 1.52847067e-01 4.66738747e-05
 2.56693806e-03 1.12999156e-01 4.92247753e-03]",[7.5841491e-04 9.4350153e-01 4.3129481e-04 5.5308718e-02],[9.9999785e-01 2.1030894e-06],"[2.4981354e-08 1.2115881e-05 3.9167732e-02 8.6220586e-01 9.6763417e-02
 1.8304662e-03 1.9941535e-05 3.8597332e-07 7.1959128e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1162307_face0.jpg,White,White,Male,10-19,"[9.9996263e-01 1.3641919e-07 6.1642977e-06 9.1071814e-07 1.7356455e-06
 4.8591385e-08 2.8327961e-05]",[9.9991828e-01 9.8463825e-06 6.9800786e-05 2.0260461e-06],[9.9998051e-01 1.9506197e-05],"[3.3052324e-08 5.6550722e-04 8.2763034e-01 1.7113529e-01 6.5651053e-04
 1.2149985e-05 8.5643016e-08 1.5887794e-09 7.0937235e-11]"
