face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857183_face0.jpg,Middle Eastern,Indian,Male,20-29,"[8.8742338e-03 4.3890595e-06 8.5673379e-03 1.8305964e-06 1.5832407e-05
 3.9893584e-03 9.7854698e-01]",[0.47103605 0.00578974 0.00229102 0.52088314],[9.9999785e-01 2.1167486e-06],"[2.7745801e-07 2.4165840e-05 3.1909305e-03 6.4483529e-01 3.4010473e-01
 1.1819769e-02 2.4659912e-05 2.0713136e-07 3.5380565e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857205_face0.jpg,White,White,Male,20-29,"[9.8437977e-01 1.6513055e-05 2.9368501e-03 4.2805705e-06 8.3420518e-06
 2.6033120e-04 1.2393878e-02]",[9.9910241e-01 2.0152378e-04 1.4020420e-04 5.5588008e-04],[9.9999982e-01 2.5364758e-07],"[2.4027554e-07 1.9556455e-05 2.0593321e-03 5.5059171e-01 4.3267491e-01
 1.4619702e-02 3.4360524e-05 1.8120731e-07 2.5991453e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857227_face0.jpg,White,White,Male,20-29,"[9.7985315e-01 3.3520753e-06 1.0489603e-02 3.0217838e-05 4.8014488e-05
 3.2904412e-05 9.5427493e-03]",[9.9980605e-01 2.3438022e-06 2.0186886e-05 1.7140982e-04],[9.9999899e-01 1.0232021e-06],"[4.1322505e-08 4.1026131e-05 5.0137177e-02 9.1748315e-01 3.2173902e-02
 1.6444174e-04 2.5242178e-07 2.4739155e-09 3.3243911e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857229_face0.jpg,White,White,Male,20-29,"[7.9202634e-01 4.2587544e-05 4.3577790e-02 6.8044428e-05 9.0160793e-05
 3.6683877e-04 1.6382830e-01]",[9.9707031e-01 3.4559745e-04 4.6166731e-04 2.1224928e-03],[9.9999762e-01 2.4078931e-06],"[3.4827710e-07 7.3002637e-05 6.7115322e-02 8.2605457e-01 1.0418241e-01
 2.5627348e-03 1.1455409e-05 9.9835312e-08 1.2572459e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857458_face0.jpg,White,White,Male,20-29,"[9.9966472e-01 4.2590750e-07 6.1194391e-05 1.5086351e-07 4.2921309e-07
 8.7494027e-07 2.7231890e-04]",[9.9964249e-01 1.9207408e-04 7.0286609e-05 9.5202813e-05],[9.9999541e-01 4.5803713e-06],"[1.3930386e-07 1.0990965e-05 1.0791762e-02 6.9199669e-01 2.8278109e-01
 1.4300747e-02 1.1738508e-04 1.1126241e-06 2.1468100e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857470_face0.jpg,White,White,Male,20-29,"[7.2809750e-01 1.1366175e-02 1.7257126e-01 1.8573694e-04 7.6441298e-04
 1.7832402e-03 8.5231580e-02]",[0.9073037  0.05791343 0.00854947 0.02623343],[9.9999982e-01 1.6918577e-07],"[2.3992616e-06 5.9194183e-05 1.2612068e-02 5.6977469e-01 3.8253793e-01
 3.4284547e-02 7.1058393e-04 1.8394067e-05 1.9323309e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857574_face0.jpg,White,White,Male,20-29,"[9.9795657e-01 1.6796206e-06 3.1990529e-04 1.8428024e-06 3.8299245e-06
 1.4775178e-06 1.7146524e-03]",[9.9979997e-01 7.2980452e-05 8.2292099e-05 4.4668279e-05],[9.9999696e-01 3.0388883e-06],"[1.6225746e-08 4.4887820e-06 1.8210253e-02 9.0365416e-01 7.6662652e-02
 1.4612857e-03 7.0582123e-06 5.7298582e-08 9.4363239e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857671_face0.jpg,Black,Black,Male,20-29,"[2.7861865e-04 9.3517447e-01 2.6595619e-02 8.3655636e-05 8.6013069e-03
 2.8934322e-02 3.3195474e-04]",[9.0360445e-05 9.6554500e-01 3.6625841e-03 3.0701989e-02],[9.9997419e-01 2.5789519e-05],"[1.2005473e-08 6.5720900e-07 4.3295543e-03 7.7327490e-01 2.1979111e-01
 2.5972137e-03 6.5198883e-06 4.3257295e-08 1.4181477e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857738_face0.jpg,White,White,Male,20-29,"[6.3477981e-01 2.2505260e-04 3.4402560e-02 4.0639832e-05 1.0473207e-04
 1.3634425e-03 3.2908380e-01]",[9.9889237e-01 2.0475859e-04 9.3876537e-05 8.0900540e-04],[9.9999964e-01 4.0771832e-07],"[6.1909429e-07 6.3899635e-05 1.1952856e-02 9.0994912e-01 7.7625573e-02
 4.0696294e-04 8.8743860e-07 2.4606422e-08 3.2017586e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857740_face0.jpg,Indian,Indian,Male,30-39,"[2.0454966e-02 2.2005651e-03 2.6186755e-01 1.2118005e-04 1.1338349e-03
 6.5546292e-01 5.8758885e-02]",[0.00690773 0.01245437 0.00331384 0.97732407],[9.9999470e-01 5.2313953e-06],"[2.9355891e-05 3.8947965e-04 5.4162815e-03 3.6151132e-01 5.8121419e-01
 5.0949488e-02 4.8345642e-04 6.3911443e-06 8.4227722e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857772_face0.jpg,Indian,Indian,Male,30-39,"[1.4786889e-03 2.1156383e-01 2.0731102e-01 1.5289230e-04 5.1576179e-03
 5.6727844e-01 7.0575546e-03]",[0.01372823 0.20386331 0.00457894 0.77782947],[9.9999791e-01 2.0809875e-06],"[4.4381782e-06 2.4326368e-05 5.0589279e-04 1.4687030e-01 7.1902490e-01
 1.3114491e-01 2.3970031e-03 2.7859933e-05 3.2032105e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857907_face0.jpg,Middle Eastern,White,Male,20-29,"[2.3597157e-01 1.5759806e-06 2.9787140e-03 9.5549058e-06 2.1194714e-05
 3.5753980e-04 7.6065981e-01]",[9.9940532e-01 7.7534743e-05 1.8025571e-04 3.3687821e-04],[9.9999982e-01 1.3331241e-07],"[6.0565787e-07 8.6138753e-04 3.9521456e-01 5.5358058e-01 4.8724107e-02
 1.6158789e-03 2.9046066e-06 4.5002206e-08 2.9168551e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857908_face0.jpg,Middle Eastern,Indian,Male,20-29,"[1.6115128e-01 8.0478434e-03 3.4367481e-01 1.7162201e-04 4.9389212e-04
 2.0155579e-02 4.6630499e-01]",[0.3834933  0.2119867  0.00282771 0.40169227],[9.9999952e-01 4.6973486e-07],"[3.93099208e-06 1.01497839e-03 7.99328238e-02 7.70874083e-01
 1.42411053e-01 5.69784315e-03 6.44035899e-05 9.10538233e-07
 1.20666295e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857915_face0.jpg,White,White,Male,20-29,"[9.8081118e-01 3.3683269e-04 1.0808568e-02 8.8892441e-05 9.9096287e-05
 2.1967280e-05 7.8335442e-03]",[9.9478281e-01 2.7717471e-03 2.4106323e-03 3.4794084e-05],[9.9999982e-01 2.4799382e-07],"[2.1538098e-07 5.8465950e-05 7.6502152e-02 8.9237201e-01 3.0655950e-02
 4.0766245e-04 3.4077116e-06 6.5457918e-08 1.0147170e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\857917_face0.jpg,White,White,Male,20-29,"[9.93572354e-01 1.05590525e-05 1.36984710e-03 2.71423869e-06
 4.91577202e-06 5.01144177e-06 5.03451889e-03]",[9.9984145e-01 1.1507232e-04 3.7185568e-05 6.2542954e-06],[9.9999577e-01 4.2284428e-06],"[6.7761050e-08 1.4314307e-04 4.3168491e-01 5.6089705e-01 7.1123424e-03
 1.6085614e-04 1.6035826e-06 4.1740595e-08 8.2827539e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858148_face0.jpg,Latino_Hispanic,White,Male,30-39,"[1.2806097e-01 6.8247155e-04 8.4831375e-01 9.8314381e-04 4.6951193e-03
 6.3063172e-03 1.0958196e-02]",[0.93072456 0.0009727  0.03942564 0.02887714],[9.9999839e-01 1.6287476e-06],"[2.1913849e-07 3.2655180e-06 9.9911541e-04 3.5463828e-01 6.1197186e-01
 3.2218952e-02 1.6651943e-04 1.7586161e-06 1.3110206e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858191_face0.jpg,White,White,Male,20-29,"[8.9000022e-01 2.0678810e-04 2.7265145e-02 2.0491691e-06 1.2506171e-05
 1.8940889e-03 8.0619246e-02]",[9.8858130e-01 5.2104304e-03 5.7416033e-05 6.1509009e-03],[1.000000e+00 3.042969e-08],"[4.0831214e-08 7.6864143e-07 5.8063550e-04 5.5306292e-01 4.3283927e-01
 1.3424873e-02 9.0826463e-05 7.1089744e-07 8.0056815e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858194_face0.jpg,Black,Black,Male,20-29,"[1.1787315e-06 9.9919719e-01 2.0533715e-05 9.1821754e-08 2.2046329e-06
 7.7657186e-04 2.0976413e-06]",[1.5783395e-06 9.9968350e-01 2.1190806e-06 3.1287453e-04],[0.9945246  0.00547537],"[1.5772477e-08 8.8129309e-06 7.9785353e-03 6.4328891e-01 3.3346552e-01
 1.4942018e-02 3.1228599e-04 3.7464258e-06 1.6313696e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858195_face0.jpg,White,White,Male,20-29,"[5.2135527e-01 3.0011847e-04 2.5097266e-01 5.4359862e-05 2.5243979e-04
 5.1152770e-04 2.2655371e-01]",[0.9706652  0.00260706 0.00444041 0.02228739],[9.999643e-01 3.566251e-05],"[6.6533290e-09 3.9176070e-06 7.1965769e-02 8.9610994e-01 3.1532723e-02
 3.8500308e-04 2.5874501e-06 6.5858799e-08 9.1293412e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858254_face0.jpg,White,White,Male,20-29,"[9.6491939e-01 1.2433730e-04 1.6285632e-02 5.3059706e-03 6.7135002e-03
 8.8186416e-06 6.6423030e-03]",[9.7605562e-01 4.0732701e-03 1.9809507e-02 6.1552360e-05],[9.9999106e-01 8.9231307e-06],"[1.4066674e-07 4.6631185e-06 1.2949229e-02 7.2294295e-01 2.4133384e-01
 2.1841291e-02 9.0778770e-04 1.9790526e-05 3.5663106e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858360_face0.jpg,Middle Eastern,White,Male,30-39,"[3.3007529e-01 3.8890238e-04 1.5964535e-01 4.9869175e-04 1.1240366e-03
 5.5193786e-02 4.5307392e-01]",[9.020917e-01 8.164989e-04 5.371696e-03 9.172016e-02],[9.9995810e-01 4.1893465e-05],"[1.6535138e-05 2.9808542e-04 1.5352420e-03 2.8009909e-01 6.5844733e-01
 5.9200760e-02 3.9936588e-04 3.5275280e-06 8.8844224e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858769_face0.jpg,White,White,Male,20-29,"[9.9375337e-01 7.0700303e-06 6.0974114e-04 6.9127555e-07 2.2878880e-06
 3.0646806e-06 5.6237224e-03]",[9.9985164e-01 1.2391161e-04 5.0475123e-06 1.9340534e-05],[9.9996161e-01 3.8420167e-05],"[1.3441970e-08 6.1600458e-06 4.3042552e-02 8.6480147e-01 8.9000367e-02
 3.1085822e-03 4.0153973e-05 6.6755263e-07 1.6557481e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858910_face0.jpg,White,White,Male,20-29,"[9.90962446e-01 2.94480269e-05 5.53635648e-03 3.58766789e-04
 8.98792641e-04 1.46541015e-05 2.19962071e-03]",[9.9905604e-01 1.6733115e-04 7.4365234e-04 3.2949571e-05],[9.9999851e-01 1.5044587e-06],"[2.0193738e-07 2.0275716e-04 1.8678223e-01 7.6676047e-01 4.5113727e-02
 1.1280657e-03 1.2293165e-05 2.6248637e-07 6.9008497e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858911_face0.jpg,Black,Black,Male,20-29,"[4.1923700e-03 6.2246710e-01 3.2351497e-01 2.3664077e-05 7.5688196e-04
 1.4002419e-02 3.5042580e-02]",[0.00640895 0.8981737  0.01731583 0.07810152],[1.0000000e+00 3.5309533e-08],"[2.3253655e-08 2.5188931e-06 6.8545085e-03 8.7571371e-01 1.1565094e-01
 1.7694540e-03 8.6248147e-06 1.5229561e-07 1.7410213e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858912_face0.jpg,Middle Eastern,Indian,Male,20-29,"[2.1810595e-02 1.8341257e-03 2.6363257e-01 3.4778906e-05 2.7929884e-04
 9.0598442e-02 6.2181014e-01]",[0.35854244 0.03569996 0.01187684 0.5938808 ],[9.9999839e-01 1.6248247e-06],"[6.9558962e-07 2.3239309e-05 2.2019919e-03 6.1217451e-01 3.7627727e-01
 9.2980554e-03 2.3831833e-05 4.3064281e-07 5.9047101e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858915_face0.jpg,White,White,Male,10-19,"[9.9530524e-01 7.6956923e-07 3.8839801e-04 1.0581739e-06 2.5555050e-06
 2.9443281e-06 4.2989934e-03]",[9.9998838e-01 2.0522930e-06 2.7991089e-06 6.7970204e-06],[9.9998325e-01 1.6756096e-05],"[8.6733183e-07 2.3653720e-02 9.5331812e-01 2.2830350e-02 1.9048121e-04
 6.4908477e-06 2.1548569e-08 7.1763245e-10 2.9160559e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\858946_face0.jpg,Middle Eastern,White,Male,20-29,"[1.8836212e-01 3.8823819e-05 6.1350120e-03 1.0588131e-05 2.6473786e-05
 3.4325020e-04 8.0508375e-01]",[9.4171667e-01 1.1155273e-02 7.9463550e-04 4.6333358e-02],[9.9999893e-01 1.0672651e-06],"[8.6692424e-08 4.8417942e-06 2.2350382e-03 5.9656018e-01 3.9261949e-01
 8.5631888e-03 1.7088711e-05 1.2849827e-07 1.9873050e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859024_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[2.9461932e-01 9.5128156e-02 3.9200109e-01 2.4841854e-04 1.5309550e-03
 6.9597431e-02 1.4687461e-01]",[0.3036129  0.02654303 0.00372892 0.66611516],[9.9987715e-01 1.2281562e-04],"[3.4337577e-06 7.7566670e-05 8.7054297e-03 4.3131921e-01 5.3273243e-01
 2.6776314e-02 3.7138112e-04 1.3941617e-05 3.1206645e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859025_face0.jpg,Black,Black,Male,20-29,"[1.3063914e-05 9.9975020e-01 1.3888527e-04 9.6658289e-07 2.2562988e-05
 6.3828913e-05 1.0516260e-05]",[2.9103890e-05 9.9990541e-01 4.1639418e-05 2.3855857e-05],[9.9999970e-01 3.2704529e-07],"[5.4743650e-09 4.7081480e-06 2.8395869e-02 9.3416256e-01 3.7231959e-02
 2.0424530e-04 5.6470873e-07 8.8573522e-09 3.4934156e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859266_face0.jpg,Middle Eastern,White,Male,30-39,"[1.3073057e-01 1.3939284e-03 6.5328456e-02 1.3796313e-06 1.0491678e-05
 3.5367536e-03 7.9899848e-01]",[9.5477647e-01 1.8113311e-02 2.4866799e-04 2.6861535e-02],[9.9999779e-01 2.1920773e-06],"[7.3863170e-08 1.9711015e-06 1.7312559e-04 1.6442204e-01 8.0044800e-01
 3.4896437e-02 5.8118530e-05 2.3142451e-07 1.9454396e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859520_face0.jpg,Black,Black,Male,20-29,"[6.0076951e-07 9.9995756e-01 5.8470359e-06 1.7237177e-09 3.3912706e-08
 3.1388408e-05 4.5877823e-06]",[2.1465794e-07 9.9999326e-01 1.0486632e-07 6.4373348e-06],[9.9999583e-01 4.1315034e-06],"[2.00300647e-07 1.12200760e-04 1.35915065e-02 5.25750279e-01
 4.23640221e-01 3.64311375e-02 4.66474216e-04 7.73963984e-06
 2.87151977e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859739_face0.jpg,Middle Eastern,White,Male,30-39,"[5.3973719e-02 3.3316648e-04 1.2919788e-01 8.9127025e-05 4.1584668e-04
 1.3808284e-02 8.0218196e-01]",[0.6774816  0.00134456 0.00277352 0.3184004 ],[9.9999893e-01 1.1328378e-06],"[2.5918587e-06 1.3461659e-05 2.7809024e-04 1.3451447e-01 7.7293354e-01
 9.1616742e-02 6.3721405e-04 3.8475650e-06 4.2348894e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859752_face0.jpg,White,White,Male,20-29,"[9.3704897e-01 2.5193705e-05 9.2466676e-04 8.1734506e-06 2.5915466e-05
 2.0190225e-06 6.1965108e-02]",[9.9979740e-01 1.8843406e-04 1.2840420e-05 1.3455148e-06],[9.9990785e-01 9.2141898e-05],"[5.4159514e-08 2.4134144e-05 1.5461211e-01 8.0802500e-01 3.6187459e-02
 1.1374074e-03 1.3497844e-05 2.9472611e-07 4.2610404e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859763_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[1.1444199e-01 3.7715729e-02 8.1937599e-01 3.0621875e-04 1.8687970e-03
 3.2173302e-03 2.3073945e-02]",[0.04227579 0.90209943 0.04331125 0.01231351],[9.9999857e-01 1.4092215e-06],"[8.83966944e-09 1.19789888e-06 6.79369224e-03 8.68499875e-01
 1.23042755e-01 1.65420026e-03 8.04760202e-06 1.52659126e-07
 2.02948769e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859764_face0.jpg,White,White,Male,20-29,"[6.1628181e-01 2.4266419e-04 1.2009009e-01 6.6284253e-04 1.3433379e-03
 4.4999094e-04 2.6092932e-01]",[0.8822867  0.00389027 0.08833099 0.02549197],[1.000000e+00 8.065303e-09],"[4.3454551e-07 1.4673859e-04 3.3910215e-02 8.6379498e-01 1.0071750e-01
 1.4245998e-03 5.4090351e-06 9.9517457e-08 8.1838658e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859765_face0.jpg,White,White,Male,20-29,"[9.9501985e-01 4.4175131e-06 3.2847218e-04 1.2738976e-06 3.1859579e-06
 2.9658906e-06 4.6399455e-03]",[9.9992085e-01 6.4504340e-05 8.1752860e-06 6.4429173e-06],[9.9989277e-01 1.0724172e-04],"[1.1224840e-09 3.0146148e-06 5.3540945e-02 9.3699491e-01 9.4272504e-03
 3.3756914e-05 1.3438078e-07 1.7028909e-09 5.3131138e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859766_face0.jpg,White,White,Male,10-19,"[9.9911785e-01 8.7657291e-08 3.4568104e-05 3.9416088e-07 4.9053580e-07
 1.7980834e-07 8.4647158e-04]",[9.9989694e-01 5.0109793e-05 4.6935467e-05 6.0151651e-06],[9.9999756e-01 2.3982636e-06],"[1.1652203e-06 1.3069572e-02 9.7136158e-01 1.5383722e-02 1.7266757e-04
 1.1236473e-05 1.1502893e-07 6.7614825e-09 3.3232023e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859767_face0.jpg,White,White,Male,30-39,"[5.8835661e-01 3.0956644e-04 1.6874115e-01 6.6827248e-05 1.5861669e-04
 3.3956915e-03 2.3897150e-01]",[9.9611413e-01 7.1800430e-05 3.9062658e-04 3.4234277e-03],[9.9999684e-01 3.1969560e-06],"[2.4434753e-06 4.6549456e-05 1.6539957e-03 3.6867595e-01 5.9707707e-01
 3.2372557e-02 1.6913108e-04 2.3012740e-06 2.0327581e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859768_face0.jpg,Middle Eastern,White,Male,20-29,"[1.9621623e-01 4.3880686e-05 4.1471846e-02 8.2519947e-04 1.0564816e-03
 6.9414545e-04 7.5969219e-01]",[9.9626917e-01 1.6481636e-04 1.8293140e-03 1.7367862e-03],[9.999308e-01 6.923705e-05],"[2.5999604e-08 6.4691235e-06 2.9012870e-02 8.9788568e-01 7.2504677e-02
 5.8851176e-04 1.7684941e-06 2.7819810e-08 9.2782843e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859769_face0.jpg,Middle Eastern,White,Male,20-29,"[2.9548934e-02 5.5013243e-03 7.4343771e-02 4.5292677e-06 3.4417637e-05
 9.8970172e-04 8.8957739e-01]",[9.9328315e-01 5.0595417e-03 4.6729966e-04 1.1900176e-03],[9.9999994e-01 3.6401687e-08],"[3.4963173e-07 1.8501189e-05 5.0184918e-03 7.8304619e-01 2.0941648e-01
 2.4886159e-03 1.1072781e-05 2.5960850e-07 2.8873610e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859772_face0.jpg,White,White,Male,20-29,"[5.4488152e-01 2.0660309e-03 1.3988875e-01 2.1593556e-04 4.8366966e-04
 1.7734970e-03 3.1069067e-01]",[0.8985106  0.08304227 0.00326008 0.01518704],[9.9999720e-01 2.8345044e-06],"[1.8546334e-07 1.0629358e-04 3.4718663e-02 8.6106306e-01 1.0232088e-01
 1.7828721e-03 7.9241518e-06 1.3468231e-07 2.3127116e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859773_face0.jpg,White,White,Male,20-29,"[9.7109413e-01 3.8917267e-05 1.1760293e-02 2.3945624e-05 5.7915226e-05
 7.8102072e-05 1.6946694e-02]",[9.9905854e-01 3.8244453e-04 2.8470450e-04 2.7429560e-04],[9.9999750e-01 2.4908024e-06],"[1.3044179e-08 5.1464758e-06 5.7307542e-03 9.5044214e-01 4.3724801e-02
 9.6948294e-05 1.4583600e-07 4.2754942e-09 7.9601228e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859774_face0.jpg,Middle Eastern,White,Male,30-39,"[4.0927342e-01 4.9472782e-03 1.6251083e-01 2.1342694e-06 1.7670158e-05
 9.8318327e-03 4.1341677e-01]",[9.2499143e-01 5.5096332e-02 4.0970514e-05 1.9871229e-02],[9.9998492e-01 1.5067322e-05],"[7.7378218e-06 1.2590067e-04 2.9863557e-03 3.3585227e-01 5.8489221e-01
 7.3139139e-02 2.9387213e-03 5.6748719e-05 8.8267501e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859896_face0.jpg,Black,Black,Male,20-29,"[3.6635622e-03 8.8604265e-01 9.5637552e-02 2.5784122e-04 5.4634283e-03
 6.5359464e-03 2.3990097e-03]",[1.9684010e-04 9.9531269e-01 1.2611918e-03 3.2292323e-03],[9.9999976e-01 2.8134806e-07],"[2.2268273e-08 6.0823805e-07 3.2202955e-03 8.1156415e-01 1.8105388e-01
 4.0985174e-03 6.1441184e-05 1.1450661e-06 2.7693972e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859900_face0.jpg,Middle Eastern,Black,Male,20-29,"[2.4703124e-03 1.5849239e-01 3.4130666e-02 1.3289438e-04 1.7033524e-03
 3.4487447e-01 4.5819587e-01]",[0.0014103  0.9416604  0.0024815  0.05444785],[1.00000e+00 5.90471e-09],"[1.1272810e-08 2.9565765e-06 2.1190350e-03 6.3989544e-01 3.4800020e-01
 9.9210143e-03 6.0726783e-05 7.0261194e-07 5.4658660e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859901_face0.jpg,White,White,Male,30-39,"[9.9972153e-01 2.3851672e-07 2.1232399e-05 8.5317566e-08 2.0479175e-07
 5.5007268e-07 2.5619901e-04]",[9.9997979e-01 2.5740562e-06 3.5022667e-06 1.4039068e-05],[9.9999946e-01 5.8028166e-07],"[5.9517841e-08 1.1230566e-06 7.2441966e-04 4.3442112e-01 5.2208453e-01
 4.1545048e-02 1.2010052e-03 2.2261222e-05 4.5690413e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859917_face0.jpg,White,White,Male,20-29,"[9.9909633e-01 7.6337901e-06 1.3196161e-04 7.8387857e-06 2.5334355e-05
 4.0481932e-06 7.2679238e-04]",[9.9943048e-01 5.8235750e-05 4.6529429e-04 4.5956906e-05],[9.9999952e-01 4.1743485e-07],"[9.9294521e-06 3.2628397e-04 6.5373178e-03 6.2798917e-01 3.4736526e-01
 1.7557273e-02 2.1073653e-04 3.9721181e-06 1.2514623e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859961_face0.jpg,Middle Eastern,White,Male,30-39,"[1.9943729e-01 1.9942599e-03 5.7896655e-02 1.5099373e-04 2.6369101e-04
 2.5886549e-03 7.3766845e-01]",[0.98449284 0.00410446 0.00259053 0.00881217],[9.9944955e-01 5.5043359e-04],"[9.3728710e-07 1.0123469e-05 3.1584050e-03 4.5819286e-01 5.1938331e-01
 1.9022431e-02 2.2457047e-04 7.1573309e-06 1.6824259e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\859999_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.4185137  0.00320959 0.5254463  0.00288636 0.01010305 0.00264159
 0.03719937]",[0.5364884  0.04927732 0.28045228 0.133782  ],[9.9999952e-01 4.4262362e-07],"[4.0962377e-08 1.2020874e-06 3.7308796e-03 6.2184340e-01 3.3853808e-01
 3.4516525e-02 1.3436455e-03 2.5880576e-05 3.3342170e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\860205_face0.jpg,Black,Black,Male,20-29,"[0.00661407 0.5095986  0.31015694 0.00903663 0.14558133 0.01796192
 0.00105048]",[0.0067759  0.9052548  0.05923805 0.02873131],[9.999999e-01 9.309886e-08],"[1.09315074e-07 2.59692138e-06 1.99641078e-03 5.57386816e-01
 4.15838778e-01 2.44942438e-02 2.75126309e-04 5.75302238e-06
 9.34496285e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\860306_face0.jpg,White,White,Male,20-29,"[9.6768683e-01 1.2589421e-02 1.1585000e-02 5.1140285e-04 2.4335524e-03
 3.4183093e-05 5.1596565e-03]",[7.5948834e-01 2.2046956e-01 1.9483691e-02 5.5840635e-04],[9.9998754e-01 1.2444143e-05],"[2.75361290e-05 1.19121475e-02 4.65342581e-01 4.86597478e-01
 3.32410522e-02 2.76021333e-03 1.05613268e-04 1.21695202e-05
 1.21638618e-06]"
