face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\886935_face0.jpg,White,White,Male,20-29,"[9.5623374e-01 1.2813692e-04 5.7791872e-03 1.9314124e-04 3.1760533e-04
 1.4822630e-05 3.7333373e-02]",[9.9957538e-01 4.2476098e-05 3.7460728e-04 7.5797407e-06],[9.9999982e-01 2.1518613e-07],"[4.8028602e-07 9.5297364e-05 9.4580524e-02 7.7536130e-01 1.2082152e-01
 8.9005707e-03 2.3369845e-04 6.5393656e-06 7.4346204e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\886936_face0.jpg,Black,Black,Male,30-39,"[1.9561652e-05 9.9911010e-01 6.4449350e-04 8.1120533e-08 1.4357286e-06
 1.6575432e-04 5.8506139e-05]",[1.2402771e-05 9.9984348e-01 4.5321121e-06 1.3963180e-04],[9.9999881e-01 1.1565136e-06],"[5.3788841e-05 2.8858797e-04 4.3247412e-03 2.3265271e-01 5.8755904e-01
 1.6781805e-01 7.1777781e-03 1.2261831e-04 2.7459291e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887001_face0.jpg,White,White,Male,20-29,"[9.2586619e-01 9.4611729e-05 1.5034850e-02 9.7436678e-06 6.2334388e-05
 1.1212338e-04 5.8820266e-02]",[9.9657279e-01 2.8474159e-03 3.0690644e-04 2.7285519e-04],[1.0000000e+00 5.1837956e-09],"[3.7264346e-08 3.0687609e-04 4.1032407e-01 5.7964218e-01 9.6155321e-03
 1.1106001e-04 2.8508512e-07 6.4537589e-09 7.1977729e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887011_face0.jpg,White,White,Male,20-29,"[8.5258639e-01 8.5720168e-03 1.2267218e-01 3.5623004e-04 1.7620100e-03
 6.6009007e-04 1.3391091e-02]",[0.71319383 0.27768734 0.00679679 0.00232206],[0.9945647 0.0054353],"[3.0419492e-06 5.5573776e-04 1.5476073e-01 5.4495186e-01 2.5440115e-01
 4.1921180e-02 3.2973397e-03 1.0392958e-04 5.0568074e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887055_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.06108676 0.21238528 0.47907797 0.00054405 0.0097036  0.01419532
 0.22300696]",[0.00658781 0.9787233  0.00879262 0.00589629],[9.9999857e-01 1.4563752e-06],"[2.5964530e-08 2.0363852e-05 9.0522148e-02 8.2336676e-01 8.4392160e-02
 1.6858703e-03 1.2579268e-05 1.6868432e-07 2.8803206e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887275_face0.jpg,White,White,Male,20-29,"[6.9251436e-01 1.8278186e-04 1.6837619e-01 1.6924414e-04 7.2234060e-04
 1.4767291e-03 1.3655829e-01]",[9.9795252e-01 3.9313341e-04 1.1069727e-03 5.4743566e-04],[9.9999756e-01 2.4922829e-06],"[2.5411427e-07 5.6376335e-05 3.7093204e-02 9.0022260e-01 6.2272303e-02
 3.5424961e-04 9.7719885e-07 2.9897564e-08 6.5081446e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887309_face0.jpg,White,White,Male,20-29,"[9.9966365e-01 5.7752050e-06 2.2710661e-05 1.3755302e-07 8.8282013e-07
 2.0333594e-07 3.0653997e-04]",[9.9801594e-01 1.9190300e-03 3.7907746e-05 2.7078098e-05],[1.0000000e+00 1.8635433e-09],"[1.6136749e-08 7.6976830e-06 1.5376030e-02 9.2998958e-01 5.3875815e-02
 7.4584770e-04 4.9539749e-06 7.9297614e-08 1.5832524e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887343_face0.jpg,Black,Black,Male,20-29,"[1.0247794e-06 9.9987495e-01 5.0256498e-05 6.1061044e-08 1.6044620e-06
 6.8446250e-05 3.7351911e-06]",[2.1020919e-06 9.9991572e-01 4.9119913e-05 3.3049972e-05],[9.9999726e-01 2.7300448e-06],"[1.0314407e-05 4.4825189e-03 1.8544148e-01 7.1383113e-01 9.1251008e-02
 4.9171089e-03 6.4293818e-05 2.0890818e-06 1.0922408e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887429_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[0.02149336 0.00855227 0.87019205 0.00632088 0.04846918 0.021971
 0.02300114]",[0.07861156 0.41218844 0.15281183 0.3563882 ],[1.0000000e+00 1.6309134e-08],"[1.3009385e-07 5.4680830e-05 7.1080275e-02 8.8031757e-01 4.7871005e-02
 6.7307928e-04 3.1964473e-06 7.0391650e-08 6.3256644e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887500_face0.jpg,Middle Eastern,White,Male,30-39,"[2.9386893e-02 1.3151686e-03 1.1317248e-01 1.9528696e-05 8.7411150e-05
 3.4866910e-02 8.2115155e-01]",[0.500052   0.10621596 0.00232761 0.39140454],[9.9998939e-01 1.0624667e-05],"[1.36351982e-05 9.21305909e-05 2.92443018e-03 4.82096434e-01
 4.84171629e-01 3.03410105e-02 3.53527575e-04 7.10014228e-06
 1.03417236e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887555_face0.jpg,Middle Eastern,White,Male,20-29,"[2.6505938e-01 8.7686552e-04 1.2658569e-01 5.5399857e-04 8.8997884e-04
 2.0888071e-03 6.0394537e-01]",[9.9793690e-01 8.8801439e-04 3.4901412e-04 8.2604500e-04],[9.9994034e-01 5.9669816e-05],"[4.3640819e-07 4.2070351e-05 1.4262429e-02 7.9926962e-01 1.8460220e-01
 1.8175876e-03 5.6271310e-06 9.9774326e-08 2.1502966e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887556_face0.jpg,Latino_Hispanic,Black,Male,20-29,"[5.6701079e-02 7.3546968e-02 5.8832276e-01 1.1307742e-04 1.2538622e-03
 4.5966334e-03 2.7546567e-01]",[0.05319424 0.91897637 0.01215997 0.01566933],[9.9983013e-01 1.6989086e-04],"[6.0106022e-06 8.2173257e-04 4.7865767e-02 8.0395532e-01 1.4393565e-01
 3.3931930e-03 2.1651371e-05 6.7744696e-07 2.0322506e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887581_face0.jpg,Black,Black,Male,20-29,"[3.9094530e-08 9.9999803e-01 4.9824644e-07 1.1138617e-09 4.4590259e-08
 1.0397584e-06 1.9549445e-07]",[3.614207e-07 9.999958e-01 9.913110e-07 2.811073e-06],[9.999992e-01 7.436484e-07],"[6.6542047e-09 7.1019331e-06 1.6320327e-02 8.0965126e-01 1.6952357e-01
 4.4761263e-03 2.1252305e-05 3.7039976e-07 1.6990878e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887630_face0.jpg,White,White,Male,20-29,"[9.1873097e-01 3.4522214e-05 5.2491847e-02 9.9031517e-05 1.6041966e-04
 2.4273962e-04 2.8240534e-02]",[0.9749393  0.00210843 0.0040468  0.01890548],[9.9999946e-01 5.3849925e-07],"[4.4069863e-09 4.2986755e-07 1.5597226e-03 6.6513479e-01 3.2460085e-01
 8.6752940e-03 2.8693565e-05 1.8433495e-07 1.5197419e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887762_face0.jpg,White,White,Male,10-19,"[9.8387849e-01 1.7547911e-05 2.4734526e-03 1.4249230e-06 3.8772710e-06
 5.9190738e-06 1.3619296e-02]",[9.9940348e-01 4.0020674e-04 5.6105353e-05 1.4021392e-04],[9.9999940e-01 5.7834905e-07],"[6.1734667e-08 2.3817846e-04 5.7248759e-01 4.1217020e-01 1.4558579e-02
 5.4168230e-04 3.6539195e-06 7.8817884e-08 1.1194706e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887799_face0.jpg,White,White,Male,20-29,"[6.8775654e-01 1.6998734e-05 1.2809914e-02 2.5013976e-05 7.4937503e-05
 1.1194458e-03 2.9819718e-01]",[9.9915171e-01 8.6284890e-05 5.6038574e-05 7.0595363e-04],[9.9999964e-01 3.6352037e-07],"[1.9013515e-06 1.4295408e-03 1.9251245e-01 7.8269041e-01 2.3169963e-02
 1.9553109e-04 2.4048060e-07 4.6174189e-09 6.8455727e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\887838_face0.jpg,Black,Black,Male,20-29,"[0.00821641 0.62627184 0.32033366 0.00080783 0.01716571 0.0064982
 0.02070634]",[9.7583240e-04 9.9458963e-01 2.7205497e-03 1.7139750e-03],[9.9999213e-01 7.8880967e-06],"[7.8994539e-08 1.8969085e-04 3.1806326e-01 6.6778624e-01 1.3688201e-02
 2.7032802e-04 2.0580524e-06 6.2008787e-08 1.5588175e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888182_face0.jpg,Middle Eastern,White,Male,20-29,"[2.4314868e-01 1.2703685e-04 1.8920491e-02 2.6818136e-05 6.6843721e-05
 3.4079445e-03 7.3430216e-01]",[9.8948956e-01 1.7965367e-03 8.2926286e-05 8.6309491e-03],[1.0000000e+00 3.0296243e-09],"[1.88765725e-07 1.94456497e-05 1.50365708e-02 9.03882504e-01
 7.98938200e-02 1.16336287e-03 3.92386437e-06 1.15687456e-07
 1.01546349e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888219_face0.jpg,Black,Black,Male,30-39,"[2.9103935e-03 8.6315632e-01 8.7309308e-02 2.4448438e-05 6.6794467e-04
 7.8444481e-03 3.8087089e-02]",[1.8385336e-03 9.8811090e-01 3.2890798e-04 9.7217280e-03],[9.9999875e-01 1.2866449e-06],"[3.97208169e-06 1.19177465e-04 4.96035023e-03 4.71972972e-01
 5.03262341e-01 1.95958987e-02 8.44339884e-05 8.56584336e-07
 1.91860199e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888340_face0.jpg,White,White,Male,20-29,"[9.8889577e-01 4.3236010e-05 6.9498150e-03 1.2557574e-05 3.7548412e-05
 1.0895726e-05 4.0502055e-03]",[9.9513054e-01 3.7900542e-03 9.5105777e-04 1.2836207e-04],[1.0000000e+00 1.5066993e-08],"[3.5948244e-09 6.0418523e-07 1.1693900e-03 6.6302830e-01 3.2666567e-01
 9.0939207e-03 4.1841518e-05 2.6997273e-07 1.9057877e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888376_face0.jpg,Black,Black,Male,20-29,"[2.6483795e-02 6.5227854e-01 2.3613524e-01 4.4246458e-06 8.4985608e-05
 7.0592351e-02 1.4420666e-02]",[1.2958267e-03 9.7547442e-01 6.9603375e-05 2.3160130e-02],[9.9999988e-01 1.2594612e-07],"[5.8284932e-08 2.8747061e-06 1.5000829e-03 4.9241161e-01 4.8591399e-01
 2.0031901e-02 1.3883629e-04 6.3996964e-07 5.8101759e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888440_face0.jpg,White,White,Male,20-29,"[6.8726665e-01 2.9255860e-04 2.1628238e-01 6.6009113e-03 1.2138398e-02
 5.1030063e-04 7.6908767e-02]",[0.88922673 0.00736618 0.10051914 0.0028879 ],[9.9999869e-01 1.3078773e-06],"[1.8074070e-06 1.8500688e-03 3.0049741e-01 6.6013229e-01 3.6627684e-02
 8.8219001e-04 8.4051744e-06 1.8601806e-07 2.9766933e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888536_face0.jpg,Black,Black,Male,20-29,"[1.7184847e-06 9.9965739e-01 2.9407216e-05 3.2842294e-08 5.4768122e-07
 3.0933256e-04 1.5618767e-06]",[3.9796282e-07 9.9997020e-01 4.1237320e-07 2.8958151e-05],[9.9999690e-01 3.1400775e-06],"[1.6986245e-08 1.5411046e-05 2.3771793e-02 8.1476092e-01 1.5661946e-01
 4.7923308e-03 3.9850303e-05 2.2620807e-07 4.2427803e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888537_face0.jpg,White,White,Male,20-29,"[9.9776882e-01 6.9303962e-07 2.3023335e-04 1.2528506e-03 5.0611305e-04
 3.5027931e-06 2.3780254e-04]",[9.9860889e-01 3.8119081e-06 1.3813316e-03 5.9229824e-06],[1.0000000e+00 2.3389132e-08],"[1.1610729e-05 6.2153027e-03 1.8550362e-01 5.5087405e-01 2.3827797e-01
 1.8824169e-02 2.8785437e-04 5.2565251e-06 6.5932852e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888549_face0.jpg,Black,Black,Male,20-29,"[9.7592355e-04 8.3807123e-01 8.5513406e-02 4.5495635e-05 1.6219246e-03
 4.9043059e-02 2.4728986e-02]",[2.1619072e-04 9.9202102e-01 5.6732714e-04 7.1954923e-03],[9.9996150e-01 3.8522558e-05],"[1.0941933e-06 7.3367242e-05 2.4749612e-02 6.4540309e-01 3.1286111e-01
 1.6557470e-02 3.4292357e-04 1.1003617e-05 2.6444829e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888550_face0.jpg,Black,Black,Male,20-29,"[8.1458738e-06 9.9862713e-01 3.4303512e-04 3.2032779e-07 1.3646248e-05
 9.9541154e-04 1.2211767e-05]",[1.1765038e-05 9.9381882e-01 8.2652514e-05 6.0868561e-03],[9.9999976e-01 2.7608257e-07],"[9.5081113e-08 5.4262241e-06 3.6758163e-03 5.3514123e-01 4.2715487e-01
 3.3273987e-02 7.3647458e-04 1.2007469e-05 2.2574969e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888563_face0.jpg,White,Black,Male,20-29,"[5.9309489e-01 9.6117295e-03 3.0722216e-01 1.4483714e-05 1.3685648e-04
 1.7389675e-03 8.8180870e-02]",[0.28536236 0.6796252  0.00097688 0.03403554],[9.9999988e-01 1.1369199e-07],"[2.3317897e-09 7.6797170e-07 1.8856011e-02 9.2534643e-01 5.4918285e-02
 8.7416568e-04 4.3492460e-06 4.1698065e-08 3.6686562e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888604_face0.jpg,White,White,Male,20-29,"[9.9929148e-01 9.9861573e-08 8.5254742e-06 6.4519196e-07 2.0331033e-06
 2.0817873e-07 6.9696229e-04]",[9.9997836e-01 9.1698012e-06 6.8917698e-06 5.6441859e-06],[9.9999976e-01 2.2758155e-07],"[8.5189935e-09 4.1098563e-05 1.3547613e-01 8.4739709e-01 1.6938476e-02
 1.4668080e-04 5.7388758e-07 6.5729111e-09 9.1260180e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888731_face0.jpg,White,White,Male,20-29,"[5.3656685e-01 7.0192483e-03 3.3044037e-01 2.1895263e-04 9.3023590e-04
 2.6675083e-03 1.2215689e-01]",[9.6942580e-01 2.9425247e-02 1.9649602e-04 9.5241080e-04],[9.9999839e-01 1.6252415e-06],"[5.3365052e-06 1.3274854e-04 7.2772112e-03 7.6561540e-01 2.2229937e-01
 4.6383743e-03 3.0773765e-05 8.0383575e-07 1.6740165e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888754_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.09907164 0.00246487 0.7677896  0.00599871 0.0203324  0.01403832
 0.09030448]",[0.45832542 0.18415815 0.13221136 0.22530508],[9.9999297e-01 7.0992423e-06],"[5.18058698e-08 3.42294297e-05 9.87007990e-02 8.67171705e-01
 3.35736983e-02 5.15437219e-04 3.95966799e-06 1.07718776e-07
 1.99567296e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888788_face0.jpg,Black,Black,Male,20-29,"[4.4881440e-07 9.9999332e-01 4.6637847e-06 7.9037871e-10 1.9437236e-08
 1.0666843e-06 4.7758408e-07]",[1.4300907e-07 9.9999946e-01 8.6069150e-08 3.6767736e-07],[9.9999809e-01 1.8695521e-06],"[1.5722648e-08 8.6913769e-06 1.9009782e-02 8.5339224e-01 1.2399687e-01
 3.5688847e-03 2.3211333e-05 2.6773111e-07 8.6317495e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888854_face0.jpg,White,White,Male,30-39,"[9.7212875e-01 4.3127788e-05 3.8785073e-03 2.8177642e-06 7.9581769e-06
 8.8792534e-05 2.3850059e-02]",[9.9991435e-01 3.9548748e-05 3.2224787e-06 4.2859461e-05],[9.9999660e-01 3.4234076e-06],"[1.7503951e-05 6.2574854e-04 6.7735258e-03 4.2213893e-01 5.2907622e-01
 4.1180227e-02 1.8622984e-04 1.6595532e-06 2.1967502e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888930_face0.jpg,White,White,Male,20-29,"[7.1468604e-01 8.5597001e-03 1.2110864e-01 9.4312469e-05 4.5778693e-04
 6.2006654e-04 1.5447350e-01]",[9.1534543e-01 8.3037741e-02 7.9574290e-04 8.2105497e-04],[9.9999982e-01 1.6472457e-07],"[6.6495028e-07 3.5155579e-05 8.9321565e-03 8.0608886e-01 1.8200317e-01
 2.9188909e-03 2.0729809e-05 3.8216288e-07 5.8707790e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888949_face0.jpg,Middle Eastern,White,Male,20-29,"[1.1704163e-01 2.8842611e-03 1.3993828e-01 3.6006983e-05 2.6362384e-04
 2.1690356e-03 7.3766714e-01]",[0.84256494 0.07083478 0.00736871 0.07923155],[9.9998111e-01 1.8959445e-05],"[2.3368286e-06 3.1284988e-04 9.7737841e-02 7.4553281e-01 1.4531754e-01
 1.0910292e-02 1.8153808e-04 4.7193080e-06 8.5518153e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888954_face0.jpg,Latino_Hispanic,White,Male,30-39,"[3.8548058e-01 4.7315755e-03 4.9131453e-01 2.9914765e-04 6.1433791e-04
 3.2525674e-02 8.5034244e-02]",[0.6751644  0.0320097  0.00278162 0.29004428],[9.999014e-01 9.862961e-05],"[8.6299460e-06 1.7745612e-04 2.0210403e-03 2.9157785e-01 6.5591192e-01
 4.9853407e-02 4.4427221e-04 5.3828144e-06 8.3820773e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\888971_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[1.18723884e-01 1.79797821e-02 4.64551777e-01 1.01737562e-04
 6.15709054e-04 9.25135911e-02 3.05513442e-01]",[0.18749927 0.09174863 0.02541493 0.6953372 ],[9.9999952e-01 4.6509766e-07],"[3.2695061e-06 1.5224546e-05 4.3947427e-04 2.3583384e-01 6.8811256e-01
 7.4578635e-02 1.0012891e-03 1.5525067e-05 1.5246077e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889259_face0.jpg,White,White,Male,20-29,"[9.1789180e-01 1.6261556e-05 1.0607040e-02 1.4429601e-04 1.9832436e-04
 6.4529543e-04 7.0497043e-02]",[9.9934053e-01 9.6337535e-05 3.3440021e-05 5.2971055e-04],[9.9999964e-01 2.9884603e-07],"[1.1938056e-06 1.1424825e-04 7.0052957e-03 8.6275959e-01 1.2968343e-01
 4.3579159e-04 4.4076253e-07 7.4562800e-09 1.3597264e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889590_face0.jpg,White,White,Male,20-29,"[9.9953568e-01 2.8824438e-06 1.2981686e-04 1.0108971e-05 2.3649118e-05
 2.8228762e-06 2.9512963e-04]",[9.9963576e-01 1.2658749e-04 8.5003514e-05 1.5272541e-04],[9.9999768e-01 2.3448454e-06],"[5.9545908e-07 1.1341085e-05 3.5156130e-03 4.6466672e-01 4.3228921e-01
 9.3274526e-02 6.0962946e-03 1.3972515e-04 5.9348872e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889776_face0.jpg,White,White,Male,30-39,"[8.0492014e-01 3.1257465e-03 3.7945192e-02 3.4859040e-05 9.2043629e-05
 7.1854802e-04 1.5316345e-01]",[9.9823743e-01 1.2932518e-03 1.0524875e-04 3.6413615e-04],[9.9999964e-01 3.4177808e-07],"[1.1485766e-05 7.5771648e-05 1.9791948e-03 3.8497239e-01 5.6283242e-01
 4.8912294e-02 1.1873182e-03 2.8437804e-05 6.2349818e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889785_face0.jpg,Middle Eastern,White,Male,20-29,"[7.8140549e-02 8.2200946e-04 1.3244435e-01 6.2023610e-04 1.4064716e-03
 3.1129408e-03 7.8345346e-01]",[0.7838803  0.00723719 0.0190391  0.18984342],[1.00000e+00 3.14532e-08],"[2.0357488e-06 7.5967255e-05 4.9566105e-03 8.2358891e-01 1.6932619e-01
 2.0387317e-03 1.1039502e-05 5.0456362e-07 6.3878507e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889815_face0.jpg,Black,Black,Male,20-29,"[1.8698208e-06 9.9981070e-01 6.4616223e-05 3.8543785e-06 7.1856033e-05
 4.2959895e-05 4.2978827e-06]",[3.5644680e-07 9.9994618e-01 5.1708103e-05 1.6597318e-06],[9.9995953e-01 4.0464976e-05],"[9.5970279e-07 6.0553277e-05 2.0710405e-02 7.2003698e-01 2.2485328e-01
 3.3109989e-02 1.1863452e-03 3.7773338e-05 3.6540484e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889861_face0.jpg,White,White,Male,20-29,"[9.5312262e-01 3.0592089e-06 1.5064790e-03 1.4704956e-06 4.4328012e-06
 3.3810775e-05 4.5328271e-02]",[9.9994081e-01 6.2413624e-06 6.2299137e-06 4.6657984e-05],[1.0000000e+00 1.9850704e-08],"[5.4619335e-07 1.5790075e-04 2.7317863e-02 9.0147197e-01 7.0439026e-02
 6.1188458e-04 7.7346039e-07 8.1651166e-09 6.7196894e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889931_face0.jpg,Middle Eastern,White,Male,30-39,"[7.6862946e-02 2.6056412e-04 4.9907379e-03 2.0772139e-04 1.9727676e-04
 8.2143117e-04 9.1665930e-01]",[9.9175960e-01 1.0049577e-04 4.7704563e-03 3.3694613e-03],[9.999943e-01 5.741607e-06],"[2.24749583e-05 6.66334701e-04 2.84166168e-02 4.04626429e-01
 4.42875177e-01 1.17879495e-01 5.12475194e-03 3.75030533e-04
 1.36031294e-05]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\889974_face0.jpg,White,White,Male,20-29,"[9.9838239e-01 1.3546277e-05 6.4449088e-04 8.9071557e-07 3.4914185e-06
 8.3666328e-06 9.4672805e-04]",[9.9785757e-01 2.0363897e-03 1.7192055e-05 8.8849687e-05],[9.9999481e-01 5.2142623e-06],"[1.5816518e-07 1.1821400e-05 2.5349860e-03 5.8817345e-01 3.9993155e-01
 9.2966687e-03 5.0826588e-05 5.0190681e-07 1.2270087e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\890092_face0.jpg,White,White,Male,20-29,"[8.1077588e-01 6.4481060e-06 2.5910833e-03 5.3032559e-06 9.6489475e-06
 6.7781461e-05 1.8654381e-01]",[9.9976909e-01 4.8222828e-05 1.2517419e-05 1.7015527e-04],[9.9998862e-01 1.1381135e-05],"[3.2608934e-08 5.8606620e-06 1.1537803e-02 9.2394775e-01 6.4197630e-02
 3.0998865e-04 8.8928243e-07 2.7018960e-08 5.8414068e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\890910_face0.jpg,White,White,Male,20-29,"[5.3839058e-01 3.4296645e-05 3.3539817e-02 5.5202108e-04 6.4402842e-04
 3.0594564e-04 4.2653325e-01]",[9.9922007e-01 3.2291235e-04 2.5758310e-04 1.9949545e-04],[9.99999881e-01 1.13238436e-07],"[3.4403233e-06 1.1338860e-04 8.7456964e-03 6.4565223e-01 3.3944297e-01
 6.0256538e-03 1.6363954e-05 2.2259420e-07 2.5180373e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\891238_face0.jpg,White,White,Male,20-29,"[9.7763014e-01 1.5014878e-05 3.1637661e-03 1.4378992e-04 1.3822985e-04
 1.0148472e-05 1.8898912e-02]",[9.9918664e-01 2.3314117e-04 5.2296848e-04 5.7259684e-05],[9.9986774e-01 1.3224952e-04],"[5.3503690e-08 4.6174067e-05 9.3051486e-02 8.6629635e-01 3.9995912e-02
 6.0698675e-04 2.9873997e-06 3.7759680e-08 1.2799408e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\891308_face0.jpg,White,White,Male,30-39,"[8.3596122e-01 3.9543160e-05 2.9398739e-02 2.8724899e-04 5.0033873e-04
 1.0705790e-03 1.3274238e-01]",[9.9303979e-01 3.4521967e-05 2.1801007e-03 4.7455947e-03],[9.999948e-01 5.156666e-06],"[8.8545386e-07 1.1414849e-05 1.0369526e-03 3.2246509e-01 6.4560682e-01
 3.0686613e-02 1.8996719e-04 2.2201264e-06 3.0637970e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\891346_face0.jpg,White,White,Male,30-39,"[9.12879467e-01 3.76962248e-06 8.15862324e-03 1.39449585e-05
 3.88340450e-05 6.24300388e-04 7.82810748e-02]",[9.9224454e-01 8.8565866e-05 3.3751794e-04 7.3294281e-03],[9.9999875e-01 1.2158897e-06],"[6.2860295e-08 1.0475097e-06 1.0516811e-03 4.7995356e-01 5.0271070e-01
 1.6212041e-02 7.0432761e-05 4.8073468e-07 5.3730984e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\891425_face0.jpg,White,White,Male,20-29,"[8.20875704e-01 1.02100685e-05 5.97594492e-02 6.37640711e-04
 4.40455595e-04 8.01301620e-04 1.17475316e-01]",[9.9879539e-01 1.9826994e-06 1.3417569e-04 1.0684261e-03],[9.9997938e-01 2.0615476e-05],"[5.9887384e-07 1.9815229e-04 1.0117824e-01 8.4664363e-01 5.1484454e-02
 4.9313036e-04 1.7736390e-06 4.8096481e-08 1.3555067e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\891427_face0.jpg,White,White,Male,20-29,"[5.1640415e-01 1.4004648e-03 3.7067853e-02 4.2052132e-05 8.7312677e-05
 4.2357144e-04 4.4457459e-01]",[9.9246997e-01 3.5927719e-03 1.1397406e-04 3.8233350e-03],[9.9999958e-01 3.9971258e-07],"[3.5705827e-07 2.3872235e-05 3.1494056e-03 7.3356181e-01 2.6015285e-01
 3.1004660e-03 1.1092471e-05 1.5503301e-07 2.2452153e-09]"
